data_dia,target,no_t,no2_t,nox_t,o3_t,nox_x_o3_t,no_lag1,no_lag7,o3_lag1,o3_lag7,pm10_lag1,pm2_5_lag1,so2_lag12,no_ma3_s1,no_ma7_s1,o3_ma7_s1,pm10_ma3_s1,pm2_5_ma3_s1,so2_ma7_s1,no_ma60_s1,nox_ma60_s1,no2_ma30_s1,o3_ma150_s1,so2_ma150_s21,pm10_ma30_s1,pm2_5_ma7_s1
2020-01-17,175.0,1.6147680643049918,3.70223692566898,2.7032695613168274,9.082314505034754,24.551944347766756,1.8790826478926608,1.6478858105816374,9.408140107035026,10.683846913133726,3.2541522837495087,3.3497199948998104,1.6724365767063007,1.7948857277580827,1.6645993787958997,9.378516270637062,3.159153529177314,3.22592528985365,2.4824630583574634,1.6968282198126043,2.869102778306382,4.119570262337718,8.70930275151205,2.268932339863471,3.042180693467388,3.4784663623620253
2020-01-18,150.0,1.622447914453758,3.818910705417481,2.742328926401937,6.35353729119747,17.42348909862423,1.6147680643049918,1.62979801606164,9.082314505034754,11.496574763365844,3.1662752510084053,3.612402872070124,2.5290965706269546,1.7598176533743246,1.6598682721849503,9.149725926622923,3.1902003019679803,3.4734917340714055,2.3502516207929505,1.6943435898222046,2.8638232762471145,4.1195382104820615,8.715425783446513,2.2743615975877023,3.0438926017035284,3.36365086328015
2020-01-19,155.0,1.580963880149247,3.575597319351554,2.6505555685468867,6.890486512275541,18.26361739510915,1.622447914453758,1.3112117675663504,6.35353729119747,10.226159215121848,3.0385032790933986,3.0462191609279525,2.97576868086379,1.7054328755504693,1.6588182576695385,8.415006287741727,3.1529769379504375,3.3361140092992927,2.2308464120937654,1.691046780049601,2.8608157400321184,4.100046600482824,8.699318720859523,2.2731632703536735,3.0438800435215967,3.242589190148292
2020-01-20,145.0,1.429990227369514,3.346146331474032,2.5187876036966097,7.970011204907552,20.074765424244223,1.580963880149247,1.6786428740874195,6.890486512275541,6.438215741812323,3.202468397423324,2.9669614862979388,2.712192125038461,1.6060599529693314,1.6973542737528096,7.9384816159065394,3.135748975841709,3.208527839765335,2.2312905822535147,1.6919663268467662,2.8614159058766706,4.060611257748393,8.702146098290546,2.2638579520989244,3.048123295558861,3.2041960160247696
2020-01-21,190.0,1.9328336535328992,4.259354883003795,3.0007838726368714,6.768065054154126,20.309500463462893,1.429990227369514,1.7199722874562648,7.970011204907552,7.890482659369099,3.063812190619576,3.0177112998767406,2.2964175153562243,1.5444673406575051,1.661832467078823,8.157309539205857,3.1015946223787663,3.0102973157008743,2.108430209038842,1.6875931877434003,2.8560795644207113,4.01724541826568,8.715567517703109,2.268558270471995,3.037032720547666,3.1887243841048165
2020-01-22,260.0,1.9010538228862257,3.933336357620824,2.902080477370601,7.928436690755031,23.00896133630895,1.9328336535328992,1.785602247925325,6.768065054154126,9.506194494621564,3.0897372363188533,3.762336035946359,2.476286409233356,1.6479292536838857,1.6922412336611994,7.9969641670322895,3.1186726081205847,3.24900294070701,2.0728513765999272,1.689680393767746,2.8571958014941274,4.021700005251604,8.719515209388517,2.2795832363300548,3.0377432834134823,3.316243312180459
2020-01-23,149.0,1.9177223238480647,4.570942795338797,3.073189623538797,5.653532416277536,17.374377158044346,1.9010538228862257,1.8790826478926608,7.928436690755031,9.408140107035026,3.086798786002418,3.3864988405996144,3.0691991818615394,1.7546259012628784,1.7087343157984711,7.771570195051358,3.080116070980283,3.388848725474235,2.033936339477085,1.6939234459935257,2.860141024032132,3.995494250888645,8.71896091766299,2.2801510627941313,3.0435772975406232,3.3059785272312197
2020-01-24,175.0,1.852944841689324,4.659974500340408,3.0705055550817404,6.742113978157752,20.701698422927628,1.9177223238480647,1.6147680643049918,5.653532416277536,9.082314505034754,2.9829646236783987,3.6096171385799822,2.254105918655001,1.9172032667557286,1.7142542695063858,7.235197667800287,3.0531668819998905,3.586150671708649,1.9796952118874582,1.7048652020271287,2.8730882925864014,3.987910403660875,8.699832934852619,2.2808386407858476,3.05299861047415,3.343106690614101
2020-01-25,220.0,1.6491683793996166,3.569979119975565,2.6773175039800563,8.384168779054695,22.447081828486233,1.852944841689324,1.622447914453758,6.742113978157752,6.35353729119747,2.8329708393258928,2.8963822198254308,2.5306024982931765,1.8905736628078704,1.748279523418433,6.9008833068178586,2.9675780830022362,3.2974993996683395,2.04867582131905,1.708701153982682,2.8777746693760813,4.011447770059,8.689772973030577,2.279057809441503,3.0538616936233827,3.240818026007717
2020-01-26,160.0,1.8937827683880712,3.884895431184617,2.885719783004413,9.971876048385246,28.776039986493174,1.6491683793996166,1.580963880149247,8.384168779054695,6.890486512275541,2.7947904022506624,2.8309301361957373,2.20347582647274,1.8066118483123341,1.7520967326964132,7.19097351936889,2.870241955084984,3.112309831533713,2.008085504446735,1.7077263226133321,2.8756384695415873,3.9912112546449707,8.684343180608591,2.267046139503218,3.0492870165474435,3.210062451045972
2020-01-27,240.0,1.8534579277261027,4.637415806468254,3.064538769811334,9.836797816195434,30.14524827852637,1.8937827683880712,1.429990227369514,9.971876048385246,7.970011204907552,3.338331814848496,3.9424009015031407,2.3634367356441985,1.798631996492336,1.7967851453019592,7.63117202452742,2.988697685475017,3.2232377525081,2.0825551577367842,1.7092777434754618,2.873445887920581,3.9907939121303064,8.695603305115428,2.265602203304265,3.047745775346813,3.3494109389324294
2020-01-28,200.0,1.6482068006376414,4.463627044782864,2.9480706083550743,9.942405805633484,29.310914331926927,1.8534579277261027,1.9328336535328992,9.836797816195434,6.768065054154126,3.345293608249711,3.937534032682296,2.48013483834223,1.7988030251712626,1.8572805310671863,7.897855826139975,3.159471941782957,3.5702883567937214,2.249549362098028,1.7104226620467744,2.8750406114441,4.01753948283564,8.711977627858772,2.2625092518325536,3.0553541445233163,3.48081418647608
2020-01-29,170.0,1.6451802894522285,4.476665269853945,2.9511080006677908,10.844237822123626,32.00251699801329,1.6482068006376414,1.9010538228862257,9.942405805633484,7.928436690755031,3.3743615902373736,4.35530788494455,1.5508063462817685,1.7984824989172707,1.8166195520821495,8.351333076351311,3.352662337778527,4.078414273043326,2.3553343380659575,1.7095779916928344,2.877762189181588,4.060049879209391,8.721196972259019,2.266964143431312,3.073843544556375,3.5655244506186787
2020-01-30,150.0,1.7752720853480706,4.531229673542387,3.007207851084602,8.80412392709425,26.47583059547963,1.6451802894522285,1.9177223238480647,10.844237822123626,5.653532416277536,3.339671481426415,4.754289165633094,2.233362720967242,1.7156150059386566,1.780066190163007,8.767876095118252,3.3531088933044995,4.349043694419977,2.5031917951882154,1.7092339901910052,2.8781824181295614,4.08569824572499,8.717921475307529,2.264799024170301,3.093187466879287,3.7609230684806043
2020-01-31,165.0,1.717679875809694,4.264345933199631,2.9104126396923187,9.130829741440522,26.57448229036704,1.7752720853480706,1.852944841689324,8.80412392709425,6.742113978157752,3.185962524987481,3.780455499781301,2.257215109773248,1.6895530584793124,1.7597161560915793,9.217960596663499,3.29999853221709,4.296684183452979,2.644368488365196,1.7118231032935836,2.8799989928533725,4.104806154808651,8.720345124795125,2.2650823251956935,3.1028788610660536,3.7853285486522212
2020-02-01,325.0,1.4641237343515547,4.239730527551874,2.8303648343344023,9.908651726330913,28.045099401873884,1.717679875809694,1.6491683793996166,9.130829741440522,8.384168779054695,3.048210463043062,3.4168039501699496,1.6705798857904663,1.71271075020333,1.7403925895373464,9.559205705703894,3.191281489818986,3.983849538528112,2.7080392092427337,1.7146099016403076,2.8843785746757935,4.118273215940908,8.725392095581535,2.272991089419156,3.0989993310190758,3.8596745101300094
2020-02-02,160.0,1.3650213905438355,3.59170300793476,2.583776628851975,8.79334425616801,22.72003737853666,1.4641237343515547,1.8937827683880712,9.908651726330913,9.971876048385246,3.1747943582973037,4.1682976357278285,1.954423999400337,1.652358565169772,1.7139576402447663,9.776988983886211,3.136322448775949,3.7885190285596906,2.845487751882113,1.7091364276828427,2.883238626015046,4.125313471218324,8.749754643330647,2.270266138598441,3.0980834390376653,4.050727010063166
