nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO BANGU,2,2017-10-25 09:30:00,0.0,,89.23,1013.25,87.33,88.17,1.88,0.35,6.39,21.92,28.31,4.76,27.59,6.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 10:30:00,0.0,,85.1,1013.53,142.67,96.5,2.08,0.34,7.61,28.44,36.04,3.92,24.93,12.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 11:30:00,0.0,,80.63,1013.48,179.5,89.17,2.05,0.39,16.25,35.88,52.12,4.66,20.17,21.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 12:30:00,0.0,,70.88,1013.2,518.67,98.83,1.92,0.35,15.64,31.41,47.05,5.63,28.55,35.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 13:30:00,0.0,,63.22,1012.62,801.67,101.67,2.63,0.27,7.38,23.42,30.79,4.33,49.06,33.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 14:30:00,0.0,,59.37,1011.53,877.67,104.33,2.77,0.3,6.54,23.88,30.41,3.95,59.81,32.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 15:30:00,0.0,,53.45,1010.28,974.67,100.33,2.25,0.29,4.14,22.7,26.84,3.48,80.13,29.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 16:30:00,0.0,,47.78,1009.18,879.67,95.67,2.0,0.27,3.12,21.59,24.72,7.57,98.44,30.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 17:30:00,0.0,,46.12,1008.28,729.83,104.83,2.85,0.3,2.49,19.23,21.72,5.87,104.32,27.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 18:30:00,0.0,,47.82,1007.65,517.83,112.33,3.18,0.29,2.19,21.31,23.5,6.43,107.0,33.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 19:30:00,0.0,,49.22,1007.25,259.83,101.0,3.28,0.35,2.86,28.05,30.91,4.88,95.89,53.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 20:30:00,0.0,,52.08,1007.42,74.67,109.33,2.72,0.33,1.18,25.68,26.86,4.73,90.96,39.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 21:30:00,0.0,,56.27,1007.48,1.0,109.67,2.43,0.4,1.24,32.81,34.05,3.98,73.16,30.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 22:30:00,0.0,,59.02,1007.92,0.17,110.67,3.6,0.38,1.23,42.84,44.07,4.41,47.04,33.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-25 23:30:00,0.0,,62.35,1008.22,0.0,98.5,2.88,0.42,3.61,60.34,63.95,4.1,13.71,36.0,,-22.88790959,-43.47107415,2017-10-25,2017,10
ESTAÇÃO BANGU,2,2017-10-26 00:30:00,0.0,,65.05,1008.2,0.0,95.83,3.22,0.33,2.01,43.98,46.0,5.43,21.31,46.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 01:30:00,0.0,,68.97,1007.67,0.0,101.33,3.75,0.25,1.18,29.79,30.97,5.06,30.26,32.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 02:30:00,0.0,,71.12,1007.1,0.5,102.33,3.83,0.19,0.67,19.46,20.13,5.76,35.5,23.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 03:30:00,0.0,,71.7,1006.23,0.0,84.5,2.88,0.2,0.3,18.92,19.22,,31.61,17.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 04:30:00,0.0,,72.35,1006.05,0.0,45.83,1.23,0.19,0.81,20.1,20.92,1.89,25.71,17.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 05:30:00,0.0,,72.6,1007.03,0.83,275.5,2.52,0.19,0.37,20.35,20.72,2.42,23.95,18.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 06:30:00,0.0,,76.48,1008.18,1.0,255.17,6.42,0.16,,,,3.06,61.9,24.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 07:30:00,0.0,,78.67,1008.7,0.67,262.33,2.7,0.15,0.76,11.18,11.94,1.84,56.09,27.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 08:30:00,0.0,,80.85,1009.6,8.83,126.5,0.65,0.2,1.02,21.75,22.78,1.2,39.7,25.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 09:30:00,0.0,,78.63,1010.52,58.5,202.17,1.15,0.39,3.78,24.14,27.92,2.27,32.87,36.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 10:30:00,0.0,,73.8,1010.63,167.83,285.0,1.27,0.53,12.14,33.06,45.19,2.74,29.62,40.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 11:30:00,0.0,,71.97,1011.35,134.67,261.17,1.98,0.35,7.48,30.81,38.3,3.09,32.27,49.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 12:30:00,0.0,,71.23,1011.9,62.5,264.0,3.12,0.29,3.03,21.93,24.95,1.78,40.51,48.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 13:30:00,3.6,,84.3,1011.88,48.5,194.67,3.42,0.27,1.81,14.96,16.77,1.4,56.57,36.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 14:30:00,0.2,,88.43,1009.15,322.5,85.67,2.17,0.37,6.27,24.89,31.16,3.06,53.72,14.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 15:30:00,0.0,,62.2,1007.78,945.83,87.17,2.02,0.3,3.66,16.64,20.3,1.69,78.48,15.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 16:30:00,0.0,,53.62,1006.4,883.33,72.17,2.0,0.33,3.89,23.56,27.45,5.22,94.22,22.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 17:30:00,0.0,,50.23,1004.87,685.17,98.5,3.03,0.33,3.11,25.75,28.86,13.66,112.29,30.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 18:30:00,0.0,,48.83,1004.1,452.33,112.33,2.23,0.34,1.0,23.06,24.06,14.37,126.86,32.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 19:30:00,0.0,,48.33,1003.72,158.5,105.33,2.28,0.41,1.37,36.15,37.52,13.9,130.3,50.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 20:30:00,0.0,,55.45,1003.82,66.67,112.5,2.6,0.43,0.93,44.2,45.12,37.3,138.56,56.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 21:30:00,0.0,30.67,55.87,1004.35,1.67,99.5,1.83,0.45,1.02,45.36,46.38,24.34,91.34,46.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 22:30:00,0.0,29.97,59.62,1004.82,0.0,101.67,0.95,0.65,0.97,57.39,58.37,8.0,59.95,36.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-26 23:30:00,0.0,28.58,67.23,1005.07,0.0,147.83,0.47,,4.66,65.92,70.59,6.75,28.86,48.0,,-22.88790959,-43.47107415,2017-10-26,2017,10
ESTAÇÃO BANGU,2,2017-10-27 00:30:00,0.0,27.68,72.38,1005.28,0.0,211.33,0.7,,9.58,62.05,71.63,5.74,12.93,62.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 01:30:00,0.0,26.87,76.22,1005.1,0.0,196.83,0.57,0.54,0.57,38.05,38.62,3.21,23.58,56.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 02:30:00,0.0,26.47,77.9,1005.02,0.0,155.17,0.63,0.6,2.76,59.86,62.62,3.32,11.64,44.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 03:30:00,0.0,27.05,75.13,1004.4,0.67,111.17,0.35,0.79,21.63,79.28,100.91,,4.46,37.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 04:30:00,0.0,26.83,76.52,1004.37,0.33,218.0,1.45,0.66,16.9,75.13,92.03,3.34,4.06,57.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 05:30:00,0.0,26.48,77.82,1003.43,0.0,76.5,1.35,0.6,15.22,72.24,87.46,2.57,4.21,58.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 06:30:00,0.0,26.15,79.12,1002.83,0.0,102.33,2.98,0.46,15.08,57.15,72.22,1.87,6.41,44.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 07:30:00,0.0,26.03,77.33,1002.82,0.0,91.5,2.38,0.28,0.83,33.72,34.55,1.95,19.95,50.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 08:30:00,0.0,26.47,73.73,1002.65,6.83,66.33,1.68,0.39,12.46,39.9,52.36,2.72,18.38,38.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 09:30:00,0.0,27.1,73.78,1003.28,80.83,185.5,1.02,,49.54,52.3,101.83,4.3,8.72,43.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 10:30:00,0.0,28.87,68.98,1004.12,241.33,213.33,0.9,0.75,46.74,61.55,108.32,6.51,10.68,66.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 11:30:00,0.0,31.88,48.9,1005.33,202.33,248.83,3.23,0.27,4.53,20.96,25.5,6.19,51.31,67.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 12:30:00,0.2,26.85,75.12,1007.12,61.67,268.67,4.37,0.27,2.5,15.88,18.39,1.36,56.59,30.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 13:30:00,1.0,25.05,90.67,1005.4,106.0,284.5,2.48,0.49,6.33,28.56,34.9,0.6,50.35,33.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 14:30:00,0.0,26.83,84.62,1004.82,390.33,292.33,3.3,0.4,7.24,19.89,27.13,0.39,62.3,27.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 15:30:00,0.0,27.25,78.68,1004.05,187.0,292.5,2.28,0.51,8.66,29.02,37.71,0.66,61.42,27.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 16:30:00,0.0,29.07,73.35,1003.57,422.33,223.83,1.3,0.37,4.4,19.27,23.67,0.08,73.68,46.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 17:30:00,0.0,30.57,67.95,1002.57,424.5,82.17,1.55,0.47,4.17,31.86,36.03,1.45,81.11,45.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 18:30:00,0.0,29.55,70.72,1001.55,237.0,91.17,3.37,0.55,7.17,55.39,62.56,0.42,60.66,48.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 19:30:00,0.0,28.47,70.12,1000.93,108.5,90.5,3.53,0.56,5.52,55.62,61.14,0.0,61.85,56.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 20:30:00,0.0,28.05,69.28,1000.9,18.33,95.67,2.65,0.52,2.56,51.24,53.8,1.57,59.69,57.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 21:30:00,0.0,27.9,70.77,1001.07,0.5,82.33,1.92,0.6,3.07,56.58,59.64,1.63,48.58,44.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 22:30:00,0.0,27.68,73.12,1001.67,0.0,73.33,1.02,0.78,8.14,81.65,89.8,0.64,18.97,54.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-27 23:30:00,0.2,26.93,80.55,1002.15,0.0,257.67,2.2,,6.4,67.51,73.91,1.07,17.79,62.0,,-22.88790959,-43.47107415,2017-10-27,2017,10
ESTAÇÃO BANGU,2,2017-10-28 00:30:00,0.2,25.9,86.88,1002.87,2.0,282.17,4.25,0.54,3.38,41.03,44.41,5.77,44.11,61.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 01:30:00,0.4,25.82,86.15,1004.55,0.17,267.33,4.35,0.33,1.99,12.2,14.17,3.53,71.48,45.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 02:30:00,2.2,24.75,91.93,1005.32,1.17,261.0,2.43,0.32,1.01,10.64,11.65,1.8,65.81,25.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 03:30:00,0.0,24.62,94.53,1003.23,2.17,78.5,0.97,0.4,0.7,20.32,21.03,,48.88,13.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 04:30:00,0.0,25.12,87.17,1002.28,2.5,265.83,1.42,0.34,0.62,21.52,22.15,5.84,49.79,22.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 05:30:00,0.4,25.65,75.87,1001.3,1.17,212.83,2.17,0.23,0.61,11.22,11.83,5.6,80.78,17.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 06:30:00,0.0,25.73,76.48,1000.28,4.83,177.83,1.25,0.24,0.57,16.88,17.46,2.11,67.9,9.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 07:30:00,0.0,28.23,59.1,1000.23,3.0,263.83,3.52,0.18,0.52,7.18,7.69,4.46,79.91,11.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 08:30:00,0.0,27.85,60.72,1000.6,5.5,254.0,3.87,0.19,0.34,8.46,8.8,4.07,75.21,6.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 09:30:00,0.0,28.73,56.57,1001.25,73.17,259.83,3.23,0.22,,,,3.54,74.37,4.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 10:30:00,0.0,30.33,51.77,1001.8,206.17,253.17,2.53,0.25,,,,4.54,74.37,11.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 11:30:00,0.0,31.78,46.95,1002.05,275.0,265.0,2.92,0.3,,,,5.39,77.05,16.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 12:30:00,0.0,33.1,44.43,1002.37,396.0,274.83,3.0,0.33,,,,3.6,81.66,23.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 13:30:00,0.0,33.62,43.73,1002.23,342.33,271.67,2.08,0.33,,,,3.89,82.44,21.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 14:30:00,0.0,35.22,42.3,1001.85,560.17,308.33,2.05,0.43,1.7,20.05,21.75,3.55,83.0,16.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 15:30:00,0.0,36.62,39.25,1001.08,577.83,316.83,2.15,0.33,,,,2.51,88.25,22.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 16:30:00,0.0,36.26,39.36,1000.4,367.6,266.4,1.7,0.34,,,,1.87,88.89,15.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 17:30:00,0.0,36.78,38.98,999.65,377.17,78.67,1.43,0.36,,,,4.12,88.09,11.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 18:30:00,0.0,37.88,38.03,999.45,512.0,72.0,1.42,0.36,1.03,19.58,20.6,3.67,92.14,15.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 19:30:00,0.0,37.73,37.67,999.25,261.67,42.0,1.15,0.36,,,,3.69,91.0,17.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 20:30:00,0.0,36.37,40.58,999.88,71.33,64.67,1.37,0.5,1.44,32.43,33.88,4.34,75.23,7.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 21:30:00,0.0,34.0,49.08,1000.42,2.17,196.17,1.08,0.79,5.51,68.6,74.1,4.52,33.24,13.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 22:30:00,0.0,31.65,57.03,1001.35,0.0,306.0,1.6,0.92,6.01,64.76,70.78,5.06,40.99,58.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-28 23:30:00,0.0,30.3,60.23,1002.47,0.0,302.33,1.58,,5.23,71.77,77.0,8.3,35.34,58.0,,-22.88790959,-43.47107415,2017-10-28,2017,10
ESTAÇÃO BANGU,2,2017-10-29 00:30:00,0.0,28.87,68.6,1003.47,0.0,314.17,1.5,,5.79,82.75,88.53,9.81,25.06,62.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 01:30:00,0.0,27.85,72.88,1003.87,0.0,316.33,1.25,0.81,6.87,74.58,81.45,11.11,21.02,69.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 02:30:00,0.0,27.33,72.82,1004.12,0.0,309.67,1.02,0.73,5.05,68.83,73.88,8.23,17.23,52.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 03:30:00,0.0,26.97,72.32,1004.07,0.0,298.5,1.08,0.55,1.47,43.91,45.39,,44.28,41.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 04:30:00,0.0,26.37,74.87,1003.9,0.0,305.17,1.0,0.43,0.53,32.51,33.04,3.82,60.31,29.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 05:30:00,0.0,26.37,74.42,1004.23,0.0,250.83,0.63,0.39,,,,5.22,56.97,24.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 06:30:00,0.0,25.93,77.85,1004.67,0.0,210.67,0.53,0.42,0.26,26.21,26.48,4.05,41.71,27.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 07:30:00,0.0,25.55,80.6,1005.0,0.0,140.17,0.48,0.44,0.79,28.43,29.22,4.74,27.8,30.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 08:30:00,0.0,25.88,76.82,1005.83,14.33,253.67,0.83,0.41,0.58,25.36,25.94,4.57,33.58,28.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 09:30:00,0.0,26.83,73.07,1006.6,91.33,202.33,0.38,0.45,3.57,41.48,45.04,4.9,34.04,26.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 10:30:00,0.0,28.68,65.77,1007.32,238.5,257.17,0.73,0.4,2.99,25.1,28.09,6.53,60.36,36.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 11:30:00,0.0,30.55,59.48,1007.62,419.5,327.5,1.25,0.38,4.23,26.79,31.02,7.3,74.71,30.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 12:30:00,0.0,31.55,58.9,1008.25,551.5,318.67,1.67,0.36,2.4,18.5,20.9,11.09,94.09,30.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 13:30:00,0.0,32.33,58.58,1007.97,627.17,232.67,2.1,0.3,1.33,15.07,16.4,7.69,109.75,33.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 14:30:00,0.0,32.53,60.2,1007.6,501.33,293.33,1.8,0.33,1.62,13.91,15.53,5.18,115.32,25.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 15:30:00,0.0,31.68,60.45,1007.1,285.83,163.5,1.23,0.32,1.17,12.78,13.96,3.11,104.49,24.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 16:30:00,0.0,31.68,63.6,1006.43,350.83,293.0,1.83,0.36,1.51,14.31,15.85,3.04,105.42,18.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 17:30:00,0.0,31.05,63.77,1006.07,270.0,246.33,1.75,0.4,1.38,12.42,13.8,1.64,98.07,31.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 18:30:00,0.0,30.08,61.5,1005.93,167.83,120.33,2.3,0.28,1.49,10.61,12.1,3.48,88.9,24.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 19:30:00,0.0,29.22,58.97,1006.18,66.33,170.0,1.25,0.33,1.67,15.57,17.24,3.86,85.64,15.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 20:30:00,0.0,28.98,50.35,1006.42,26.0,269.0,1.72,0.32,1.13,22.25,23.39,4.25,71.91,20.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 21:30:00,0.0,27.98,46.72,1006.98,0.83,275.83,1.68,0.33,,,,3.67,65.94,15.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 22:30:00,0.0,27.28,50.03,1007.43,0.0,139.67,2.23,0.17,0.67,10.84,11.51,2.43,77.46,22.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-29 23:30:00,0.0,26.93,55.97,1008.13,0.0,113.0,1.98,0.21,0.93,14.08,15.01,2.61,82.14,14.0,,-22.88790959,-43.47107415,2017-10-29,2017,10
ESTAÇÃO BANGU,2,2017-10-30 00:30:00,0.0,26.48,62.2,1008.28,0.0,97.67,2.37,0.21,0.89,16.68,17.57,4.97,80.69,18.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 01:30:00,0.0,26.22,65.28,1008.1,0.0,84.67,1.57,0.25,0.85,21.07,21.92,4.47,74.56,21.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 02:30:00,0.0,25.9,66.2,1007.68,0.0,90.0,0.73,0.24,0.54,21.61,22.16,5.22,67.78,20.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 03:30:00,0.0,25.87,63.6,1007.3,0.0,79.5,0.77,0.23,,,,,65.43,21.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 04:30:00,0.0,25.62,66.3,1006.7,0.0,104.67,2.43,0.19,0.35,14.84,15.18,0.2,69.11,15.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 05:30:00,0.0,25.43,71.03,1006.27,0.0,108.5,2.67,0.16,0.22,16.61,16.83,0.26,64.26,21.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 06:30:00,0.0,25.2,73.05,1006.0,0.0,111.0,2.58,0.16,0.32,12.19,12.51,0.3,65.34,26.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 07:30:00,0.0,25.15,75.65,1005.88,0.0,97.67,2.08,0.16,0.25,17.23,17.48,0.41,55.4,20.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 08:30:00,0.0,25.22,77.43,1006.27,4.17,104.33,1.65,0.2,0.76,24.86,25.62,1.15,44.02,23.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 09:30:00,0.0,25.65,75.05,1006.77,70.17,86.33,1.42,0.26,3.12,24.81,27.93,0.86,44.79,24.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 10:30:00,0.0,26.38,71.1,1006.82,158.5,70.5,1.25,0.37,8.2,34.93,43.12,0.8,38.25,26.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 11:30:00,0.0,27.6,68.88,1006.6,326.17,99.17,3.2,0.32,11.19,38.11,49.3,2.66,38.2,31.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 12:30:00,0.0,30.0,63.48,1005.98,667.83,87.0,2.98,0.3,10.66,30.79,41.44,1.68,51.36,45.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
ESTAÇÃO BANGU,2,2017-10-30 13:30:00,0.0,31.85,57.32,1005.1,895.5,71.67,2.6,0.32,6.75,26.48,33.23,1.18,74.04,49.0,,-22.88790959,-43.47107415,2017-10-30,2017,10
