nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 01:30:00,0.0,,,1014.12,0.0,219.17,0.18,0.41,,,,17.25,3.77,85.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 02:30:00,0.0,,,1014.07,0.0,296.33,0.28,0.22,,,,14.98,3.64,75.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 03:30:00,0.0,,,1013.77,0.0,218.33,0.42,0.08,,,,20.19,4.5,69.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 04:30:00,0.0,,,1013.3,0.0,275.33,0.27,0.1,,,,20.04,2.7,54.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 05:30:00,0.0,,,1012.85,0.0,265.83,0.33,0.07,,,,16.27,5.46,61.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 06:30:00,0.0,,,1012.45,0.0,296.0,0.27,0.03,,,,19.75,6.29,46.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 07:30:00,0.0,,,1012.45,0.0,258.33,0.27,0.03,,,,17.2,8.2,48.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 08:30:00,0.0,,,1012.8,0.17,308.17,0.25,0.09,,,,29.79,3.02,35.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 09:30:00,0.0,,,1013.38,14.67,198.83,0.35,0.24,,,,13.32,2.96,53.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 10:30:00,0.0,,,1013.88,138.0,198.5,0.48,0.54,,,,9.52,3.57,58.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 11:30:00,0.0,,,1014.48,363.5,121.33,0.67,0.53,,,,17.05,5.9,78.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 12:30:00,0.0,,,1014.68,488.17,120.67,1.15,0.21,,,,20.89,11.83,85.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 13:30:00,0.0,,,1014.17,569.0,156.17,1.2,0.18,,,,21.5,20.87,56.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 14:30:00,0.0,,,1013.3,631.0,107.67,1.35,0.19,,,,14.5,70.85,67.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 15:30:00,0.0,,,1012.4,590.17,124.17,1.08,0.19,,,,12.68,71.99,70.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 16:30:00,0.0,,,1011.65,527.33,247.33,1.35,0.15,,,,8.28,106.22,63.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 17:30:00,0.0,,,1011.08,331.33,306.5,1.35,0.13,,,,6.58,118.19,47.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 18:30:00,0.0,,,1010.92,56.0,219.0,0.52,0.11,,,,6.09,79.57,57.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 19:30:00,0.0,,,1011.1,38.83,238.83,1.08,0.13,,,,5.43,57.67,58.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 20:30:00,0.0,,,1011.55,9.83,284.33,0.82,0.11,,,,5.0,89.2,50.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 21:30:00,0.0,,,1011.77,0.0,262.83,0.85,0.14,,,,5.56,99.29,48.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 22:30:00,0.0,,,1011.9,0.0,111.5,0.83,0.24,,,,9.98,22.0,42.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-11 23:30:00,0.0,,,1011.98,0.0,137.67,0.63,0.33,,,,7.48,4.92,87.0,,-22.89777109,-43.22174541,2019-09-11,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 00:30:00,0.0,,,1012.13,0.0,220.33,0.2,0.32,,,,44.88,3.34,77.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 01:30:00,0.0,,,1012.15,0.0,194.5,0.23,0.58,,,,40.4,2.62,80.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 02:30:00,0.0,,,1012.1,0.0,157.17,0.38,0.49,,,,26.09,2.77,88.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 03:30:00,0.0,,,1011.7,0.0,124.0,0.35,0.21,,,,8.02,2.18,80.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 04:30:00,0.0,,,1011.4,0.0,223.17,0.17,0.19,,,,13.63,2.25,65.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 05:30:00,0.0,,,1010.93,0.0,248.67,0.3,0.21,,,,13.87,2.22,79.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 06:30:00,0.0,,,1010.75,0.0,123.5,0.27,0.12,,,,10.67,2.5,83.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 07:30:00,0.0,,,1010.65,0.0,239.83,0.23,0.11,,,,13.79,2.13,63.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 08:30:00,0.0,,,1011.08,0.33,195.0,0.37,0.14,,,,8.59,2.0,65.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 09:30:00,0.0,,,1011.72,25.5,151.17,1.22,0.41,,,,6.53,3.86,70.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 10:30:00,0.0,,,1012.05,142.5,101.83,0.65,0.78,,,,8.57,5.46,121.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 11:30:00,0.0,,,1012.27,302.5,137.67,0.77,0.79,,,,12.96,8.45,127.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 12:30:00,0.0,,,1012.08,485.17,131.83,1.1,0.4,,,,16.66,13.85,133.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 13:30:00,0.0,,,1011.5,617.83,101.17,0.9,0.4,,,,28.76,33.14,98.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 14:30:00,0.0,,,1010.77,640.17,123.17,1.37,,,,,,,101.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 15:30:00,0.0,,,1010.02,615.17,127.0,0.92,0.53,,,,76.71,,99.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 16:30:00,0.0,,,1009.27,538.33,113.0,1.33,0.55,,,,106.78,,105.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 17:30:00,0.0,,,1008.9,323.67,109.83,1.07,0.54,,,,104.28,,121.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 18:30:00,0.0,,,1008.83,57.33,116.67,1.22,0.36,,,,,,114.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 19:30:00,0.0,,,1009.03,39.5,73.67,0.45,0.9,,,,,49.19,,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 20:30:00,0.0,,,1009.38,11.67,224.0,0.38,,,,,9.81,33.08,,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 21:30:00,0.0,,,1009.87,0.0,305.33,0.52,,,,,9.5,36.07,,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 22:30:00,0.0,,,1010.48,0.0,309.17,0.43,2.18,,,,15.7,5.12,51.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-12 23:30:00,0.0,,,1011.13,0.0,227.17,0.37,1.78,,,,18.59,4.58,186.0,,-22.89777109,-43.22174541,2019-09-12,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 00:30:00,0.0,,,1011.63,0.0,199.0,0.28,1.8,,,,18.02,4.18,119.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 01:30:00,0.0,,,1012.17,0.0,189.5,0.3,1.96,,,,16.66,3.48,99.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 02:30:00,0.0,,,1012.67,0.0,250.33,0.85,0.89,,,,14.98,45.41,88.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 03:30:00,0.0,,,1013.1,0.0,293.83,1.87,0.05,,,,7.16,104.87,70.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 04:30:00,0.0,,,1013.97,0.0,244.17,1.35,0.01,,,,1.67,133.24,41.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 05:30:00,0.0,,,1014.78,0.0,291.5,1.32,0.01,,,,0.04,145.19,38.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 06:30:00,0.0,,,1015.55,0.0,245.0,0.95,0.01,,,,,136.77,19.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 07:30:00,0.0,,,1016.02,0.0,215.67,0.85,0.0,,,,,135.58,12.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 08:30:00,0.0,,,1016.7,0.17,79.33,0.5,0.01,,,,,124.19,11.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 09:30:00,0.0,,,1017.33,5.33,219.5,0.98,0.01,,,,,97.71,19.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 10:30:00,0.0,,,1018.32,25.67,121.67,0.57,0.04,,,,,79.08,17.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 11:30:00,0.0,,,1019.0,53.0,84.83,1.22,0.05,,,,,69.62,17.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 12:30:00,0.0,,,1019.3,87.5,224.83,1.15,0.05,,,,,73.29,35.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 13:30:00,0.0,,,1019.42,98.5,186.33,1.2,0.07,,,,,65.83,33.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 14:30:00,0.0,,,1019.22,102.33,294.33,1.5,0.07,,,,5.12,69.75,42.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 15:30:00,0.0,,,1019.03,61.0,233.33,1.07,0.08,,,,6.17,55.57,30.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 16:30:00,0.0,,,1018.55,46.33,186.33,0.92,0.07,,,,6.54,53.58,27.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 17:30:00,0.0,,,1018.22,37.83,153.0,0.4,0.09,,,,6.62,49.89,32.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 18:30:00,0.0,,,1018.22,21.33,201.33,1.52,0.06,,,,6.28,56.86,21.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 19:30:00,0.0,,,1018.45,29.83,264.17,1.28,0.07,,,,6.57,54.7,26.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 20:30:00,0.0,,,1018.85,7.0,293.33,1.17,0.09,,,,6.3,50.31,29.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 21:30:00,0.0,,,1019.47,0.0,182.33,0.87,0.08,,,,6.04,48.76,28.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 22:30:00,0.0,,,1020.0,0.0,301.67,0.88,0.07,,,,6.08,52.88,23.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-13 23:30:00,0.0,,,1020.27,0.0,288.0,1.03,0.07,,,,6.15,55.43,13.0,,-22.89777109,-43.22174541,2019-09-13,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 00:30:00,0.0,,,1020.6,0.0,252.17,0.87,0.07,,,,5.59,49.05,14.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 01:30:00,0.0,,,1020.6,0.0,209.0,0.35,0.08,,,,5.62,40.86,10.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 02:30:00,0.0,,,1020.58,0.0,235.17,0.5,0.08,,,,7.14,29.4,13.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 03:30:00,0.0,,,1020.18,0.0,100.0,0.48,0.14,,,,7.83,16.25,20.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 04:30:00,0.0,,,1019.9,0.0,277.0,0.77,0.08,,,,5.98,55.66,19.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 05:30:00,0.0,,,1019.35,0.0,229.17,0.55,0.07,,,,3.83,74.03,10.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 06:30:00,0.0,,,1019.1,0.0,120.5,0.17,0.07,,,,3.77,71.05,14.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 07:30:00,0.0,,,1019.12,0.0,159.83,0.35,0.09,,,,4.26,62.14,12.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 08:30:00,0.0,,,1019.32,0.17,151.67,0.48,0.07,,,,5.1,57.98,13.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 09:30:00,0.0,,,1019.82,9.0,313.83,0.4,0.07,,,,6.39,30.61,13.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 10:30:00,0.6,,,1020.53,34.0,312.67,0.48,0.18,,,,4.35,18.43,10.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 11:30:00,0.2,,,1021.0,82.33,219.83,0.7,0.15,,,,4.22,36.56,12.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 12:30:00,0.0,,,1021.07,99.33,223.5,0.83,0.15,,,,6.48,40.72,5.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 13:30:00,0.2,,,1020.88,185.0,234.83,0.8,0.17,,,,7.69,48.32,16.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 14:30:00,0.0,,,1020.32,215.0,260.0,1.32,0.2,,,,4.33,55.52,18.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 15:30:00,0.0,,,1019.4,292.17,260.5,0.73,0.19,,,,4.32,56.37,27.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 16:30:00,0.0,,,1018.6,277.33,278.5,2.07,0.08,,,,4.17,79.11,19.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 17:30:00,0.0,,,1018.22,254.17,280.5,1.45,0.05,,,,3.43,77.87,12.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 18:30:00,0.0,,,1018.17,110.33,297.33,2.28,0.06,,,,3.82,65.26,6.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 19:30:00,0.0,,,1018.37,42.17,305.83,1.87,0.05,,,,3.13,57.18,7.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 20:30:00,0.0,,,1018.77,7.17,256.67,1.97,0.08,,,,3.09,50.63,8.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 21:30:00,0.0,,,1019.07,0.0,200.33,1.15,0.1,,,,3.48,33.63,13.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 22:30:00,0.0,,,1019.38,0.0,296.17,1.43,0.1,,,,3.21,34.84,21.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-14 23:30:00,0.0,,,1020.05,0.0,294.0,1.53,0.12,,,,3.1,32.54,18.0,,-22.89777109,-43.22174541,2019-09-14,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 00:30:00,0.0,,,1020.12,0.0,199.17,1.35,0.17,,,,3.26,24.56,20.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 01:30:00,0.0,,,1020.1,0.0,201.17,0.85,0.14,,,,2.97,38.06,24.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 02:30:00,0.0,,,1019.73,0.0,257.33,0.97,0.15,,,,2.71,35.69,18.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 03:30:00,0.0,,,1018.92,0.0,163.33,0.38,0.17,,,,3.87,26.81,23.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 04:30:00,0.0,,,1018.43,0.0,266.67,0.48,0.22,,,,6.22,11.84,27.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 05:30:00,0.0,,,1018.22,0.0,253.33,0.82,0.14,,,,6.35,23.41,25.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 06:30:00,0.0,,,1018.17,0.0,149.5,0.63,0.16,,,,6.58,13.27,20.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 07:30:00,0.0,,,1018.72,0.0,207.17,0.93,0.11,,,,10.32,10.51,20.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 08:30:00,0.0,,,1019.4,0.17,262.5,0.93,0.07,,,,6.33,30.69,13.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 09:30:00,0.0,,,1020.12,8.25,251.0,0.92,0.07,,,,5.01,26.13,18.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 10:30:00,0.0,,,1020.25,79.67,161.33,0.48,0.07,,,,6.3,24.71,14.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 11:30:00,0.0,,,1020.55,207.33,99.17,0.8,0.06,,,,7.53,34.31,20.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 12:30:00,0.0,,,1020.15,456.33,129.83,0.98,0.04,,,,6.55,51.6,22.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 13:30:00,0.0,,,1019.27,578.17,125.0,1.23,0.03,,,,6.42,72.1,25.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 14:30:00,0.0,,,1018.02,612.0,127.33,1.18,0.03,,,,6.72,74.14,8.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 15:30:00,0.0,,,1016.8,588.83,128.67,1.13,0.1,,,,8.86,83.64,4.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 16:30:00,0.0,,,1015.9,516.5,204.83,1.42,0.18,,,,8.69,75.3,22.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 17:30:00,0.0,,,1015.37,319.5,293.0,2.7,0.07,,,,7.73,68.81,32.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 18:30:00,0.0,,,1015.27,68.98,291.67,3.02,0.04,,,,6.47,75.2,19.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 19:30:00,0.0,,,1015.38,45.83,284.67,2.78,0.04,,,,5.44,72.57,26.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 20:30:00,0.0,,,1015.85,12.93,300.33,1.82,0.07,,,,5.01,63.26,21.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 21:30:00,0.0,,,1016.18,0.17,291.33,1.17,0.1,,,,3.74,51.19,32.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 22:30:00,0.0,,,1016.6,0.0,295.5,1.03,0.2,,,,4.19,19.94,26.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-15 23:30:00,0.0,,,1017.3,0.0,313.5,0.75,0.17,,,,4.67,16.77,24.0,,-22.89777109,-43.22174541,2019-09-15,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 00:30:00,0.0,,,1017.58,0.0,136.5,0.43,0.16,,,,6.44,10.15,31.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 01:30:00,0.0,,,1017.75,0.0,217.17,0.5,0.13,,,,8.82,10.12,30.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 02:30:00,0.0,,,1017.72,0.17,220.17,0.48,0.1,,,,9.95,18.26,31.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 03:30:00,0.0,,,1017.5,0.0,65.67,0.53,0.06,,,,11.33,23.43,33.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 04:30:00,0.0,,,1016.97,0.0,119.83,0.55,0.04,,,,12.11,24.16,30.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 05:30:00,0.0,,,1016.55,0.0,147.83,0.62,0.03,,,,11.2,31.3,23.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 06:30:00,0.0,,,1016.35,0.0,265.83,0.5,0.03,,,,12.34,25.61,11.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 07:30:00,0.0,,,1016.37,0.0,153.67,0.75,0.03,,,,12.85,19.76,23.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 08:30:00,0.0,,,1016.5,0.55,235.83,0.42,0.05,,,,14.15,5.45,28.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
ESTAÇÃO SÃO CRISTÓVÃO,7,2019-09-16 09:30:00,0.0,,,1016.7,21.33,111.0,0.4,0.06,,,,9.17,6.89,22.0,,-22.89777109,-43.22174541,2019-09-16,2019,9
