nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO CENTRO,3,2012-01-01 00:30:00,0.2,,,1008.25,0.73,123.83,1.25,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 01:30:00,2.0,,,1008.7,0.0,81.5,1.55,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 02:30:00,2.4,,,1008.75,0.0,89.33,1.38,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 03:30:00,0.6,,,1005.98,0.0,108.17,0.9,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 04:30:00,0.0,,,1004.98,0.0,165.17,1.03,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 05:30:00,0.0,,,1004.57,0.0,245.83,0.28,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 06:30:00,0.2,,,1004.37,0.0,168.0,0.78,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 07:30:00,0.0,,,1004.45,1.6,191.5,0.52,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 08:30:00,0.2,,,1004.35,19.62,109.33,0.6,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 09:30:00,0.4,,,1004.63,31.27,221.5,0.42,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 10:30:00,0.4,,,1004.55,111.72,251.33,0.47,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 11:30:00,0.0,,,1004.23,300.13,265.17,0.68,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 12:30:00,0.0,,,1004.27,176.43,220.33,0.83,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 13:30:00,1.2,,,1004.27,91.75,249.33,0.48,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 14:30:00,0.2,,,1004.15,110.58,242.17,0.57,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 15:30:00,2.0,,,1003.93,64.3,228.83,0.73,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 16:30:00,0.8,,,1003.4,78.35,149.17,0.73,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 17:30:00,0.4,,,1002.78,91.65,304.0,0.62,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 18:30:00,0.4,,,1002.63,61.58,290.0,0.63,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 19:30:00,0.0,,,1003.0,26.85,284.33,0.57,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 20:30:00,0.0,,,1003.62,4.82,205.67,0.33,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 21:30:00,0.4,,,1003.73,0.0,289.67,0.32,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 22:30:00,0.2,,,1004.5,0.0,293.67,0.27,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-01 23:30:00,0.4,,,1004.87,0.0,164.17,0.9,,,,,,,,,-22.90834428,-43.17815176,2012-01-01,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 00:30:00,0.6,,,1005.05,0.0,252.83,0.27,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 01:30:00,11.2,,,1004.78,0.0,184.33,1.03,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 02:30:00,9.0,,,1004.27,0.0,64.5,0.53,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 03:30:00,1.8,,,1003.43,0.0,133.67,0.93,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 04:30:00,0.8,,,1003.07,0.0,66.0,0.98,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 05:30:00,0.0,,,1003.1,0.0,182.17,0.43,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 06:30:00,0.4,,,1003.67,0.0,126.83,0.63,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 07:30:00,5.0,,,1004.15,0.0,249.0,0.5,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 08:30:00,1.8,,,1004.97,0.7,179.67,1.03,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 09:30:00,3.2,,,1005.43,3.07,177.0,1.15,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 10:30:00,3.6,,,1006.08,24.85,145.83,1.0,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 11:30:00,1.6,,,,,,,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 12:30:00,1.4,,,,,,,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 13:30:00,6.0,,,1006.82,44.52,164.5,0.43,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 14:30:00,3.2,,,1006.73,51.2,149.67,0.67,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 15:30:00,2.4,,,1006.62,43.77,107.17,1.12,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 16:30:00,0.4,,,1006.43,102.82,224.33,0.38,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 17:30:00,0.4,,,1006.67,49.73,187.67,1.17,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 18:30:00,0.4,,,1006.57,28.72,218.0,1.23,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 19:30:00,3.4,,,1006.63,13.07,192.67,0.57,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 20:30:00,7.6,,,1006.98,3.57,160.17,0.53,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 21:30:00,3.0,,,1007.9,0.0,301.8,0.68,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 22:30:00,1.0,,,1008.38,0.0,211.0,0.35,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-02 23:30:00,0.2,,,1008.92,0.0,223.83,0.38,,,,,,,,,-22.90834428,-43.17815176,2012-01-02,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 00:30:00,0.0,,,1009.03,0.0,282.0,0.65,,,,,,,,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 01:30:00,0.0,20.21,91.67,1009.37,0.0,189.33,0.75,0.17,,,,,4.42,22.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 02:30:00,0.0,20.1,91.83,1009.3,0.0,177.5,0.63,0.16,,,,,3.32,24.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 03:30:00,0.0,20.06,91.98,1008.75,0.0,204.17,0.45,0.24,,,,,1.86,15.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 04:30:00,0.0,19.97,90.74,1008.3,0.0,276.83,0.4,0.19,,,,,2.38,20.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 05:30:00,0.0,19.39,90.23,1008.0,0.0,269.0,0.48,0.08,,,,,6.08,12.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 06:30:00,0.0,18.98,88.37,1007.97,0.0,222.0,0.33,0.04,,,,,7.62,12.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 07:30:00,0.0,19.04,85.99,1008.47,0.0,282.67,0.43,0.07,,,,,3.03,11.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 08:30:00,0.0,19.3,85.48,1009.25,4.38,252.5,0.38,0.13,,,,,1.64,22.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 09:30:00,0.0,19.82,83.79,1009.88,25.93,243.5,0.45,0.2,,,,,3.02,23.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 10:30:00,0.0,21.94,75.19,1010.38,86.92,248.5,0.57,0.52,,,,,3.19,25.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 11:30:00,0.0,24.48,66.2,1010.92,269.17,134.5,0.98,0.48,,,,,4.76,39.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 12:30:00,0.0,26.53,53.81,1010.92,475.87,89.5,1.77,0.54,,,,,7.58,39.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 13:30:00,0.0,28.21,48.41,1010.85,715.93,75.17,2.13,0.52,,,,,,38.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 14:30:00,0.0,29.72,43.91,1010.67,791.97,106.33,1.62,0.43,,,,,,34.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 15:30:00,0.2,29.37,43.62,1010.48,549.83,64.83,2.58,,,,,,21.78,29.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 16:30:00,0.0,28.59,48.43,1010.22,477.98,60.0,2.38,,,,,,23.28,30.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 17:30:00,0.0,28.5,48.14,1009.82,653.92,92.67,1.88,0.35,,,,,19.86,,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 18:30:00,0.0,27.0,52.28,1009.43,495.75,69.33,2.57,0.38,,,,,21.34,32.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 19:30:00,0.0,25.71,55.66,1009.42,245.92,75.17,1.97,0.32,,,,,16.99,27.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 20:30:00,0.0,24.13,64.27,1009.5,46.93,50.83,1.78,0.38,,,,,15.92,25.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 21:30:00,0.0,23.66,62.78,1010.17,12.98,83.33,1.48,0.64,,,,,7.81,27.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 22:30:00,0.0,22.86,70.04,1010.87,1.23,62.33,1.58,0.48,,,,,5.18,44.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-03 23:30:00,0.0,22.63,74.0,1011.77,1.2,102.33,1.07,0.34,,,,,4.55,44.0,,-22.90834428,-43.17815176,2012-01-03,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 00:30:00,0.0,22.45,74.45,1012.12,1.2,38.5,0.97,0.27,,,,,7.08,42.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 01:30:00,0.0,22.25,74.68,1012.43,1.2,107.0,1.15,0.19,,,,,7.59,35.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 02:30:00,0.0,22.15,72.66,1012.27,1.2,66.67,1.2,0.17,,,,,6.17,30.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 03:30:00,0.0,22.0,73.42,1011.85,1.2,123.5,0.48,0.16,,,,,6.07,37.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 04:30:00,0.0,21.69,75.95,1011.08,1.2,173.0,0.63,0.17,,,,,3.83,30.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 05:30:00,0.0,21.55,76.44,1010.72,1.2,228.17,0.47,0.11,,,,,3.64,26.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 06:30:00,0.0,21.41,79.57,1010.47,1.2,278.33,0.4,0.09,,,,,2.73,29.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 07:30:00,0.0,21.39,79.68,1010.77,1.2,292.83,0.43,0.18,,,,,1.93,30.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 08:30:00,0.0,21.45,78.65,1011.18,9.15,256.17,0.65,0.33,,,,,1.82,41.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 09:30:00,0.0,22.04,81.09,1011.77,43.5,236.17,0.67,0.41,,,,,2.38,48.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 10:30:00,0.0,22.77,76.8,1012.4,115.6,67.83,1.15,0.56,,,,,3.4,49.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 11:30:00,0.0,23.5,72.07,1012.83,175.03,47.5,1.53,0.4,,,,,9.05,61.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 12:30:00,0.0,25.67,63.05,1013.28,538.17,63.33,2.55,0.35,,,,,17.39,44.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 13:30:00,0.0,27.31,59.35,1013.2,652.02,69.17,2.12,0.33,,,,,27.89,34.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 14:30:00,0.0,27.47,57.69,1012.97,563.75,74.83,1.9,0.34,,,,,30.02,28.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 15:30:00,0.0,27.16,56.61,1012.65,439.93,97.0,2.4,0.29,,,,,31.64,32.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 16:30:00,0.0,28.04,52.52,1012.25,389.97,68.17,2.28,0.28,,,,,26.6,31.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 17:30:00,0.0,27.33,55.69,1011.82,539.45,70.5,3.4,0.23,,,,,24.83,31.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 18:30:00,0.0,26.72,58.6,1011.58,395.42,75.5,2.88,0.29,,,,,22.17,22.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 19:30:00,0.0,25.43,62.55,1011.67,265.57,50.0,2.4,0.28,,,,,22.68,27.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 20:30:00,0.0,24.89,65.37,1012.03,94.82,61.17,2.67,0.4,,,,,13.95,30.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 21:30:00,0.0,24.13,68.54,1012.47,13.35,107.83,1.22,0.53,,,,,5.8,44.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 22:30:00,0.0,23.38,74.38,1013.45,1.18,84.67,0.83,0.37,,,,,4.52,46.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-04 23:30:00,0.0,22.96,78.0,1014.1,1.17,151.67,1.0,0.37,,,,,3.96,38.0,,-22.90834428,-43.17815176,2012-01-04,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 00:30:00,0.0,23.02,76.82,1014.3,1.2,74.5,0.92,0.45,,,,,2.79,38.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 01:30:00,0.0,22.93,77.42,1014.38,1.18,71.17,0.98,0.4,,,,,1.72,46.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 02:30:00,0.0,22.41,79.31,1013.75,1.2,156.67,0.58,0.22,,,,,9.87,41.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 03:30:00,0.0,22.15,77.94,1013.02,1.13,168.67,0.7,0.14,,,,,14.26,30.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 04:30:00,0.0,21.74,81.88,1012.33,1.15,249.5,0.37,0.12,,,,,14.38,31.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 05:30:00,0.0,21.31,85.76,1011.87,1.18,214.5,0.38,0.1,,,,,19.08,27.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 06:30:00,0.0,21.1,86.41,1011.93,1.12,91.67,0.87,0.09,,,,,15.68,26.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 07:30:00,0.0,21.13,84.35,1012.38,1.17,94.67,1.12,0.15,,,,,8.27,25.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 08:30:00,0.0,21.18,84.83,1013.0,5.13,116.5,1.22,0.29,,,,,3.42,31.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 09:30:00,0.0,21.66,84.01,1013.53,21.25,138.0,0.95,0.27,,,,,7.35,37.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 10:30:00,0.0,22.61,79.48,1013.8,36.43,82.33,0.73,0.4,,,,,7.27,33.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 11:30:00,0.0,24.66,70.26,1014.22,270.28,137.0,1.53,0.47,,,,,8.45,43.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 12:30:00,0.0,28.39,56.36,1014.47,586.7,84.5,2.38,0.47,,,,,18.29,49.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 13:30:00,0.0,28.36,56.87,1014.47,717.48,72.83,2.78,0.43,,,,,23.49,37.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 14:30:00,0.0,28.8,56.07,1014.07,784.82,78.17,2.28,0.39,,,,,28.09,28.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 15:30:00,0.0,28.9,57.26,1013.62,554.87,110.67,2.33,0.34,,,,,36.66,30.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 16:30:00,0.0,28.82,59.03,1013.2,525.95,107.67,1.68,0.3,,,,,43.22,26.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 17:30:00,0.0,28.37,59.95,1012.72,282.78,111.0,2.47,0.37,,,,,38.15,28.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 18:30:00,0.0,27.98,61.73,1012.17,428.83,52.83,2.15,0.36,,,,,30.54,31.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 19:30:00,0.0,26.15,66.53,1011.78,155.82,57.83,2.05,0.35,,,,,30.16,30.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 20:30:00,0.0,25.0,69.96,1012.05,33.45,142.0,1.28,0.44,,,,,25.17,24.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 21:30:00,0.0,24.49,73.94,1012.37,8.18,68.17,1.52,0.8,,,,,26.86,32.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 22:30:00,0.0,24.07,77.44,1013.02,1.18,79.0,1.18,0.59,,,,,33.06,62.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-05 23:30:00,0.0,24.04,77.25,1013.5,1.15,83.5,1.75,0.46,,,,,15.26,51.0,,-22.90834428,-43.17815176,2012-01-05,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 00:30:00,0.0,23.89,77.15,1014.02,1.18,75.17,1.42,0.41,,,,,25.21,47.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 01:30:00,0.0,23.57,76.12,1013.73,1.18,98.17,2.62,0.19,,,,,36.27,37.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 02:30:00,0.0,23.23,77.78,1013.5,1.2,96.33,1.58,0.22,,,,,42.08,18.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 03:30:00,0.0,22.88,80.67,1012.6,1.15,86.83,1.23,0.15,,,,,44.18,16.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 04:30:00,0.0,22.74,82.34,1012.15,1.17,132.0,0.93,0.15,,,,,43.31,17.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 05:30:00,0.0,22.47,84.25,1011.73,1.15,316.67,0.43,0.13,,,,,32.15,10.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 06:30:00,0.0,22.27,85.22,1011.52,1.12,322.5,0.52,0.13,,,,,12.03,10.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 07:30:00,0.0,22.32,85.25,1011.78,1.13,264.33,0.68,0.23,,,,,4.1,19.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 08:30:00,0.0,22.57,83.52,1011.93,4.52,154.83,0.72,0.3,,,,,4.3,24.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 09:30:00,0.0,22.82,82.21,1012.38,18.27,241.5,0.53,0.24,,,,,6.94,27.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 10:30:00,0.0,24.04,76.05,1012.42,71.73,73.17,1.55,0.46,,,,,5.66,22.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 11:30:00,0.0,26.29,66.4,1012.72,208.33,143.83,1.2,0.63,,,,,8.02,35.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 12:30:00,0.0,29.56,54.53,1012.62,503.23,170.83,1.87,0.68,,,,,10.28,39.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 13:30:00,0.0,28.76,58.62,1012.43,452.3,94.0,2.35,0.49,,,,,13.3,42.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 14:30:00,0.0,31.44,48.28,1011.57,761.98,78.67,2.18,0.44,,,,,39.51,36.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 15:30:00,0.0,31.59,48.09,1010.73,550.42,75.0,2.55,0.41,,,,,34.53,38.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 16:30:00,0.0,30.73,49.8,1010.22,435.17,70.83,2.28,0.45,,,,,25.9,35.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 17:30:00,0.0,29.55,54.63,1009.6,226.07,64.67,2.12,0.47,,,,,27.37,25.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 18:30:00,0.0,28.27,63.44,1009.33,17.75,72.17,1.13,0.64,,,,,9.81,26.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 19:30:00,0.2,27.42,68.83,1010.17,4.17,191.67,1.17,0.7,,,,,7.0,45.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 20:30:00,7.0,24.83,81.07,1011.08,0.83,229.67,0.73,0.72,,,,,10.46,38.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 21:30:00,17.4,22.93,88.87,1012.93,0.0,177.17,1.13,0.61,,,,,10.93,35.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 22:30:00,2.8,21.99,88.21,1013.03,0.0,149.0,0.63,0.46,,,,,6.04,23.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
ESTAÇÃO CENTRO,3,2012-01-06 23:30:00,0.4,22.21,84.02,1013.32,0.0,236.17,0.9,0.47,,,,,1.82,24.0,,-22.90834428,-43.17815176,2012-01-06,2012,1
