nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 18:30:00,0.0,34.12,51.38,1010.22,533.33,208.17,2.78,,,,,,102.67,29.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 19:30:00,0.0,34.3,49.73,1010.48,386.5,198.5,3.32,,,,,,98.75,26.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 20:30:00,0.0,32.65,53.92,1011.28,208.67,200.5,2.77,,,,,,95.38,16.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 21:30:00,0.0,30.73,62.68,1012.42,19.83,250.17,1.82,,,,,,97.26,30.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 22:30:00,0.0,29.9,78.23,1013.27,0.0,282.83,1.93,,,,,,95.23,27.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-19 23:30:00,0.0,29.53,90.93,1014.2,0.0,279.5,2.63,,,,,,86.71,31.0,,-23.00437898,-43.62901037,2015-12-19,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 00:30:00,0.0,28.82,98.2,1015.1,0.0,276.33,2.25,,,,,,82.88,33.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 01:30:00,0.0,28.52,98.9,1015.27,0.0,277.83,3.93,,,,,,82.55,30.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 02:30:00,0.0,28.42,96.47,1015.15,0.0,279.17,4.75,,,,,,83.56,29.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 03:30:00,0.0,28.15,94.67,1014.7,0.0,282.83,4.47,,,,,,82.02,19.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 04:30:00,0.0,27.37,97.88,1014.72,0.0,274.33,4.38,,,,,,80.11,24.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 05:30:00,0.0,27.4,97.07,1014.43,0.0,270.33,5.0,,,,,,78.55,22.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 06:30:00,0.0,27.22,97.07,1014.37,0.0,268.83,3.8,,,,,,72.15,15.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 07:30:00,0.0,26.77,98.9,1014.5,0.0,250.33,2.03,,,,,,65.67,10.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 08:30:00,0.0,26.72,98.9,1014.7,20.67,235.17,2.02,,,,,,65.62,12.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 09:30:00,0.0,27.15,98.92,1015.15,73.0,246.0,2.27,,,,,,67.12,12.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 10:30:00,0.0,27.93,97.32,1015.8,160.33,240.5,1.7,,,,,,66.81,22.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 11:30:00,0.0,29.05,90.43,1016.15,374.67,244.5,2.25,,,,,,68.47,21.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 12:30:00,0.0,29.92,79.5,1016.63,561.17,263.5,2.58,,,,,,70.53,9.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 13:30:00,0.0,30.42,75.58,1016.63,637.17,258.17,2.85,,,,,,72.86,12.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 14:30:00,0.0,30.6,73.43,1016.32,810.17,267.0,3.52,,,,,,73.4,11.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 15:30:00,0.0,31.3,67.27,1015.75,869.67,246.67,2.97,,,,,,76.13,15.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 16:30:00,0.0,31.15,67.68,1015.18,767.0,233.33,3.38,,,,,,73.58,2.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 17:30:00,0.0,31.62,64.62,1014.7,723.67,223.0,2.6,,,,,,75.56,16.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 18:30:00,0.0,31.17,66.52,1014.23,553.83,224.5,2.73,,,,,,73.48,12.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 19:30:00,0.0,29.92,75.5,1013.78,334.83,217.5,3.18,,,,,,71.93,11.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 20:30:00,0.0,28.68,93.37,1014.25,121.17,215.0,2.58,,,,,,74.29,11.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 21:30:00,0.0,27.95,95.32,1014.57,19.0,221.83,2.08,,,,,,62.95,19.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 22:30:00,0.0,27.55,98.68,1015.27,0.0,231.33,2.25,,,,,,62.38,10.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-20 23:30:00,0.0,27.37,98.9,1015.68,0.0,228.5,1.75,,,,,,62.37,19.0,,-23.00437898,-43.62901037,2015-12-20,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 00:30:00,0.0,27.23,98.88,1016.08,0.0,232.33,1.45,,,,,,60.22,13.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 01:30:00,0.0,27.25,98.9,1016.32,0.0,215.33,0.87,,,,,,59.6,12.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 02:30:00,0.0,27.08,98.9,1015.92,0.0,145.17,0.58,,,,,,52.28,11.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 03:30:00,0.0,26.95,98.9,1015.25,0.0,152.33,0.78,,,,,,45.61,18.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 04:30:00,0.0,26.98,98.9,1014.73,0.0,163.5,1.1,,,,,,53.4,10.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 05:30:00,0.0,26.53,98.9,1013.95,0.0,107.83,0.88,,,,,,31.32,10.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 06:30:00,0.0,26.25,98.92,1013.4,0.0,88.83,0.75,,,,,,26.25,18.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 07:30:00,0.0,26.0,98.92,1013.58,0.0,131.5,0.7,,,,,,15.49,17.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 08:30:00,0.0,26.37,98.9,1014.5,9.83,78.5,0.67,,,,,,10.41,22.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 09:30:00,0.0,27.15,98.9,1015.02,71.17,103.83,0.77,,,,,,7.87,47.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 10:30:00,0.0,28.37,92.48,1015.47,171.17,78.67,1.17,,,,,,15.02,55.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 11:30:00,0.0,30.13,80.05,1015.73,320.83,67.67,1.1,,,,,,31.52,52.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 12:30:00,0.0,31.8,66.25,1015.82,542.5,146.0,1.12,,,,,,52.02,53.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 13:30:00,0.0,32.17,64.92,1015.2,692.83,226.5,2.53,,,,,,83.24,64.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 14:30:00,0.0,32.3,66.03,1014.77,825.5,213.83,2.98,,,,,,98.62,40.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 15:30:00,0.0,32.72,64.97,1013.88,744.33,209.67,3.38,,,,,,82.47,48.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 16:30:00,0.0,32.78,63.05,1013.25,755.5,195.83,3.72,,,,,,85.43,32.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 17:30:00,0.0,32.32,65.52,1012.62,580.5,196.0,3.53,,,,,,83.54,24.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 18:30:00,0.0,32.3,62.02,1012.3,549.5,192.5,3.43,,,,,,75.11,32.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 19:30:00,0.0,32.83,59.6,1012.07,312.5,179.17,2.12,,,,,,80.93,28.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 20:30:00,0.0,29.73,82.87,1012.38,106.67,244.83,3.38,,,,,,65.72,32.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 21:30:00,0.0,28.32,98.72,1013.52,15.67,277.67,3.92,,,,,,70.16,39.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 22:30:00,0.0,27.58,89.58,1014.5,0.17,151.83,1.88,,,,,,67.6,36.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-21 23:30:00,0.0,27.82,88.87,1014.32,0.0,300.17,0.93,,,,,,61.84,37.0,,-23.00437898,-43.62901037,2015-12-21,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 00:30:00,0.0,27.0,97.02,1014.98,0.0,93.17,1.42,,,,,,39.12,41.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 01:30:00,0.0,26.22,98.83,1015.2,0.0,90.17,1.65,,,,,,18.69,59.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 02:30:00,0.0,25.95,98.9,1014.92,0.0,89.67,1.67,,,,,,8.45,59.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 03:30:00,0.0,25.7,98.9,1014.47,0.0,83.0,1.4,,,,,,2.51,41.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 04:30:00,0.0,25.68,98.9,1014.23,0.0,119.5,1.48,,,,,,16.18,33.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 05:30:00,0.0,25.88,98.9,1014.05,0.0,48.17,1.0,,,,,,17.98,29.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 06:30:00,0.0,25.75,98.9,1013.82,0.0,82.0,1.3,,,,,,17.91,34.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 07:30:00,0.0,25.65,98.9,1013.88,0.0,111.17,1.15,,,,,,17.58,32.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 08:30:00,0.0,25.93,98.88,1014.4,18.17,88.83,0.95,,,,,,16.56,33.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 09:30:00,0.0,27.82,94.37,1014.8,141.67,80.83,2.05,,,,,,12.38,34.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 10:30:00,0.0,29.5,87.67,1014.9,301.5,83.17,2.4,,,,,,16.89,55.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 11:30:00,0.0,32.05,68.32,1015.25,498.33,71.17,2.02,,,,,,38.19,64.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 12:30:00,0.0,33.77,54.13,1015.63,663.33,66.33,2.05,,,,,,74.92,58.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 13:30:00,0.0,35.38,47.35,1015.05,776.17,41.5,3.02,,,,,,98.77,49.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 14:30:00,0.0,35.6,49.32,1014.2,793.33,101.83,2.67,,,,,,138.96,56.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 15:30:00,0.0,34.0,62.82,1012.8,837.33,207.33,3.28,,,,,,123.41,48.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 16:30:00,0.0,35.22,55.55,1012.18,805.67,194.83,3.25,,,,,,114.03,55.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 17:30:00,0.0,35.95,45.97,1011.83,614.67,146.33,3.48,,,,,,108.69,39.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 18:30:00,0.0,35.68,44.6,1011.33,566.17,143.67,4.82,,,,,,86.66,46.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 19:30:00,0.0,34.82,48.43,1011.03,364.33,140.33,5.03,,,,,,74.65,56.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 20:30:00,0.0,33.85,49.8,1010.92,185.33,141.5,4.93,,,,,,65.62,48.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 21:30:00,0.0,32.12,57.6,1011.02,36.33,135.17,3.8,,,,,,50.84,49.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 22:30:00,0.0,30.3,70.27,1011.7,0.17,136.0,2.73,,,,,,33.18,50.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-22 23:30:00,0.0,29.92,73.25,1012.37,0.0,120.17,1.47,,,,,,27.79,41.0,,-23.00437898,-43.62901037,2015-12-22,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 00:30:00,0.0,29.32,77.57,1012.92,0.0,127.67,0.73,,,,,,21.82,43.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 01:30:00,0.0,29.8,75.68,1013.52,0.0,31.33,1.4,,,,,,16.75,54.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 02:30:00,0.0,30.08,67.97,1013.48,0.0,51.0,1.93,,,,,,8.35,67.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 03:30:00,0.0,29.38,70.02,1013.18,0.0,59.5,1.35,,,,,,4.69,80.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 04:30:00,0.0,28.75,72.27,1013.17,0.0,74.0,1.52,,,,,,2.39,67.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 05:30:00,0.0,28.37,72.03,1013.0,0.0,71.5,1.37,,,,,,5.05,58.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 06:30:00,0.0,27.93,73.52,1012.9,0.0,61.67,1.68,,,,,,3.29,54.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 07:30:00,0.0,27.52,74.93,1013.1,0.0,62.0,2.02,,,,,,0.89,31.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 08:30:00,0.0,27.53,74.47,1013.72,17.0,71.0,2.5,,,,,,1.48,26.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 09:30:00,0.0,28.8,69.7,1014.35,148.67,75.33,2.83,,,,,,5.05,38.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 10:30:00,0.0,30.83,59.02,1014.43,330.0,55.67,4.18,,,,,,23.06,41.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 11:30:00,0.0,32.8,50.5,1014.58,507.5,46.83,5.57,,,,,,38.88,58.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 12:30:00,0.0,34.53,44.9,1014.68,667.33,45.17,5.07,,,,,,46.65,97.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 13:30:00,0.0,35.65,40.73,1014.27,792.33,58.0,5.08,,,,,,51.14,68.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 14:30:00,0.0,36.77,37.3,1013.67,825.17,51.67,4.77,,,,,,56.85,66.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 15:30:00,0.0,37.82,34.82,1012.85,865.33,46.17,4.05,,,,,,73.66,36.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 16:30:00,0.0,38.77,31.63,1012.1,827.33,49.5,3.38,,,,,,72.18,34.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 17:30:00,0.0,39.35,30.37,1011.35,718.0,51.0,3.1,,,,,,71.53,30.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 18:30:00,0.0,39.02,31.13,1010.63,568.83,92.67,3.12,,,,,,74.67,31.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 19:30:00,0.0,36.35,40.48,1010.28,387.67,136.0,4.43,,,,,,84.65,36.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 20:30:00,0.0,35.02,43.63,1010.52,201.67,135.83,4.08,,,,,,70.17,39.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 21:30:00,0.0,32.75,50.32,1010.9,38.33,128.17,1.9,,,,,,55.48,31.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 22:30:00,0.0,31.62,55.27,1011.3,0.17,122.5,0.72,,,,,,47.22,44.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-23 23:30:00,0.0,30.98,60.23,1012.08,0.0,100.83,1.0,,,,,,20.69,67.0,,-23.00437898,-43.62901037,2015-12-23,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 00:30:00,0.0,32.1,54.65,1012.68,0.0,61.33,1.73,,,,,,12.69,92.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 01:30:00,0.0,31.28,58.63,1013.3,0.0,59.5,1.18,,,,,,2.13,94.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 02:30:00,0.0,29.83,66.08,1013.6,0.0,109.0,0.58,,,,,,0.37,85.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 03:30:00,0.0,29.38,67.45,1013.12,0.0,75.83,1.42,,,,,,1.08,83.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 04:30:00,0.0,29.6,64.37,1012.82,0.0,68.67,2.0,,,,,,0.0,60.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 05:30:00,0.0,28.93,65.03,1012.68,0.0,74.17,2.37,,,,,,1.98,47.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 06:30:00,0.0,28.88,63.3,1012.53,0.0,66.83,2.73,,,,,,9.27,46.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 07:30:00,0.0,29.27,60.42,1012.92,0.0,50.33,3.47,,,,,,24.84,32.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 08:30:00,0.0,29.43,59.57,1013.43,17.17,47.17,3.22,,,,,,34.53,21.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 09:30:00,0.0,30.13,57.55,1013.6,108.83,33.0,3.85,,,,,,37.15,20.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 10:30:00,0.0,31.65,53.55,1013.57,274.0,35.5,3.55,,,,,,38.72,29.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 11:30:00,0.0,33.45,48.4,1013.37,449.83,45.33,3.83,,,,,,45.99,31.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 12:30:00,0.0,35.23,42.22,1013.35,643.17,45.33,4.35,,,,,,52.89,40.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 13:30:00,0.0,36.3,39.0,1013.07,763.33,46.17,4.83,,,,,,57.27,44.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 14:30:00,0.0,37.13,37.88,1012.73,830.0,54.17,4.32,,,,,,62.47,45.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 15:30:00,0.0,38.0,36.9,1012.47,857.17,47.0,3.57,,,,,,69.55,34.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 16:30:00,0.0,38.27,37.87,1011.97,774.33,122.83,2.18,,,,,,86.92,26.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 17:30:00,0.0,35.62,47.27,1011.78,602.67,197.33,3.4,,,,,,107.53,27.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 18:30:00,0.0,35.68,44.85,1011.62,561.33,194.5,3.27,,,,,,97.35,28.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 19:30:00,0.0,35.32,43.9,1011.62,376.83,166.33,2.97,,,,,,94.56,32.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 20:30:00,0.0,34.77,43.87,1011.7,198.17,131.83,2.27,,,,,,87.46,39.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 21:30:00,0.0,32.98,48.43,1012.05,36.67,144.67,1.47,,,,,,74.0,49.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 22:30:00,0.0,31.32,54.43,1012.47,0.17,178.33,1.47,,,,,,62.27,60.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-24 23:30:00,0.0,28.72,76.15,1013.47,0.0,275.0,1.18,,,,,,53.3,44.0,,-23.00437898,-43.62901037,2015-12-24,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-25 00:30:00,0.0,28.87,77.73,1014.08,0.0,152.0,0.88,,,,,,49.64,35.0,,-23.00437898,-43.62901037,2015-12-25,2015,12
ESTAÇÃO PEDRA DE GUARATIBA,6,2015-12-25 01:30:00,0.0,28.85,75.88,1014.37,0.0,85.0,0.65,,,,,,43.79,50.0,,-23.00437898,-43.62901037,2015-12-25,2015,12
