nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,5,2012-01-06 06:30:00,0.0,25.1,87.05,1008.12,0.83,,,0.23,0.02,21.43,21.43,2.56,31.84,14.0,6.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 07:30:00,0.0,25.08,86.7,1008.4,0.83,,,0.25,1.21,28.9,30.11,2.22,24.59,12.0,9.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 08:30:00,0.0,24.95,87.79,1008.57,5.17,,,0.29,3.84,40.36,44.2,2.75,12.97,12.0,9.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 09:30:00,0.0,25.4,85.97,1009.03,58.0,,,0.36,13.15,43.32,56.48,2.97,8.59,15.0,7.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 10:30:00,0.0,27.58,75.56,1009.03,357.67,,,0.45,26.71,49.99,76.65,3.43,9.48,16.0,7.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 11:30:00,0.0,28.54,71.39,1009.33,481.83,,,0.46,28.74,49.77,78.51,6.36,15.36,21.0,6.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 12:30:00,0.0,31.14,60.04,1009.18,743.33,,,0.45,21.66,54.75,76.41,8.3,34.51,26.0,7.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 13:30:00,0.0,32.21,57.27,1008.77,824.67,,,0.49,15.61,58.75,74.37,9.21,42.56,32.0,10.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 14:30:00,0.0,33.26,52.53,1007.92,934.5,,,0.38,7.09,41.24,48.32,16.2,76.89,42.0,13.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 15:30:00,0.0,34.71,48.38,1006.83,970.33,,,0.35,3.58,32.99,36.54,17.17,90.03,28.0,11.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 16:30:00,0.0,35.75,44.24,1006.2,893.83,,,0.34,4.79,27.45,32.23,2.84,68.81,22.0,9.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 17:30:00,0.0,34.59,46.9,1005.6,207.67,,,0.38,2.11,30.7,32.81,2.71,78.37,27.0,6.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 18:30:00,0.0,32.29,56.88,1005.7,16.0,,,0.49,6.48,66.61,73.08,2.71,42.62,26.0,5.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 19:30:00,1.2,28.07,72.12,1007.08,4.83,,,0.63,10.66,65.04,75.7,2.69,22.03,38.0,9.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 20:30:00,3.2,24.77,89.95,1007.9,11.17,,,0.57,10.83,52.72,63.54,0.28,25.02,29.0,10.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 21:30:00,1.2,24.33,89.13,1009.38,4.33,,,0.57,20.5,63.12,83.56,0.47,7.6,19.0,8.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 22:30:00,2.8,24.15,91.12,1009.78,1.67,,,0.71,30.31,69.31,99.63,0.79,2.41,26.0,18.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-06 23:30:00,0.0,24.04,92.13,1009.95,1.67,,,0.74,28.32,70.22,98.53,0.95,0.32,16.0,11.0,-22.8316208,-43.3268447,2012-01-06,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 00:30:00,0.0,24.36,90.67,1009.8,1.83,,,0.77,36.81,69.11,105.92,1.38,0.0,13.0,10.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 01:30:00,0.0,24.97,87.46,1009.65,1.0,,,0.58,29.19,60.8,89.99,1.35,0.05,13.0,9.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 02:30:00,0.4,24.76,89.61,1009.08,1.33,,,0.43,15.33,44.93,60.26,1.07,0.94,13.0,6.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 03:30:00,0.2,24.53,92.88,1008.0,1.17,,,0.42,8.48,48.88,57.35,8.15,0.0,17.0,3.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 04:30:00,0.0,24.61,93.9,1007.25,0.83,,,0.37,5.84,49.66,55.49,5.13,0.19,13.0,4.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 05:30:00,0.0,24.93,89.3,1007.42,0.17,,,0.38,8.28,52.25,60.53,6.5,0.0,14.0,8.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 06:30:00,0.0,24.73,90.23,1006.97,0.33,,,0.49,18.39,47.95,66.36,3.81,0.0,11.0,8.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 07:30:00,0.0,24.47,92.05,1006.95,0.33,,,0.58,43.44,49.02,92.46,4.58,0.0,19.0,9.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 08:30:00,0.0,24.51,87.82,1007.42,8.33,,,0.8,80.02,53.13,133.13,3.83,0.0,26.0,16.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 09:30:00,0.0,25.03,84.28,1007.95,50.5,,,0.93,98.04,55.53,153.57,3.19,0.0,28.0,11.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 10:30:00,0.0,27.82,71.56,1007.93,396.5,,,0.82,58.25,62.57,120.77,2.88,5.13,38.0,12.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 11:30:00,0.0,30.61,59.56,1007.97,605.5,,,0.79,38.57,55.0,93.57,2.61,11.61,30.0,13.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 12:30:00,0.4,32.29,51.86,1008.22,781.67,,,0.51,13.04,39.56,52.6,1.31,34.81,32.0,8.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 13:30:00,0.0,33.33,48.36,1008.25,905.5,,,0.53,12.71,37.53,50.2,0.32,45.27,21.0,6.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 14:30:00,0.0,33.88,45.97,1007.93,981.33,,,0.44,7.82,34.65,42.47,0.23,66.01,18.0,6.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 15:30:00,0.0,34.11,44.01,1007.77,748.5,,,0.34,4.01,30.47,34.48,0.86,76.24,13.0,4.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 16:30:00,0.0,33.83,42.67,1007.48,1025.5,,,0.26,3.21,22.87,26.07,0.03,71.19,14.0,4.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 17:30:00,0.0,32.67,42.31,1007.52,374.5,,,0.28,3.23,22.22,25.45,0.03,71.73,28.0,4.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 18:30:00,0.0,31.2,48.42,1007.88,96.17,,,0.41,2.68,33.42,36.1,0.35,57.62,17.0,5.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 19:30:00,0.0,30.22,57.23,1007.88,135.67,,,0.48,3.59,40.42,44.02,0.83,56.5,22.0,7.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 20:30:00,0.0,29.57,62.72,1008.22,201.5,,,0.39,3.13,34.69,37.83,1.05,57.52,24.0,7.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 21:30:00,0.0,28.46,66.02,1008.88,15.0,,,0.47,4.98,55.1,60.09,2.53,34.3,18.0,8.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 22:30:00,0.0,28.16,68.13,1009.47,1.0,,,0.77,12.43,87.96,100.41,,11.96,24.0,,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-07 23:30:00,0.0,27.68,71.94,1009.78,0.5,,,0.83,4.06,67.06,71.12,2.53,21.57,43.0,10.0,-22.8316208,-43.3268447,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 00:30:00,0.0,27.06,76.3,1010.35,0.33,,,0.77,3.42,60.29,63.71,0.9,21.37,35.0,19.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 01:30:00,0.0,26.91,76.26,1011.12,0.83,,,0.61,1.38,45.81,47.18,0.73,31.56,31.0,13.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 02:30:00,0.0,26.79,79.16,1011.32,2.67,,,0.54,0.72,46.6,47.32,1.27,21.34,32.0,16.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 03:30:00,0.0,26.27,84.94,1010.82,2.0,,,0.39,0.59,38.87,39.45,1.32,11.67,31.0,13.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 04:30:00,0.0,26.32,80.11,1010.52,0.67,,,0.54,1.38,51.63,53.01,1.11,17.37,,,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 05:30:00,0.0,26.18,80.98,1009.82,0.83,,,0.61,1.92,52.19,54.11,0.87,16.18,35.0,14.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 06:30:00,0.0,25.94,82.28,1009.67,0.83,,,0.53,0.5,44.46,44.96,0.41,18.67,36.0,20.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 07:30:00,0.0,25.7,86.89,1009.8,1.0,,,0.52,3.71,49.52,53.23,0.82,2.43,35.0,17.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 08:30:00,0.0,25.61,85.89,1010.22,6.17,,,0.55,3.81,46.75,50.56,1.45,3.08,42.0,21.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 09:30:00,0.0,25.91,84.88,1010.9,60.83,,,0.53,6.57,48.95,55.52,5.85,6.34,46.0,27.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 10:30:00,0.0,25.93,85.83,1011.38,90.67,,,0.55,25.63,51.14,76.75,6.11,4.74,43.0,26.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 11:30:00,0.0,26.09,85.62,1011.92,152.83,,,0.48,10.97,36.93,47.91,3.57,9.95,34.0,16.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 12:30:00,0.0,26.8,82.31,1012.37,228.33,,,0.57,12.93,43.85,56.78,5.6,13.03,29.0,12.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 13:30:00,0.0,29.24,70.07,1012.27,583.67,,,0.64,8.99,43.09,52.08,6.28,39.21,30.0,13.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 14:30:00,0.0,31.05,58.7,1011.85,618.83,,,0.49,4.73,36.03,40.76,5.92,82.92,32.0,17.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 15:30:00,0.0,31.0,57.82,1011.38,387.17,,,0.45,4.09,42.91,47.0,8.56,82.73,19.0,16.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 16:30:00,0.0,30.81,61.33,1010.53,423.83,,,0.58,3.09,44.63,47.72,7.18,98.65,28.0,14.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 17:30:00,0.0,31.1,54.91,1009.58,308.67,,,0.33,2.22,25.75,27.97,5.4,91.45,34.0,17.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 18:30:00,0.0,29.1,63.28,1009.75,36.0,,,0.35,0.68,25.41,26.09,2.17,79.46,19.0,9.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 19:30:00,1.2,26.28,84.0,1009.57,48.67,,,0.56,1.86,45.29,47.15,1.22,55.96,16.0,9.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 20:30:00,0.4,26.28,84.75,1010.02,15.0,,,0.77,7.35,77.8,85.16,2.05,23.04,30.0,23.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 21:30:00,0.0,26.25,85.63,1010.4,3.5,,,0.42,2.28,42.67,44.95,3.62,16.48,26.0,21.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 22:30:00,7.2,24.77,92.37,1011.17,1.0,,,0.42,2.92,35.11,38.05,1.11,21.64,11.0,6.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-08 23:30:00,4.8,22.94,98.73,1011.68,1.0,,,0.42,4.01,46.93,50.94,5.27,17.32,9.0,4.0,-22.8316208,-43.3268447,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 00:30:00,7.2,23.03,99.27,1012.0,1.0,,,0.6,8.88,69.77,78.65,10.37,4.0,5.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 01:30:00,0.0,23.29,98.56,1011.87,1.0,,,0.56,6.27,64.14,70.42,3.21,3.6,,,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 02:30:00,0.0,23.54,97.36,1011.47,1.0,,,0.52,3.86,54.55,58.42,1.42,6.69,10.0,7.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 03:30:00,0.0,23.55,96.84,1011.05,1.0,,,0.4,1.12,41.28,42.39,2.0,12.83,10.0,4.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 04:30:00,0.0,23.61,97.37,1010.32,1.0,,,0.51,12.97,67.78,80.74,1.78,1.08,8.0,4.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 05:30:00,0.0,23.77,96.85,1009.65,1.0,,,0.43,10.63,56.53,67.16,2.33,0.85,8.0,7.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 06:30:00,0.0,23.68,96.17,1009.8,1.0,,,0.28,2.31,33.89,36.2,1.46,10.88,13.0,11.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 07:30:00,0.0,23.66,94.69,1010.0,1.0,,,0.26,0.84,24.54,25.38,0.23,15.23,10.0,6.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 08:30:00,0.0,23.61,91.7,1010.12,4.0,,,0.25,2.34,38.56,40.9,1.31,9.61,5.0,0.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 09:30:00,0.0,23.77,91.87,1010.95,24.17,,,0.3,5.23,43.66,48.89,0.9,6.26,7.0,2.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 10:30:00,0.0,24.26,90.59,1011.32,68.33,,,0.34,7.64,36.41,44.05,1.35,7.47,10.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 11:30:00,0.0,24.65,88.95,1011.7,89.5,,,0.39,9.25,35.62,44.87,0.61,8.72,10.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 12:30:00,0.0,25.42,85.53,1012.0,177.83,,,0.38,12.01,34.37,46.38,1.39,9.6,11.0,4.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 13:30:00,0.0,26.26,81.34,1012.2,324.83,,,0.39,11.79,32.17,43.95,1.27,12.74,13.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 14:30:00,0.0,27.84,74.33,1011.83,512.67,,,0.4,8.96,23.77,32.74,1.46,25.26,16.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 15:30:00,0.0,28.51,71.63,1011.28,493.5,,,0.31,7.98,24.54,32.52,1.24,30.42,12.0,7.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 16:30:00,0.0,28.06,74.3,1010.72,307.17,,,0.34,6.29,28.09,34.36,4.03,32.46,9.0,6.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 17:30:00,0.0,28.64,71.38,1010.3,374.83,,,0.34,6.15,28.34,34.49,1.42,34.18,9.0,5.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 18:30:00,0.0,27.99,73.39,1010.1,167.5,,,0.29,3.74,26.06,29.8,1.5,25.45,13.0,3.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 19:30:00,0.0,27.44,76.38,1010.22,115.5,,,0.29,3.34,25.8,29.15,1.71,21.08,11.0,1.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 20:30:00,0.0,26.79,79.78,1010.3,75.67,,,0.35,8.49,32.07,40.56,1.76,16.27,18.0,6.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 21:30:00,0.0,26.38,82.34,1010.67,15.33,,,0.38,4.55,37.66,42.22,0.76,9.17,18.0,6.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 22:30:00,0.0,26.43,77.39,1010.87,0.0,,,0.37,6.29,44.56,50.86,1.44,7.12,39.0,27.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-09 23:30:00,0.0,26.69,70.09,1010.95,0.0,,,0.47,22.96,67.39,90.34,5.6,0.64,17.0,9.0,-22.8316208,-43.3268447,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 00:30:00,0.0,26.19,73.83,1011.62,0.0,,,0.42,5.27,54.41,59.67,6.3,2.88,22.0,10.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 01:30:00,0.0,25.94,74.19,1011.72,1.33,,,0.26,3.41,52.88,56.29,2.61,3.13,13.0,6.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 02:30:00,0.0,25.51,78.27,1011.6,0.33,,,0.22,1.65,39.07,40.72,2.14,6.17,16.0,3.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 03:30:00,0.0,24.98,81.88,1011.47,0.0,,,0.22,1.55,32.02,33.56,0.83,7.25,10.0,5.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 04:30:00,0.0,24.61,84.07,1010.9,0.33,,,0.21,0.73,22.03,22.77,0.05,10.21,,,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 05:30:00,0.0,24.4,82.39,1010.43,0.5,,,0.18,0.45,20.95,21.41,2.38,11.93,11.0,6.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 06:30:00,0.0,24.35,82.85,1010.32,0.67,,,0.21,2.98,30.35,33.32,3.25,7.73,16.0,6.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 07:30:00,0.0,24.29,85.21,1010.55,0.5,,,0.22,9.16,38.75,47.91,1.72,3.77,13.0,0.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 08:30:00,0.0,24.44,85.96,1011.17,8.83,,,0.29,15.38,43.41,58.8,0.94,0.36,14.0,1.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 09:30:00,0.0,24.85,85.81,1011.8,29.67,,,0.43,35.8,43.61,79.41,1.64,0.02,21.0,6.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 10:30:00,0.0,25.19,87.03,1012.73,81.83,,,0.52,27.77,39.63,67.42,1.47,0.7,19.0,7.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 11:30:00,0.0,25.76,86.76,1013.38,162.33,,,0.77,69.75,52.25,122.01,2.87,1.23,23.0,6.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 12:30:00,0.0,26.34,84.8,1013.63,142.83,,,0.75,45.64,48.71,94.36,2.25,1.93,28.0,8.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 13:30:00,0.0,27.26,80.61,1013.58,262.67,,,0.64,46.48,45.01,91.67,1.93,4.02,19.0,12.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 14:30:00,0.0,28.43,76.0,1013.22,337.67,,,0.7,27.49,46.54,74.03,1.67,7.21,30.0,12.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 15:30:00,0.0,28.73,76.94,1012.85,354.67,,,0.45,18.37,46.22,64.59,2.97,13.34,34.0,9.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 16:30:00,0.0,29.77,72.37,1012.33,394.83,,,0.47,10.93,45.68,56.61,3.62,21.77,30.0,8.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 17:30:00,0.0,30.16,70.84,1011.23,397.67,,,0.43,9.23,49.1,58.32,3.94,38.74,27.0,9.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 18:30:00,0.0,31.08,64.64,1010.53,313.67,,,0.45,5.85,42.59,48.44,2.39,52.14,33.0,12.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 19:30:00,0.0,30.14,69.31,1010.43,173.0,,,0.46,5.39,59.75,65.13,3.13,34.96,31.0,16.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 20:30:00,0.0,28.91,75.87,1010.7,58.67,,,0.5,2.23,55.91,58.15,4.24,32.39,37.0,13.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 21:30:00,0.0,27.43,79.35,1011.95,7.83,,,0.52,8.06,61.48,69.53,5.63,12.88,32.0,13.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 22:30:00,2.4,24.23,87.13,1013.13,2.5,,,0.56,17.08,50.98,68.05,2.32,8.42,25.0,12.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-10 23:30:00,1.6,23.41,93.85,1013.72,3.0,,,0.56,20.07,53.62,73.69,0.48,5.56,12.0,8.0,-22.8316208,-43.3268447,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 00:30:00,1.2,23.4,94.03,1014.2,3.0,,,0.66,11.75,51.99,63.74,0.29,5.3,17.0,6.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 01:30:00,0.0,23.33,94.46,1014.28,3.0,,,0.53,14.07,57.89,71.96,0.09,2.55,6.0,5.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 02:30:00,0.0,23.4,95.3,1013.45,3.33,,,0.53,11.57,58.14,69.71,0.08,0.24,9.0,3.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 03:30:00,0.0,23.31,94.81,1012.75,3.5,,,0.35,8.21,51.34,59.55,1.4,3.32,16.0,6.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 04:30:00,0.0,23.14,94.51,1011.82,3.83,,,0.23,0.68,37.65,38.33,6.19,9.75,17.0,6.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 05:30:00,0.0,23.18,94.84,1011.4,4.0,,,0.26,0.62,42.98,43.61,4.72,5.3,19.0,8.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 06:30:00,0.0,23.34,94.52,1011.72,3.67,,,0.26,3.2,45.31,48.51,3.42,3.58,19.0,11.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 07:30:00,0.0,23.38,93.55,1011.62,4.0,,,0.32,14.91,53.83,68.73,3.44,1.79,20.0,10.0,-22.8316208,-43.3268447,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,5,2012-01-11 08:30:00,0.0,23.64,91.86,1012.23,7.67,,,0.36,23.97,57.18,81.14,7.11,0.0,23.0,11.0,-22.8316208,-43.3268447,2012-01-11,2012,1
