nome_estacao,codnum,data,chuva,temp,ur,pres,rs,dir_vento,vel_vento,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon,data_formatada,ano,mes
ESTAÇÃO COPACABANA,1,2023-08-01 12:30:00,0.0,22.6,81.13,1024.2,46.33,105.83,0.9,,,,,,8.84,32.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 13:30:00,0.0,23.53,76.42,1023.93,112.17,78.67,1.12,,,,,,14.96,35.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 14:30:00,0.0,25.28,65.77,1023.42,119.17,105.33,0.63,,,,,,35.28,39.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 15:30:00,0.0,26.88,58.9,1022.83,118.33,232.33,0.82,,,,,,46.55,31.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 16:30:00,0.0,27.93,59.18,1022.62,150.0,314.6,0.74,,,,,,37.36,45.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 17:30:00,0.0,27.93,58.47,1022.45,269.5,229.5,0.7,,,,,,51.06,30.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 18:30:00,0.0,24.72,74.32,1022.02,62.83,258.67,0.7,,,,,,53.13,30.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 19:30:00,0.0,23.02,84.33,1021.75,22.5,240.0,0.42,,,,,,50.13,25.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 20:30:00,0.0,22.08,86.78,1022.03,3.83,143.4,0.32,,,,,,40.62,26.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 21:30:00,0.0,21.38,89.85,1022.3,1.0,237.33,0.32,,,,,,25.39,25.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 22:30:00,0.0,20.67,93.02,1022.68,1.0,182.83,0.27,,,,,,20.4,26.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-01 23:30:00,0.0,20.4,94.43,1022.83,1.0,203.8,0.42,,,,,,15.95,25.0,,-22.96500373,-43.18048165,2023-08-01,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 00:30:00,0.0,19.95,95.23,1023.1,1.0,179.17,0.27,,,,,,18.84,19.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 01:30:00,0.0,19.78,94.83,1023.15,1.0,,,,,,,,12.78,23.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 02:30:00,0.0,20.53,84.73,1022.82,1.0,146.67,0.77,,,,,,30.57,28.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 03:30:00,0.0,20.07,86.68,1022.12,1.0,142.4,0.36,,,,,,44.19,18.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 04:30:00,0.0,19.42,90.1,1021.52,1.0,205.67,0.35,,,,,,44.59,20.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 05:30:00,0.0,18.83,93.9,1021.03,1.0,62.5,0.35,,,,,,38.95,19.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 06:30:00,0.0,19.17,91.8,1020.72,1.0,89.5,0.6,,,,,,40.51,18.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 07:30:00,0.0,19.97,85.5,1020.3,1.0,98.83,1.53,,,,,,45.61,22.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 08:30:00,0.0,19.98,84.83,1020.5,1.0,137.33,1.23,,,,,,32.73,23.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 09:30:00,0.0,19.67,89.08,1021.03,2.67,82.0,0.93,,,,,,8.2,19.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 10:30:00,0.0,19.78,88.38,1021.73,13.33,144.17,0.63,,,,,,7.25,34.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 11:30:00,0.0,20.98,82.83,1022.2,134.33,162.4,1.32,,,,,,10.63,22.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 12:30:00,0.0,22.08,76.62,1022.5,42.33,88.83,1.38,,,,,,19.28,22.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 13:30:00,0.0,22.87,73.32,1022.27,107.83,125.0,1.02,,,,,,29.08,22.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 14:30:00,0.0,25.32,59.53,1021.42,117.0,81.6,0.64,,,,,,38.39,31.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 15:30:00,0.0,27.53,53.18,1020.42,106.0,283.0,0.68,,,,,,38.66,36.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 16:30:00,0.0,28.48,52.22,1019.75,173.67,323.33,0.7,,,,,,57.94,38.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 17:30:00,0.0,29.8,48.78,1019.28,289.33,226.0,0.65,,,,,,56.27,24.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 18:30:00,0.0,27.47,57.07,1018.98,238.0,315.67,0.42,,,,,,52.49,29.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 19:30:00,0.0,23.67,75.15,1018.82,17.17,157.33,0.48,,,,,,37.85,24.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 20:30:00,0.0,22.45,84.08,1018.83,3.67,274.17,0.33,,,,,,23.26,30.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 21:30:00,0.0,21.22,90.43,1018.77,1.0,314.67,0.33,,,,,,11.19,21.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 22:30:00,0.0,20.58,90.72,1018.57,1.0,335.8,0.4,,,,,,9.13,24.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-02 23:30:00,0.0,20.57,88.85,1018.52,1.0,343.5,0.53,,,,,,3.09,26.0,,-22.96500373,-43.18048165,2023-08-02,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 00:30:00,0.0,20.7,88.87,1018.6,1.0,139.0,0.35,,,,,,1.44,37.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 01:30:00,0.0,22.55,77.83,1018.62,1.0,124.67,1.32,,,,,,7.71,43.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 02:30:00,0.0,22.73,77.03,1018.17,1.0,117.33,1.88,,,,,,20.94,41.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 03:30:00,0.0,22.1,82.55,1017.97,1.0,89.17,1.23,,,,,,5.68,38.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 04:30:00,0.0,21.23,89.35,1017.62,1.0,120.67,1.43,,,,,,1.12,47.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 05:30:00,0.0,20.82,92.28,1016.95,1.0,100.5,1.52,,,,,,1.19,51.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 06:30:00,0.0,20.6,93.35,1016.82,1.0,115.83,1.8,,,,,,0.96,41.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 07:30:00,0.0,20.18,94.65,1016.8,1.0,100.83,0.75,,,,,,0.82,44.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 08:30:00,0.0,20.07,95.63,1016.8,1.0,80.5,1.65,,,,,,0.73,45.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 09:30:00,0.0,19.87,97.53,1017.2,2.83,111.0,1.82,,,,,,1.07,51.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 10:30:00,0.0,19.83,97.22,1017.47,14.5,98.33,1.75,,,,,,1.92,86.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 11:30:00,0.0,20.83,92.33,1017.87,156.17,111.0,1.43,,,,,,5.47,97.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 12:30:00,0.0,21.85,87.0,1018.07,48.83,119.83,2.38,,,,,,13.55,89.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 13:30:00,0.0,23.17,80.82,1017.72,109.17,123.67,1.43,,,,,,19.03,103.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 14:30:00,0.0,26.15,68.17,1017.3,121.67,210.33,0.73,,,,,,51.09,88.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 15:30:00,0.0,28.78,50.75,1016.4,144.17,212.17,0.88,,,,,,69.61,95.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 16:30:00,0.0,31.68,41.38,1015.72,146.5,210.17,0.95,,,,,,90.47,87.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 17:30:00,0.0,31.15,43.63,1015.62,282.83,282.33,0.82,,,,,,120.93,76.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 18:30:00,0.0,27.93,58.15,1015.53,216.67,312.5,0.72,,,,,,52.58,68.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 19:30:00,0.0,25.0,72.6,1016.08,20.17,212.5,0.5,,,,,,87.0,75.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 20:30:00,0.0,23.23,81.62,1016.5,3.67,280.17,0.37,,,,,,62.42,69.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 21:30:00,0.0,22.42,86.53,1017.12,1.0,182.17,0.25,,,,,,60.28,69.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 22:30:00,0.0,22.93,74.33,1017.68,1.0,236.33,0.4,,,,,,38.02,72.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-03 23:30:00,0.0,23.57,68.47,1018.0,1.0,232.17,0.23,,,,,,36.28,47.0,,-22.96500373,-43.18048165,2023-08-03,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 00:30:00,0.0,23.12,83.7,1018.37,1.0,144.33,0.65,,,,,,52.14,38.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 01:30:00,0.0,22.42,88.43,1018.93,1.0,94.5,0.52,,,,,,67.67,38.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 02:30:00,0.0,21.35,90.73,1018.83,1.0,187.5,0.32,,,,,,59.55,37.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 03:30:00,0.0,20.45,93.62,1018.97,1.0,289.5,0.25,,,,,,47.67,35.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 04:30:00,0.0,20.48,95.27,1018.93,1.0,165.83,0.33,,,,,,56.55,43.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 05:30:00,0.0,21.55,88.42,1018.88,1.0,141.0,0.38,,,,,,88.0,40.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 06:30:00,0.0,21.63,85.2,1018.72,1.0,263.33,0.38,,,,,,95.67,34.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 07:30:00,0.0,21.72,82.32,1018.72,1.0,263.17,0.72,,,,,,94.48,34.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 08:30:00,0.0,21.3,80.25,1018.78,1.0,150.4,0.32,,,,,,80.47,33.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 09:30:00,0.0,20.52,84.23,1019.22,3.0,162.0,0.28,,,,,,63.64,34.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 10:30:00,0.0,21.27,80.67,1019.52,28.0,84.17,0.32,,,,,,43.12,29.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 11:30:00,0.0,23.68,68.73,1020.13,136.33,173.0,0.55,,,,,,49.44,31.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 12:30:00,0.0,24.97,63.18,1020.58,49.67,300.83,0.6,,,,,,56.82,39.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 13:30:00,0.0,24.98,63.3,1020.7,102.0,228.67,0.67,,,,,,57.2,36.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 14:30:00,0.0,25.7,58.82,1020.22,90.67,261.8,0.42,,,,,,68.99,47.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 15:30:00,0.0,26.9,52.58,1019.33,159.83,166.5,0.63,,,,,,70.69,38.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 16:30:00,0.0,29.93,43.58,1018.3,194.67,232.0,0.72,,,,,,72.04,36.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 17:30:00,0.0,30.53,43.4,1017.62,295.83,234.83,0.78,,,,,,74.09,33.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 18:30:00,0.0,29.15,48.78,1017.5,223.33,261.83,0.6,,,,,,66.24,32.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 19:30:00,0.0,24.2,69.77,1017.98,22.83,272.67,0.62,,,,,,62.16,30.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 20:30:00,0.0,23.05,75.12,1018.27,4.33,271.5,0.58,,,,,,46.84,33.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 21:30:00,0.0,22.27,78.88,1018.5,1.0,298.0,0.55,,,,,,38.04,38.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 22:30:00,0.0,22.13,82.73,1018.95,1.0,274.83,0.4,,,,,,55.81,37.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-04 23:30:00,0.0,21.6,88.55,1019.22,1.0,119.0,0.33,,,,,,49.27,38.0,,-22.96500373,-43.18048165,2023-08-04,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 00:30:00,0.0,20.7,92.07,1019.47,1.0,281.33,0.28,,,,,,48.44,31.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 01:30:00,0.0,20.23,93.63,1019.37,1.0,238.0,0.28,,,,,,44.38,31.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 02:30:00,0.0,19.87,94.37,1019.03,1.0,278.33,0.3,,,,,,37.32,34.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 03:30:00,0.0,19.62,93.82,1018.6,1.0,167.67,0.38,,,,,,3.4,25.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 04:30:00,0.0,19.3,93.65,1018.37,1.0,174.33,0.33,,,,,,17.71,35.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 05:30:00,0.0,19.15,95.68,1018.3,1.0,233.5,0.25,,,,,,31.4,39.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 06:30:00,0.0,18.92,96.22,1018.2,1.0,189.6,0.28,,,,,,44.08,32.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 07:30:00,0.0,18.92,96.78,1018.3,1.0,232.17,0.23,,,,,,47.49,34.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 08:30:00,0.0,19.1,98.88,1018.68,1.0,197.0,0.28,,,,,,44.62,38.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 09:30:00,0.0,19.57,97.82,1019.4,3.83,76.67,0.63,,,,,,6.85,24.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 10:30:00,0.0,20.22,93.9,1020.08,21.17,86.83,0.65,,,,,,6.58,47.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 11:30:00,0.0,21.18,86.88,1020.53,112.5,147.67,0.8,,,,,,25.62,61.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 12:30:00,0.0,22.27,79.33,1020.72,50.17,126.83,1.28,,,,,,53.92,55.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 13:30:00,0.0,22.78,77.43,1020.12,118.67,177.67,1.35,,,,,,73.07,48.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 14:30:00,0.0,24.68,69.32,1019.6,104.67,48.8,0.96,,,,,,74.49,45.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 15:30:00,0.0,27.15,60.73,1019.1,173.17,258.67,0.75,,,,,,75.62,46.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 16:30:00,0.0,30.03,50.25,1018.63,203.17,284.0,0.7,,,,,,111.75,63.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 17:30:00,0.0,28.53,58.37,1018.85,147.33,240.17,0.57,,,,,,100.42,67.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 18:30:00,0.0,25.73,71.07,1018.95,149.67,290.83,0.55,,,,,,86.33,48.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 19:30:00,0.0,23.8,82.07,1019.03,27.67,304.5,0.98,,,,,,81.2,48.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 20:30:00,0.0,22.88,86.27,1019.4,4.67,268.17,0.52,,,,,,67.87,43.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 21:30:00,0.0,22.55,90.0,1019.95,1.0,239.83,0.75,,,,,,66.52,40.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 22:30:00,0.0,22.5,92.05,1020.62,1.0,186.83,0.67,,,,,,66.32,44.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-05 23:30:00,0.0,22.75,91.68,1021.13,1.0,241.17,0.55,,,,,,73.3,44.0,,-22.96500373,-43.18048165,2023-08-05,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 00:30:00,0.0,22.37,92.43,1021.42,1.0,220.5,0.25,,,,,,58.45,40.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 01:30:00,0.0,21.38,95.42,1021.38,1.0,229.83,0.37,,,,,,36.2,48.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 02:30:00,0.0,21.6,93.45,1021.3,1.0,211.5,1.07,,,,,,24.28,51.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 03:30:00,0.0,21.5,92.92,1021.12,1.0,154.2,0.78,,,,,,43.13,46.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 04:30:00,0.0,21.4,94.43,1021.0,1.0,131.17,0.48,,,,,,31.85,44.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 05:30:00,0.0,21.68,93.9,1020.62,1.0,213.83,0.25,,,,,,36.36,45.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 06:30:00,0.0,21.83,92.72,1020.4,1.0,98.33,0.33,,,,,,57.22,43.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 07:30:00,0.0,21.92,91.37,1020.25,1.0,251.5,0.4,,,,,,59.58,39.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 08:30:00,0.0,22.0,90.38,1020.58,1.0,225.0,0.25,,,,,,55.9,43.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 09:30:00,0.0,21.87,91.18,1020.93,3.83,108.6,0.52,,,,,,35.98,36.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 10:30:00,0.0,21.9,88.0,1021.17,16.5,121.17,0.73,,,,,,39.05,38.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 11:30:00,0.0,22.72,85.18,1021.62,42.17,217.83,0.68,,,,,,33.08,37.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 12:30:00,0.0,23.48,82.83,1021.93,71.67,197.83,0.68,,,,,,30.29,41.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 13:30:00,0.0,24.4,77.8,1021.57,144.5,220.67,0.75,,,,,,51.28,63.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 14:30:00,0.0,26.25,68.5,1020.75,100.33,242.8,0.82,,,,,,85.05,65.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 15:30:00,0.0,26.85,67.1,1019.92,168.0,311.33,0.88,,,,,,73.59,87.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 16:30:00,0.0,29.35,56.28,1018.78,205.33,309.8,1.08,,,,,,70.89,44.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 17:30:00,0.0,30.23,51.25,1018.12,288.17,255.8,0.76,,,,,,68.04,36.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 18:30:00,0.0,28.77,59.78,1017.7,258.17,262.0,0.7,,,,,,66.89,35.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 19:30:00,0.0,25.32,77.45,1017.52,21.67,185.0,0.35,,,,,,45.27,38.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 20:30:00,0.0,23.58,86.75,1017.33,4.0,319.67,0.45,,,,,,26.86,27.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 21:30:00,0.0,22.62,91.23,1017.25,1.0,320.33,0.35,,,,,,20.36,33.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 22:30:00,0.0,22.28,91.73,1017.6,1.0,325.0,0.4,,,,,,15.61,31.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-06 23:30:00,0.0,22.05,91.43,1017.98,1.0,334.67,0.32,,,,,,18.75,37.0,,-22.96500373,-43.18048165,2023-08-06,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 00:30:00,0.0,21.93,91.9,1018.32,1.0,299.67,0.23,,,,,,15.67,32.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 01:30:00,0.0,22.23,90.63,1018.45,1.0,221.2,0.58,,,,,,1.55,27.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 02:30:00,0.0,23.63,81.6,1018.3,1.0,104.0,1.53,,,,,,7.11,41.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 03:30:00,0.0,23.42,81.32,1018.07,1.0,125.2,0.96,,,,,,8.44,48.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 04:30:00,0.0,22.72,82.88,1017.63,1.0,133.33,0.78,,,,,,23.62,39.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 05:30:00,0.0,21.68,87.62,1017.43,1.0,246.5,0.68,,,,,,16.42,36.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
ESTAÇÃO COPACABANA,1,2023-08-07 06:30:00,0.0,22.07,85.52,1016.8,1.0,169.0,0.92,,,,,,17.44,39.0,,-22.96500373,-43.18048165,2023-08-07,2023,8
