data_formatada,pm2_5,pm10,no,no2,nox,temp,o3,co,so2,num_internacoes,aqi_final
2018-06-24,5.761961366476817,7.200385457405454,2.0826065452638587,7.029517063177505,4.593219657593553,5.644752849715973,4.631635901471792,0.28898977822877103,1.689209366330458,56,4.730056016492382
2018-06-25,5.172941371243964,7.40846326008407,1.9048233507616332,6.777460537064907,4.443479006205901,5.399999680082289,5.297354915020362,0.24918477358917265,1.4118545781653038,72,4.551913172360092
2018-06-26,5.238686983648072,7.189152130527581,2.4191843420741703,7.498936788598372,4.94504154355432,5.553078256287786,4.257076541762945,0.2818457132331877,1.5673484839784817,97,4.646514403564373
2018-06-27,4.7284091392036816,7.2826309150710244,1.8059227279618826,6.340553149261524,4.2725202896189,5.291505998176033,4.769879805821098,0.24514496279938652,1.2874440077700238,68,4.538564817989544
2018-06-28,5.268515199862536,7.708183371112028,2.230190003732786,7.145362264719595,4.7287613595558,5.365855219565541,4.362107129249208,0.24858674915796833,1.549947629193882,72,4.541776127428986
2018-06-29,3.987930347250917,6.186679763143536,2.2781532145591075,6.647766156665758,4.633478210835658,5.359866537108411,4.083822531707672,0.20448723535646557,1.2578437468182908,58,4.396785022295034
2018-06-30,2.864103897083219,5.792336077148935,2.033429352244922,6.0026048324055,4.255631731978544,5.400347625153868,4.373712043296005,0.22119268829461675,1.1624754774950057,52,4.406938263489124
2018-07-01,5.2851461476458566,7.236210874985481,1.911694804923436,6.0643404087276656,4.253080341350597,5.311489658273093,5.132863877914177,0.2764174039126735,1.3286538977925908,68,4.552632212541425
2018-07-02,6.089517798053465,7.698843283974376,1.8663408865488738,7.124188574231494,4.603674618732518,5.429781702839362,5.7869385010762056,0.25898076176899515,1.7210205981168398,74,4.778276923622553
2018-07-03,5.913633208954457,7.556731534003975,2.2000658627422536,6.270118425431728,4.515080197139134,5.466128933269578,4.98069651762212,0.2586048622806724,1.337914547011571,64,4.830664263093405
2018-07-04,2.263175480464183,5.182687708511001,1.7659536545656367,5.608782983990174,3.968026110126535,5.297664816621662,5.558463819723009,0.1675192721956633,0.6566699984596472,77,4.0105438033106005
2018-07-05,4.4688228292464105,6.98626868383964,2.225569749607226,6.82851703766445,4.6640948507871265,5.390848801358374,4.35725902328079,0.25499325526983535,1.3464006421118273,76,4.595933216584094
2018-07-06,6.440946670736388,8.241720813905976,2.296422682503838,7.317768600802843,4.890477794887354,5.390030483185765,4.798026874191908,0.29821348290888716,1.6295506673609272,60,4.906545204723682
2018-07-07,5.690768570080281,7.793271975586958,1.7035026366562034,7.06236729817636,4.505547564852373,5.373540954806213,6.238704425220599,0.24300006097932494,1.424515650819176,37,4.620285868338691
2018-07-08,6.288310753366852,7.85089883165729,2.0631907053748484,6.855816235083197,4.53110068349575,5.461718140681163,5.012816797706978,0.3014209447421206,1.5086166534248342,36,4.88440743311911
2018-07-09,5.400265668197016,7.507038535641332,2.1264069484252457,6.503857992818823,4.5128717530485405,5.355530713711153,5.253155041218957,0.23883701802779933,1.2898901692028293,74,4.572589155460937
2018-07-10,2.1349541495132485,4.751643158126085,1.6537493376231496,5.1143757229852795,3.70785770453922,4.9605131695611995,5.63257073288307,0.13824630376164954,0.767320538042226,51,4.188311967912389
2018-07-11,2.1784633306363776,4.982436621703147,1.9007319353804981,5.483182904747653,3.984022605689873,4.827270503201664,5.420288830744949,0.13179434997822295,1.0550303390025109,58,4.321135699336723
2018-07-12,3.0158724276476394,5.7117171111483325,2.0060003134743196,5.841365630388251,4.176342766244218,4.853706574740496,4.894022409793115,0.16614069971050616,1.278686893696659,66,4.395023539138872
2018-07-13,4.34013226544465,6.100957144952974,2.3754035036202255,6.76220728731782,4.731934607180938,4.995074861955363,4.089519513030072,0.21558344125060613,1.0944766236144856,59,4.254176147877484
2018-07-14,5.50345518774333,7.492411112380593,2.361679089603356,7.292133227323361,4.888039423093855,5.125509058396845,4.656756849256458,0.29042895416500336,1.462384431081649,29,4.617686290895786
2018-07-15,6.097997058396302,7.560702323195298,2.2962183859585417,7.396425359068154,4.827078478974188,5.3210312062277625,4.597402181833035,0.2921206059854283,1.5481213394929343,43,4.794073210812018
2018-07-16,5.620821341445129,7.197815273338063,2.687925040138772,7.490535376723002,5.223416787209014,5.497873310137761,4.599614831105829,0.3119605877872586,1.8032530288749071,61,4.67167108342515
2018-07-17,6.349948914879852,7.8138028587769455,2.3461438737458757,7.417077959010562,4.993770035499796,5.252266254959211,4.469802588177677,0.27909149689702106,1.2628724702281966,67,4.9252362261346985
2018-07-18,5.892779303344622,7.640259448219503,2.1497144128618473,7.415715728909443,4.791660485800894,5.416495156698973,5.465661219098089,0.23248497286774827,1.438680967077267,60,4.7364165131375255
2018-07-19,5.525373767045843,6.926110261290298,2.3964867039431392,7.402180930362149,4.930850219378688,5.46616214982919,4.68633550448293,0.2406733744616509,1.5326747305101345,50,4.653696225314579
2018-07-20,5.050796315959542,7.22374538975635,2.4822212900000187,7.562255704163429,5.033199647513517,5.472783433825546,4.430047485550503,0.25223515609376596,1.5708588898531692,56,4.565759380816442
2018-07-21,4.667267758929576,7.31575926934518,2.2295481475240844,6.686267769243957,4.612971239372215,5.495305542617091,5.4941834110482795,0.2494777579577141,1.4522983887928633,29,4.368446974781916
2018-07-22,3.781118920567405,6.77203405579612,1.3261019138808927,4.819563896937824,3.4749701543161335,5.343540082258747,6.882650502076116,0.1606780606505506,0.9060100990342302,39,4.078274423524358
2018-07-23,4.703933810955847,6.853702983358197,2.1538724148542285,6.585721752722712,4.527488725305366,5.344300511336905,5.0913138181983255,0.21651353439879154,1.1432608972782083,61,4.34948542117712
2018-07-24,4.675491525268362,6.7098746023085285,2.0261819900077636,6.282082976372024,4.357002312882325,5.267932993314343,4.632869015842986,0.2138574475126216,1.1267644281736375,59,4.3413666513381175
2018-07-25,3.546751516441605,6.14982744359081,1.781843601883634,5.861186444374525,4.059286494376623,5.343779193706897,6.000285200974695,0.18383960427099788,1.1906850701791885,66,4.116270416352393
2018-07-26,4.287948012324222,6.195607224485783,2.020097523468207,6.425225645425702,4.422738416291945,5.3249029511735895,5.36194287406387,0.20582100527381056,1.339788580138388,62,4.446953832930141
2018-07-27,3.8670913359860193,6.375491983746301,2.1437899199214274,6.971384397328393,4.66162710386926,5.343567895799604,4.856535346982354,0.20716271845944415,1.331713883564189,46,4.545315797455546
2018-07-28,4.134933644410866,6.396357325458123,2.0877020280793857,7.041060037121948,4.643802539619945,5.430474321351273,4.810194455882113,0.22785643067574263,1.384861009759198,41,4.269598053768436
2018-07-29,4.233518434055831,6.81272872626272,2.1308979568332687,6.888346497358335,4.590807313819044,5.548276781591592,4.636946040669662,0.28599313644624447,1.6851937841010403,30,4.424651063361386
2018-07-30,4.91940777574268,6.95112888536361,2.015766028001758,6.089232550950952,4.304835067645942,5.430577870099823,5.625263004088711,0.254166801369253,1.0549750721778302,29,4.4476216353031885
2018-07-31,3.823978583021151,6.144610949017581,1.7792359169233785,5.980611483457627,4.119422815044025,5.157227412919978,5.652162728870108,0.22028551203879118,1.1959744131075152,62,4.120341608279047
2018-08-01,1.717998654555057,4.435905202340639,1.9251611077342872,5.521880877502366,3.95660248502761,5.024095448853174,5.813523779044421,0.17843330560325096,0.9334862022199093,60,4.095617947282097
2018-08-02,0.7663100571890357,3.782742144806894,1.9281277222488615,5.740368291977198,4.063118640507603,4.901295469105616,5.4700800300272325,0.19523546017352733,0.8693891366725506,63,4.0456852935602345
2018-08-03,2.2101292093847698,4.470833774808524,2.2573638328500336,6.282395686366411,4.479206349233816,4.982392481302457,4.180632252793521,0.22508185062887,1.2206625985292336,43,4.385692585793054
2018-08-04,3.615997634869854,5.058195924652671,2.051554245457799,5.634463908136174,4.133797532611499,5.15840265814457,4.861198303488702,0.2063811481475007,1.0801210728531916,34,4.185245083065459
2018-08-05,4.145429652952075,5.850053525932581,1.5903089449892784,5.550844566251299,3.889595762639639,5.2053582558244145,6.037542183179987,0.22716011784098433,1.2737777660198393,39,4.175646885936343
2018-08-06,3.170668481118621,4.97220095803706,1.7571490062537205,5.410609105270647,3.8535109634598554,4.962632810986575,5.524221439981286,0.19012064368987366,0.9475359686289238,60,3.967118848629816
2018-08-07,2.8650366454536065,4.525379997478521,2.2605154616716043,6.699721195307575,4.571778153350932,4.770944119001042,3.794259130411674,0.21783408707136645,0.9635476693231678,67,4.216331763944067
2018-08-08,3.754471196440084,5.6615400365293285,2.51392136815856,6.5383068399833135,4.703214466893189,5.107891201342372,3.9773056491983994,0.20069473180512828,0.8896063528035003,55,4.129072610279392
2018-08-09,4.671076571035223,6.58473081050321,2.481663623485432,6.91244020072824,4.811724721936297,5.35669553267728,3.9919486172868623,0.24528400494084918,1.3863871323630723,47,4.606771178886578
2018-08-10,3.04839707044016,6.218296008915182,1.8188479338518724,5.131086925447668,3.767478137681645,5.17473204495076,6.122940618950451,0.1591670893322435,0.5992557219187458,48,4.448733605757797
2018-08-11,3.088853909071768,5.770961559187845,1.592417638547601,5.17480150586904,3.724466680174596,5.058172063651321,6.8292174381309,0.13736301637260964,0.8982414713361008,33,3.998360894561977
2018-08-12,3.6442226302934166,5.099245444848271,1.5290503611526864,4.638589999420063,3.4579315649313127,4.99503198995051,6.981847967304475,0.13034592986672144,0.9590098631568361,33,4.040605507301564
2018-08-13,3.1256573500818785,5.082771400938195,1.6868057697338228,4.886543307632498,3.608290113560777,5.032144980598628,6.5975632108042035,0.12512325094020196,0.7749408279751975,70,4.211504766364814
2018-08-14,4.307666521843909,6.095066034133468,2.140078874183634,6.384873131512666,4.4236083479513715,5.135951942064408,5.390798149457429,0.17454975147551138,1.2706946716903322,57,4.2425926006249375
2018-08-15,3.8996834941914145,5.809969809638087,1.9302818615995967,5.994557342960664,4.228867608478347,5.087135435805654,5.47082171446345,0.17275298729496974,0.9959773566454047,69,4.244657246407611
2018-08-16,3.9908875913348396,5.658993734363154,1.8190435275173362,5.618654558543253,3.9649758149449026,5.09291668024155,5.6846441540320845,0.17660225779889413,0.8379264322641159,69,4.140558229539044
2018-08-17,4.217332206684042,5.913223367054869,1.9907318225735908,5.6524968905220065,4.060356715775,5.080109298226556,4.852355731283988,0.1945943125896435,1.1310729970487703,73,4.251370961329797
2018-08-18,3.38815136259692,4.621810005249567,1.983850437866069,5.565149967023127,4.032347954335658,5.096680586321814,5.7438706524362955,0.1447352875478967,0.9173975085903688,50,4.155384051365582
2018-08-19,3.587558803246895,5.108961395549699,1.9632787772388534,5.929510274135663,4.167312820875202,5.22896279110808,5.333703586850103,0.17455270549836333,1.2741424745465073,36,4.154931254392437
2018-08-20,4.357235776074622,6.153831542417941,2.2343095484986444,6.789017805723431,4.6654377741049275,5.353672351997043,4.845007218759323,0.20534856288033404,1.6329808132644335,79,4.490804273600597
2018-08-21,4.629927843216197,6.46738671729046,1.9761100769121862,6.2593106788435655,4.3109425299028405,5.369077480648449,5.337051401718141,0.1894197992053553,1.485324290377586,77,4.334091794492731
2018-08-22,5.528318970293458,7.05276859422074,1.9406009107345856,6.094551058947304,4.2076635045198385,5.3328178223177884,6.700306591357713,0.20321115301575635,1.1212901127247967,75,4.552632212541425
2018-08-23,5.8052408103700195,7.316290796342092,2.2138618424011987,6.776797860805068,4.587330312808919,5.520077957760883,5.824188108892346,0.23143769480718546,1.6211552710834336,70,4.678430742511955
2018-08-24,5.349329207894051,7.158470120581629,2.404255833270643,7.384248580492881,4.895695237208208,5.653208788016442,4.548401004298648,0.25594123413990144,1.6053757941838738,44,4.534210214554562
2018-08-25,5.04759435967814,6.855549346101746,2.135153419946072,6.352910615524386,4.374466546648812,5.469634812171641,5.2372388595765935,0.2388177394913042,1.4328782966654108,32,4.549500003870018
2018-08-26,3.2285900022699265,4.7668747666750955,1.4780602116466133,4.023408636637561,3.1694853635857068,5.001410403576852,6.850921136524394,0.13500664201224352,0.76993447157204,45,4.3017708113037205
2018-08-27,3.588722778853653,4.219633081229346,2.002318813147178,5.547783375375772,4.035195598646844,4.79355451098995,5.465644514065478,0.1772097921794834,0.8859781839799937,71,4.053267104378028
2018-08-28,2.2058643437825185,5.2742641201213845,1.8637684706024815,5.337242303894857,3.934412325463444,5.087426797784533,5.907892900430731,0.16272548858009722,1.0731175181938621,70,3.505328419973725
2018-08-29,3.0508297548195653,5.389874596832852,1.9701382788745752,5.956134975856279,4.235003652071707,5.231398764017828,5.734146845556798,0.18003148268598973,1.1949364270540814,57,4.311950868893582
2018-08-30,3.5303716058543624,5.749183541311033,2.170668005743763,6.01351559488046,4.356602973657129,5.436183189812948,4.532370712204145,0.2256733725159484,1.2847025048560978,59,4.316299114468087
2018-08-31,3.5235527769157557,6.148070916024892,2.316886623744097,6.581454467414891,4.606079941014694,5.667775643261037,4.66202756976899,0.23741739823069669,1.544971184731453,58,4.540521590529414
2018-09-01,4.575184243286753,6.789515841112078,2.198627532583895,6.388175240351392,4.460284454632561,5.603336988150263,5.364029943769179,0.2588851143963164,1.456965712236724,39,4.468422583481817
2018-09-02,4.997506013362264,7.054492184039961,1.515707856884151,5.429136599583874,3.8004436991895507,5.538336146867995,7.373950481758776,0.22896255832523213,1.400410445676036,34,4.431234265774792
2018-09-03,5.485454837998453,7.181560403209722,1.5885419908198257,5.406406379992759,3.8015235286156686,5.438393898694564,7.868323804922063,0.2164602142032137,1.1734690565420687,69,4.523181565860582
2018-09-04,3.1484736212717235,4.744118383898731,1.6494255886839955,4.7698464450737985,3.5808650630540524,5.215099831697913,6.807287593761487,0.1733701714862587,0.9867933752197866,77,4.003146523064268
2018-09-05,2.454200333348863,4.523334916884494,1.697499482377766,3.994989206948549,3.245887201603276,5.054447117999054,6.911168599405471,0.14346520907521965,0.8319853432390584,52,4.02948008660545
2018-09-06,3.021357910420353,5.014704179477539,1.9280563500635515,5.037866580539528,3.816911162974394,5.022331909031668,5.984943969440467,0.17016595210470267,1.1167336205155645,43,3.9334979484627977
2018-09-07,2.7289636433301863,4.9143207266837825,1.561211265988556,4.858703998383022,3.590291662389752,5.1999272401759,6.729662078818708,0.15717858011283647,1.0943934365852515,34,3.9504553023916302
2018-09-08,3.416001546343862,5.330443958951407,1.7380917119452386,5.516335387645486,3.93561212031479,5.168320863905028,6.4760414531742185,0.15241833836489768,1.0816746119355058,35,3.987094529605037
2018-09-09,3.5304449474547606,5.296822753729981,1.6904760477937104,5.17690032589415,3.7752240533701844,5.208244018911863,6.5029099903692815,0.18062412604605957,1.2048866108904963,33,4.032743060425234
2018-09-10,2.8697514177503067,4.987547647434245,1.8650526855645932,5.023730985539916,3.8164013091357507,5.245022843501813,6.486211134371604,0.15841746036472037,1.0672698975904142,62,3.9067063953203216
2018-09-11,3.077276693278195,4.990126402738646,1.893441474791074,5.085125469618773,3.828363679170851,5.204025590363928,6.098130073226456,0.18681860040462075,0.9550294424750196,64,3.905083180445863
2018-09-12,2.7607612157032495,5.011907351763271,1.809004706805343,4.8183313652084925,3.7178437059535994,5.2060820429940655,6.504510220989546,0.1636274248332927,1.0093730600518802,61,3.738773200797864
2018-09-13,2.8139530657747067,5.188217337238421,1.8512858431871413,5.038918240066725,3.803157133811107,5.285380035988379,6.427362462994415,0.16668431785469434,1.0053075148057737,74,4.032914489419931
2018-09-14,3.547636161833838,5.90033908858379,1.962589674030293,5.886698410611397,4.174266726195531,5.304090123015055,5.556338820212941,0.2112343273042006,1.3201260135304504,50,4.171247337500198
2018-09-15,4.167282262499051,5.506168742537489,1.7622634063769917,5.3162290471688864,3.832933172339495,5.31005223132029,5.693435265125306,0.24123035755179525,1.249587840386554,27,4.238588310779553
2018-09-16,2.9955660228769934,4.574590740240721,1.4189866181646629,3.5859432954665498,2.973915449142801,5.256691970669358,6.865470150515844,0.1625391862859018,0.8152824860394788,40,3.877584450917132
2018-09-17,3.9748827636638513,5.250363133527058,2.1234379155242173,5.901025612835959,4.209300476046685,5.110843449488028,4.940464597118339,0.21918229786841484,1.3001265398173762,61,4.145372859106024
2018-09-18,4.381535958855584,6.014733180922318,2.6116226884248293,6.715197573241958,4.807635141648049,5.474215834682111,4.194030452199771,0.29979654304567294,1.7267255503921046,80,4.513609906994407
2018-09-19,4.2765233998211025,5.884715338406176,2.2795068060578463,6.279567552281008,4.448652209679045,5.769585745704672,5.25626344751794,0.2764184440263304,1.361641755533688,52,4.561154498773619
2018-09-20,4.980593928916604,6.905043595839808,2.1318623384155635,7.74056599942712,4.871553210635908,5.661890481805308,4.982586628943075,0.29369852066347074,1.555063527328809,62,4.5970326974625655
2018-09-21,4.86550473577362,6.1200832903513485,1.8650328695798812,6.102098337581933,4.172510091969341,5.489051310691549,5.763533612001082,0.25604145287976987,1.147678671797683,51,4.3646357753132845
2018-09-22,4.020755699163833,5.170691819307888,1.5037229276340298,5.394214294070822,3.763747924276887,5.4696015263699085,6.95056232544493,0.22166341250632038,0.7395544274684359,35,4.166994205218672
2018-09-23,3.127131216998936,5.079912396111001,1.3268286177337651,4.840052419217707,3.486556200961415,5.598221963768269,7.3883760951367625,0.20899349749604235,1.0906393232464555,30,4.069409472387015
2018-09-24,4.92623681767379,6.827994578454285,1.694270146625886,6.2446928554432795,4.175385070386344,5.61177442019986,6.511363402487642,0.2595225887048283,1.6852900602060965,43,4.398513439253398
2018-09-25,4.485392243751941,6.10494965229388,1.509113367299504,5.233649588618514,3.67171366665035,5.6070661993078135,7.7051976556621184,0.21781832665022746,1.236329557324276,46,4.288333693516776
2018-09-26,4.94963426750443,6.940225620640877,1.729473355628838,6.50146602689342,4.301803495097894,5.759620765191851,6.148339397557602,0.24770039733234755,1.507931912068087,49,4.431124951455892
2018-09-27,4.247090016042521,6.769677714974044,1.5275523535029953,5.593862037297454,3.863194515615317,5.691129749049299,6.993983657024426,0.24465944530349235,1.4731608139543908,68,4.404264516427498
2018-09-28,3.456344892289566,5.458026778321689,1.7219512451820842,6.064940074689826,4.121355022526305,5.42141709344398,6.145282302463295,0.24775297610044372,1.1871909121822322,51,4.428858390128052
2018-09-29,,5.084950749613869,1.7387024023388336,5.746851769869846,4.012230139397101,5.464433284401723,5.8199518504015,0.22969405241198834,1.126834231416038,37,4.304229067068851
2018-09-30,,5.088069086183217,1.3270802899067324,4.614692357262864,3.405054674216667,5.667765973077972,6.317208405329948,0.21037325751586802,1.1178799712066987,34,3.8310472559808586
2018-10-01,,6.128226898079155,2.0259525382156807,6.705635874619872,4.476998112124711,5.675917057572501,4.409746744602902,0.2698742683256152,1.6560274669306478,46,4.541776127428986
2018-10-02,,6.4477304410963825,2.047670532383879,6.416779513342151,4.368605826132087,5.893970849825478,5.784339272789943,0.2869555239781653,1.3775504358847113,55,4.571992226335352
2018-10-03,,6.98301691159979,1.7797883312207274,6.941393081139542,4.469669507008014,5.840834049687245,6.462054321440558,0.27599956842687773,1.6142648869075833,51,4.549073518318004
2018-10-04,,5.809098901308179,1.4194766329628776,4.794742428401639,3.491485942360405,5.621955169182408,7.489406081324284,0.23084289712604392,0.9431780367236235,62,4.083172620305393
2018-10-05,,4.1255719823154235,1.658084384220869,4.689722654925241,3.537950149010799,5.260245066586631,6.700771477388195,0.1640816819864715,0.6690456604267391,63,4.001022517521445
2018-10-06,,5.22816195172375,1.9590532357625088,5.649337050193946,4.049399537196452,5.108141146272741,5.108773170893578,0.19219841916419794,1.0278395876709232,38,4.0361658442354695
2018-10-07,,4.148737423334886,1.4494573946193479,4.487854938345254,3.388277977369874,5.207458633634495,6.299400483599048,0.17704915518614078,0.8367792135123165,22,3.4623557984151394
2018-10-08,,5.033692082904244,2.1219606975645333,6.074443156917603,4.323367691828205,5.398450728180695,4.103580713425397,0.2371182223099804,1.4253325437644249,70,4.229691677311644
2018-10-09,,5.606057757378689,2.46144290506579,6.513568975712813,4.6582436231603745,5.417527599906538,3.3297278912050947,0.281695695650835,1.4634230802459163,55,4.24986788486855
2018-10-10,,6.451224012648488,2.299490179293568,6.3165404106113066,4.585985762079965,5.6676072912612785,5.126650143922154,0.31203887798707197,1.3819469565148848,47,4.396432984586851
2018-10-11,,5.351058124544146,1.9032006547486422,6.1482180254559395,4.205406017314316,5.380487668904151,5.592729314172765,0.23921058209585694,0.8698572476269557,49,4.284120435253626
2018-10-12,,4.844161837530911,1.590622904504381,4.8776261294756775,3.6203120840606857,5.44873805407239,5.814341046974944,0.1917832351427717,0.7591234700834998,29,3.936534521595312
2018-10-13,,6.132770049730524,1.9565173103895581,5.095003554004564,3.9177243263819186,5.8502612867678625,5.846269071677245,0.24770479233390372,1.407061383203554,29,4.237065060171049
2018-10-14,,4.539255454998404,1.5302933106180285,3.7152394893138765,3.16166280798595,5.359201170655219,6.192696031554269,0.18848003728064813,0.6795540033207,29,3.935586621839773
2018-10-15,,4.544196383742639,1.7937263573345577,4.683513103615988,3.648266626652276,5.174692852068338,4.962641261745884,0.18747289277256887,0.8034044769946664,59,3.785807807432137
2018-10-16,2.191661890063288,4.086333487566197,1.8627772091441894,4.551709059547952,3.6748963259385534,5.258492791752234,5.303169930671317,0.18972118176754688,0.8261234443471344,66,3.6311506305181593
2018-10-17,2.6243306268451474,4.755158431639784,1.942409912890514,5.532485547471655,4.057048888455653,5.519259435301254,5.017705322139754,0.20342635725722702,1.1463263863109898,46,3.979157844647773
2018-10-18,3.356066286353682,5.255577997282125,2.27088614826852,6.2846475597166505,4.472609416231209,5.6087063001005015,3.8613465860900558,0.23614766957579994,1.3531908033415594,61,4.3491607368183685
2018-10-19,4.185992306456977,5.54812275611239,1.8708489884437496,4.918473109475777,3.691940025500481,5.47275958207628,5.85932705842374,0.21870046783782712,1.0977089611326607,51,4.259663735412476
2018-10-20,2.740645934699242,5.190879493903802,1.565274446665545,3.2074637769618337,2.8751891589707568,5.297772800698389,6.967705267287144,0.13309285839001295,0.49627679574308337,29,3.7209098133345626
2018-10-21,3.402418778220811,5.0782576936503405,1.88715399822747,4.640177288381431,3.6706771322978695,5.051455844574962,5.4839522492340755,0.13480351157607023,1.0006938878781628,47,4.002689724126299
2018-10-22,2.8996017068568265,5.195021147557068,1.8166597320436102,4.601791120508432,3.6080966799772027,5.3640201133911525,6.556887601773115,0.13754088251976868,1.043874776094549,44,3.74039763977492
2018-10-23,4.140308175559229,6.054934936314488,1.9262924240196606,5.76757018153565,4.110515002817083,5.53295091423929,5.865034191820787,0.18854951401377484,1.4654044068782102,57,4.319738142230985
2018-10-24,3.45271506854923,5.746561091066306,1.6806149927583978,4.321097104774267,3.3928199586993144,5.4448018103763625,6.902743193314261,0.188587258903446,1.03661826365356,51,4.282403498656677
2018-10-25,3.027638050485844,4.4667922177381945,2.121922497354208,5.849882954798929,4.227665021743453,5.243760216264234,4.864090779576685,0.22953888929824492,1.018874820171179,69,4.068583987270565
2018-10-26,2.6958738582563053,4.6799636860463005,2.2770015978046363,6.209262468385606,4.445382807180274,5.3359402561190485,4.178793784935129,0.2203876442179401,0.8414188164340727,56,4.012506835679568
2018-10-27,2.5574071228981565,4.141637094718823,1.828134644791827,4.794890337139722,3.6784153216787203,5.65174592942964,5.686966895274238,0.22939067571155572,1.0706642779896707,35,3.82428222624572
2018-10-28,2.696547678387359,4.978489708330385,1.4657070108693395,2.52384760619494,2.5634989280603535,5.370785953273274,7.207444897636791,0.11374106248980533,0.6088188602493461,36,3.692152062519379
2018-10-29,2.542695582228408,4.736722557740522,2.038164569810896,4.784094268120949,3.8031677247995166,5.079985152399154,5.774566131397948,0.13132578309407264,1.0418551764101773,54,3.873701398842058
2018-10-30,3.6826095406319457,5.586043886823963,1.9938453184874965,5.221538060604714,3.943218193935454,5.371358919603023,5.931765161740112,0.14883871508436172,0.9839438604682409,59,4.045549791656629
2018-10-31,3.163386533785236,5.763581956760892,1.9516260356626831,5.669492592641761,4.108415665464774,5.69691258016503,5.8390936261869095,0.18100941125229772,1.2895805954073938,56,4.207225396213174
2018-11-01,3.977790572561903,6.038930851849657,1.7876381339929788,4.9546588342625295,3.6819958389094234,5.691111999724525,6.1880934184071625,0.20707154890717355,1.2598868720386216,52,4.456812119447739
2018-11-02,4.034898099413081,4.884539149189198,1.5666160037122183,3.8200747096130923,3.1528636645613157,5.468793173810221,6.893806397281057,0.15634831494310567,0.982509793362485,44,4.132708624783708
2018-11-03,3.5780470920727847,5.5009272476967785,1.7508008605556333,4.92075358333263,3.67824084990177,5.8305733040002945,6.711379431229807,0.19421769855681834,1.2029531150571051,25,4.265332129887899
2018-11-04,2.8997211893665966,4.4249342751720215,1.5275992076679328,3.3458111888181725,2.934435674039553,5.518580076781078,6.967195862861101,0.16748589998980712,0.8930166820547131,32,4.052763507049971
2018-11-05,1.9747540167052389,4.783452501494235,1.7120408063279082,3.924389645571701,3.2488728152275175,5.171655817139024,5.994834067979841,0.1341999495753556,0.8249695241749025,63,3.517306165366568
2018-11-06,2.4684267394584327,4.723772271240849,1.8437978988126311,4.240268340104232,3.4287735869145073,5.311476457240169,5.913862712488036,0.15450367734908546,0.8247107105925043,62,3.533890020788487
2018-11-07,2.700845990710468,4.7028767801752,1.7918487025893512,4.393742835464905,3.50696050922139,5.47867690937265,5.35401191841921,0.16140173871191382,1.0804334150476842,62,3.723482092494891
2018-11-08,1.65038721126791,3.147033268027972,2.091031192836461,4.770523596006867,3.7709824719503984,5.122818932224113,4.447618696025363,0.1848836780131476,0.7094071229068996,55,2.9900459155691586
2018-11-09,1.899716031290964,3.974116462022708,2.0054460370060783,4.978514742621438,3.833546213970042,5.1758188796502065,4.62329589989012,0.17627554312782218,0.5163732385406367,44,3.8377650782543102
2018-11-10,2.0643409245549713,4.206311518240137,1.9253443073626613,5.070122536010704,3.8248108745504648,5.461069873582391,5.129317256772474,0.1852777799807163,0.6859493016082757,40,3.6741886199112903
2018-11-11,2.8332305913131717,4.9958076089771435,1.8938965261703198,5.118217531825246,3.8212437338060465,5.671053185368697,5.121727374820791,0.20728000241090447,1.0457142780920832,38,3.8508290127069658
2018-11-12,3.584752503093018,5.5952037370242635,1.9044297913319694,5.451800993941727,3.9749067230386483,5.667842843654234,5.4755856732305705,0.18228096329304147,1.282403103609045,62,4.04801242763359
2018-11-13,2.5515566861427827,5.396835850372045,1.8209970979149137,4.963922268864745,3.7470231574744566,5.243147473161437,5.30113156879154,0.19227138801743252,1.0717163236004845,64,3.7784012180910502
2018-11-14,3.0783468349902168,5.20276230433565,1.7446248728970792,5.0654396140992395,3.7156259971039316,5.8311034797328976,5.319192463923633,0.23119403512203332,1.1796794591635822,47,4.284516215332882
2018-11-15,3.442431635040993,5.307815595107073,1.46276332067045,4.10460137539074,3.182854447144336,5.921122836481783,6.525047808686235,0.17345523215028738,0.7186019515322098,44,4.137718524423726
2018-11-16,3.66721833416207,5.074926122381907,1.5199528071970418,3.8053400011731426,3.07516064968821,5.47644339161453,6.434465247513905,0.16343065842670065,0.7702662397999465,37,4.05536269663361
2018-11-17,2.8156564256482337,5.5689403633114365,1.5624642675882712,4.31142831574163,3.3650071330346027,5.521675634501259,6.229817403475065,0.12455369720401009,0.7632041633828387,32,3.877584450917132
2018-11-18,2.6310946286971815,5.3036712951654055,1.5132400626611684,4.33035443165598,3.3357301910833552,5.8622157216252155,5.526173588938357,0.17457876204365663,0.7663047060120709,49,3.759545754198096
2018-11-19,2.205593562615538,4.116422244403854,1.6743831353099177,4.307881184708216,3.3519853763848606,5.393157589898658,5.3642644817543275,0.172629515089233,0.6460350476258923,50,4.062785648928353
2018-11-20,2.200926905398878,3.7899241453136043,1.7147357545919013,4.797515775001215,3.5810971390202457,4.889318283533892,5.659991504550413,0.15766169651604092,0.9042900743185126,33,4.0768070970855845
2018-11-21,3.1960489234552885,5.267712671857641,2.102043347939136,6.111604240205807,4.310704968193542,5.130317002913097,4.283765196501627,0.15896161100499093,0.99180528415866,46,4.0455161276197416
