nome_estacao,codnum,data,ano,mes,dia,data_dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,lat,lon
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-23 20:30:00,2012,10,23,2012-10-23,0.0,25.2,,,,,,,69.82,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-23 21:30:00,2012,10,23,2012-10-23,0.0,25.6,,,,,,,76.54,10.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-23 22:30:00,2012,10,23,2012-10-23,0.0,25.42,,,,,,,62.85,11.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-23 23:30:00,2012,10,23,2012-10-23,0.0,25.45,,,,,,,68.59,17.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 00:30:00,2012,10,24,2012-10-24,0.0,25.67,,,,,,,57.76,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 01:30:00,2012,10,24,2012-10-24,0.0,25.35,,,,,,,72.18,19.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 02:30:00,2012,10,24,2012-10-24,0.0,25.3,,,,,,,75.14,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 03:30:00,2012,10,24,2012-10-24,0.0,24.55,,,,,,,69.67,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 04:30:00,2012,10,24,2012-10-24,0.0,24.38,,,,,,,69.29,8.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 05:30:00,2012,10,24,2012-10-24,0.0,25.93,,,,,,,93.87,9.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 06:30:00,2012,10,24,2012-10-24,0.0,26.57,,,,,,,82.89,9.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 07:30:00,2012,10,24,2012-10-24,0.0,27.15,,,,,,,77.36,8.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 08:30:00,2012,10,24,2012-10-24,0.0,27.02,,,,,,,65.31,7.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 09:30:00,2012,10,24,2012-10-24,0.0,26.95,,,,,,,50.56,11.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 10:30:00,2012,10,24,2012-10-24,0.0,27.32,,,,,,,66.05,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 11:30:00,2012,10,24,2012-10-24,0.0,28.25,,,,,,,73.36,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 12:30:00,2012,10,24,2012-10-24,0.0,29.28,,,,,,,88.82,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 13:30:00,2012,10,24,2012-10-24,0.0,28.68,,,,,,,100.81,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 14:30:00,2012,10,24,2012-10-24,0.0,28.37,,,,,,,101.83,21.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 15:30:00,2012,10,24,2012-10-24,0.0,27.52,,,,,,,93.78,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 16:30:00,2012,10,24,2012-10-24,0.0,26.77,,,,,,,93.4,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 17:30:00,2012,10,24,2012-10-24,0.0,26.53,,,,,,,90.05,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 18:30:00,2012,10,24,2012-10-24,0.0,26.35,,,,,,,86.46,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 19:30:00,2012,10,24,2012-10-24,0.0,25.27,,,,,,,82.4,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 20:30:00,2012,10,24,2012-10-24,0.0,24.07,,,,,,,75.27,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 21:30:00,2012,10,24,2012-10-24,0.0,23.58,,,,,,,69.53,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 22:30:00,2012,10,24,2012-10-24,0.0,23.13,,,,,,,62.37,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-24 23:30:00,2012,10,24,2012-10-24,0.0,23.23,,,,,,,63.0,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 00:30:00,2012,10,25,2012-10-25,0.0,23.58,,,,,,,61.75,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 01:30:00,2012,10,25,2012-10-25,0.0,23.43,,,,,,,65.33,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 02:30:00,2012,10,25,2012-10-25,0.0,22.92,,,,,,,61.47,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 03:30:00,2012,10,25,2012-10-25,0.0,22.67,,,,,,,57.38,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 04:30:00,2012,10,25,2012-10-25,0.0,22.95,,,,,,,56.03,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 05:30:00,2012,10,25,2012-10-25,0.0,22.92,,,,,,,58.59,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 06:30:00,2012,10,25,2012-10-25,0.0,22.53,,,,,,,55.31,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 07:30:00,2012,10,25,2012-10-25,0.0,22.17,,,,,,,48.67,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 08:30:00,2012,10,25,2012-10-25,0.0,21.98,,,,,,,29.14,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 09:30:00,2012,10,25,2012-10-25,0.0,22.92,,,,,,,26.27,37.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 10:30:00,2012,10,25,2012-10-25,0.0,25.05,,,,,,,31.37,51.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 11:30:00,2012,10,25,2012-10-25,0.0,27.0,,,,,,,47.6,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 12:30:00,2012,10,25,2012-10-25,0.0,28.35,,,,,,,63.79,65.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 13:30:00,2012,10,25,2012-10-25,0.0,28.17,,,,,,,74.1,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 14:30:00,2012,10,25,2012-10-25,0.0,28.47,,,,,,,78.24,43.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 15:30:00,2012,10,25,2012-10-25,0.0,28.88,,,,,,,82.09,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 16:30:00,2012,10,25,2012-10-25,0.0,29.72,,,,,,,80.13,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 17:30:00,2012,10,25,2012-10-25,0.0,27.82,,,,,,,69.89,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 18:30:00,2012,10,25,2012-10-25,0.0,26.52,,,,,,,64.99,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 19:30:00,2012,10,25,2012-10-25,0.0,25.67,,,,,,,63.62,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 20:30:00,2012,10,25,2012-10-25,0.0,24.2,,,,,,,56.57,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 21:30:00,2012,10,25,2012-10-25,0.0,23.75,,,,,,,48.88,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 22:30:00,2012,10,25,2012-10-25,0.0,23.5,,,,,,,44.53,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-25 23:30:00,2012,10,25,2012-10-25,0.0,23.33,,,,,,,44.45,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 00:30:00,2012,10,26,2012-10-26,0.0,23.18,,,,,,,40.46,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 01:30:00,2012,10,26,2012-10-26,0.0,23.2,,,,,,,39.74,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 02:30:00,2012,10,26,2012-10-26,0.0,23.04,,,,,,,34.35,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 03:30:00,2012,10,26,2012-10-26,0.0,23.18,,,,,,,31.38,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 04:30:00,2012,10,26,2012-10-26,0.0,23.28,,,,,,,35.03,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 05:30:00,2012,10,26,2012-10-26,0.0,23.1,,,,,,,31.4,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 06:30:00,2012,10,26,2012-10-26,0.0,23.07,,,,,,,26.83,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 07:30:00,2012,10,26,2012-10-26,0.0,23.38,,,,,,,13.8,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 08:30:00,2012,10,26,2012-10-26,0.0,23.52,,,,,,,14.13,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 09:30:00,2012,10,26,2012-10-26,0.0,24.12,,,,,,,6.54,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 10:30:00,2012,10,26,2012-10-26,0.0,25.73,,,,,,,14.5,60.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 11:30:00,2012,10,26,2012-10-26,0.0,27.57,,,,,,,30.93,53.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 12:30:00,2012,10,26,2012-10-26,0.0,29.37,,,,,,,57.48,45.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 13:30:00,2012,10,26,2012-10-26,0.0,29.6,,,,,,,66.27,50.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 14:30:00,2012,10,26,2012-10-26,0.0,29.02,,,,,,,76.2,46.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 15:30:00,2012,10,26,2012-10-26,0.0,29.48,,,,,,,82.17,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 16:30:00,2012,10,26,2012-10-26,0.0,29.9,,,,,,,92.62,46.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 17:30:00,2012,10,26,2012-10-26,0.0,27.57,,,,,,,86.21,86.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 18:30:00,2012,10,26,2012-10-26,0.0,25.52,,,,,,,83.11,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 19:30:00,2012,10,26,2012-10-26,0.0,24.73,,,,,,,82.72,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 20:30:00,2012,10,26,2012-10-26,0.0,24.22,,,,,,,83.49,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 21:30:00,2012,10,26,2012-10-26,0.0,23.88,,,,,,,75.3,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 22:30:00,2012,10,26,2012-10-26,0.0,23.92,,,,,,,77.24,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-26 23:30:00,2012,10,26,2012-10-26,0.0,23.83,,,,,,,70.2,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 00:30:00,2012,10,27,2012-10-27,0.0,24.07,,,,,,,63.05,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 01:30:00,2012,10,27,2012-10-27,0.0,23.75,,,,,,,58.98,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 02:30:00,2012,10,27,2012-10-27,0.0,23.68,,,,,,,53.92,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 03:30:00,2012,10,27,2012-10-27,0.0,23.53,,,,,,,41.14,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 04:30:00,2012,10,27,2012-10-27,0.0,23.78,,,,,,,47.0,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 05:30:00,2012,10,27,2012-10-27,0.0,23.92,,,,,,,54.67,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 06:30:00,2012,10,27,2012-10-27,0.0,24.05,,,,,,,56.6,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 07:30:00,2012,10,27,2012-10-27,0.0,23.9,,,,,,,64.64,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 08:30:00,2012,10,27,2012-10-27,0.0,23.97,,,,,,,61.55,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 09:30:00,2012,10,27,2012-10-27,0.0,24.55,,,,,,,43.95,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 10:30:00,2012,10,27,2012-10-27,0.0,26.8,,,,,,,41.84,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 11:30:00,2012,10,27,2012-10-27,0.0,29.18,,,,,,,56.82,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 12:30:00,2012,10,27,2012-10-27,0.0,30.7,,,,,,,75.89,41.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 13:30:00,2012,10,27,2012-10-27,0.0,32.5,,,,,,,110.84,44.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 14:30:00,2012,10,27,2012-10-27,0.0,34.53,,,,,,,156.57,61.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 15:30:00,2012,10,27,2012-10-27,0.0,36.28,,,,,,,151.4,60.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 16:30:00,2012,10,27,2012-10-27,0.0,35.03,,,,,,,132.68,56.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 17:30:00,2012,10,27,2012-10-27,0.0,33.07,,,,,,,131.05,51.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 18:30:00,2012,10,27,2012-10-27,0.0,30.68,,,,,,,116.98,57.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 19:30:00,2012,10,27,2012-10-27,0.0,27.05,,,,,,,95.36,51.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 20:30:00,2012,10,27,2012-10-27,0.0,25.85,,,,,,,77.71,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 21:30:00,2012,10,27,2012-10-27,0.0,25.05,,,,,,,71.9,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 22:30:00,2012,10,27,2012-10-27,0.0,24.95,,,,,,,67.74,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-27 23:30:00,2012,10,27,2012-10-27,0.0,25.12,,,,,,,65.21,44.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 00:30:00,2012,10,28,2012-10-28,0.0,25.48,,,,,,,61.34,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 01:30:00,2012,10,28,2012-10-28,0.0,24.92,,,,,,,46.56,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 02:30:00,2012,10,28,2012-10-28,0.0,24.62,,,,,,,18.9,46.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 03:30:00,2012,10,28,2012-10-28,0.0,24.9,,,,,,,23.05,67.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 04:30:00,2012,10,28,2012-10-28,0.0,24.65,,,,,,,18.82,66.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 05:30:00,2012,10,28,2012-10-28,0.0,24.23,,,,,,,8.14,53.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 06:30:00,2012,10,28,2012-10-28,0.0,24.28,,,,,,,10.99,57.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 07:30:00,2012,10,28,2012-10-28,0.0,24.9,,,,,,,34.54,61.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 08:30:00,2012,10,28,2012-10-28,0.0,24.9,,,,,,,53.41,46.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 09:30:00,2012,10,28,2012-10-28,0.0,25.33,,,,,,,49.09,39.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 10:30:00,2012,10,28,2012-10-28,0.0,26.6,,,,,,,71.61,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 11:30:00,2012,10,28,2012-10-28,0.0,27.37,,,,,,,75.81,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 12:30:00,2012,10,28,2012-10-28,0.0,28.27,,,,,,,83.56,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 13:30:00,2012,10,28,2012-10-28,0.0,27.73,,,,,,,80.35,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 14:30:00,2012,10,28,2012-10-28,0.0,27.73,,,,,,,82.61,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 15:30:00,2012,10,28,2012-10-28,0.0,27.48,,,,,,,82.65,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 16:30:00,2012,10,28,2012-10-28,0.0,28.23,,,,,,,89.01,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 17:30:00,2012,10,28,2012-10-28,0.0,28.43,,,,,,,84.14,34.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 18:30:00,2012,10,28,2012-10-28,0.0,28.02,,,,,,,81.06,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 19:30:00,2012,10,28,2012-10-28,0.0,27.2,,,,,,,74.55,30.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 20:30:00,2012,10,28,2012-10-28,0.0,25.28,,,,,,,71.84,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 21:30:00,2012,10,28,2012-10-28,0.0,25.02,,,,,,,72.9,28.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 22:30:00,2012,10,28,2012-10-28,0.0,24.77,,,,,,,69.5,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-28 23:30:00,2012,10,28,2012-10-28,0.0,24.68,,,,,,,67.27,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 00:30:00,2012,10,29,2012-10-29,0.0,24.75,,,,,,,68.96,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 01:30:00,2012,10,29,2012-10-29,0.0,25.08,,,,,,,67.46,40.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 02:30:00,2012,10,29,2012-10-29,0.0,25.08,,,,,,,68.38,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 03:30:00,2012,10,29,2012-10-29,0.0,24.7,,,,,,,68.26,23.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 04:30:00,2012,10,29,2012-10-29,0.0,24.48,,,,,,,51.87,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 05:30:00,2012,10,29,2012-10-29,0.0,24.5,,,,,,,49.03,18.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 06:30:00,2012,10,29,2012-10-29,0.0,24.78,,,,,,,37.84,26.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 07:30:00,2012,10,29,2012-10-29,0.0,24.68,,,,,,,26.03,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 08:30:00,2012,10,29,2012-10-29,0.0,24.82,,,,,,,19.25,36.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 09:30:00,2012,10,29,2012-10-29,0.0,27.03,,,,,,,24.79,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 10:30:00,2012,10,29,2012-10-29,0.0,28.5,,,,,,,39.5,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 11:30:00,2012,10,29,2012-10-29,0.0,30.15,,,,,,,56.3,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 12:30:00,2012,10,29,2012-10-29,0.0,29.3,,,,,,,73.89,61.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 13:30:00,2012,10,29,2012-10-29,0.0,29.42,,,,,,,74.45,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 14:30:00,2012,10,29,2012-10-29,0.0,30.45,,,,,,,81.82,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 15:30:00,2012,10,29,2012-10-29,0.0,30.95,,,,,,,96.16,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 16:30:00,2012,10,29,2012-10-29,0.0,30.93,,,,,,,101.98,29.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 17:30:00,2012,10,29,2012-10-29,0.0,30.75,,,,,,,87.02,38.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 18:30:00,2012,10,29,2012-10-29,0.0,29.97,,,,,,,84.85,20.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 19:30:00,2012,10,29,2012-10-29,0.0,28.85,,,,,,,85.7,22.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 20:30:00,2012,10,29,2012-10-29,0.0,27.48,,,,,,,88.63,27.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 21:30:00,2012,10,29,2012-10-29,0.0,25.58,,,,,,,90.3,32.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 22:30:00,2012,10,29,2012-10-29,0.0,25.17,,,,,,,79.45,35.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-29 23:30:00,2012,10,29,2012-10-29,0.0,25.07,,,,,,,82.19,33.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 00:30:00,2012,10,30,2012-10-30,0.0,25.02,,,,,,,68.79,25.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 01:30:00,2012,10,30,2012-10-30,0.0,25.13,,,,,,,58.85,31.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 02:30:00,2012,10,30,2012-10-30,0.0,24.96,,,,,,,44.62,24.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 03:30:00,2012,10,30,2012-10-30,0.0,24.97,,,,,,,27.67,42.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 04:30:00,2012,10,30,2012-10-30,0.0,25.0,,,,,,,16.4,65.0,,-23.00437898,-43.62901037
ESTAÇÃO PEDRA DE GUARATIBA,6,2012-10-30 05:30:00,2012,10,30,2012-10-30,0.0,24.85,,,,,,,26.07,49.0,,-23.00437898,-43.62901037
