CGC_HOSP,data_dia,num_internacoes,CNES,COD_CEP,Logradouro,Numero,Status_Busca_CNES,Endereco
33609504003854,2018-09-27,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-09-28,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-09-29,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-09-30,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-01,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-02,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-03,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-04,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-05,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-06,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-07,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-08,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-09,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-10,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-11,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-12,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-13,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-14,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-15,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-16,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-17,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-18,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-19,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-20,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-21,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-22,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-23,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-24,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-25,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-26,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-27,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-28,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-29,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-30,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-10-31,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-01,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-02,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-03,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-04,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-05,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-06,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-07,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-08,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-09,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-10,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-11,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-12,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-13,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-14,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-15,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-16,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-17,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-18,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-19,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-20,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-21,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-22,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-23,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-24,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-25,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-26,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-27,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-28,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-29,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-11-30,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-01,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-02,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-03,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-04,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-05,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-06,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-07,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-08,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-09,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-10,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-11,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-12,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-13,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-14,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-15,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-16,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-17,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-18,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-19,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-20,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-21,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-22,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-23,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-24,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-25,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-26,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-27,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-28,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-29,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-30,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33609504003854,2018-12-31,0,2270676,20020021,SANTA LUZIA,206,Encontrado,"SANTA LUZIA, 206"
33663683002674,2012-01-01,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-02,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-03,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-04,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-05,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-06,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-07,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-08,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-09,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-10,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-11,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-12,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-13,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-14,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-15,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-16,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-17,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-18,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-19,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-20,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-21,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-22,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-23,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-24,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-25,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-26,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-27,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-28,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-29,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-30,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-01-31,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-01,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-02,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-03,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-04,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-05,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-06,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-07,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-08,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-09,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-10,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-11,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-12,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-13,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-14,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-15,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-16,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-17,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-18,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-19,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-20,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-21,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-22,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-23,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-24,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-25,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-26,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-27,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-28,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-02-29,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-01,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-02,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-03,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-04,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-05,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-06,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-07,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-08,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-09,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-10,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-11,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-12,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-13,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-14,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-15,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-16,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-17,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-18,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-19,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-20,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-21,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-22,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-23,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-24,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-25,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-26,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-27,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-28,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-29,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-30,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-03-31,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-01,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-02,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-03,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-04,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-05,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-06,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-07,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-08,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-09,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-10,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-11,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-12,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-13,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-14,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-15,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-16,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-17,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-18,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-19,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-20,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-21,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-22,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-23,84,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-24,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-25,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-26,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-27,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-28,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-29,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-04-30,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-01,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-02,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-03,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-04,84,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-05,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-06,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-07,112,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-08,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-09,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-10,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-11,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-12,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-13,84,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-14,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-15,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-16,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-17,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-18,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-19,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-20,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-21,70,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-22,70,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-23,14,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-24,42,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-25,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-26,28,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-27,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-28,98,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-29,56,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-30,70,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
33663683002674,2012-05-31,0,2296616,21941612,BRUNO LOBO,50,Encontrado,"BRUNO LOBO, 50"
