data_dia,ano,mes,dia,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,AQI,Qualidade_do_Ar
2019-06-27,2019,6,27,-0.8042711379095547,0.025601629260027712,0.5728085713345928,-0.7561071897940123,-0.20537727899278607,-0.03334981928781495,-0.1315662146555256,-0.24781505525138728,1.0061796146205302,1.0710407151283632,0.1691214502375213,0.5581411715620903,2
2019-06-28,2019,6,28,-0.8395915649403365,0.2362140762991635,0.5810089465055228,0.03235332369145489,0.7373154685403464,1.0575704430391535,0.9303346685049474,0.3869524388501956,0.5360185807931734,1.423117010664745,0.5847813105247743,0.8928000316061558,2
2019-06-29,2019,6,29,-0.8395915649403365,0.13299017923337225,-0.5802760009960173,0.08470466473712233,0.6349291293883021,0.5330927529482209,0.5785019352230423,-0.22794188537410984,-0.5338254048723963,0.4328881539955698,-0.23653344852152935,0.08360649479088758,1
2019-06-30,2019,6,30,-0.8042711379095547,0.49412508135979966,-2.0849516587802728,0.8586955597412517,1.2618558810139566,0.49691147817376186,0.925405725321728,-0.4291813416747975,-0.11028002365178456,0.4847467741765992,0.7124431908453973,-0.21461324772358972,1
2019-07-01,2019,7,1,0.3310673208668823,0.41856637860847107,-1.768398539966059,1.2594376085223544,2.163389740109063,1.1346108929453378,1.9561811684328385,0.20726716741595502,-0.8244093223712133,1.0761543643997928,0.836669313922241,-0.4213496256702301,1
2019-07-02,2019,7,2,-0.8042711379095547,-0.05531162722958309,0.16679681429204643,0.658890845530856,0.9059011027334292,1.4798103347909692,1.2459816494935427,1.0331900477965117,0.903927772465456,1.392501106416475,1.3397760400899914,0.6387104811816487,2
2019-07-03,2019,7,3,-0.8395915649403365,0.5905070486488948,-1.806698019457563,1.936176305746968,2.324015431526554,1.6446830470369176,2.3015058005024374,0.7989203155337927,-0.48227922009849017,1.8751780535697973,1.9905501912074883,0.1898105260421589,1
2019-07-04,2019,7,4,1.3937695200920266,-0.2296320989314668,0.5342295335986244,-0.2734494781102479,1.3828916222881424,0.20884974755461055,0.8766118632190527,-0.29066017123429133,0.5694978116160805,0.7230143747113444,0.6258635042297347,-0.4213496256702301,1
2019-07-05,2019,7,5,1.7026882939055479,-1.4477930743908713,2.152592210798052,-0.8244698131791193,0.1926373135512749,-0.14159292612966198,-0.040524811766988474,-0.733674922566432,-0.622637953564125,-1.5253781643008513,-1.5909064227062963,-1.02169450273775,1
2019-07-06,2019,7,6,1.2511112870437462,-1.9600453820199537,-0.46780040064018735,-2.4394854117613805,-1.2601511716080835,-1.2938860925937334,-1.4108684138000238,-1.1497440920598083,1.0073622701203024,-1.3733443988936644,-1.6545515063607121,-0.4959458623742603,1
2019-07-07,2019,7,7,-0.8395915649403365,-2.0091287912875493,-1.4698303348789992,-1.9548281820150784,-1.561379970841667,-2.1216041011852806,-2.197563566684504,-0.7405009826048103,0.8852511921536034,-1.0071458895816046,-0.28731499793206383,-0.5737596539394774,1
2019-07-08,2019,7,8,-0.7669910721774742,-1.6842858644983743,-0.847067752295722,-0.7561071897940123,0.9386336129731851,-0.048094910898023625,0.42700284972822894,0.14048516395334262,-0.291313352062951,-0.4129666520257963,-0.17218473486836008,-0.2808852327706742,1
2019-07-09,2019,7,9,-0.8042711379095547,-1.6164615171467889,-0.7120411202198321,-0.744842097744796,0.4254949268132308,-0.3641907882814728,-0.06067491675760508,0.916056218526036,-0.05013902397690056,-0.23296254165821423,-0.01727453944703278,-0.5737596539394774,1
2019-07-10,2019,7,10,-0.8395915649403365,-1.5179972234039165,-0.7137184696866135,-0.7561071897940123,0.935546600932878,0.25819159830601884,0.5887923798111349,0.6142060641619946,-0.08067373515567342,0.08963789306050067,0.09305168654874311,0.1898105260421589,1
2019-07-11,2019,7,11,-0.5996060850556983,-1.2541367141896327,-0.4863444308562686,0.4486591539479842,1.2088638901591897,-0.08630313142002315,0.6007907600975434,1.0828309281015571,-0.5742698081402474,1.1244988824443432,0.8644400903972801,0.027927576551167392,1
2019-07-12,2019,7,12,-0.7669910721774742,-1.2208194909292038,-0.672530221668986,1.1115987279964576,1.8102068442708978,0.9677271425584256,1.5634009443648917,1.8575187693619222,-0.1942316112003083,1.8124277824113042,2.334293204041517,0.677550678827875,2
2019-07-13,2019,7,13,-0.7669910721774742,-0.9188821551315735,-0.7132525392791746,1.7990082894223882,1.2339443408536739,0.3815580994982944,0.8486677102043386,2.7181096310605564,0.6944556374836144,2.331113836957384,3.3042157579762383,0.9585550679533229,2
2019-07-14,2019,7,14,-0.6980323664636277,-0.5149108230988828,-0.8789373921645653,2.4248692924393653,0.9143161819597352,0.8759648837332165,0.9140309552163821,1.6979287999557173,1.4420230413335162,2.9570686814926477,3.6904604553764213,1.0823715186040261,2
2019-07-15,2019,7,15,-0.5104966750258605,-0.6898262452161299,0.0448162336244558,0.8394715013953525,-0.2234145367007816,-0.1175340279306277,-0.19536272893546697,-0.12412214369486799,1.3221599059572173,1.9307053215757677,2.231023538318526,0.3841137544858792,2
2019-07-16,2019,7,16,0.566312949891289,-1.1949391478608355,0.6293725227977155,-0.7561071897940123,-1.0370340869936587,-0.8473812662393612,-0.9964331176403093,-0.6699010706313714,0.42921634439814366,0.9749063850502384,0.8827770239570656,0.08360649479088758,1
2019-07-17,2019,7,17,0.7542916312309961,-2.1284163495681896,-0.1822782469614255,-1.0013422979082796,0.1420876639829591,-0.7630708695585061,-0.4584228864536675,-0.4085188735125201,0.19246446678351448,-0.12553453810082996,-0.1431594503113081,-0.3497336244767334,1
2019-07-18,2019,7,18,0.22392908152117477,-1.9195887537751481,0.4167218848424505,-0.9892783769735716,1.1710804899824947,0.3832617378955619,0.835027346167169,-0.3064361121997614,-0.3849672907881605,0.276500421957431,0.6427423660566675,-0.7401369169645663,1
2019-07-19,2019,7,19,-0.7669910721774742,-1.6343100296077322,-0.546822197741881,-1.2901285471648791,1.4369240650464383,0.7275922898646856,1.1614304239541944,0.8785982809204228,-0.2958158069695378,-0.15730692735931168,-0.3290142709247121,-0.3497336244767334,1
2019-07-20,2019,7,20,-0.7669910721774742,-1.1461532138009236,-0.6505383064378539,-0.711264467137862,0.986145574441381,0.5823545251958097,0.7935522158141234,1.0704868850697913,-0.3770738262590246,-0.27995261827936435,-0.3768698678040922,-0.2808852327706742,1
2019-07-21,2019,7,21,-0.8042711379095547,-0.9959282339213137,-0.2353011273280103,-0.7001439875560309,0.3747282817563665,0.13555191746686487,0.21630813981766475,0.43674789072277337,-0.2532185986281688,-0.3316129882964341,-0.8690993830818591,-0.2808852327706742,1
2019-07-22,2019,7,22,-0.8395915649403365,-0.5666715092356193,-0.5184004428880872,-1.1871665554289554,0.6951131190350285,0.34009356745623764,0.49692736866735965,0.6447095628122554,-0.19458419982683128,-0.2892544637695417,-0.9685479152674111,-0.3497336244767334,1
2019-07-23,2019,7,23,-0.7669910721774742,-0.35665401261184904,-0.8506088233922598,0.1276088835308734,1.2571474611071354,0.4138679543528344,0.878478149300846,1.1323542997204101,-0.874651252538114,0.5058286425945318,0.13141819219471199,-0.029610198067202907,1
2019-07-24,2019,7,24,-0.8042711379095547,-0.2638417478149417,-0.9671846113335554,-0.1964268363670112,1.1165006670464042,0.03550641673009306,0.5973241707510327,1.9733460399592124,-0.7747541842891177,1.3579408025094029,0.8023086970724816,0.5163217556536815,2
2019-07-25,2019,7,25,-0.6980323664636277,-0.5422785422056627,0.02897459977152176,0.5523618953541528,0.21896192848033236,-0.28036558959140706,-0.1156573528350382,1.2242869958163682,0.7347745868920029,2.047376330793985,,1.0523213063277017,2
2019-07-26,2019,7,26,-0.3722068771960299,-0.5107461701913285,0.16428079009187446,-0.15862749007273066,0.30142541644951615,0.9890262907460187,0.7153426905606846,1.189451959567389,0.6392449809625362,1.5767215674375117,,0.677550678827875,2
2019-07-27,2019,7,27,-0.7306952904399816,-0.3028110000213354,-0.8672891319785845,-0.26371633618771945,0.641364639826771,0.6912543446884751,0.6739825194705739,1.37277149616156,0.21559019697648835,0.7716253879467034,,0.33760272535580343,2
2019-07-28,2019,7,28,-0.5996060850556983,-0.6776297617011516,0.5872524139652091,-0.47466599703877616,-1.441821709832802,-0.7882302450231762,-1.0605347269138976,-0.28123480508411536,1.6667755789245293,0.957529812542583,,0.598921863820378,2
2019-07-29,2019,7,29,0.22392908152117477,-0.8587921631797304,0.32651775796221494,-1.0622617426223244,-0.12571645482534965,0.08416720598925538,-0.02333352289177053,0.10596069183398706,0.48301016718350315,0.6215303188798761,,0.7154833658629768,2
2019-07-30,2019,7,30,-0.8395915649403365,-0.5568548273820999,-0.328580394897345,-0.16803345610014528,0.73152041782371,0.6159361193357267,0.674156641147157,1.13900108921789,-0.7059714425402974,0.5607546323817785,,0.24052571149666246,1
2019-07-31,2019,7,31,-0.399462799572847,-0.4842708767075958,-0.4041543069839877,-0.5375527582537719,0.1114864796620972,-0.2888230266824645,-0.17141389648828909,0.14788948879278815,1.13708714544617,0.600470352003803,,0.08360649479088758,1
2019-08-01,2019,8,1,-0.8395915649403365,-0.685364117100895,0.07929508377495804,0.06736014795870734,0.5165442342657057,1.0554856220073885,0.8363628167529685,0.5687704888456022,0.46123658766673686,1.1581776150628738,,0.8588729501002142,2
2019-08-02,2019,8,2,-0.6980323664636277,0.30671570051989044,-0.8886287446393013,0.11907988397653727,0.9473380745410873,1.0766819144947326,1.0416696320310879,1.4939988003073326,0.3729667183716939,1.988454956714821,,1.111854225077767,2
2019-08-03,2019,8,3,1.7015364914930258,-1.629847901492496,1.9019216515957458,-1.4498504898677573,-1.31254116103888,-1.4868561598909265,-1.5881670717849394,-0.3940486782556672,1.2892521913866697,-1.2506935533002868,,-0.029610198067202907,1
2019-08-04,2019,8,4,1.7244568882805495,-2.552913470930966,1.9993942928320323,-1.7601302104920036,-0.9754164932658276,-0.6762110777625049,-0.8464665397697262,-0.7300062578871365,0.2433604276326837,-2.413101088320408,,-1.02169450273775,1
2019-08-05,2019,8,5,0.972344260957881,-2.201595250658058,1.2738474623676606,-1.0377733393287134,0.7267433971499732,0.25070394635792187,0.4634571851377276,0.2308598415374219,-1.1330657800455886,-0.909900430605187,,-0.7401369169645663,1
2019-08-06,2019,8,6,-0.8395915649403365,-1.2121927099064145,0.1149853529848041,-2.094879115922909,-0.00015389167482332,-0.5787680811192348,-0.4106553987149861,0.19463745006651378,-0.13180216236869308,-0.9515222687493647,,-0.9230441372288657,1
2019-08-07,2019,8,7,0.6516070685418185,-0.7386121792760431,0.2105942725913341,-1.3031937249551904,1.1785550346486602,0.2925635888494706,0.7655332724746853,0.6061141592964938,-0.5533338446316425,-0.6364418439167051,,-0.5737596539394774,1
2019-08-08,2019,8,8,0.10141237272298315,-0.5098537445682813,0.336768226925878,-0.48506405656454066,1.1907491538316666,0.7496152933911477,1.0053701222652043,1.8177120679564114,-0.2961761933691943,0.33681806660069036,,-0.15074513974793513,1
2019-08-09,2019,8,9,1.052809820720121,-0.21922046666258294,0.15393713504672313,-0.6890592994130663,1.3883629670872861,0.8976663290891596,1.2089004915831436,0.8087844202296264,-0.7109118579054262,0.6076154037871541,,-0.2808852327706742,1
2019-08-10,2019,8,10,-0.8395915649403365,0.2855949607744411,-0.5544634564238837,0.3248032923726665,0.3863029762551055,0.7038032296146428,0.5706274910824767,1.7699653977709273,0.011786788465686137,0.7155675144370007,,-0.08912472694423804,1
2019-08-11,2019,8,11,-0.8395915649403365,-0.015747424607824908,-0.3664139439814098,1.0540230482630397,0.8114631935717301,-0.10678095460435298,0.31355182154983685,-0.16306641851881484,0.8329266983434949,1.2990973653374231,,0.08360649479088758,1
2019-08-12,2019,8,12,0.1948621974377123,-0.07256518927516191,-0.0370011459218733,-0.9295496720708359,-0.1299656737126166,0.4476378429328554,0.21870811398179135,0.6363573909870444,0.8446939118033007,1.0362574556422768,,0.24052571149666246,1
2019-08-13,2019,8,13,1.144294571894284,-0.2516452642999634,-0.24406061898786865,-0.07526818436989764,0.5083251314747784,-0.06640779815122609,0.16132728579225186,0.3768280558470266,0.2298983440867876,1.5556338392214746,,-0.15074513974793513,1
2019-08-14,2019,8,14,1.5697186869171869,-2.035604084771282,1.6066149593607595,-1.819105550015779,0.18872330273135643,-0.06410183103347683,0.006810549832936096,-0.38614374510035165,0.9431306657236768,-1.061195269431067,,-0.7401369169645663,1
2019-08-15,2019,8,15,1.2776476475634997,-1.9656974109659198,0.4613580178751288,-1.4771058686946943,0.644523958109277,0.4202143720331097,0.5175195748414478,0.694058265664079,-0.3215641998163037,-0.7207871112316716,,-0.9230441372288657,1
2019-08-16,2019,8,16,-0.8395915649403365,-1.6001003807242573,-1.310668507697757,-1.1618526778044271,1.1841896603782567,0.5810506958219738,0.915280379461787,0.770118334161932,0.32828861379258906,-0.1627677919173078,,0.429363503383732,2
2019-08-17,2019,8,17,-0.8395915649403365,-1.072974312711054,-1.4562251669817734,-0.3324917564239894,0.9424448683050373,0.8438801582008073,0.9112171534026645,1.289905819797408,0.10482511751078054,0.23254128046027744,,0.6387104811816487,2
2019-08-18,2019,8,18,-0.8395915649403365,0.029468806959899337,-2.911605387658957,1.6141676763897497,1.9886882367782368,1.3272581791048015,1.865332983672372,1.0828309281015571,0.5428531765942729,1.439538664522401,,0.677550678827875,2
2019-08-19,2019,8,19,0.3310673208668823,-0.6544266955019251,0.48390904959518805,0.3168659622855094,1.2780754919294963,0.7629105509549707,1.0685497522773537,-0.3250242737494371,1.3577550109238972,1.3609934890005417,,1.1407888996692375,2
2019-08-20,2019,8,20,1.6022867760177832,-1.152697668369936,1.9740476786673389,-0.711264467137862,0.6757872027353384,0.3216538226662445,0.47619190959633245,-0.41554643831487437,0.2530916808162378,0.09188789275127594,,-0.15074513974793513,1
2019-08-21,2019,8,21,1.3807997650007389,-1.5807644922249013,1.1628628393156353,-1.3294560316247357,0.5447114627128469,-0.005406806515652708,0.21678833752851515,-0.09913798916873894,0.6717004735637067,-1.049129354445976,,-0.2808852327706742,1
2019-08-22,2019,8,22,1.3555865453961127,-1.7381288770888879,1.338518602920226,-1.1618526778044271,0.7114230174260499,0.48361260651401894,0.5880686130168851,-0.26692970418215134,-0.9199917180737357,-0.9984767628287087,,-1.1257931254162938,1
2019-08-23,2019,8,23,1.437352518506183,-1.998419683810983,1.0926005338738,-0.48506405656454066,1.2166252209295916,0.7976693276506731,1.0463442679620294,0.020367249376622452,-1.27215008523802,-0.5775626861276015,,-0.4213496256702301,1
2019-08-24,2019,8,24,0.7676031361434593,-1.8523593568389274,1.376258965922804,0.005816960815228025,1.689158875827974,0.43015293389208914,1.2313062886011823,0.1908002418582719,-1.1207268813038054,-0.21051598203131314,,-0.4959458623742603,1
2019-08-25,2019,8,25,1.3001519603319491,-1.7687688234801748,1.1503759043962651,-1.745513198865016,-0.06593817481043632,0.21021322221395136,0.08246203885920546,-0.7866192305033474,0.1478555087675913,-1.2311042653898285,,-1.3527618804756893,1
2019-08-26,2019,8,26,-0.6324524290213844,-1.3160115573875701,0.0442571171355287,-2.3550892191122457,0.3480240401664441,0.039803910025004635,0.14536355182659752,-0.49110324440984277,0.5010973297406572,-0.7443969616021233,,-0.4213496256702301,1
2019-08-27,2019,8,27,-0.8395915649403365,-1.1009369822331994,-0.09924944835575525,-1.745513198865016,0.9553294308126167,0.5872587913708716,0.7786113970043639,-0.21564281787043207,0.31338683650638083,-0.28826906763320015,,-0.15074513974793513,1
2019-08-28,2019,8,28,-0.6980323664636277,-1.0708919862572779,-0.5115978589394751,-1.8939826557750024,0.37700571706382013,0.12831985059557258,0.21321109533868574,-0.4015082065884562,0.9681993339043329,-0.035784397329989184,,0.13753447261249488,1
2019-08-29,2019,8,29,-0.8395915649403365,-0.9441675477845772,-0.07474150892445117,-1.673178276067234,0.7587922447432183,0.4442115373974399,0.5905103864858334,-0.18381307566591548,0.33532781410962526,-0.11192620646967007,,0.47341369802885197,2
2019-08-30,2019,8,30,-0.8395915649403365,0.23561912588379796,-1.5363651970613212,-0.36243193962771386,1.1755468291309603,1.0437616237885814,1.1480659545375096,0.3862303230807019,-0.28816424657008916,0.6436159924141066,,0.9904352672000848,2
2019-08-31,2019,8,31,-0.8395915649403365,0.5446958666658062,-1.923926109969274,1.416472855830406,1.705103377901562,1.868697521757031,1.8811320971984753,1.7888470570645405,0.526511081058565,1.6872151825214,,1.4972800729322397,2
2019-09-01,2019,9,1,1.5615668013952522,-0.3206595124822787,-0.06383873739037274,0.08470466473712233,-0.7973953932442011,0.05471421189221389,-0.2497622215858121,0.14399466011171141,2.4449714823399384,1.320830775234417,,1.0523213063277017,2
2019-09-02,2019,9,2,1.629526709153401,-1.0334101100892958,1.8611061479040687,0.2687430347957345,0.8036284720224721,0.8909161598107366,0.8667379702285156,-0.5672096530033327,0.44432333386900613,-0.47143657086817703,,-0.15074513974793513,1
2019-09-03,2019,9,3,1.4628313089318048,-0.740991980937502,1.227999910275641,-0.2443409029853951,0.3598300598231374,0.49439716807770656,0.4307914700342574,-0.44667096027516207,0.3981648865563863,-0.1516021511077174,,0.13753447261249488,1
2019-09-04,2019,9,4,1.4394258026773417,-1.0765440152032428,1.956808253592087,0.04990996844057672,0.8898133238065519,0.43607074033378157,0.6582555072892745,-0.3473942726286533,-1.0665755587883723,-0.23182252663763991,,-0.21461324772358972,1
2019-09-05,2019,9,5,1.656492393368904,-1.6676272528681608,2.2024467643940495,-0.8244698131791193,0.5734613113964311,0.3846402718345354,0.46139950674395946,-1.1108963721669873,0.26681178538045863,-2.040766556666616,,-1.2359227870611238,1
2019-09-06,2019,9,6,1.006317793291998,-1.8487896543467386,1.5798705539737485,-1.0377733393287134,0.32066131969184264,0.17949159849761773,0.2188147206737131,-1.1157211809511145,-0.13389016155475839,-0.62675814621118,,-0.2808852327706742,1
2019-09-07,2019,9,7,-0.8395915649403365,-0.7689546504596474,0.15570767059499274,-0.8941794165441272,-0.6632421996355995,-0.29000480759984193,-0.4646511329842878,-0.3010177335346578,0.3113224699614916,-0.2909573760047162,,0.13753447261249488,1
2019-09-08,2019,9,8,-0.8395915649403365,-0.12373092499653392,-0.322057369193195,0.11052505994889643,-0.7444184588981902,-0.05424969557568411,-0.31607148764033527,0.2726639309843741,0.1737223636613982,0.3173878541465075,,1.1407888996692375,2
2019-09-09,2019,9,9,-0.8395915649403365,0.4328451885772255,-0.7051453501897317,0.5596086008328984,0.9764345610570863,1.0809599353316794,1.058700373724171,0.5996939961556003,0.2614405686269794,1.062495505047329,,1.169194056871209,2
2019-09-10,2019,9,10,-0.8395915649403365,0.7865432105115924,-1.4572502138781394,0.8458975880541384,1.3729861282294598,1.5058715683788844,1.4993029287763135,1.1806179687847629,0.5579332897301219,1.5474428625549501,,1.9272129072338415,3
2019-09-11,2019,9,11,-0.8395915649403365,0.12733815028740725,-0.033553260906823736,0.8714216835135251,0.9572829736554893,1.121684446177554,1.0715322729681387,0.5969870338028314,0.20740711855657717,2.0906212250577245,,1.7279846481817298,3
2019-09-12,2019,9,12,-0.8395915649403365,1.0747966867558327,-0.8139866933675362,2.1278697707285934,1.6269736249772064,2.5264253580700413,2.1438873189606737,2.143211649226086,1.2117393843465698,2.799744590849462,,1.7472703902205786,3
2019-09-13,2019,9,13,-0.8395915649403365,-0.5574497777974644,1.1490712992554344,0.34847447464175524,-0.3729526839089597,-0.10398133107704005,-0.23854548412387297,-0.515277330011681,2.2682317226405386,1.1722147254925284,,0.9585550679533229,2
2019-09-14,2019,9,14,0.8854856061513667,-0.7647899975520941,1.4775522365000933,-0.2832130608034437,-1.1288772972892887,-0.39920500455483793,-0.6761096785712789,-1.043079560873681,1.1476094124205356,-0.36588367526849286,,-0.4213496256702301,1
2019-09-15,2019,9,15,-0.8395915649403365,-0.04965959828361809,0.43358856559175046,-0.5481511043256115,-1.9875204840149023,-1.0281827238328043,-1.3830207583904346,-0.40337607100449596,1.16467441172607,0.09793009127265874,,0.13753447261249488,1
2019-09-16,2019,9,16,-0.7669910721774742,0.48341597388323304,-0.10474742716353795,-0.10279805501686852,-0.0819967826376649,-0.0833346707411063,-0.11905275762357972,0.9237446219844633,0.7554391978009777,0.938914464568037,,1.4036634208905232,2
2019-09-17,2019,9,17,-0.8395915649403365,1.0658724305253606,-1.1485247259089049,0.8586955597412517,0.22571954882930303,-0.06659234223470865,0.02190966158332134,2.4091776029393936,0.6649585069923478,1.5844266955782609,,1.3038652530080461,2
2019-09-18,2019,9,18,-0.8395915649403365,0.6502995653930562,-0.18106682790208434,0.6097515834062484,1.0500834230385352,0.5601243481035222,0.8198353013230953,0.508124536120346,1.7356056515603913,1.9083766077764581,,1.3545836086320333,2
2019-09-19,2019,9,19,-0.8395915649403365,0.013107670537367732,0.34245257789663724,-0.14925058365734345,-1.529132111977104,-0.7278740936722795,-1.0331390602700903,-0.6540538793788395,2.4135164096350397,1.2295713409165905,,1.0823715186040261,2
2019-09-20,2019,9,20,-0.8395915649403365,0.23591660109148072,0.3732039847876264,0.515810600157027,-0.1196909212562243,0.3258606586281383,0.13990699596076123,1.003901885518483,1.055081961751488,1.9892391158500788,,1.6066215217204585,3
2019-09-21,2019,9,21,-0.34760012408378027,-0.5592346290435588,1.4777386086630686,0.28487963608285083,-1.106278092274177,0.2503670468078388,-0.1760318846613317,-0.13391786298468772,-0.05048102695204867,0.6032796674608444,,0.598921863820378,2
2019-09-22,2019,9,22,1.6338138520887886,-1.0976647549486933,2.31147447973483,-0.6560185541843243,-1.9357677499863675,-1.182906483200027,-1.504543669806815,-0.6909982653615527,0.484391940003118,-1.8307814143139451,,-1.2359227870611238,1
2019-09-23,2019,9,23,1.4331451776753321,-1.315119131764523,-0.19597660094013944,-2.079098843654825,0.37267528036036257,-1.4175709444432139,-0.7127018446635628,-0.7174644399600931,1.0011678949199943,-0.54500110391288,,-0.6550569252002917,1
2019-09-24,2019,9,24,-0.8395915649403365,-1.143475936931782,-0.9437949048801062,-2.001022519175458,-0.10707014158840712,-1.1861318085961476,-0.8592242313929987,-0.33185419806802363,0.47332733380966724,-0.007285051197747449,,-0.08912472694423804,1
2019-09-25,2019,9,25,0.9451028942619045,-1.4576097562443895,0.7896525829568111,-0.3028320234737012,1.2256633348666017,1.0463252462519073,1.1789729559775792,0.6209342385134645,-1.8000655589431838,0.5773064326500541,,0.598921863820378,2
2019-09-26,2019,9,26,1.7201310960400156,-1.559643752479452,2.215958746209787,0.20322363578528468,1.3761795045069858,0.8850699346978037,1.1943490398052037,-0.17818003423580442,-2.582918198996542,-0.4099641801319843,,-0.08912472694423804,1
2019-09-27,2019,9,27,0.25203868022483356,-0.8986538410091713,1.0809522736878192,-0.06614785006875326,1.3850532086162102,0.3526333024165348,0.9453250595035522,0.055450481147967266,-0.4328041133863887,-0.16593000998910692,,0.5163217556536815,2
2019-09-28,2019,9,28,1.6061353840933335,-1.4302420371376097,1.8707043142973163,-0.8824662121714707,-0.7424536787301131,-0.5530077246269637,-0.6822347209384734,-0.46092953930385555,0.12696458455685647,-1.2205369081791555,,-0.9230441372288657,1
2019-09-29,2019,9,29,0.3310673208668823,-1.5432826160569193,1.821036132864294,-0.9892783769735716,-0.7946025815168221,-0.6974915317028413,-0.8061947875869883,-1.0589858940474581,-0.6119937915103689,-0.3893206508199222,,-0.8293378971767738,1
2019-09-30,2019,9,30,-0.6980323664636277,-1.0188338249128586,0.9297112634330442,-1.2771071087076162,-0.1950713375113416,-0.9194848036614391,-0.7280436411433181,-0.5553686112508501,0.15367922777362383,-0.8820978358887714,,-0.7401369169645663,1
2019-10-01,2019,10,1,-0.8395915649403365,-0.3780722275649812,-0.17156184759032367,-1.2901285471648791,-0.6567218595424236,-0.8973209498072293,-0.9061921066118455,-0.515277330011681,0.9343963041761743,-0.11771377654774393,,-0.029610198067202907,1
2019-10-02,2019,10,2,-0.8395915649403365,-0.15942794991842152,-1.4840878053466395,-0.9295496720708359,0.7059506041199999,0.033714219669523676,0.32832830445034716,-0.213889932711243,0.8538602353702365,0.22208146933797854,,0.2897639460300858,1
2019-10-03,2019,10,3,-0.8395915649403365,-0.09755310672048292,-0.8521929867775535,-0.5481511043256115,0.04037659320011028,-0.031979257223835246,-0.03605103067980325,0.09132973059400804,0.6754011789309154,0.5868920606689242,,0.8928000316061558,2
2019-10-04,2019,10,4,-0.7669910721774742,0.07290018728152915,-0.3410673298167164,-0.10279805501686852,0.06028589705870929,0.10029565664212467,0.05834149861370827,-0.09576610139774273,1.4447915752577856,0.9505576899018052,,1.474416789321462,2
2019-10-05,2019,10,5,-0.8395915649403365,0.790410388211464,-1.4270579234760772,-0.04799097167066314,-0.4006141332549394,0.06547756255538967,-0.12951729344190557,0.2950336895360063,0.2127560069547421,0.6955019889767114,,0.3841137544858792,2
2019-10-06,2019,10,6,-0.8395915649403365,0.04553246817474818,-0.07008220485005912,-0.3926558818147999,-1.1635232211149031,-0.7739763305347515,-0.9762416110640965,-0.5761227768206317,1.5682201263855833,0.8085154449080142,,0.598921863820378,2
2019-10-07,2019,10,7,-0.7669910721774742,-0.08565409841318741,0.41867879255369533,-0.4643008590494192,-0.9997274011643388,-0.6485950027118352,-0.8322686452062363,-0.3593335374199973,1.205030313895366,0.8896984648826051,,0.7525469279425976,2
2019-10-08,2019,10,8,1.6648583447538436,-0.6029634845728714,1.5961781182341213,-0.2734494781102479,-0.6286261789635953,-0.28380503317532957,-0.4495031591289614,-0.7112145669961656,0.3804923264230359,-0.19758894012074,,-0.21461324772358972,1
2019-10-09,2019,10,9,1.7864553017303055,-1.2136800859448271,2.2553764586791463,0.08470466473712233,-0.2551661126885142,0.600558306815221,0.2832916964299277,-0.7727563613631049,0.5358665983163793,-2.0119931226257672,,-0.4213496256702301,1
2019-10-10,2019,10,10,0.7676031361434593,-0.9795670974987821,1.2252043278310054,-0.21550312533799607,0.3473263351902149,0.9771553457225788,0.7242977939722016,-0.499782554644983,0.4230833249676746,-1.0394918724727233,0.4569571685444119,-0.4959458623742603,1
2019-10-11,2019,10,11,-0.8395915649403365,0.23591660109148072,0.05366891136580109,0.144589796668053,0.7995283824706657,0.8433097184417252,0.8377379117713809,0.18349662788709564,0.14218921279864233,-0.027169751924015443,-1.4038872375338853,0.47341369802885197,2
2019-10-12,2019,10,12,-0.8395915649403365,0.7773214790734385,-0.751552018770679,0.09333754839902868,-0.4297954165272455,0.4045284727837479,0.09853327345061932,0.9999980482312564,1.1564192859843663,0.11735678627197887,-0.36079263187247934,0.3841137544858792,2
2019-10-13,2019,10,13,-0.8395915649403365,1.2342433980735965,-1.0238417488781664,-0.1964268363670112,-1.027627328034671,0.20304904130230195,-0.19504347753437296,1.2098847905744536,1.4595133788871357,0.29185404437612533,-0.3448415171692487,1.6886331790452214,3
2019-10-14,2019,10,14,0.22392908152117477,0.8311644916639521,-0.4808464520484859,-0.08441659144854134,0.30910470474410334,0.34066825623649577,0.3138585221380334,0.725796975287989,0.5596733933920393,0.987271057042144,-0.568576531762774,1.3545836086320333,2
2019-10-15,2019,10,15,-0.8395915649403365,0.22758729527637409,-0.24182415303216026,-0.7674088001354591,-1.1824075661971183,-1.3011016608041672,-1.3969577751648956,-0.679658135865282,1.7848451539299381,0.3306641983183721,-0.39307554252964316,0.5581411715620903,2
2019-10-16,2019,10,16,-0.8395915649403365,0.1999221009619114,-0.1934605767399675,-0.42316693853749165,-0.21176897220302293,-0.1531181342570649,-0.2157580955451724,-0.17601628936646377,0.8334294838905986,0.6011729641085838,-0.1576218109108853,0.8242087873456403,2
2019-10-17,2019,10,17,-0.8395915649403365,0.3968506884476562,-0.08648295519192026,-0.17746859393118822,-0.20900157311391976,-0.04442564416040985,-0.1405283090967617,0.10556616352483698,0.8499950948868265,0.4300260290823772,-0.6044315015562873,0.598921863820378,2
