data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2013-07-15,15.522,24.856,3.701,19.01,40.266,74.632,24.355,34.165,0.35,26.028,9.4
2013-07-16,8.581,26.563,1.496,16.51,34.986,82.902,21.832,23.604,0.3,23.233,27.8
2013-07-17,29.187,42.948,5.66,23.365,72.129,76.361,23.299,18.278,0.423,42.286,0.0
2013-07-18,59.304,48.932,12.068,50.913,108.24,71.105,25.243,16.251,0.839,64.918,0.0
2013-07-19,29.053,33.626,7.717,43.871,62.656,72.001,25.715,31.039,0.589,57.544,11.0
2013-07-20,22.835,36.557,7.594,26.344,59.382,76.284,26.025,26.731,0.587,47.104,0.4
2013-07-21,10.387,28.177,3.901,13.996,38.559,65.51,27.166,34.983,0.339,39.12,0.0
2013-07-22,10.619,27.424,5.01,18.661,38.043,83.586,24.583,24.944,0.314,40.168,2.0
2013-07-23,5.863,17.457,1.115,10.24,23.233,85.262,20.089,27.994,0.167,13.029,8.8
2013-07-24,17.542,27.304,1.297,18.042,44.8,84.411,15.897,19.437,0.272,15.661,154.8
2013-07-25,20.711,29.16,1.456,13.271,49.867,91.69,16.211,14.84,0.274,14.581,116.0
2013-07-26,17.269,24.291,2.225,11.875,41.555,75.265,18.97,27.037,0.206,17.914,15.6
2013-07-27,11.925,24.385,1.711,11.388,36.297,82.812,19.316,26.21,0.285,20.489,8.0
2013-07-28,17.593,20.752,3.541,33.25,38.335,80.156,19.332,20.29,0.511,33.271,0.0
2013-07-29,22.468,32.161,3.919,27.85,54.63,75.586,20.121,18.74,0.353,37.17,0.0
2013-07-30,25.426,42.106,5.964,36.396,67.527,77.501,19.72,23.497,0.437,48.673,4.6
2013-07-31,37.763,49.001,5.309,34.364,86.746,76.019,21.437,21.83,0.43,59.506,4.6
2013-08-01,59.179,61.402,12.495,57.812,120.564,70.202,22.9,14.763,0.878,77.349,0.0
2013-08-02,76.543,63.186,12.669,86.281,139.717,67.217,24.013,24.248,1.186,101.855,0.0
2013-08-03,55.519,64.57,11.666,71.312,120.098,58.036,25.673,32.606,1.203,99.371,0.0
2013-08-04,32.332,44.141,9.07,52.812,76.458,63.056,25.669,37.43,0.729,74.083,0.0
2013-08-05,6.514,31.949,1.944,25.823,38.457,79.511,22.513,36.868,0.282,48.003,0.2
2013-08-06,22.49,38.211,8.222,35.0,60.709,76.065,23.248,31.061,0.363,57.148,0.0
2013-08-07,21.591,56.059,4.694,44.604,77.656,77.887,22.923,28.548,0.47,66.451,0.0
2013-08-08,28.148,42.913,7.054,26.396,71.052,67.86,25.373,15.365,0.383,51.37,0.0
2013-08-09,43.354,51.822,10.453,39.646,95.177,51.942,27.453,22.192,0.72,63.714,0.0
2013-08-10,27.552,41.938,6.937,37.656,69.477,69.145,25.239,34.968,0.538,61.167,0.0
2013-08-11,9.124,23.51,1.771,27.01,32.628,72.387,21.147,29.083,0.284,44.984,0.0
2013-08-12,28.036,43.785,6.037,25.271,71.824,72.274,22.074,23.213,0.429,53.973,0.0
2013-08-13,59.022,68.793,11.368,74.167,127.802,70.632,25.921,24.613,0.877,97.354,0.0
2013-08-14,10.637,22.239,1.81,24.771,32.805,75.77,22.274,37.811,0.213,37.63,13.3
2013-08-15,8.677,20.724,0.877,13.479,29.309,71.477,18.559,36.582,0.184,20.346,16.4
2013-08-16,20.897,33.599,4.648,18.979,54.492,69.217,20.632,25.162,0.277,33.898,0.0
2013-08-17,11.22,30.059,3.527,17.249,41.269,73.323,21.462,28.246,0.203,29.307,10.4
2013-08-18,6.178,17.154,3.63,5.395,23.327,77.013,20.216,34.666,0.167,16.106,40.2
2013-08-19,13.924,24.307,2.143,11.643,38.22,73.273,21.237,25.262,0.208,22.509,0.0
2013-08-20,12.7,24.872,3.306,11.885,37.554,70.723,22.529,29.766,0.205,24.464,0.0
2013-08-21,28.01,31.619,4.681,19.604,59.618,70.026,24.073,23.13,0.308,31.362,0.0
2013-08-22,30.371,34.984,7.348,28.917,65.348,60.6,26.566,17.203,0.541,43.596,0.0
2013-08-23,33.574,32.378,9.923,35.969,65.972,54.508,28.526,37.954,0.456,45.526,0.0
2013-08-24,3.437,23.003,2.518,27.562,26.381,75.278,24.195,54.873,0.279,53.177,0.1
2013-08-25,7.894,24.781,5.446,32.208,32.654,74.418,25.26,48.166,0.336,58.802,0.0
2013-08-26,4.472,21.225,2.302,28.625,25.671,78.857,22.81,36.66,0.299,44.367,0.0
2013-08-27,6.071,20.878,1.759,15.74,26.932,82.971,20.039,25.705,0.218,23.515,11.6
2013-08-28,9.844,20.225,1.453,11.317,30.036,66.023,19.723,32.177,0.148,23.198,4.8
2013-08-29,21.53,29.77,4.543,19.938,51.287,68.684,20.808,28.107,0.238,37.643,0.0
2013-08-30,20.926,35.505,3.758,18.667,56.404,68.546,22.751,29.409,0.289,40.318,0.0
2013-08-31,12.021,33.932,4.946,16.208,45.948,62.605,23.691,32.539,0.261,40.51,0.0
2013-09-01,12.859,34.193,6.967,21.292,47.042,57.056,25.906,33.639,0.417,44.055,0.0
2013-09-02,20.837,44.416,6.971,34.958,65.197,61.485,26.795,38.015,0.541,61.836,0.0
2013-09-03,30.781,33.606,4.695,46.833,64.378,63.311,26.115,40.007,0.435,58.812,64.8
2013-09-04,12.256,35.879,2.007,16.896,48.068,92.553,20.11,26.326,0.396,22.44,212.2
2013-09-05,13.284,25.019,1.139,11.479,38.297,79.275,21.729,32.594,0.186,29.609,32.6
2013-09-06,10.923,22.541,1.507,9.958,33.474,66.687,22.575,33.366,0.19,27.902,0.0
2013-09-07,6.943,20.49,1.304,9.0,27.423,69.289,22.608,36.635,0.165,25.031,0.0
2013-09-08,10.937,28.297,2.926,16.708,39.242,66.172,24.733,33.589,0.262,29.464,0.0
2013-09-09,23.837,35.387,4.688,18.208,59.205,67.447,25.504,23.328,0.336,36.693,0.0
2013-09-10,10.678,32.417,2.745,27.571,43.096,75.809,25.068,34.373,0.297,47.87,4.4
2013-09-11,13.176,28.139,2.903,10.25,41.303,64.318,25.908,28.118,0.228,36.391,4.7
2013-09-12,19.549,30.13,2.848,14.688,49.668,59.046,26.132,24.105,0.245,38.708,0.0
2013-09-13,19.774,37.21,4.643,20.417,56.973,57.702,26.702,27.826,0.353,48.237,4.6
2013-09-14,15.829,34.782,5.898,16.875,50.61,55.083,28.284,27.779,0.316,50.167,0.0
2013-09-15,14.414,33.519,5.503,17.375,47.934,55.442,29.204,32.441,0.25,44.51,0.0
2013-09-16,18.829,36.2,5.872,23.208,54.997,53.456,30.054,33.9,0.332,51.221,4.6
2013-09-17,14.328,34.007,2.662,27.25,48.267,70.827,27.054,37.014,0.388,56.953,20.3
2013-09-18,6.061,22.476,1.242,16.25,28.522,83.081,23.707,24.871,0.28,20.784,6.8
2013-09-19,9.543,26.983,1.674,16.125,36.491,84.375,24.128,26.105,0.308,25.086,5.4
2013-09-20,15.611,31.903,2.924,27.125,47.413,76.17,27.13,32.979,0.38,46.048,0.8
2013-09-21,17.192,36.845,6.049,20.542,54.029,54.293,30.862,25.916,0.554,55.12,0.1
2013-09-22,6.329,20.594,1.902,24.125,26.885,70.509,27.404,43.746,0.319,48.453,0.0
2013-09-23,8.392,25.66,3.227,11.808,34.006,79.191,25.41,42.284,0.287,28.612,7.6
2013-09-24,8.516,26.208,1.597,10.458,34.687,87.739,23.118,31.643,0.327,21.703,63.0
2013-09-25,4.297,13.129,0.648,8.924,17.39,68.914,20.651,41.573,0.098,22.406,12.8
2013-09-26,8.308,18.536,1.1,10.4,26.816,60.401,21.378,35.928,0.144,27.143,2.9
2013-09-27,14.132,22.06,1.376,11.708,36.182,62.388,20.867,27.687,0.224,28.031,0.0
2013-09-28,13.766,25.592,1.349,11.979,39.352,59.997,22.795,34.068,0.189,36.427,0.0
2013-09-29,8.464,29.578,3.275,15.875,38.033,79.941,22.095,27.303,0.31,33.01,25.9
2013-09-30,12.53,32.596,2.05,13.521,45.092,74.823,24.857,27.444,0.249,36.031,4.8
2013-10-01,12.097,26.84,3.714,19.167,38.929,65.539,27.034,49.006,0.327,33.349,0.0
2013-10-02,8.532,30.844,1.854,22.917,39.348,84.531,23.67,35.659,0.339,33.758,43.2
2013-10-03,16.525,34.121,1.711,17.125,50.599,79.973,24.909,28.824,0.333,38.062,0.1
2013-10-04,20.515,35.543,3.605,26.76,56.045,87.771,24.287,14.498,0.626,40.176,86.4
2013-10-05,6.24,19.756,2.082,16.969,25.988,73.029,23.276,36.264,0.339,30.021,2.8
2013-10-06,3.331,14.976,1.173,8.969,18.271,63.67,22.493,43.445,0.175,21.757,0.1
2013-10-07,18.437,28.273,2.265,13.25,46.684,80.178,20.318,18.906,0.288,19.599,37.1
2013-10-08,13.634,24.107,2.737,11.698,37.743,71.709,21.398,22.291,0.147,20.411,3.8
2013-10-09,15.883,22.821,1.362,10.979,38.622,61.646,22.672,32.181,0.136,28.693,0.1
2013-10-10,10.884,25.261,1.531,10.104,36.13,60.428,23.58,35.363,0.136,31.146,0.0
2013-10-11,10.282,23.078,3.039,9.927,33.348,61.469,23.996,29.936,0.145,34.161,0.6
2013-10-12,7.351,18.066,2.69,9.542,25.368,60.339,25.045,33.059,0.131,30.656,0.0
2013-10-13,7.146,19.557,3.515,11.042,26.701,54.657,27.011,29.18,0.166,34.104,0.0
2013-10-14,19.3,40.809,7.751,20.771,60.111,52.701,28.875,26.229,0.332,54.279,0.0
2013-10-15,11.593,28.371,4.207,26.521,39.959,71.778,25.924,27.276,0.293,54.677,0.0
2013-10-16,18.716,38.15,1.873,24.677,56.86,92.3,22.856,17.483,0.395,36.372,225.9
2013-10-17,10.068,30.099,2.606,17.844,40.162,87.664,23.727,18.522,0.344,27.151,40.6
2013-10-18,16.381,35.917,2.115,17.0,52.291,82.213,24.019,23.969,0.322,29.352,85.6
2013-10-19,8.395,26.249,2.052,12.281,34.641,74.891,24.693,37.212,0.258,21.669,0.4
2013-10-20,6.478,29.562,2.706,11.125,36.04,72.355,26.823,47.309,0.261,29.997,0.0
2013-10-21,16.842,43.132,8.774,29.26,59.996,63.247,31.112,47.657,0.45,51.635,0.0
2013-10-22,8.301,27.05,3.049,22.312,35.333,67.707,28.158,52.488,0.39,41.414,2.0
2013-10-23,9.725,35.583,4.46,26.135,45.324,73.658,27.68,45.135,0.358,54.07,6.7
2013-10-24,12.709,32.143,7.296,23.021,44.829,62.956,29.788,42.266,0.364,53.942,0.0
2013-10-25,4.582,19.822,1.107,18.708,24.395,77.461,26.222,44.362,0.216,40.522,11.6
2013-10-26,7.344,25.247,1.675,6.479,32.58,79.299,25.715,33.387,0.242,24.537,4.8
2013-10-27,8.369,20.971,2.186,12.281,29.316,66.444,27.288,39.732,0.26,35.006,1.2
2013-10-28,4.248,15.47,0.688,9.833,19.704,63.573,24.381,41.957,0.129,37.219,3.8
2013-10-29,16.955,26.261,1.722,12.542,43.221,57.967,22.672,29.208,0.149,40.966,0.0
2013-10-30,18.5,33.76,2.824,12.854,52.253,64.665,23.284,30.583,0.229,46.305,0.0
2013-10-31,16.553,25.744,1.147,9.062,42.293,75.357,22.32,29.653,0.277,24.104,2.8
2013-11-01,16.426,28.26,2.052,8.958,44.693,63.142,23.794,33.229,0.226,32.625,0.0
2013-11-02,12.421,22.844,2.398,10.127,35.253,61.163,24.875,40.519,0.195,35.322,0.0
2013-11-03,6.062,22.118,3.874,10.25,28.175,53.771,26.796,40.865,0.229,32.089,0.0
2013-11-04,16.372,28.237,3.55,17.229,44.56,59.028,26.703,39.143,0.297,40.234,10.1
2013-11-05,7.028,21.911,1.054,12.135,28.926,80.739,22.861,38.401,0.262,22.75,14.0
2013-11-06,15.268,29.634,1.047,10.185,44.894,92.165,20.708,18.623,0.336,15.947,96.3
2013-11-07,26.541,46.097,2.673,14.256,72.634,94.293,20.745,12.955,0.447,20.484,191.4
2013-11-08,16.518,40.1,1.988,18.833,56.615,80.215,23.731,22.154,0.493,31.99,1.4
2013-11-09,16.104,31.896,2.074,8.833,48.006,75.59,25.534,28.11,0.275,22.667,3.8
2013-11-10,15.499,25.651,2.493,6.479,41.155,72.888,26.999,31.537,0.258,25.278,0.0
2013-11-11,14.867,43.569,5.892,16.729,58.431,61.093,31.121,42.255,0.44,43.076,0.0
2013-11-12,24.644,48.558,5.148,24.042,73.038,55.912,33.038,45.894,0.55,50.381,27.4
2013-11-13,6.743,19.295,2.191,12.448,25.95,65.003,26.101,38.468,0.212,24.677,7.4
2013-11-14,12.022,22.177,1.039,12.312,34.18,62.631,25.05,29.038,0.2,31.974,6.8
2013-11-15,5.752,23.884,2.677,14.062,29.635,62.917,26.213,32.407,0.221,35.396,0.0
2013-11-16,7.797,25.003,6.204,14.24,32.784,53.352,30.782,39.206,0.326,33.391,0.0
2013-11-17,6.562,27.062,1.68,13.604,33.621,87.449,23.124,43.871,0.283,23.401,191.4
2013-11-18,23.117,45.498,3.214,13.534,68.628,76.202,24.278,31.647,0.341,24.174,0.2
2013-11-19,20.61,42.847,5.966,18.823,63.456,69.513,28.163,32.77,0.401,36.688,7.4
2013-11-20,9.962,33.168,6.19,20.438,43.128,61.854,30.184,36.771,0.325,41.779,0.0
2013-11-21,16.746,36.249,7.759,19.344,52.98,53.484,31.382,46.076,0.385,43.534,3.0
2013-11-22,6.961,29.418,1.056,12.433,36.391,78.193,25.869,39.067,0.351,17.939,152.4
2013-11-23,11.903,42.364,1.114,18.067,54.263,90.416,22.96,24.735,0.363,17.893,63.0
2013-11-24,13.82,28.152,1.251,9.909,41.951,88.458,23.922,21.204,0.311,18.605,52.2
2013-11-25,27.387,40.186,2.82,11.176,67.561,91.205,23.332,6.882,0.416,23.869,55.8
2013-11-26,20.852,30.26,1.889,8.19,51.113,86.953,23.579,7.696,0.318,16.872,51.4
2013-11-27,17.428,29.545,3.213,9.071,46.973,68.566,27.127,17.783,0.324,29.349,1.2
2013-11-28,20.78,30.289,6.296,15.979,51.054,55.409,30.284,21.686,0.463,34.536,0.0
2013-11-29,10.496,26.755,4.089,18.375,37.239,65.091,28.976,34.682,0.356,39.87,0.6
2013-11-30,5.954,21.359,1.936,15.312,27.269,80.992,26.436,24.874,0.38,30.344,52.2
2013-12-01,9.405,24.047,2.529,15.902,33.44,89.018,25.233,13.918,0.399,26.615,68.6
2013-12-02,14.58,35.197,3.674,26.894,49.786,78.27,27.524,20.867,0.51,37.74,15.8
2013-12-03,9.149,23.39,2.745,14.854,32.521,61.071,29.651,27.452,0.34,25.13,0.0
2013-12-04,16.546,39.695,5.073,20.542,56.227,57.787,29.912,37.708,0.41,38.703,0.2
2013-12-05,13.05,35.239,6.494,20.917,48.273,61.209,31.197,52.914,0.413,47.93,376.8
2013-12-06,8.422,24.595,3.237,13.483,32.997,70.336,26.442,38.682,0.335,23.107,0.4
2013-12-07,8.04,22.127,2.182,14.955,30.157,73.152,26.745,30.45,0.293,38.914,0.2
2013-12-08,7.749,17.515,2.938,11.938,25.259,70.231,27.812,33.259,0.247,37.219,0.0
2013-12-09,11.143,30.58,6.929,14.698,41.716,64.118,30.151,30.829,0.342,32.466,0.2
2013-12-10,15.233,33.237,3.359,24.927,48.461,67.242,30.105,28.704,0.418,39.617,244.8
2013-12-11,5.347,22.718,0.674,12.438,28.042,92.369,24.39,27.872,0.351,16.292,807.0
2013-12-12,15.402,20.368,1.354,9.469,35.763,80.884,24.347,17.324,0.292,21.899,22.8
2013-12-13,21.014,23.732,2.169,13.042,44.738,74.285,24.535,10.544,0.315,27.405,0.4
2013-12-14,16.795,22.165,2.615,10.156,38.948,68.636,25.824,18.465,0.253,23.564,0.4
2013-12-15,11.41,18.869,2.316,8.24,30.249,69.903,26.36,20.199,0.23,21.018,0.0
2013-12-16,11.124,18.739,2.566,10.375,29.86,71.937,25.355,16.72,0.213,20.119,6.4
2013-12-17,18.729,25.61,4.345,16.01,44.347,76.207,24.465,12.594,0.26,20.465,1.4
2013-12-18,13.211,20.914,1.943,15.708,34.121,78.918,24.663,16.149,0.267,18.967,53.2
2013-12-19,11.599,22.094,0.965,14.062,33.693,81.721,25.074,19.875,0.317,17.208,11.2
2013-12-20,9.328,19.935,1.676,15.514,29.263,75.612,26.292,19.27,0.347,19.622,4.4
2013-12-21,13.731,23.064,2.375,18.911,36.799,73.598,26.485,15.038,0.328,23.976,1.6
2013-12-22,15.746,21.149,2.559,14.467,36.915,79.724,26.014,14.05,0.295,22.363,5.0
2013-12-23,10.519,21.353,2.482,13.847,31.855,79.012,26.262,18.9,0.372,24.294,1.0
2013-12-24,17.967,24.26,3.181,14.75,42.228,77.289,26.744,15.102,0.327,26.141,12.8
2013-12-25,7.636,16.907,3.136,14.542,24.539,72.748,27.817,18.521,0.288,25.819,0.6
2013-12-26,17.521,22.565,3.537,14.75,40.076,71.015,28.391,26.753,0.332,26.945,0.0
2013-12-27,18.963,31.251,4.911,27.365,50.191,64.306,29.951,35.534,0.404,40.351,0.0
2013-12-28,8.248,25.783,4.948,30.292,34.016,65.11,31.174,39.421,0.391,44.863,0.0
2013-12-29,3.718,22.26,5.304,27.288,25.92,66.954,31.145,37.272,0.435,42.411,20.4
2013-12-30,16.775,26.268,6.686,15.225,42.971,58.197,32.463,30.789,0.394,31.657,128.1
2013-12-31,9.043,17.269,6.964,10.167,26.302,64.763,31.554,32.273,0.38,26.593,40.2
2014-01-01,2.26,16.099,4.321,19.632,18.343,58.176,32.571,41.7,0.35,29.631,0.0
2014-01-02,12.59,33.638,3.337,14.906,46.238,61.824,31.401,50.2,0.363,27.923,128.4
2014-01-03,18.446,34.095,4.894,22.948,52.513,54.655,34.341,45.353,0.464,44.326,0.0
2014-01-04,2.49,14.502,2.926,16.402,16.977,65.852,31.991,41.105,0.268,31.183,0.0
2014-01-05,4.48,19.014,3.175,19.458,23.461,64.686,30.216,48.908,0.288,35.063,0.0
2014-01-06,8.405,26.695,4.292,22.25,35.07,62.913,29.744,35.972,0.285,39.345,0.0
2014-01-07,14.417,29.67,4.512,14.635,44.068,58.765,29.216,30.999,0.225,31.884,0.0
2014-01-08,17.22,31.954,6.291,14.875,49.171,52.313,31.11,28.52,0.288,37.976,0.0
2014-01-09,18.089,35.04,5.323,19.471,53.14,54.581,31.227,34.192,0.328,41.155,0.0
2014-01-10,14.692,33.333,6.093,17.958,48.022,59.36,30.81,27.154,0.297,38.53,0.0
2014-01-11,11.518,29.228,6.396,18.146,40.731,55.583,32.408,30.148,0.314,37.611,0.0
2014-01-12,4.38,22.419,4.305,24.365,26.777,62.281,30.866,44.484,0.308,43.359,0.0
2014-01-13,11.156,29.46,2.92,24.5,40.594,64.205,30.273,37.143,0.32,49.994,40.4
2014-01-14,11.017,33.936,2.72,22.549,44.906,58.063,31.801,48.864,0.393,45.923,23.2
2014-01-15,5.205,29.871,3.936,24.391,35.048,59.594,31.499,54.349,0.368,47.506,0.0
2014-01-16,6.61,32.682,4.704,23.724,39.289,67.409,29.058,52.596,0.436,45.652,429.4
2014-01-17,15.098,39.126,3.869,21.49,54.207,72.998,26.805,43.967,0.4,30.594,14.4
2014-01-18,7.616,24.595,2.447,13.135,32.197,68.686,27.657,37.614,0.304,26.043,0.6
2014-01-19,8.793,20.716,3.019,16.622,29.501,66.77,28.219,32.312,0.324,29.622,0.0
2014-01-20,13.505,27.006,3.979,19.406,40.513,62.578,29.426,40.824,0.304,32.143,0.0
2014-01-21,12.383,36.56,3.742,19.865,48.924,58.797,31.424,42.195,0.481,42.399,0.0
2014-01-22,11.401,32.639,5.224,19.927,43.999,55.329,32.372,43.198,0.362,42.53,0.0
2014-01-23,11.794,37.588,7.354,28.479,49.492,54.809,32.377,52.735,0.382,47.702,0.2
2014-01-24,15.15,32.442,7.03,22.719,47.433,53.845,32.31,49.722,0.338,45.631,6.4
2014-01-25,10.726,31.286,9.361,24.208,41.637,52.662,31.867,65.538,0.361,41.598,0.0
2014-01-26,3.82,24.616,3.629,25.26,28.037,59.861,31.247,56.744,0.333,42.256,0.0
2014-01-27,7.193,27.372,4.664,22.927,34.368,58.856,31.578,48.191,0.351,48.789,0.0
2014-01-28,12.618,31.549,4.99,20.062,44.098,52.296,31.917,41.541,0.371,48.866,0.0
2014-01-29,11.069,31.166,6.69,19.312,42.102,49.7,31.536,44.254,0.387,47.259,0.0
2014-01-30,15.742,32.704,5.584,18.729,48.341,53.232,31.409,37.293,0.447,50.199,0.0
2014-01-31,13.403,30.39,7.307,18.125,43.767,48.331,32.263,33.959,0.449,45.312,0.0
2014-02-01,14.259,29.45,6.198,22.188,43.607,49.829,32.103,38.918,0.407,44.993,0.0
2014-02-02,10.687,23.556,4.439,18.573,34.111,53.526,32.112,36.924,0.344,37.038,0.0
2014-02-03,11.097,27.815,4.992,18.833,38.833,55.236,31.852,28.527,0.452,42.713,0.0
2014-02-04,12.266,30.584,4.894,17.964,42.811,51.531,32.252,31.074,0.461,44.378,0.0
2014-02-05,15.401,28.612,4.998,19.521,43.978,50.004,31.912,29.026,0.37,53.265,0.0
2014-02-06,12.947,25.354,4.347,15.604,38.216,46.989,31.911,25.154,0.303,42.381,6.4
2014-02-07,13.107,31.551,5.277,24.167,44.54,49.667,32.063,35.501,0.38,50.622,0.0
2014-02-08,12.712,31.977,8.191,35.5,44.639,43.478,33.145,41.886,0.491,72.307,0.0
2014-02-09,12.185,29.206,5.129,20.312,41.338,45.141,32.494,39.976,0.441,49.949,0.0
2014-02-10,12.366,32.573,8.453,30.25,44.76,47.109,31.978,44.267,0.376,60.839,0.0
2014-02-11,15.036,35.407,5.17,26.396,50.288,48.647,31.027,38.647,0.437,58.607,0.0
2014-02-12,14.633,34.543,5.894,26.896,49.121,44.812,31.516,36.64,0.366,58.548,0.0
2014-02-13,22.618,36.571,6.934,26.521,59.173,43.671,32.478,34.396,0.452,60.059,0.0
2014-02-14,12.156,32.773,6.098,31.417,44.882,56.877,30.324,45.983,0.386,58.167,0.0
2014-02-15,7.803,27.337,3.77,21.708,34.937,66.163,27.913,51.238,0.364,40.139,9.8
2014-02-16,3.842,22.472,1.994,26.033,26.015,78.764,26.322,42.178,0.355,48.625,198.0
2014-02-17,11.717,29.527,1.543,17.85,41.183,77.394,25.822,24.566,0.323,30.721,19.2
2014-02-18,14.327,20.201,1.416,9.335,34.469,72.932,26.232,14.855,0.245,25.271,23.4
2014-02-19,13.203,21.137,1.932,9.967,34.304,72.438,25.723,14.636,0.26,26.999,70.0
2014-02-20,16.158,28.756,3.313,15.479,44.828,61.672,27.544,22.247,0.272,37.586,0.0
2014-02-21,23.278,38.976,4.42,24.896,62.205,56.379,29.736,34.807,0.338,47.81,0.0
2014-02-22,16.113,35.877,3.626,15.167,51.899,50.163,30.903,30.073,0.35,43.268,0.0
2014-02-23,9.058,23.832,4.873,13.062,32.727,51.793,31.446,27.542,0.338,33.554,0.0
2014-02-24,9.94,26.635,3.937,15.552,36.459,57.61,30.346,31.891,0.296,38.787,0.0
2014-02-25,19.668,40.554,5.804,26.854,60.129,59.227,30.171,42.884,0.401,57.097,0.0
2014-02-26,15.258,34.778,5.576,21.667,49.914,53.33,31.072,40.04,0.355,51.316,0.0
2014-02-27,16.283,34.508,5.983,27.917,50.544,46.436,33.005,36.145,0.425,61.229,0.0
2014-02-28,4.973,18.707,1.66,18.033,23.153,60.481,29.905,53.079,0.296,43.533,18.2
2014-03-01,3.46,23.636,3.823,19.458,26.599,60.702,28.812,56.119,0.399,40.116,0.4
2014-03-02,6.161,19.353,3.519,24.875,25.201,70.184,27.763,44.932,0.386,43.429,10.4
2014-03-03,9.616,24.103,3.179,26.979,33.281,70.694,27.674,40.747,0.345,50.256,0.4
2014-03-04,13.037,22.68,4.732,15.812,35.391,64.61,28.617,25.022,0.301,44.318,0.0
2014-03-05,15.176,22.261,4.414,13.375,37.147,59.719,29.505,23.225,0.324,34.295,2.2
2014-03-06,29.271,31.609,5.35,21.375,60.739,75.734,27.192,11.855,0.492,39.083,24.4
2014-03-07,11.306,22.413,2.351,16.125,33.606,70.859,27.848,24.912,0.411,33.479,116.4
2014-03-08,9.766,25.704,1.585,13.729,35.226,92.008,23.875,21.093,0.463,24.357,365.8
2014-03-09,13.596,27.462,2.605,17.021,40.678,74.88,27.25,33.535,0.491,26.896,1.0
2014-03-10,15.729,35.103,4.268,20.917,50.676,64.836,30.064,33.761,0.447,42.649,0.0
2014-03-11,20.158,30.541,4.545,15.312,50.397,57.27,31.245,30.362,0.413,38.742,0.0
2014-03-12,15.502,25.346,3.842,23.688,40.501,67.38,29.492,46.152,0.409,44.325,2.8
2014-03-13,18.365,26.966,4.14,29.885,45.063,72.734,28.336,36.738,0.38,50.674,0.0
2014-03-14,,,,,,,,,,,0.0
2014-03-15,,,,,,,,,,,0.0
2014-03-16,,,,,,,,,,,0.0
2014-03-17,,,,,,,,,,,0.0
2014-03-18,,,,,,,,,,,0.0
2014-03-19,,,,,,,,,,,0.0
2014-03-20,,,,,,,,,,,0.0
2014-03-21,,,,,,,,,,,0.0
2014-03-22,,,,,,,,,,,0.0
2014-03-23,,,,,,,,,,,0.0
2014-03-24,,,,,,,,,,,0.0
2014-03-25,29.94,52.861,1.011,7.5,82.802,76.116,24.898,9.932,0.354,27.1,8.0
2014-03-26,26.364,53.82,2.364,4.5,80.188,80.682,25.604,15.135,0.267,22.604,4.2
2014-03-27,40.001,55.358,2.061,11.646,95.362,77.729,25.99,12.191,0.425,33.516,1.0
2014-03-28,22.572,48.325,2.748,8.333,70.896,72.884,26.658,16.411,0.348,34.163,0.0
2014-03-29,19.722,41.732,3.116,14.042,61.458,71.698,26.921,22.499,0.311,33.828,0.0
2014-03-30,5.624,34.944,4.082,9.583,40.568,67.49,28.064,24.875,0.256,28.146,0.0
2014-03-31,18.522,63.329,4.451,20.5,81.851,69.872,28.058,12.798,0.387,41.611,0.0
2014-04-01,10.934,45.239,4.518,18.708,56.163,64.297,29.294,32.575,0.414,40.437,0.0
2014-04-02,14.148,45.053,2.444,27.792,59.201,75.385,27.594,31.627,0.453,50.175,3.0
2014-04-03,19.015,40.822,2.688,25.333,59.834,79.043,27.013,19.678,0.416,43.492,11.2
2014-04-04,19.709,28.51,1.736,10.208,48.228,76.773,26.323,14.32,0.274,20.788,13.0
2014-04-05,22.68,28.251,1.512,12.104,50.875,68.387,26.31,18.126,0.282,30.212,0.0
2014-04-06,16.612,37.615,3.219,16.417,54.179,63.308,26.426,31.38,0.294,28.426,0.0
2014-04-07,20.191,43.454,5.234,25.0,63.667,69.733,26.079,33.659,0.38,38.25,4.8
2014-04-08,17.016,52.561,3.092,34.083,69.558,68.546,26.327,48.84,0.419,48.715,0.0
2014-04-09,22.93,53.886,6.017,30.917,78.053,68.751,27.862,38.046,0.447,55.208,0.0
2014-04-10,10.814,42.906,3.326,23.375,53.704,70.793,27.745,32.615,0.459,46.819,0.0
2014-04-11,22.309,50.985,3.084,24.0,73.251,69.86,28.013,32.074,0.453,46.508,0.0
2014-04-12,18.45,40.231,4.417,11.292,58.662,53.928,30.702,21.686,0.372,36.917,0.0
2014-04-13,18.471,35.26,2.424,19.104,53.76,71.059,27.774,35.717,0.345,31.367,19.6
2014-04-14,11.333,35.027,2.222,13.479,46.356,89.937,23.842,20.31,0.37,21.378,279.2
2014-04-15,19.094,36.997,2.031,7.958,56.076,91.506,22.018,13.787,0.408,17.585,143.8
2014-04-16,27.675,44.158,1.403,11.125,71.836,87.421,23.15,9.874,0.388,21.135,43.8
2014-04-17,22.452,36.359,2.711,6.875,58.831,79.135,25.017,13.877,0.339,25.37,0.8
2014-04-18,26.641,36.853,4.24,12.75,63.491,76.458,25.961,21.117,0.35,32.319,0.0
2014-04-19,14.003,38.466,4.751,22.042,52.461,73.906,28.052,28.003,0.421,34.107,0.0
2014-04-20,3.272,23.433,2.665,16.167,26.68,78.344,26.529,33.003,0.353,34.868,0.0
