data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-01-01 00:30:00,ESTAÇÃO COPACABANA,0.2,24.14,93.01,2.2,,0.41,,,19.29,70.0,,-22.96500373,-43.18048165
2012-01-01 01:30:00,ESTAÇÃO COPACABANA,0.4,24.11,92.03,1.25,,0.2,,,27.41,58.0,,-22.96500373,-43.18048165
2012-01-01 02:30:00,ESTAÇÃO COPACABANA,0.0,24.12,91.36,1.29,,0.45,,,25.8,45.0,,-22.96500373,-43.18048165
2012-01-01 03:30:00,ESTAÇÃO COPACABANA,0.2,24.12,91.67,1.5,,0.29,,,9.18,47.0,,-22.96500373,-43.18048165
2012-01-01 04:30:00,ESTAÇÃO COPACABANA,0.0,23.97,92.03,1.78,,0.29,,,8.9,35.0,,-22.96500373,-43.18048165
2012-01-01 05:30:00,ESTAÇÃO COPACABANA,0.0,23.73,93.32,1.35,,0.12,,,8.05,42.0,,-22.96500373,-43.18048165
2012-01-01 06:30:00,ESTAÇÃO COPACABANA,0.2,24.13,92.5,2.28,,0.21,,,3.62,32.0,,-22.96500373,-43.18048165
2012-01-01 07:30:00,ESTAÇÃO COPACABANA,0.2,24.52,91.58,2.7,,0.26,,,4.26,37.0,,-22.96500373,-43.18048165
2012-01-01 08:30:00,ESTAÇÃO COPACABANA,0.4,24.83,91.33,2.5,,0.18,,,8.36,37.0,,-22.96500373,-43.18048165
2012-01-01 09:30:00,ESTAÇÃO COPACABANA,0.0,26.84,82.54,3.91,,0.21,,,5.88,33.0,,-22.96500373,-43.18048165
2012-01-01 10:30:00,ESTAÇÃO COPACABANA,0.0,27.38,76.53,3.33,,0.25,,,10.43,45.0,,-22.96500373,-43.18048165
2012-01-01 11:30:00,ESTAÇÃO COPACABANA,1.4,26.61,80.97,4.21,,0.54,,,9.06,42.0,,-22.96500373,-43.18048165
2012-01-01 12:30:00,ESTAÇÃO COPACABANA,0.8,25.8,87.53,4.39,,0.72,,,13.13,47.0,,-22.96500373,-43.18048165
2012-01-01 13:30:00,ESTAÇÃO COPACABANA,1.0,25.62,87.7,4.21,,0.87,,,10.71,43.0,,-22.96500373,-43.18048165
2012-01-01 14:30:00,ESTAÇÃO COPACABANA,0.4,25.85,84.88,3.23,,0.82,,,9.67,44.0,,-22.96500373,-43.18048165
2012-01-01 15:30:00,ESTAÇÃO COPACABANA,0.0,26.16,87.59,6.51,,1.13,,,6.13,45.0,,-22.96500373,-43.18048165
2012-01-01 16:30:00,ESTAÇÃO COPACABANA,0.2,25.5,89.66,9.43,,0.65,,,11.37,57.0,,-22.96500373,-43.18048165
2012-01-01 17:30:00,ESTAÇÃO COPACABANA,0.2,25.61,87.68,8.51,,0.83,,,9.48,49.0,,-22.96500373,-43.18048165
2012-01-01 18:30:00,ESTAÇÃO COPACABANA,0.0,25.69,88.25,6.39,,0.8,,,4.17,49.0,,-22.96500373,-43.18048165
2012-01-01 19:30:00,ESTAÇÃO COPACABANA,0.2,25.25,91.81,4.9,,0.92,,,1.25,55.0,,-22.96500373,-43.18048165
2012-01-01 20:30:00,ESTAÇÃO COPACABANA,0.2,24.92,94.91,4.39,,0.86,,,0.39,50.0,,-22.96500373,-43.18048165
2012-01-01 21:30:00,ESTAÇÃO COPACABANA,0.6,24.12,94.2,2.66,,0.35,,,8.65,52.0,,-22.96500373,-43.18048165
2012-01-01 22:30:00,ESTAÇÃO COPACABANA,0.4,23.73,93.66,1.51,,0.25,,,11.95,39.0,,-22.96500373,-43.18048165
2012-01-01 23:30:00,ESTAÇÃO COPACABANA,10.2,23.38,93.74,1.05,,0.15,,,15.2,29.0,,-22.96500373,-43.18048165
2012-01-02 00:30:00,ESTAÇÃO COPACABANA,2.6,22.98,94.98,0.59,,0.08,,,13.45,30.0,,-22.96500373,-43.18048165
2012-01-02 01:30:00,ESTAÇÃO COPACABANA,0.6,22.81,93.78,0.18,,0.07,,,13.97,24.0,,-22.96500373,-43.18048165
2012-01-02 02:30:00,ESTAÇÃO COPACABANA,0.6,22.58,91.94,0.13,,0.02,,,18.3,34.0,,-22.96500373,-43.18048165
2012-01-02 03:30:00,ESTAÇÃO COPACABANA,0.0,22.42,90.52,0.0,,0.02,,,22.14,24.0,,-22.96500373,-43.18048165
2012-01-02 04:30:00,ESTAÇÃO COPACABANA,0.2,22.39,90.77,0.29,,0.04,,,9.89,37.0,,-22.96500373,-43.18048165
2012-01-02 05:30:00,ESTAÇÃO COPACABANA,1.2,21.93,94.43,0.03,,0.04,,,11.21,32.0,,-22.96500373,-43.18048165
2012-01-02 06:30:00,ESTAÇÃO COPACABANA,1.2,21.88,95.83,0.38,,0.17,,,5.94,31.0,,-22.96500373,-43.18048165
2012-01-02 07:30:00,ESTAÇÃO COPACABANA,1.4,22.02,95.22,1.91,,0.31,,,3.3,37.0,,-22.96500373,-43.18048165
2012-01-02 08:30:00,ESTAÇÃO COPACABANA,2.6,22.2,94.39,2.64,,0.41,,,1.55,42.0,,-22.96500373,-43.18048165
2012-01-02 09:30:00,ESTAÇÃO COPACABANA,3.2,21.98,94.17,2.0,,0.24,,,5.26,38.0,,-22.96500373,-43.18048165
2012-01-02 10:30:00,ESTAÇÃO COPACABANA,5.0,21.93,93.44,1.53,,0.21,,,4.51,26.0,,-22.96500373,-43.18048165
2012-01-02 11:30:00,ESTAÇÃO COPACABANA,3.8,21.84,92.61,1.51,,0.2,,,5.09,28.0,,-22.96500373,-43.18048165
2012-01-02 12:30:00,ESTAÇÃO COPACABANA,1.8,22.05,92.06,1.16,,0.24,,,5.2,28.0,,-22.96500373,-43.18048165
2012-01-02 13:30:00,ESTAÇÃO COPACABANA,0.4,22.83,89.39,1.74,,0.35,,,6.35,30.0,,-22.96500373,-43.18048165
2012-01-02 14:30:00,ESTAÇÃO COPACABANA,0.0,23.1,86.06,2.68,,0.41,,,5.3,50.0,,-22.96500373,-43.18048165
2012-01-02 15:30:00,ESTAÇÃO COPACABANA,0.0,22.91,87.52,2.73,,0.37,,,6.81,41.0,,-22.96500373,-43.18048165
2012-01-02 16:30:00,ESTAÇÃO COPACABANA,1.6,22.19,92.18,4.45,,0.48,,,2.48,44.0,,-22.96500373,-43.18048165
2012-01-02 17:30:00,ESTAÇÃO COPACABANA,1.6,21.84,93.81,4.12,,0.57,,,2.34,43.0,,-22.96500373,-43.18048165
2012-01-02 18:30:00,ESTAÇÃO COPACABANA,2.0,21.39,94.34,3.37,,0.41,,,0.69,46.0,,-22.96500373,-43.18048165
2012-01-02 19:30:00,ESTAÇÃO COPACABANA,1.4,21.08,93.47,2.59,,0.24,,,2.22,32.0,,-22.96500373,-43.18048165
2012-01-02 20:30:00,ESTAÇÃO COPACABANA,0.4,21.28,93.72,2.85,,0.37,,,0.03,29.0,,-22.96500373,-43.18048165
2012-01-02 21:30:00,ESTAÇÃO COPACABANA,0.0,21.46,93.03,4.11,,0.48,,,0.17,35.0,,-22.96500373,-43.18048165
2012-01-02 22:30:00,ESTAÇÃO COPACABANA,0.0,21.59,91.3,4.66,,0.35,,,0.01,38.0,,-22.96500373,-43.18048165
2012-01-02 23:30:00,ESTAÇÃO COPACABANA,0.0,21.62,89.07,5.725,,0.1,,,0.28,39.0,,-22.96500373,-43.18048165
2012-01-03 00:30:00,ESTAÇÃO COPACABANA,0.0,21.81,87.35,6.79,,0.06,,,3.12,31.0,,-22.96500373,-43.18048165
2012-01-03 01:30:00,ESTAÇÃO COPACABANA,0.0,21.66,86.31,10.21,,0.04,,,3.96,26.0,,-22.96500373,-43.18048165
2012-01-03 02:30:00,ESTAÇÃO COPACABANA,0.0,21.22,88.72,6.48,,0.02,,,4.03,28.0,,-22.96500373,-43.18048165
2012-01-03 03:30:00,ESTAÇÃO COPACABANA,0.0,20.87,88.55,2.73,,0.02,,,4.23,26.0,,-22.96500373,-43.18048165
2012-01-03 04:30:00,ESTAÇÃO COPACABANA,0.0,20.79,87.63,5.3,,0.07,,,0.17,20.0,,-22.96500373,-43.18048165
2012-01-03 05:30:00,ESTAÇÃO COPACABANA,0.0,20.89,85.91,9.22,,0.22,,,0.38,33.0,,-22.96500373,-43.18048165
2012-01-03 06:30:00,ESTAÇÃO COPACABANA,0.0,21.39,83.18,11.51,,0.68,,,0.5,53.0,,-22.96500373,-43.18048165
2012-01-03 07:30:00,ESTAÇÃO COPACABANA,0.0,23.05,75.99,9.4,,0.62,,,1.22,60.0,,-22.96500373,-43.18048165
2012-01-03 08:30:00,ESTAÇÃO COPACABANA,0.0,24.66,70.83,8.23,,0.64,,,1.94,59.0,,-22.96500373,-43.18048165
2012-01-03 09:30:00,ESTAÇÃO COPACABANA,0.0,28.93,54.49,4.61,,0.21,,,7.84,65.0,,-22.96500373,-43.18048165
2012-01-03 10:30:00,ESTAÇÃO COPACABANA,0.0,32.95,42.41,4.08,,0.18,,,11.52,58.0,,-22.96500373,-43.18048165
2012-01-03 11:30:00,ESTAÇÃO COPACABANA,0.0,32.81,43.07,3.54,,0.21,,,16.44,55.0,,-22.96500373,-43.18048165
2012-01-03 12:30:00,ESTAÇÃO COPACABANA,0.0,32.5,44.38,3.54,,0.15,,,17.39,56.0,,-22.96500373,-43.18048165
2012-01-03 13:30:00,ESTAÇÃO COPACABANA,0.0,31.57,48.0,2.63,,0.15,,,20.37,61.0,,-22.96500373,-43.18048165
2012-01-03 14:30:00,ESTAÇÃO COPACABANA,0.0,29.13,56.48,2.41,,0.16,,,24.02,62.0,,-22.96500373,-43.18048165
2012-01-03 15:30:00,ESTAÇÃO COPACABANA,0.0,27.61,60.49,2.68,,0.15,,,18.48,52.0,,-22.96500373,-43.18048165
2012-01-03 16:30:00,ESTAÇÃO COPACABANA,0.0,26.49,64.68,1.96,,0.07,,,20.58,49.0,,-22.96500373,-43.18048165
2012-01-03 17:30:00,ESTAÇÃO COPACABANA,0.0,24.71,74.34,1.0,,0.05,,,31.02,51.0,,-22.96500373,-43.18048165
2012-01-03 18:30:00,ESTAÇÃO COPACABANA,0.0,24.3,75.88,1.17,,0.07,,,20.44,44.0,,-22.96500373,-43.18048165
2012-01-03 19:30:00,ESTAÇÃO COPACABANA,0.0,23.73,79.45,1.17,,0.07,,,24.47,48.0,,-22.96500373,-43.18048165
2012-01-03 20:30:00,ESTAÇÃO COPACABANA,0.0,23.72,81.17,2.68,,0.1,,,14.72,49.0,,-22.96500373,-43.18048165
2012-01-03 21:30:00,ESTAÇÃO COPACABANA,0.0,23.44,82.83,4.48,,0.09,,,17.02,43.0,,-22.96500373,-43.18048165
2012-01-03 22:30:00,ESTAÇÃO COPACABANA,0.0,22.88,85.99,2.52,,0.12,,,12.3,50.0,,-22.96500373,-43.18048165
2012-01-03 23:30:00,ESTAÇÃO COPACABANA,0.0,22.59,85.74,3.175,,0.08,,,12.48,51.0,,-22.96500373,-43.18048165
2012-01-04 00:30:00,ESTAÇÃO COPACABANA,0.0,22.68,85.55,3.83,,0.03,,,21.52,49.0,,-22.96500373,-43.18048165
2012-01-04 01:30:00,ESTAÇÃO COPACABANA,0.0,21.9,88.91,1.85,,0.04,,,11.98,39.0,,-22.96500373,-43.18048165
2012-01-04 02:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 03:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 04:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 05:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 06:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 07:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 08:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 09:30:00,ESTAÇÃO COPACABANA,0.0,,,,,,,,,,,-22.96500373,-43.18048165
2012-01-04 10:30:00,ESTAÇÃO COPACABANA,0.0,30.0,59.51,4.3,,0.08,,,23.06,48.0,,-22.96500373,-43.18048165
2012-01-04 11:30:00,ESTAÇÃO COPACABANA,0.0,29.11,61.81,4.74,,0.08,,,32.65,50.0,,-22.96500373,-43.18048165
2012-01-04 12:30:00,ESTAÇÃO COPACABANA,0.0,28.627499999999998,63.715,3.765,,0.0725,,,30.009999999999998,49.75,,-22.96500373,-43.18048165
2012-01-04 13:30:00,ESTAÇÃO COPACABANA,0.0,28.145,65.62,2.79,,0.065,,,27.369999999999997,49.5,,-22.96500373,-43.18048165
2012-01-04 14:30:00,ESTAÇÃO COPACABANA,0.0,27.6625,67.525,1.815,,0.0575,,,24.73,49.25,,-22.96500373,-43.18048165
2012-01-04 15:30:00,ESTAÇÃO COPACABANA,0.0,27.18,69.43,0.84,,0.05,,,22.09,49.0,,-22.96500373,-43.18048165
2012-01-04 16:30:00,ESTAÇÃO COPACABANA,0.0,26.7,72.03,0.9099999999999999,,0.065,,,18.25,51.5,,-22.96500373,-43.18048165
2012-01-04 17:30:00,ESTAÇÃO COPACABANA,0.0,26.22,74.63,0.98,,0.08,,,14.41,54.0,,-22.96500373,-43.18048165
2012-01-04 18:30:00,ESTAÇÃO COPACABANA,0.0,24.7,80.7,1.2,,0.06,,,14.62,51.0,,-22.96500373,-43.18048165
2012-01-04 19:30:00,ESTAÇÃO COPACABANA,0.0,24.39,81.78,1.4,,0.1,,,11.05,46.0,,-22.96500373,-43.18048165
2012-01-04 20:30:00,ESTAÇÃO COPACABANA,0.0,23.98,82.3,1.75,,0.07,,,14.57,51.0,,-22.96500373,-43.18048165
2012-01-04 21:30:00,ESTAÇÃO COPACABANA,0.0,23.75,83.9,1.53,,0.12,,,12.38,44.0,,-22.96500373,-43.18048165
2012-01-04 22:30:00,ESTAÇÃO COPACABANA,0.0,23.27,86.72,1.41,,0.13,,,4.67,52.0,,-22.96500373,-43.18048165
2012-01-04 23:30:00,ESTAÇÃO COPACABANA,0.0,23.34,85.1,1.315,,0.21,,,1.1,44.0,,-22.96500373,-43.18048165
2012-01-05 00:30:00,ESTAÇÃO COPACABANA,0.0,23.49,80.94,1.22,,0.09,,,9.73,45.0,,-22.96500373,-43.18048165
2012-01-05 01:30:00,ESTAÇÃO COPACABANA,0.0,22.89,84.08,0.08,,0.04,,,25.59,37.0,,-22.96500373,-43.18048165
2012-01-05 02:30:00,ESTAÇÃO COPACABANA,0.0,23.01,83.08,1.5,,0.04,,,12.69,33.0,,-22.96500373,-43.18048165
2012-01-05 03:30:00,ESTAÇÃO COPACABANA,0.0,22.48,87.48,1.69,,0.03,,,13.72,34.0,,-22.96500373,-43.18048165
2012-01-05 04:30:00,ESTAÇÃO COPACABANA,0.0,21.82,90.65,0.52,,0.04,,,11.0,37.0,,-22.96500373,-43.18048165
2012-01-05 05:30:00,ESTAÇÃO COPACABANA,0.0,21.73,90.95,0.64,,0.07,,,8.29,33.0,,-22.96500373,-43.18048165
2012-01-05 06:30:00,ESTAÇÃO COPACABANA,0.0,22.55,88.45,1.31,,0.12,,,8.48,38.0,,-22.96500373,-43.18048165
2012-01-05 07:30:00,ESTAÇÃO COPACABANA,0.0,23.66,82.98,2.77,,0.2,,,9.27,45.0,,-22.96500373,-43.18048165
2012-01-05 08:30:00,ESTAÇÃO COPACABANA,0.0,25.82,74.4,4.7,,0.23,,,5.24,53.0,,-22.96500373,-43.18048165
2012-01-05 09:30:00,ESTAÇÃO COPACABANA,0.0,31.34,53.43,8.7,,0.15,,,11.1225,62.0,,-22.96500373,-43.18048165
2012-01-05 10:30:00,ESTAÇÃO COPACABANA,0.0,31.5,53.88,5.28,,0.04,,,17.005000000000003,53.0,,-22.96500373,-43.18048165
2012-01-05 11:30:00,ESTAÇÃO COPACABANA,0.0,31.69,54.45,5.7925,,0.09,,,22.887500000000003,56.0,,-22.96500373,-43.18048165
2012-01-05 12:30:00,ESTAÇÃO COPACABANA,0.0,31.6,55.92,6.305,,0.14,,,28.77,45.0,,-22.96500373,-43.18048165
2012-01-05 13:30:00,ESTAÇÃO COPACABANA,0.0,29.26,65.2,6.8175,,0.14,,,27.29,44.0,,-22.96500373,-43.18048165
2012-01-05 14:30:00,ESTAÇÃO COPACABANA,0.0,28.61,66.75,7.33,,0.27,,,30.99,44.0,,-22.96500373,-43.18048165
2012-01-05 15:30:00,ESTAÇÃO COPACABANA,0.0,27.25,72.5,8.72,,0.28,,,27.96,90.0,,-22.96500373,-43.18048165
2012-01-05 16:30:00,ESTAÇÃO COPACABANA,0.0,26.31,75.27,9.0,,0.29,,,40.02,57.0,,-22.96500373,-43.18048165
2012-01-05 17:30:00,ESTAÇÃO COPACABANA,0.0,25.73,77.21,7.18,,0.26,,,39.77,54.0,,-22.96500373,-43.18048165
2012-01-05 18:30:00,ESTAÇÃO COPACABANA,0.0,25.31,77.84,7.05,,0.26,,,48.74,53.0,,-22.96500373,-43.18048165
2012-01-05 19:30:00,ESTAÇÃO COPACABANA,0.0,25.14,79.55,6.45,,0.29,,,57.42,51.0,,-22.96500373,-43.18048165
2012-01-05 20:30:00,ESTAÇÃO COPACABANA,0.0,24.93,81.49,7.0,,0.32,,,46.81,49.0,,-22.96500373,-43.18048165
2012-01-05 21:30:00,ESTAÇÃO COPACABANA,0.0,24.59,83.17,7.85,,0.42,,,34.67,49.0,,-22.96500373,-43.18048165
2012-01-05 22:30:00,ESTAÇÃO COPACABANA,0.0,24.25,84.4,7.1,,0.48,,,22.44,55.0,,-22.96500373,-43.18048165
2012-01-05 23:30:00,ESTAÇÃO COPACABANA,0.0,24.24,82.76,4.895,,0.14,,,17.6,55.0,,-22.96500373,-43.18048165
2012-01-06 00:30:00,ESTAÇÃO COPACABANA,0.0,24.04,83.71,2.69,,0.05,,,37.77,38.0,,-22.96500373,-43.18048165
2012-01-06 01:30:00,ESTAÇÃO COPACABANA,0.0,23.81,85.8,2.03,,0.03,,,39.04,22.0,,-22.96500373,-43.18048165
2012-01-06 02:30:00,ESTAÇÃO COPACABANA,0.0,23.65,87.01,1.84,,0.05,,,29.59,25.0,,-22.96500373,-43.18048165
2012-01-06 03:30:00,ESTAÇÃO COPACABANA,0.0,23.68,86.43,2.06,,0.05,,,25.41,34.0,,-22.96500373,-43.18048165
2012-01-06 04:30:00,ESTAÇÃO COPACABANA,0.0,23.28,88.34,2.15,,0.05,,,9.09,31.0,,-22.96500373,-43.18048165
2012-01-06 05:30:00,ESTAÇÃO COPACABANA,0.0,23.03,90.19,2.92,,0.17,,,2.85,30.0,,-22.96500373,-43.18048165
2012-01-06 06:30:00,ESTAÇÃO COPACABANA,0.0,24.02,85.0,8.7,,0.58,,,2.06,44.0,,-22.96500373,-43.18048165
2012-01-06 07:30:00,ESTAÇÃO COPACABANA,0.0,25.22,78.96,9.2,,0.4,,,4.23,56.0,,-22.96500373,-43.18048165
2012-01-06 08:30:00,ESTAÇÃO COPACABANA,0.0,26.92,71.24,6.46,,0.33,,,11.69,53.0,,-22.96500373,-43.18048165
2012-01-06 09:30:00,ESTAÇÃO COPACABANA,0.0,30.9,58.87,7.97,,0.27,,,10.09,55.0,,-22.96500373,-43.18048165
2012-01-06 10:30:00,ESTAÇÃO COPACABANA,0.0,31.59,56.27,14.39,,0.2,,,12.29,51.0,,-22.96500373,-43.18048165
2012-01-06 11:30:00,ESTAÇÃO COPACABANA,0.0,34.09,48.8,9.46,,0.21,,,18.39,52.0,,-22.96500373,-43.18048165
2012-01-06 12:30:00,ESTAÇÃO COPACABANA,0.0,33.62,49.49,3.85,,0.14,,,26.84,57.0,,-22.96500373,-43.18048165
2012-01-06 13:30:00,ESTAÇÃO COPACABANA,0.0,32.64,53.76,3.53,,0.13,,,36.38,47.0,,-22.96500373,-43.18048165
2012-01-06 14:30:00,ESTAÇÃO COPACABANA,0.0,29.5,65.44,2.59,,0.11,,,45.77,47.0,,-22.96500373,-43.18048165
2012-01-06 15:30:00,ESTAÇÃO COPACABANA,0.0,27.83,72.95,2.32,,0.13,,,41.77,50.0,,-22.96500373,-43.18048165
2012-01-06 16:30:00,ESTAÇÃO COPACABANA,0.2,27.0,78.41,3.51,,0.32,,,18.2,51.0,,-22.96500373,-43.18048165
2012-01-06 17:30:00,ESTAÇÃO COPACABANA,23.2,25.39,89.52,5.14,,0.84,,,4.95,60.0,,-22.96500373,-43.18048165
2012-01-06 18:30:00,ESTAÇÃO COPACABANA,4.0,24.13,92.9,4.48,,0.72,,,6.09,64.0,,-22.96500373,-43.18048165
2012-01-06 19:30:00,ESTAÇÃO COPACABANA,2.2,23.44,88.54,4.53,,0.65,,,5.71,53.0,,-22.96500373,-43.18048165
2012-01-06 20:30:00,ESTAÇÃO COPACABANA,0.6,22.87,89.96,2.98,,0.34,,,7.29,39.0,,-22.96500373,-43.18048165
2012-01-06 21:30:00,ESTAÇÃO COPACABANA,0.0,23.04,88.66,3.26,,0.34,,,3.39,41.0,,-22.96500373,-43.18048165
2012-01-06 22:30:00,ESTAÇÃO COPACABANA,0.0,24.58,78.94,4.33,,0.51,,,2.84,44.0,,-22.96500373,-43.18048165
2012-01-06 23:30:00,ESTAÇÃO COPACABANA,0.2,24.34,83.45,5.5,,0.28,,,1.31,34.0,,-22.96500373,-43.18048165
2012-01-07 00:30:00,ESTAÇÃO COPACABANA,0.0,23.66,89.28,6.67,,0.11,,,2.89,33.0,,-22.96500373,-43.18048165
2012-01-07 01:30:00,ESTAÇÃO COPACABANA,0.0,23.58,89.91,4.96,,0.13,,,1.46,41.0,,-22.96500373,-43.18048165
2012-01-07 02:30:00,ESTAÇÃO COPACABANA,0.0,23.27,91.91,4.13,,0.12,,,0.8,40.0,,-22.96500373,-43.18048165
2012-01-07 03:30:00,ESTAÇÃO COPACABANA,0.0,22.9,92.99,2.27,,0.09,,,1.1,39.0,,-22.96500373,-43.18048165
2012-01-07 04:30:00,ESTAÇÃO COPACABANA,0.0,22.6,93.35,2.15,,0.1,,,0.2,28.0,,-22.96500373,-43.18048165
2012-01-07 05:30:00,ESTAÇÃO COPACABANA,0.0,22.49,93.66,2.21,,0.12,,,0.26,39.0,,-22.96500373,-43.18048165
2012-01-07 06:30:00,ESTAÇÃO COPACABANA,0.0,23.41,87.41,6.63,,0.33,,,0.63,40.0,,-22.96500373,-43.18048165
2012-01-07 07:30:00,ESTAÇÃO COPACABANA,0.0,24.29,85.08,8.02,,0.22,,,2.25,41.0,,-22.96500373,-43.18048165
2012-01-07 08:30:00,ESTAÇÃO COPACABANA,0.0,26.61,76.0,14.43,,0.62,,,5.71,52.0,,-22.96500373,-43.18048165
2012-01-07 09:30:00,ESTAÇÃO COPACABANA,0.0,33.34,50.67,13.95,,0.35,,,13.75,68.0,,-22.96500373,-43.18048165
2012-01-07 10:30:00,ESTAÇÃO COPACABANA,0.0,33.83,47.83,9.63,,0.18,,,22.81,67.0,,-22.96500373,-43.18048165
2012-01-07 11:30:00,ESTAÇÃO COPACABANA,0.0,33.92,50.39,5.7,,0.13,,,33.48,54.0,,-22.96500373,-43.18048165
2012-01-07 12:30:00,ESTAÇÃO COPACABANA,0.0,34.09,46.65,4.7,,0.13,,,36.98,51.0,,-22.96500373,-43.18048165
2012-01-07 13:30:00,ESTAÇÃO COPACABANA,0.0,34.32,44.01,3.75,,0.18,,,30.11,44.0,,-22.96500373,-43.18048165
2012-01-07 14:30:00,ESTAÇÃO COPACABANA,0.0,32.11,47.58,3.4,,0.16,,,25.98,51.0,,-22.96500373,-43.18048165
2012-01-07 15:30:00,ESTAÇÃO COPACABANA,0.0,28.77,61.47,3.05,,0.21,,,26.09,46.0,,-22.96500373,-43.18048165
2012-01-07 16:30:00,ESTAÇÃO COPACABANA,0.0,28.56,60.53,3.58,,0.21,,,22.69,45.0,,-22.96500373,-43.18048165
2012-01-07 17:30:00,ESTAÇÃO COPACABANA,0.0,27.83,66.0,4.11,,0.17,,,31.75,53.0,,-22.96500373,-43.18048165
2012-01-07 18:30:00,ESTAÇÃO COPACABANA,0.0,26.78,71.86,4.12,,0.17,,,28.27,47.0,,-22.96500373,-43.18048165
2012-01-07 19:30:00,ESTAÇÃO COPACABANA,0.0,26.23,76.86,4.47,,0.32,,,13.12,47.0,,-22.96500373,-43.18048165
2012-01-07 20:30:00,ESTAÇÃO COPACABANA,0.0,26.0,77.82,3.31,,0.31,,,17.0,50.0,,-22.96500373,-43.18048165
2012-01-07 21:30:00,ESTAÇÃO COPACABANA,0.0,25.44,80.18,2.55,,0.37,,,21.16,49.0,,-22.96500373,-43.18048165
2012-01-07 22:30:00,ESTAÇÃO COPACABANA,0.0,25.13,81.42,2.21,,0.22,,,25.07,48.0,,-22.96500373,-43.18048165
2012-01-07 23:30:00,ESTAÇÃO COPACABANA,0.0,25.05,83.47,1.74,,0.1,,,45.75,48.0,,-22.96500373,-43.18048165
2012-01-08 00:30:00,ESTAÇÃO COPACABANA,0.0,24.69,84.63,1.27,,0.12,,,27.78,43.0,,-22.96500373,-43.18048165
2012-01-08 01:30:00,ESTAÇÃO COPACABANA,0.0,24.46,85.52,1.46,,0.15,,,17.05,41.0,,-22.96500373,-43.18048165
2012-01-08 02:30:00,ESTAÇÃO COPACABANA,0.0,24.27,87.22,1.15,,0.08,,,30.45,43.0,,-22.96500373,-43.18048165
2012-01-08 03:30:00,ESTAÇÃO COPACABANA,0.0,24.18,88.14,0.89,,0.07,,,33.47,44.0,,-22.96500373,-43.18048165
2012-01-08 04:30:00,ESTAÇÃO COPACABANA,0.0,23.91,89.35,0.81,,0.09,,,22.48,43.0,,-22.96500373,-43.18048165
2012-01-08 05:30:00,ESTAÇÃO COPACABANA,0.0,24.13,88.71,3.88,,0.12,,,16.39,42.0,,-22.96500373,-43.18048165
2012-01-08 06:30:00,ESTAÇÃO COPACABANA,0.0,24.49,87.65,4.64,,0.1,,,15.5,42.0,,-22.96500373,-43.18048165
2012-01-08 07:30:00,ESTAÇÃO COPACABANA,0.0,24.95,85.07,4.45,,0.1,,,13.84,47.0,,-22.96500373,-43.18048165
2012-01-08 08:30:00,ESTAÇÃO COPACABANA,0.0,25.74,79.8,5.28,,0.18,,,24.39,50.0,,-22.96500373,-43.18048165
2012-01-08 09:30:00,ESTAÇÃO COPACABANA,0.0,27.1,72.45,7.43,,0.31,,,14.63,53.0,,-22.96500373,-43.18048165
2012-01-08 10:30:00,ESTAÇÃO COPACABANA,0.0,29.46,63.85,7.57,,0.32,,,20.56,52.0,,-22.96500373,-43.18048165
2012-01-08 11:30:00,ESTAÇÃO COPACABANA,0.0,28.3,68.92,4.72,,0.18,,,36.89,53.0,,-22.96500373,-43.18048165
2012-01-08 12:30:00,ESTAÇÃO COPACABANA,0.0,29.24,66.78,12.68,,0.12,,,35.93,56.0,,-22.96500373,-43.18048165
2012-01-08 13:30:00,ESTAÇÃO COPACABANA,0.0,30.82,60.2,28.85,,0.11,,,41.83,48.0,,-22.96500373,-43.18048165
2012-01-08 14:30:00,ESTAÇÃO COPACABANA,0.0,29.42,65.82,27.17,,0.09,,,43.7,47.0,,-22.96500373,-43.18048165
2012-01-08 15:30:00,ESTAÇÃO COPACABANA,0.0,27.37,73.82,5.9,,0.08,,,38.58,43.0,,-22.96500373,-43.18048165
2012-01-08 16:30:00,ESTAÇÃO COPACABANA,0.0,26.01,81.62,4.35,,0.12,,,22.96,42.0,,-22.96500373,-43.18048165
2012-01-08 17:30:00,ESTAÇÃO COPACABANA,0.0,25.22,84.37,7.06,,0.13,,,15.75,40.0,,-22.96500373,-43.18048165
2012-01-08 18:30:00,ESTAÇÃO COPACABANA,0.0,24.78,85.95,5.21,,0.21,,,11.43,35.0,,-22.96500373,-43.18048165
