data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-01-01 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,27.14,99.82,8.41,,0.17,,,10.95,49.0,,-22.89777109,-43.22174541
2012-01-01 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,27.01,99.82,4.77,,0.21,,,10.01,27.0,,-22.89777109,-43.22174541
2012-01-01 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.63,99.81,4.31,,0.25,,,3.63,32.0,,-22.89777109,-43.22174541
2012-01-01 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.53,99.82,3.41,,0.18,,,1.92,13.0,,-22.89777109,-43.22174541
2012-01-01 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,26.62,99.81,4.56,,0.18,,,3.8,9.0,,-22.89777109,-43.22174541
2012-01-01 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.68,99.81,2.17,,0.22,,,6.73,16.0,,-22.89777109,-43.22174541
2012-01-01 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,27.01,99.83,0.92,,0.22,,,6.39,11.0,,-22.89777109,-43.22174541
2012-01-01 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,27.54,99.83,1.17,,0.2,,,6.93,9.0,,-22.89777109,-43.22174541
2012-01-01 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,28.3,99.08,4.61,,0.19,,,5.87,18.0,,-22.89777109,-43.22174541
2012-01-01 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,30.85,89.86,10.05,,0.13,,,21.38,9.0,,-22.89777109,-43.22174541
2012-01-01 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.92,84.81,8.71,,0.11,,,28.82,9.0,,-22.89777109,-43.22174541
2012-01-01 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.2,31.56,89.56,7.82,,0.29,,,14.12,9.0,,-22.89777109,-43.22174541
2012-01-01 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,30.48,96.56,4.97,,0.34,,,28.01,10.0,,-22.89777109,-43.22174541
2012-01-01 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.8,29.64,99.57,2.87,,0.51,,,35.74,8.0,,-22.89777109,-43.22174541
2012-01-01 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.8,29.52,99.47,1.73,,0.62,,,26.79,24.0,,-22.89777109,-43.22174541
2012-01-01 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,29.62,98.59,4.95,,0.41,,,32.53,33.0,,-22.89777109,-43.22174541
2012-01-01 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,28.96,99.83,14.79,,0.37,,,24.45,28.0,,-22.89777109,-43.22174541
2012-01-01 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.08,99.75,23.09,,0.44,,,16.71,18.0,,-22.89777109,-43.22174541
2012-01-01 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,28.87,99.83,14.08,,0.49,,,7.54,27.0,,-22.89777109,-43.22174541
2012-01-01 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,28.47,99.82,11.79,,0.79,,,0.21,20.0,,-22.89777109,-43.22174541
2012-01-01 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,28.22,99.83,4.23,,1.08,,,0.1,23.0,,-22.89777109,-43.22174541
2012-01-01 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.6,27.72,99.83,2.31,,0.61,,,2.83,26.0,,-22.89777109,-43.22174541
2012-01-01 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.0,27.03,99.83,1.16,,0.32,,,16.25,21.0,,-22.89777109,-43.22174541
2012-01-01 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,14.6,26.27,99.83,1.12,,0.2,,,26.29,14.0,,-22.89777109,-43.22174541
2012-01-02 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,4.8,25.72,99.81,1.07,,0.11,,,31.75,11.0,,-22.89777109,-43.22174541
2012-01-02 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.4,25.5,99.81,0.85,,0.08,,,25.03,4.0,,-22.89777109,-43.22174541
2012-01-02 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,25.33,99.82,1.76,,0.07,,,12.82,3.0,,-22.89777109,-43.22174541
2012-01-02 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,25.08,99.82,0.62,,0.04,,,25.4,5.0,,-22.89777109,-43.22174541
2012-01-02 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.8,25.2,99.81,2.33,,0.12,,,4.38,8.0,,-22.89777109,-43.22174541
2012-01-02 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,3.0,24.73,99.81,5.85,,0.2,,,0.3,7.0,,-22.89777109,-43.22174541
2012-01-02 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.8,24.53,99.81,5.05,,0.28,,,0.42,6.0,,-22.89777109,-43.22174541
2012-01-02 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.0,24.5,99.81,3.65,,0.4,,,1.0,11.0,,-22.89777109,-43.22174541
2012-01-02 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.2,24.58,99.81,2.03,,0.52,,,2.31,11.0,,-22.89777109,-43.22174541
2012-01-02 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,10.6,24.48,99.82,6.06,,0.5,,,1.26,11.0,,-22.89777109,-43.22174541
2012-01-02 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,7.0,23.84,99.81,2.37,,0.22,,,10.53,13.0,,-22.89777109,-43.22174541
2012-01-02 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.0,24.13,99.81,1.81,,0.18,,,24.49,6.0,,-22.89777109,-43.22174541
2012-01-02 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.0,24.4,99.81,3.96,,0.28,,,9.44,2.0,,-22.89777109,-43.22174541
2012-01-02 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,25.1,99.76,5.86,,0.28,,,15.25,5.0,,-22.89777109,-43.22174541
2012-01-02 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,25.51,99.8,6.78,,0.24,,,9.19,21.0,,-22.89777109,-43.22174541
2012-01-02 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.0,25.24,99.81,10.24,,0.26,,,5.11,17.0,,-22.89777109,-43.22174541
2012-01-02 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.8,24.57,99.81,5.13,,0.49,,,1.94,24.0,,-22.89777109,-43.22174541
2012-01-02 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,6.4,23.88,99.82,3.53,,0.55,,,0.68,18.0,,-22.89777109,-43.22174541
2012-01-02 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.4,23.52,99.81,3.64,,0.32,,,0.27,15.0,,-22.89777109,-43.22174541
2012-01-02 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.6,23.47,99.81,2.35,,0.31,,,0.1,8.0,,-22.89777109,-43.22174541
2012-01-02 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,23.62,99.82,5.05,,0.34,,,0.07,7.0,,-22.89777109,-43.22174541
2012-01-02 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,23.77,99.81,18.05,,0.26,,,0.38,8.0,,-22.89777109,-43.22174541
2012-01-02 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,23.9,99.82,8.53,,0.22,,,0.95,19.0,,-22.89777109,-43.22174541
2012-01-02 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,23.85,99.82,2.64,,0.17,,,1.32,16.0,,-22.89777109,-43.22174541
2012-01-03 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,23.62,99.81,2.9,,0.12,,,4.8,9.0,,-22.89777109,-43.22174541
2012-01-03 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,23.08,99.81,2.25,,0.11,,,3.74,9.0,,-22.89777109,-43.22174541
2012-01-03 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,22.76,99.81,3.25,,0.08,,,3.11,9.0,,-22.89777109,-43.22174541
2012-01-03 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,22.18,99.81,2.79,,0.06,,,1.83,7.0,,-22.89777109,-43.22174541
2012-01-03 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,21.77,99.8,4.0,,0.19,,,0.02,10.0,,-22.89777109,-43.22174541
2012-01-03 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,21.93,99.8,8.36,,0.43,,,0.2,17.0,,-22.89777109,-43.22174541
2012-01-03 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,22.96,98.93,9.8,,0.55,,,1.38,26.0,,-22.89777109,-43.22174541
2012-01-03 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.37,88.82,9.33,,0.29,,,4.52,35.0,,-22.89777109,-43.22174541
2012-01-03 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.09,84.72,23.74,,0.4,,,5.82,24.0,,-22.89777109,-43.22174541
2012-01-03 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.32,79.38,40.59,,0.32,,,27.83,41.0,,-22.89777109,-43.22174541
2012-01-03 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,30.27,71.63,23.42,,0.23,,,24.78,52.0,,-22.89777109,-43.22174541
2012-01-03 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.72,66.04,12.49,,0.13,,,25.69,34.0,,-22.89777109,-43.22174541
2012-01-03 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.58,60.09,4.95,,0.14,,,49.02,27.0,,-22.89777109,-43.22174541
2012-01-03 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,34.16,58.41,2.8,,0.12,,,52.71,26.0,,-22.89777109,-43.22174541
2012-01-03 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.46,58.46,1.76,,0.09,,,49.18,16.0,,-22.89777109,-43.22174541
2012-01-03 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.09,59.23,1.3,,0.08,,,47.09,16.0,,-22.89777109,-43.22174541
2012-01-03 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.68,61.02,1.12,,0.1,,,31.29,23.0,,-22.89777109,-43.22174541
2012-01-03 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.89,66.58,0.95,,0.14,,,18.58,18.0,,-22.89777109,-43.22174541
2012-01-03 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.83,65.25,0.52,,0.11,,,11.59,20.0,,-22.89777109,-43.22174541
2012-01-03 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.8,69.58,1.32,,0.11,,,5.77,26.0,,-22.89777109,-43.22174541
2012-01-03 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.44,75.21,1.02,,0.07,,,10.64,25.0,,-22.89777109,-43.22174541
2012-01-03 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.07,78.79,0.47,,0.07,,,11.96,15.0,,-22.89777109,-43.22174541
2012-01-03 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.68,80.22,0.27,,0.060000000000000005,,,9.8,20.0,,-22.89777109,-43.22174541
2012-01-03 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.02,78.1,0.07,,0.05,,,7.64,16.5,,-22.89777109,-43.22174541
2012-01-04 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.31,77.0,0.0,,0.17,,,0.34,13.0,,-22.89777109,-43.22174541
2012-01-04 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.75,79.71,0.0,,0.17,,,0.81,13.0,,-22.89777109,-43.22174541
2012-01-04 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.78,80.77,0.04,,0.12,,,0.42,23.0,,-22.89777109,-43.22174541
2012-01-04 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.89,82.17,0.36,,0.15,,,0.29,23.0,,-22.89777109,-43.22174541
2012-01-04 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.7,84.22,0.57,,0.21,,,0.32,32.0,,-22.89777109,-43.22174541
2012-01-04 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.58,86.66,2.83,,0.33,,,0.44,26.0,,-22.89777109,-43.22174541
2012-01-04 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.85,92.5,11.97,,0.27,,,1.56,28.0,,-22.89777109,-43.22174541
2012-01-04 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.39,90.17,13.3,,0.27,,,2.89,44.0,,-22.89777109,-43.22174541
2012-01-04 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.11,82.57,19.89,,0.4,,,4.16,60.0,,-22.89777109,-43.22174541
2012-01-04 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.09,69.59,3.87,,0.11,,,32.41,54.0,,-22.89777109,-43.22174541
2012-01-04 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.23,65.65,1.94,,0.13,,,44.72,21.0,,-22.89777109,-43.22174541
2012-01-04 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.56,67.62,1.6666666666666665,,0.12333333333333334,,,49.22333333333333,21.0,,-22.89777109,-43.22174541
2012-01-04 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.75,66.38,1.3933333333333333,,0.11666666666666667,,,53.72666666666667,21.0,,-22.89777109,-43.22174541
2012-01-04 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.47,63.65,1.12,,0.11,,,58.23,11.0,,-22.89777109,-43.22174541
2012-01-04 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.16,61.91,1.54,,0.12,,,44.29,1.0,,-22.89777109,-43.22174541
2012-01-04 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.0,66.15,0.85,,0.11,,,33.23,17.0,,-22.89777109,-43.22174541
2012-01-04 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.26,68.37,0.67,,0.11,,,33.2,24.0,,-22.89777109,-43.22174541
2012-01-04 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.59,74.23,0.52,,0.09,,,35.21,19.0,,-22.89777109,-43.22174541
2012-01-04 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.34,79.54,0.06,,0.09,,,29.82,22.0,,-22.89777109,-43.22174541
2012-01-04 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.49,85.46,0.0,,0.08,,,26.84,25.0,,-22.89777109,-43.22174541
2012-01-04 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.44,86.52,0.37,,0.12,,,14.29,28.0,,-22.89777109,-43.22174541
2012-01-04 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.24,87.19,0.0,,0.18,,,1.63,32.0,,-22.89777109,-43.22174541
2012-01-04 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.27,85.58,0.9,,0.14,,,1.19,24.0,,-22.89777109,-43.22174541
2012-01-04 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.83,88.07,4.74,,0.12,,,0.71,34.0,,-22.89777109,-43.22174541
2012-01-05 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.12,89.11,8.24,,0.09,,,5.84,41.0,,-22.89777109,-43.22174541
2012-01-05 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.87,92.55,5.84,,0.05,,,21.01,27.0,,-22.89777109,-43.22174541
2012-01-05 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.2,97.69,4.29,,0.05,,,21.51,19.0,,-22.89777109,-43.22174541
2012-01-05 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.59,99.72,8.07,,0.05,,,11.08,23.0,,-22.89777109,-43.22174541
2012-01-05 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.45,99.81,15.44,,0.08,,,0.85,26.0,,-22.89777109,-43.22174541
2012-01-05 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,24.84,98.62,12.84,,0.17,,,0.46,30.0,,-22.89777109,-43.22174541
2012-01-05 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.82,93.38,10.18,,0.26,,,2.67,41.0,,-22.89777109,-43.22174541
2012-01-05 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.07,88.68,14.92,,0.27,,,5.03,31.0,,-22.89777109,-43.22174541
2012-01-05 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.27,84.04,13.71,,0.18,,,14.4,36.0,,-22.89777109,-43.22174541
2012-01-05 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.18,74.5,19.02,,0.26,,,18.15,35.0,,-22.89777109,-43.22174541
2012-01-05 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.57,70.94,12.46,,0.18,,,39.57,52.0,,-22.89777109,-43.22174541
2012-01-05 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,35.3,61.06,4.63,,0.15,,,57.14,26.0,,-22.89777109,-43.22174541
2012-01-05 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,34.8,61.52,2.56,,0.11,,,67.14,18.0,,-22.89777109,-43.22174541
2012-01-05 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.16,68.33,2.32,,0.12,,,65.19,18.0,,-22.89777109,-43.22174541
2012-01-05 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.34,70.69,2.45,,0.13,,,65.91,16.0,,-22.89777109,-43.22174541
2012-01-05 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.87,74.67,2.8,,0.15,,,54.4,13.0,,-22.89777109,-43.22174541
2012-01-05 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,30.25,79.17,2.14,,0.12,,,60.15,13.0,,-22.89777109,-43.22174541
2012-01-05 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.19,81.87,2.58,,0.11,,,64.14,13.0,,-22.89777109,-43.22174541
2012-01-05 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.81,83.95,2.6,,0.13,,,68.44,13.0,,-22.89777109,-43.22174541
2012-01-05 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.79,85.55,1.74,,0.16,,,62.66,19.0,,-22.89777109,-43.22174541
2012-01-05 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.93,85.15,1.82,,0.21,,,36.79,30.0,,-22.89777109,-43.22174541
2012-01-05 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.94,84.05,2.71,,0.19,,,24.43,27.0,,-22.89777109,-43.22174541
2012-01-05 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.58,84.52,2.29,,0.13,,,22.29,16.0,,-22.89777109,-43.22174541
2012-01-05 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.77,87.59,8.12,,0.1,,,19.36,22.0,,-22.89777109,-43.22174541
2012-01-06 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.29,90.44,5.73,,0.07,,,30.57,16.0,,-22.89777109,-43.22174541
2012-01-06 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,27.07,92.39,5.59,,0.07,,,32.91,16.0,,-22.89777109,-43.22174541
2012-01-06 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.71,94.94,11.52,,0.06,,,19.46,11.0,,-22.89777109,-43.22174541
2012-01-06 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.62,97.01,9.91,,0.06,,,21.33,12.0,,-22.89777109,-43.22174541
2012-01-06 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.2,99.64,4.95,,0.08,,,10.93,12.0,,-22.89777109,-43.22174541
2012-01-06 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.11,99.53,8.53,,0.22,,,0.44,10.0,,-22.89777109,-43.22174541
2012-01-06 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.86,95.59,8.63,,0.34,,,2.25,26.0,,-22.89777109,-43.22174541
2012-01-06 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,28.45,87.41,15.77,,0.22,,,7.71,27.0,,-22.89777109,-43.22174541
2012-01-06 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.91,80.78,32.58,,0.26,,,8.49,23.0,,-22.89777109,-43.22174541
2012-01-06 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.19,73.78,25.13,,0.3,,,25.65,34.333333333333336,,-22.89777109,-43.22174541
2012-01-06 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.95,69.81,21.07,,0.37,,,42.81,45.66666666666667,,-22.89777109,-43.22174541
2012-01-06 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,36.23,62.07,16.723333333333333,,0.44,,,59.97,57.0,,-22.89777109,-43.22174541
2012-01-06 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,38.17,56.12,12.376666666666667,,0.22,,,78.28,29.0,,-22.89777109,-43.22174541
2012-01-06 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,40.08,50.6,8.03,,0.34,,,59.76,23.0,,-22.89777109,-43.22174541
2012-01-06 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,37.76,58.3,1.83,,0.39,,,65.15,26.0,,-22.89777109,-43.22174541
2012-01-06 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,34.16,71.3,0.97,,0.48,,,32.92,13.0,,-22.89777109,-43.22174541
2012-01-06 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.4,33.24,77.08,1.87,,0.72,,,19.43,20.0,,-22.89777109,-43.22174541
2012-01-06 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,1.0,29.69,88.47,0.94,,0.59,,,25.34,20.0,,-22.89777109,-43.22174541
2012-01-06 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,10.2,28.19,94.44,0.77,,0.56,,,14.94,12.0,,-22.89777109,-43.22174541
2012-01-06 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,2.6,26.15,99.81,0.34,,0.6,,,6.66,22.0,,-22.89777109,-43.22174541
2012-01-06 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.6,26.24,99.75,1.22,,0.64,,,1.95,9.0,,-22.89777109,-43.22174541
2012-01-06 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.69,98.87,3.68,,0.74,,,0.56,17.0,,-22.89777109,-43.22174541
2012-01-06 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,26.86,99.43,4.55,,0.98,,,0.35,13.0,,-22.89777109,-43.22174541
2012-01-06 23:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.2,26.94,99.79,2.17,,0.64,,,1.96,26.0,,-22.89777109,-43.22174541
2012-01-07 00:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.46,99.82,10.36,,0.2,,,2.25,16.0,,-22.89777109,-43.22174541
2012-01-07 01:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.43,99.82,5.86,,0.15,,,3.86,13.0,,-22.89777109,-43.22174541
2012-01-07 02:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.62,99.41,3.76,,0.15,,,3.71,9.0,,-22.89777109,-43.22174541
2012-01-07 03:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.41,96.63,2.65,,0.14,,,2.9,9.0,,-22.89777109,-43.22174541
2012-01-07 04:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.05,98.24,2.72,,0.26,,,0.42,11.0,,-22.89777109,-43.22174541
2012-01-07 05:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,25.85,99.5,4.08,,0.49,,,0.15,19.0,,-22.89777109,-43.22174541
2012-01-07 06:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,26.95,92.78,5.17,,0.47,,,1.16,22.0,,-22.89777109,-43.22174541
2012-01-07 07:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.25,83.4,7.47,,0.45,,,6.42,18.0,,-22.89777109,-43.22174541
2012-01-07 08:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,32.59,70.31,14.35,,0.42,,,17.78,21.0,,-22.89777109,-43.22174541
2012-01-07 09:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.77,73.56,24.63,,0.73,,,56.96,23.0,,-22.89777109,-43.22174541
2012-01-07 10:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,34.87,68.06,45.47,,0.45,,,82.36,38.0,,-22.89777109,-43.22174541
2012-01-07 11:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,37.76,58.7,46.44,,0.46,,,67.94,47.0,,-22.89777109,-43.22174541
2012-01-07 12:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,38.04,52.61,6.55,,0.21,,,82.78,37.0,,-22.89777109,-43.22174541
2012-01-07 13:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,37.01,49.42,1.89,,0.07,,,70.12,17.0,,-22.89777109,-43.22174541
2012-01-07 14:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,35.78,51.9,1.86,,0.08,,,68.49,13.0,,-22.89777109,-43.22174541
2012-01-07 15:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.74,57.1,2.51,,0.12,,,60.38,10.0,,-22.89777109,-43.22174541
2012-01-07 16:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,33.04,59.73,2.82,,0.12,,,59.93,7.0,,-22.89777109,-43.22174541
2012-01-07 17:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,31.65,76.06,7.75,,0.22,,,42.34,9.0,,-22.89777109,-43.22174541
2012-01-07 18:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,30.23,83.45,9.98,,0.35,,,24.54,22.0,,-22.89777109,-43.22174541
2012-01-07 19:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,30.02,83.22,17.7,,0.36,,,11.94,10.0,,-22.89777109,-43.22174541
2012-01-07 20:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.98,84.38,18.32,,0.34,,,1.98,23.0,,-22.89777109,-43.22174541
2012-01-07 21:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.87,83.97,47.56,,0.59,,,1.07,16.0,,-22.89777109,-43.22174541
2012-01-07 22:30:00,ESTAÇÃO SÃO CRISTÓVÃO,0.0,29.73,85.0,46.83,,0.74,,,1.62,35.0,,-22.89777109,-43.22174541
