data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2013-08-26,3.0425,20.566666666666666,0.9931578947368421,,23.59583333333333,81.56916666666667,22.690416666666668,49.63583333333333,0.21916666666666665,35.75,0.0
2013-08-27,4.885000000000001,24.694999999999997,0.4395833333333334,,29.573333333333334,88.14083333333333,20.182083333333335,27.2925,0.14291666666666666,19.8125,3.0
2013-08-28,8.579583333333334,22.777083333333334,0.6483333333333333,,31.345,68.95875,19.95,35.85458333333333,0.17875,20.083333333333332,0.2
2013-08-29,34.43,38.21333333333333,1.60875,,72.72833333333334,67.83125,21.28,26.74625,0.18875,34.791666666666664,0.0
2013-08-30,39.17791666666667,46.30875,2.402083333333333,,85.47791666666666,64.31958333333334,23.94458333333333,30.823333333333334,0.33,49.541666666666664,0.0
2013-08-31,30.127499999999998,44.571666666666665,3.9254166666666666,,74.71,59.90416666666667,24.6775,31.226249999999997,0.375,51.645833333333336,0.0
2013-09-01,27.205,42.77041666666667,2.6645833333333333,,69.985,49.93958333333333,26.996666666666666,32.552083333333336,0.3854166666666667,50.479166666666664,0.0
2013-09-02,24.694999999999997,43.62375,2.23625,,68.34833333333333,58.23,27.722916666666666,41.629583333333336,0.35708333333333336,61.333333333333336,0.0
2013-09-03,28.262083333333333,33.80041666666667,2.402083333333333,,62.05625,67.05166666666666,25.647499999999997,47.54208333333333,0.41458333333333336,62.416666666666664,14.400000000000002
2013-09-04,17.757916666666667,39.946666666666665,0.4354166666666666,,57.71,93.50666666666666,21.164583333333333,25.014583333333334,0.41875,22.375,13.8
2013-09-05,28.09875,32.77,0.56625,,60.85458333333333,80.35416666666667,22.379583333333333,25.348333333333333,0.19958333333333333,29.0,4.3999999999999995
2013-09-06,25.0325,33.456250000000004,1.0854166666666667,,58.56333333333333,63.285,23.358333333333334,28.842916666666667,0.1925,31.541666666666668,0.0
2013-09-07,17.381666666666664,30.964583333333334,1.3554166666666667,,48.35708333333333,65.06333333333333,23.524583333333336,35.95083333333333,0.23291666666666666,28.041666666666668,0.0
2013-09-08,24.331666666666667,35.619166666666665,0.7741666666666668,,59.98583333333334,57.285,25.975416666666664,30.68958333333333,0.3725,32.0,0.0
2013-09-09,37.39125,36.94083333333334,2.5654166666666667,,74.2675,64.85083333333334,26.189999999999998,29.883333333333336,0.38833333333333336,43.166666666666664,0.0
2013-09-10,11.042499999999999,32.07375,3.27125,,43.1325,72.92958333333333,25.70625,49.278333333333336,0.24875,44.458333333333336,0.0
2013-09-11,26.290000000000003,37.355,4.864166666666667,,63.62041666666667,60.03708333333333,27.024583333333336,34.754583333333336,0.25916666666666666,44.416666666666664,0.0
2013-09-12,50.97291666666666,40.56375,3.1191666666666666,,91.58416666666666,54.576666666666675,26.80875,15.81875,0.33791666666666664,42.458333333333336,0.0
2013-09-13,41.8925,44.41395833333333,2.6045833333333333,,86.291875,51.82458333333333,27.575,13.82875,0.476875,50.3125,4.6
2013-09-14,31.485416666666666,40.350833333333334,1.8691666666666666,,71.83791666666667,47.79416666666666,29.28916666666667,23.440416666666668,0.3720833333333333,57.083333333333336,0.0
2013-09-15,33.649166666666666,40.55083333333334,2.6408333333333336,,74.22166666666666,46.52875,30.57875,30.232083333333335,0.28291666666666665,50.25,0.0
2013-09-16,39.5675,39.780833333333334,1.7697916666666667,,79.22833333333334,49.370000000000005,30.220416666666665,36.70458333333333,0.27375,47.625,0.0
2013-09-17,29.219166666666666,39.765,1.6270833333333332,,68.98125,70.125,27.302083333333332,38.217083333333335,0.35375,54.416666666666664,4.6
2013-09-18,5.0495833333333335,24.07166666666667,0.19958333333333333,,29.115,85.37916666666666,23.47583333333333,25.790000000000003,0.18416666666666667,17.395833333333332,0.8
2013-09-19,7.245,23.877499999999998,0.8508333333333334,,31.120833333333334,88.06374999999998,24.160833333333333,28.258333333333336,0.22958333333333333,26.333333333333332,2.2
2013-09-20,30.288749999999997,37.2675,2.07,,67.45791666666666,75.91458333333334,27.59625,37.33958333333333,0.30916666666666665,42.625,0.2
2013-09-21,31.805416666666662,38.43416666666667,2.43625,,70.22083333333333,53.57083333333333,30.922916666666666,21.538749999999997,0.615,55.979166666666664,0.0
2013-09-22,8.494583333333333,18.71,0.51625,,27.1875,69.81083333333333,27.288749999999997,47.54541666666666,0.15375,43.458333333333336,0.0
2013-09-23,20.345833333333335,32.05166666666667,0.3658333333333333,,52.39166666666667,79.82666666666667,25.68541666666667,43.099583333333335,0.22166666666666668,29.041666666666668,1.8
2013-09-24,14.165833333333333,28.554166666666664,0.14333333333333334,,42.685,87.87083333333334,23.547083333333333,36.24875,0.22416666666666665,21.895833333333332,13.6
2013-09-25,2.9225,14.180833333333332,0.042916666666666665,,17.085833333333333,67.90875,21.072083333333335,45.62958333333333,0.06666666666666667,21.458333333333332,3.0
2013-09-26,11.58625,21.613333333333333,0.6916666666666668,,33.19875,58.2425,21.59583333333333,34.10166666666667,0.09583333333333333,29.25,0.0
2013-09-27,23.62875,23.899583333333336,0.6966666666666667,,47.53541666666666,60.65541666666667,21.394583333333333,31.442083333333333,0.16333333333333333,24.833333333333332,0.0
2013-09-28,31.648750000000003,32.17875,0.7208333333333333,,63.82958333333334,56.96291666666667,23.77125,35.52041666666667,0.2554166666666667,40.125,0.0
2013-09-29,12.428749999999999,30.825,0.9716666666666667,,43.23166666666666,77.14291666666666,23.26375,30.03708333333333,0.35625,33.458333333333336,3.6000000000000005
2013-09-30,32.1275,44.91791666666666,2.0749999999999997,,77.03416666666666,69.87666666666667,26.25208333333333,27.675833333333333,0.3695833333333334,45.958333333333336,0.0
2013-10-01,13.90125,28.082916666666666,1.125,,42.010416666666664,61.96333333333333,27.71375,57.12708333333333,0.23625,32.083333333333336,0.0
2013-10-02,16.80666666666667,34.05291666666667,0.68125,,50.83416666666667,83.37875,24.527916666666666,38.46041666666667,0.26,33.520833333333336,5.6
2013-10-03,43.83041666666667,44.78875,1.2941666666666667,,88.54333333333334,76.08791666666667,25.950416666666666,23.843333333333334,0.4070833333333333,39.979166666666664,0.0
2013-10-04,33.76291666666667,41.468333333333334,0.7087499999999999,,75.20291666666667,84.10541666666667,25.360833333333332,9.854583333333332,0.6210416666666666,41.63157894736842,11.6
2013-10-05,12.195,22.190416666666668,0.47374999999999995,,34.39041666666667,72.1825,24.100416666666664,36.31333333333333,0.17458333333333334,20.416666666666668,0.6
2013-10-06,5.650833333333334,17.10875,0.31375000000000003,,22.762916666666666,62.965833333333336,22.718333333333334,42.22208333333334,0.09625,13.458333333333334,0.0
2013-10-07,19.647083333333335,31.45875,1.5920833333333333,,51.090833333333336,82.01125,20.769166666666667,16.964166666666667,0.26416666666666666,10.3125,10.2
2013-10-08,27.942916666666665,32.30041666666667,1.8945833333333333,,60.26125,69.90916666666666,22.178749999999997,22.16333333333333,0.17916666666666667,22.333333333333332,0.0
2013-10-09,42.66625,35.264583333333334,0.9383333333333334,,77.85208333333334,60.33958333333334,23.289583333333336,25.77125,0.11875000000000001,30.208333333333332,0.0
2013-10-10,23.762083333333333,30.68375,1.0225,,54.428333333333335,56.286249999999995,24.360416666666666,35.23041666666666,0.15541666666666668,29.875,0.0
2013-10-11,22.16916666666667,31.7925,1.1920833333333334,,53.93333333333334,57.54125,24.975416666666664,30.261666666666667,0.16041666666666668,31.5,0.0
2013-10-12,19.700833333333332,26.095,0.49541666666666667,,45.74583333333334,55.17333333333334,26.144166666666667,30.814999999999998,0.12625,29.75,0.0
