data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-09-28 17:30:00,UNIDADE MOVEL GAMBOA,0.0,20.94,51.38,,,,,,,,,-22.89465878,-43.19883402
2012-09-28 18:30:00,UNIDADE MOVEL GAMBOA,0.0,20.25,57.95,,,,,,,,,-22.89465878,-43.19883402
2012-09-28 19:30:00,UNIDADE MOVEL GAMBOA,0.0,20.08,60.74,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-28 20:30:00,UNIDADE MOVEL GAMBOA,0.0,19.9,63.22,,,,,,,,10.0,-22.89465878,-43.19883402
2012-09-28 21:30:00,UNIDADE MOVEL GAMBOA,0.0,19.66,64.59,,,,,,,,12.0,-22.89465878,-43.19883402
2012-09-28 22:30:00,UNIDADE MOVEL GAMBOA,0.0,19.51,66.95,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-28 23:30:00,UNIDADE MOVEL GAMBOA,0.0,19.04,67.86,,,,,,,,19.0,-22.89465878,-43.19883402
2012-09-29 00:30:00,UNIDADE MOVEL GAMBOA,0.0,18.59,68.11,,,,,,,,15.0,-22.89465878,-43.19883402
2012-09-29 01:30:00,UNIDADE MOVEL GAMBOA,0.0,18.36,67.74,,,,,,,,19.0,-22.89465878,-43.19883402
2012-09-29 02:30:00,UNIDADE MOVEL GAMBOA,0.0,17.99,69.46,,,,,,,,20.0,-22.89465878,-43.19883402
2012-09-29 03:30:00,UNIDADE MOVEL GAMBOA,0.0,17.56,74.85,,,,,,,,27.0,-22.89465878,-43.19883402
2012-09-29 04:30:00,UNIDADE MOVEL GAMBOA,0.0,17.44,81.96,,,,,,,,19.0,-22.89465878,-43.19883402
2012-09-29 05:30:00,UNIDADE MOVEL GAMBOA,0.0,17.49,81.7,,,,,,,,30.0,-22.89465878,-43.19883402
2012-09-29 06:30:00,UNIDADE MOVEL GAMBOA,0.0,17.55,82.4,,,,,,,,20.0,-22.89465878,-43.19883402
2012-09-29 07:30:00,UNIDADE MOVEL GAMBOA,0.0,18.3,79.35,,,,,,,,27.0,-22.89465878,-43.19883402
2012-09-29 08:30:00,UNIDADE MOVEL GAMBOA,0.0,19.47,70.97,,,,,,,,26.0,-22.89465878,-43.19883402
2012-09-29 09:30:00,UNIDADE MOVEL GAMBOA,0.0,20.46,65.26,,,,,,,,30.0,-22.89465878,-43.19883402
2012-09-29 10:30:00,UNIDADE MOVEL GAMBOA,0.0,22.49,55.56,,,,,,,,27.0,-22.89465878,-43.19883402
2012-09-29 11:30:00,UNIDADE MOVEL GAMBOA,0.0,22.35,61.68,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-29 12:30:00,UNIDADE MOVEL GAMBOA,0.0,22.5,57.57,,,,,,,,12.0,-22.89465878,-43.19883402
2012-09-29 13:30:00,UNIDADE MOVEL GAMBOA,0.0,23.02,52.45,,,,,,,,10.0,-22.89465878,-43.19883402
2012-09-29 14:30:00,UNIDADE MOVEL GAMBOA,0.0,22.45,53.71,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-29 15:30:00,UNIDADE MOVEL GAMBOA,0.0,22.17,53.49,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-29 16:30:00,UNIDADE MOVEL GAMBOA,0.0,21.76,54.04,,,,,,,,10.0,-22.89465878,-43.19883402
2012-09-29 17:30:00,UNIDADE MOVEL GAMBOA,0.0,21.32,53.3,,,,,,,,15.0,-22.89465878,-43.19883402
2012-09-29 18:30:00,UNIDADE MOVEL GAMBOA,0.0,21.04,56.42,,,,,,,,17.5,-22.89465878,-43.19883402
2012-09-29 19:30:00,UNIDADE MOVEL GAMBOA,0.0,20.86,57.72,,,,,,,,20.0,-22.89465878,-43.19883402
2012-09-29 20:30:00,UNIDADE MOVEL GAMBOA,0.0,20.67,56.28,,,,,,,,10.0,-22.89465878,-43.19883402
2012-09-29 21:30:00,UNIDADE MOVEL GAMBOA,0.0,20.49,56.51,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-29 22:30:00,UNIDADE MOVEL GAMBOA,0.0,19.99,55.89,,,,,,,,19.0,-22.89465878,-43.19883402
2012-09-29 23:30:00,UNIDADE MOVEL GAMBOA,0.0,19.47,58.62,,,,,,,,15.0,-22.89465878,-43.19883402
2012-09-30 00:30:00,UNIDADE MOVEL GAMBOA,0.0,19.28,59.71,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-30 01:30:00,UNIDADE MOVEL GAMBOA,0.0,19.07,60.4,,,,,,,,16.0,-22.89465878,-43.19883402
2012-09-30 02:30:00,UNIDADE MOVEL GAMBOA,0.0,18.79,61.94,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-30 03:30:00,UNIDADE MOVEL GAMBOA,0.0,18.66,62.93,,,,,,,,6.0,-22.89465878,-43.19883402
2012-09-30 04:30:00,UNIDADE MOVEL GAMBOA,0.0,18.36,64.25,,,,,,,,8.0,-22.89465878,-43.19883402
2012-09-30 05:30:00,UNIDADE MOVEL GAMBOA,0.0,17.96,66.47,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-30 06:30:00,UNIDADE MOVEL GAMBOA,0.0,18.39,65.55,,,,,,,,24.0,-22.89465878,-43.19883402
2012-09-30 07:30:00,UNIDADE MOVEL GAMBOA,0.0,20.01,59.4,,,,,,,,20.0,-22.89465878,-43.19883402
2012-09-30 08:30:00,UNIDADE MOVEL GAMBOA,0.0,20.86,56.63,,,,,,,,15.0,-22.89465878,-43.19883402
2012-09-30 09:30:00,UNIDADE MOVEL GAMBOA,0.0,21.35,54.83,,,,,,,,9.0,-22.89465878,-43.19883402
2012-09-30 10:30:00,UNIDADE MOVEL GAMBOA,0.0,22.16,53.34,,,,,,,,10.0,-22.89465878,-43.19883402
2012-09-30 11:30:00,UNIDADE MOVEL GAMBOA,0.0,23.71,45.5,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-30 12:30:00,UNIDADE MOVEL GAMBOA,0.0,24.84,45.94,,,,,,,,14.0,-22.89465878,-43.19883402
2012-09-30 13:30:00,UNIDADE MOVEL GAMBOA,0.0,24.61,48.32,,,,,,,,16.0,-22.89465878,-43.19883402
2012-09-30 14:30:00,UNIDADE MOVEL GAMBOA,0.0,25.3,46.27,,,,,,,,12.0,-22.89465878,-43.19883402
2012-09-30 15:30:00,UNIDADE MOVEL GAMBOA,0.0,23.93,50.23,,,,,,,,13.0,-22.89465878,-43.19883402
2012-09-30 16:30:00,UNIDADE MOVEL GAMBOA,0.0,23.41,53.3,,,,,,,,14.0,-22.89465878,-43.19883402
2012-09-30 17:30:00,UNIDADE MOVEL GAMBOA,0.0,22.66,55.33,,,,,,,,12.0,-22.89465878,-43.19883402
2012-09-30 18:30:00,UNIDADE MOVEL GAMBOA,0.0,21.73,58.24,,,,,,,,18.0,-22.89465878,-43.19883402
2012-09-30 19:30:00,UNIDADE MOVEL GAMBOA,0.0,21.5,54.96,,,,,,,,17.0,-22.89465878,-43.19883402
2012-09-30 20:30:00,UNIDADE MOVEL GAMBOA,0.0,21.03,55.25,,,,,,,,17.0,-22.89465878,-43.19883402
2012-09-30 21:30:00,UNIDADE MOVEL GAMBOA,0.0,20.71,58.19,,,,,,,,16.0,-22.89465878,-43.19883402
2012-09-30 22:30:00,UNIDADE MOVEL GAMBOA,0.0,20.31,61.25,,,,,,,,14.0,-22.89465878,-43.19883402
2012-09-30 23:30:00,UNIDADE MOVEL GAMBOA,0.0,19.85,64.98,,,,,,,,13.0,-22.89465878,-43.19883402
2012-10-01 00:30:00,UNIDADE MOVEL GAMBOA,0.0,19.26,68.7,,,,,,,,21.0,-22.89465878,-43.19883402
2012-10-01 01:30:00,UNIDADE MOVEL GAMBOA,0.0,18.9,70.2,,,,,,,,14.0,-22.89465878,-43.19883402
2012-10-01 02:30:00,UNIDADE MOVEL GAMBOA,0.0,18.55,73.08,,,,,,,,17.0,-22.89465878,-43.19883402
2012-10-01 03:30:00,UNIDADE MOVEL GAMBOA,0.0,18.34,75.02,,,,,,,,12.0,-22.89465878,-43.19883402
2012-10-01 04:30:00,UNIDADE MOVEL GAMBOA,0.0,18.35,75.27,,,,,,,,16.0,-22.89465878,-43.19883402
2012-10-01 05:30:00,UNIDADE MOVEL GAMBOA,0.0,18.17,75.43,,,,,,,,15.0,-22.89465878,-43.19883402
2012-10-01 06:30:00,UNIDADE MOVEL GAMBOA,0.0,19.16,72.02,,,,,,,,19.0,-22.89465878,-43.19883402
2012-10-01 07:30:00,UNIDADE MOVEL GAMBOA,0.0,20.11,69.1,,,,,,,,26.0,-22.89465878,-43.19883402
2012-10-01 08:30:00,UNIDADE MOVEL GAMBOA,0.0,21.09,65.1,,,,,,,,23.0,-22.89465878,-43.19883402
2012-10-01 09:30:00,UNIDADE MOVEL GAMBOA,0.0,22.22,59.37,,,,,,,,27.0,-22.89465878,-43.19883402
2012-10-01 10:30:00,UNIDADE MOVEL GAMBOA,0.0,24.4,48.46,,,,,,,,23.0,-22.89465878,-43.19883402
2012-10-01 11:30:00,UNIDADE MOVEL GAMBOA,0.0,25.91,49.82,,,,,,,,27.0,-22.89465878,-43.19883402
2012-10-01 12:30:00,UNIDADE MOVEL GAMBOA,0.0,27.86,42.04,,,,,,,,29.0,-22.89465878,-43.19883402
2012-10-01 13:30:00,UNIDADE MOVEL GAMBOA,0.0,28.09,44.33,,,,,,,,21.0,-22.89465878,-43.19883402
2012-10-01 14:30:00,UNIDADE MOVEL GAMBOA,0.0,28.54,43.4,,,,,,,,23.5,-22.89465878,-43.19883402
2012-10-01 15:30:00,UNIDADE MOVEL GAMBOA,0.0,28.07,47.95,,,,,,44.58,,26.0,-22.89465878,-43.19883402
2012-10-01 16:30:00,UNIDADE MOVEL GAMBOA,0.0,27.21,51.87,,,0.07,,,34.1,,27.0,-22.89465878,-43.19883402
2012-10-01 17:30:00,UNIDADE MOVEL GAMBOA,0.0,25.12,61.55,,,0.08,,,23.32,,5.0,-22.89465878,-43.19883402
2012-10-01 18:30:00,UNIDADE MOVEL GAMBOA,0.0,24.89,61.83,,,0.17,,,4.13,,18.0,-22.89465878,-43.19883402
2012-10-01 19:30:00,UNIDADE MOVEL GAMBOA,0.0,24.42,63.86,,,0.23,,,0.0,,43.0,-22.89465878,-43.19883402
2012-10-01 20:30:00,UNIDADE MOVEL GAMBOA,0.0,23.51,66.78,,,0.16,,,0.03,,42.0,-22.89465878,-43.19883402
2012-10-01 21:30:00,UNIDADE MOVEL GAMBOA,0.0,22.7,71.32,,,0.16,,,0.06,,37.0,-22.89465878,-43.19883402
2012-10-01 22:30:00,UNIDADE MOVEL GAMBOA,0.0,21.9,77.53,,,0.16,,,0.0,,31.0,-22.89465878,-43.19883402
2012-10-01 23:30:00,UNIDADE MOVEL GAMBOA,0.0,21.53,79.44,,,0.11,,,0.0,,30.0,-22.89465878,-43.19883402
2012-10-02 00:30:00,UNIDADE MOVEL GAMBOA,0.0,21.23,81.46,,,0.06,,,0.0,,25.0,-22.89465878,-43.19883402
2012-10-02 01:30:00,UNIDADE MOVEL GAMBOA,0.0,20.84,83.71,,,0.04,,,0.22,,19.0,-22.89465878,-43.19883402
2012-10-02 02:30:00,UNIDADE MOVEL GAMBOA,0.0,20.45,86.39,,,0.03,,,1.26,,17.0,-22.89465878,-43.19883402
2012-10-02 03:30:00,UNIDADE MOVEL GAMBOA,0.0,20.17,88.05,,,0.03,,,0.38,,14.0,-22.89465878,-43.19883402
2012-10-02 04:30:00,UNIDADE MOVEL GAMBOA,0.0,20.06,87.31,,,0.03,,,2.06,,22.0,-22.89465878,-43.19883402
2012-10-02 05:30:00,UNIDADE MOVEL GAMBOA,0.0,20.24,86.91,,,0.1,,,0.0,,16.0,-22.89465878,-43.19883402
2012-10-02 06:30:00,UNIDADE MOVEL GAMBOA,0.0,20.87,84.23,,,0.25,,,0.31,,34.0,-22.89465878,-43.19883402
2012-10-02 07:30:00,UNIDADE MOVEL GAMBOA,0.0,21.76,79.86,,,0.37,,,0.46,,32.0,-22.89465878,-43.19883402
2012-10-02 08:30:00,UNIDADE MOVEL GAMBOA,0.0,22.79,74.28,,,0.46,,,1.57,,19.0,-22.89465878,-43.19883402
2012-10-02 09:30:00,UNIDADE MOVEL GAMBOA,0.0,23.59,71.14,,,0.41,,,3.9,,30.0,-22.89465878,-43.19883402
2012-10-02 10:30:00,UNIDADE MOVEL GAMBOA,0.0,25.45,65.5,,,0.51,,,6.47,,40.0,-22.89465878,-43.19883402
2012-10-02 11:30:00,UNIDADE MOVEL GAMBOA,0.0,29.34,46.66,,,0.21,,,21.35,,55.0,-22.89465878,-43.19883402
2012-10-02 12:30:00,UNIDADE MOVEL GAMBOA,0.0,30.01,43.84,,,0.07,,,40.98,,19.0,-22.89465878,-43.19883402
2012-10-02 13:30:00,UNIDADE MOVEL GAMBOA,0.0,31.91,38.87,,,0.06,,,52.98,,17.0,-22.89465878,-43.19883402
2012-10-02 14:30:00,UNIDADE MOVEL GAMBOA,0.0,30.41,42.61,,,0.04,,,45.08,,17.0,-22.89465878,-43.19883402
2012-10-02 15:30:00,UNIDADE MOVEL GAMBOA,0.0,29.77,45.07,,,0.03,,,49.17,,22.0,-22.89465878,-43.19883402
2012-10-02 16:30:00,UNIDADE MOVEL GAMBOA,0.0,29.34,47.37,,,0.06,,,42.17,,19.0,-22.89465878,-43.19883402
2012-10-02 17:30:00,UNIDADE MOVEL GAMBOA,0.0,27.97,51.59,,,0.09,,,21.33,,46.0,-22.89465878,-43.19883402
2012-10-02 18:30:00,UNIDADE MOVEL GAMBOA,0.0,27.57,53.88,,,0.21,,,4.38,,16.0,-22.89465878,-43.19883402
2012-10-02 19:30:00,UNIDADE MOVEL GAMBOA,0.0,26.43,61.64,,,0.4,,,0.0,,30.0,-22.89465878,-43.19883402
2012-10-02 20:30:00,UNIDADE MOVEL GAMBOA,0.0,25.34,67.04,,,0.33,,,0.0,,39.0,-22.89465878,-43.19883402
2012-10-02 21:30:00,UNIDADE MOVEL GAMBOA,0.0,24.64,72.12,,,0.29,,,0.0,,43.0,-22.89465878,-43.19883402
2012-10-02 22:30:00,UNIDADE MOVEL GAMBOA,0.0,23.96,75.37,,,0.22,,,0.0,,30.0,-22.89465878,-43.19883402
2012-10-02 23:30:00,UNIDADE MOVEL GAMBOA,0.0,23.29,79.9,,,0.19,,,0.0,,46.0,-22.89465878,-43.19883402
2012-10-03 00:30:00,UNIDADE MOVEL GAMBOA,0.0,22.93,82.07,,,0.1,,,0.0,,37.0,-22.89465878,-43.19883402
2012-10-03 01:30:00,UNIDADE MOVEL GAMBOA,0.0,22.61,81.04,,,0.07,,,0.5,,32.0,-22.89465878,-43.19883402
2012-10-03 02:30:00,UNIDADE MOVEL GAMBOA,0.0,22.26,81.33,,,0.04,,,0.99,,22.0,-22.89465878,-43.19883402
2012-10-03 03:30:00,UNIDADE MOVEL GAMBOA,0.0,22.12,80.99,,,0.03,,,0.55,,30.0,-22.89465878,-43.19883402
2012-10-03 04:30:00,UNIDADE MOVEL GAMBOA,0.0,22.13,77.0,,,0.02,,,8.58,,28.0,-22.89465878,-43.19883402
2012-10-03 05:30:00,UNIDADE MOVEL GAMBOA,0.0,22.1,78.05,,,0.07,,,5.24,,18.0,-22.89465878,-43.19883402
2012-10-03 06:30:00,UNIDADE MOVEL GAMBOA,0.0,23.11,74.56,,,0.17,,,0.18,,32.0,-22.89465878,-43.19883402
2012-10-03 07:30:00,UNIDADE MOVEL GAMBOA,0.0,24.73,70.33,,,0.37,,,0.61,,30.0,-22.89465878,-43.19883402
2012-10-03 08:30:00,UNIDADE MOVEL GAMBOA,0.0,25.64,66.46,,,0.53,,,1.97,,27.0,-22.89465878,-43.19883402
2012-10-03 09:30:00,UNIDADE MOVEL GAMBOA,0.0,26.88,62.46,,,0.42,,,2.64,,36.0,-22.89465878,-43.19883402
2012-10-03 10:30:00,UNIDADE MOVEL GAMBOA,0.0,27.62,58.55,,,0.3,,,5.86,,34.0,-22.89465878,-43.19883402
2012-10-03 11:30:00,UNIDADE MOVEL GAMBOA,0.0,30.31,50.06,,,0.26,,,12.86,,39.0,-22.89465878,-43.19883402
2012-10-03 12:30:00,UNIDADE MOVEL GAMBOA,0.0,31.66,45.16,,,0.05,,,37.72,,31.0,-22.89465878,-43.19883402
2012-10-03 13:30:00,UNIDADE MOVEL GAMBOA,0.0,32.47,42.72,,,0.04,,,44.95,,15.0,-22.89465878,-43.19883402
2012-10-03 14:30:00,UNIDADE MOVEL GAMBOA,0.0,32.0,42.57,,,0.03,,,41.96,,15.0,-22.89465878,-43.19883402
2012-10-03 15:30:00,UNIDADE MOVEL GAMBOA,0.0,31.26,44.42,,,0.04,,,35.19,,17.0,-22.89465878,-43.19883402
2012-10-03 16:30:00,UNIDADE MOVEL GAMBOA,0.0,30.4,47.5,,,0.07,,,33.84,,17.5,-22.89465878,-43.19883402
2012-10-03 17:30:00,UNIDADE MOVEL GAMBOA,0.0,29.86,49.9,,,0.14,,,11.72,,18.0,-22.89465878,-43.19883402
2012-10-03 18:30:00,UNIDADE MOVEL GAMBOA,0.0,28.79,53.18,,,0.39,,,0.06,,28.0,-22.89465878,-43.19883402
2012-10-03 19:30:00,UNIDADE MOVEL GAMBOA,0.0,27.72,55.69,,,0.22,,,1.65,,17.0,-22.89465878,-43.19883402
2012-10-03 20:30:00,UNIDADE MOVEL GAMBOA,0.0,26.77,59.38,,,0.24,,,0.45,,20.0,-22.89465878,-43.19883402
2012-10-03 21:30:00,UNIDADE MOVEL GAMBOA,0.0,25.78,63.74,,,0.25,,,0.0,,33.0,-22.89465878,-43.19883402
2012-10-03 22:30:00,UNIDADE MOVEL GAMBOA,0.0,25.0,65.98,,,0.16,,,0.0,,39.0,-22.89465878,-43.19883402
2012-10-03 23:30:00,UNIDADE MOVEL GAMBOA,0.0,25.05,62.9,,,0.14,,,0.29,,31.0,-22.89465878,-43.19883402
2012-10-04 00:30:00,UNIDADE MOVEL GAMBOA,0.0,23.98,71.0,,,0.11,,,0.06,,27.0,-22.89465878,-43.19883402
2012-10-04 01:30:00,UNIDADE MOVEL GAMBOA,0.0,23.37,74.24,,,0.07,,,0.0,,43.0,-22.89465878,-43.19883402
2012-10-04 02:30:00,UNIDADE MOVEL GAMBOA,0.0,23.01,75.13,,,0.05,,,0.46,,32.0,-22.89465878,-43.19883402
2012-10-04 03:30:00,UNIDADE MOVEL GAMBOA,0.0,22.63,77.53,,,0.04,,,1.2,,33.0,-22.89465878,-43.19883402
2012-10-04 04:30:00,UNIDADE MOVEL GAMBOA,0.0,22.46,78.0,,,0.04,,,2.42,,31.0,-22.89465878,-43.19883402
2012-10-04 05:30:00,UNIDADE MOVEL GAMBOA,0.0,22.44,79.25,,,0.1,,,0.2,,28.0,-22.89465878,-43.19883402
2012-10-04 06:30:00,UNIDADE MOVEL GAMBOA,0.0,23.5,75.45,,,0.19,,,0.08,,27.0,-22.89465878,-43.19883402
2012-10-04 07:30:00,UNIDADE MOVEL GAMBOA,0.0,24.82,70.01,,,0.39,,,0.2,,24.0,-22.89465878,-43.19883402
2012-10-04 08:30:00,UNIDADE MOVEL GAMBOA,0.0,25.86,65.95,,,0.52,,,0.42,,31.0,-22.89465878,-43.19883402
2012-10-04 09:30:00,UNIDADE MOVEL GAMBOA,0.0,27.3,62.05,,,0.59,,,0.62,,48.0,-22.89465878,-43.19883402
2012-10-04 10:30:00,UNIDADE MOVEL GAMBOA,0.0,28.57,57.27,,,0.63,,,2.54,,53.0,-22.89465878,-43.19883402
2012-10-04 11:30:00,UNIDADE MOVEL GAMBOA,0.0,30.68,48.98,,,0.38,,,6.53,,41.0,-22.89465878,-43.19883402
2012-10-04 12:30:00,UNIDADE MOVEL GAMBOA,0.0,32.2,43.85,,,0.09,,,30.16,,38.0,-22.89465878,-43.19883402
2012-10-04 13:30:00,UNIDADE MOVEL GAMBOA,0.0,32.03,44.23,,,0.05,,,40.7,,15.0,-22.89465878,-43.19883402
2012-10-04 14:30:00,UNIDADE MOVEL GAMBOA,0.0,30.91,46.61,,,0.04,,,46.96,,17.0,-22.89465878,-43.19883402
2012-10-04 15:30:00,UNIDADE MOVEL GAMBOA,0.0,30.44,48.12,,,0.04,,,38.63,,13.0,-22.89465878,-43.19883402
2012-10-04 16:30:00,UNIDADE MOVEL GAMBOA,0.0,29.85,49.73,,,0.04,,,34.59,,24.0,-22.89465878,-43.19883402
2012-10-04 17:30:00,UNIDADE MOVEL GAMBOA,0.0,29.34,51.44,,,0.08,,,21.51,,20.0,-22.89465878,-43.19883402
2012-10-04 18:30:00,UNIDADE MOVEL GAMBOA,0.0,28.22,55.81666666666666,,,0.2833333333333333,,,14.34,,18.0,-22.89465878,-43.19883402
2012-10-04 19:30:00,UNIDADE MOVEL GAMBOA,0.0,27.1,60.19333333333333,,,0.4866666666666667,,,7.17,,40.5,-22.89465878,-43.19883402
2012-10-04 20:30:00,UNIDADE MOVEL GAMBOA,0.0,25.98,64.57,,,0.69,,,0.0,,63.0,-22.89465878,-43.19883402
2012-10-04 21:30:00,UNIDADE MOVEL GAMBOA,0.0,24.86,69.26,,,0.46,,,0.0,,53.0,-22.89465878,-43.19883402
2012-10-04 22:30:00,UNIDADE MOVEL GAMBOA,0.0,23.7,73.17,,,0.2,,,0.0,,51.0,-22.89465878,-43.19883402
2012-10-04 23:30:00,UNIDADE MOVEL GAMBOA,0.0,23.2,74.19,,,0.1,,,1.41,,32.0,-22.89465878,-43.19883402
2012-10-05 00:30:00,UNIDADE MOVEL GAMBOA,0.0,23.16,74.6,,,0.09,,,0.74,,33.0,-22.89465878,-43.19883402
2012-10-05 01:30:00,UNIDADE MOVEL GAMBOA,0.0,22.97,78.58,,,0.08,,,2.34,,34.0,-22.89465878,-43.19883402
2012-10-05 02:30:00,UNIDADE MOVEL GAMBOA,0.0,23.06,78.0,,,0.07,,,1.67,,29.0,-22.89465878,-43.19883402
2012-10-05 03:30:00,UNIDADE MOVEL GAMBOA,0.0,22.76,77.6,,,0.05,,,6.87,,26.0,-22.89465878,-43.19883402
2012-10-05 04:30:00,UNIDADE MOVEL GAMBOA,0.0,22.17,80.33,,,0.04,,,4.7,,30.0,-22.89465878,-43.19883402
2012-10-05 05:30:00,UNIDADE MOVEL GAMBOA,0.0,21.93,82.47,,,0.04,,,2.95,,27.0,-22.89465878,-43.19883402
2012-10-05 06:30:00,UNIDADE MOVEL GAMBOA,0.0,22.63,81.4,,,0.07,,,0.71,,33.0,-22.89465878,-43.19883402
2012-10-05 07:30:00,UNIDADE MOVEL GAMBOA,0.0,24.09,75.57,,,0.33,,,1.41,,26.0,-22.89465878,-43.19883402
2012-10-05 08:30:00,UNIDADE MOVEL GAMBOA,0.0,25.18,72.26,,,0.47,,,1.17,,33.0,-22.89465878,-43.19883402
2012-10-05 09:30:00,UNIDADE MOVEL GAMBOA,0.0,25.9,69.27,,,0.41,,,3.95,,36.0,-22.89465878,-43.19883402
2012-10-05 10:30:00,UNIDADE MOVEL GAMBOA,0.0,27.42,64.13,,,0.53,,,7.03,,42.0,-22.89465878,-43.19883402
2012-10-05 11:30:00,UNIDADE MOVEL GAMBOA,0.0,29.52,54.23,,,0.35,,,21.34,,40.0,-22.89465878,-43.19883402
2012-10-05 12:30:00,UNIDADE MOVEL GAMBOA,0.0,30.825000000000003,50.474999999999994,,,0.22499999999999998,,,38.80500000000001,,32.0,-22.89465878,-43.19883402
2012-10-05 13:30:00,UNIDADE MOVEL GAMBOA,0.0,32.13,46.72,,,0.1,,,56.27,,32.0,-22.89465878,-43.19883402
2012-10-05 14:30:00,UNIDADE MOVEL GAMBOA,0.0,31.67,47.32,,,0.06,,,44.58,,27.0,-22.89465878,-43.19883402
2012-10-05 15:30:00,UNIDADE MOVEL GAMBOA,0.0,30.3,50.63,,,0.04,,,36.54,,18.0,-22.89465878,-43.19883402
2012-10-05 16:30:00,UNIDADE MOVEL GAMBOA,0.0,29.47,53.93,,,0.05,,,29.75,,13.0,-22.89465878,-43.19883402
2012-10-05 17:30:00,UNIDADE MOVEL GAMBOA,0.0,28.58,56.83,,,0.08,,,11.64,,17.0,-22.89465878,-43.19883402
2012-10-05 18:30:00,UNIDADE MOVEL GAMBOA,0.0,27.79,58.7,,,0.16,,,0.59,,20.0,-22.89465878,-43.19883402
2012-10-05 19:30:00,UNIDADE MOVEL GAMBOA,0.0,27.14,59.71,,,0.16,,,1.22,,17.0,-22.89465878,-43.19883402
2012-10-05 20:30:00,UNIDADE MOVEL GAMBOA,0.0,26.25,61.24,,,0.1,,,2.57,,15.0,-22.89465878,-43.19883402
2012-10-05 21:30:00,UNIDADE MOVEL GAMBOA,0.0,25.55,66.37,,,0.31,,,0.0,,30.0,-22.89465878,-43.19883402
2012-10-05 22:30:00,UNIDADE MOVEL GAMBOA,0.0,24.88,66.41,,,0.15,,,0.0,,39.0,-22.89465878,-43.19883402
2012-10-05 23:30:00,UNIDADE MOVEL GAMBOA,0.0,24.38,64.96,,,0.16,,,0.23,,27.0,-22.89465878,-43.19883402
2012-10-06 00:30:00,UNIDADE MOVEL GAMBOA,0.0,23.87,67.59,,,0.3,,,1.33,,27.0,-22.89465878,-43.19883402
2012-10-06 01:30:00,UNIDADE MOVEL GAMBOA,0.0,23.33,70.2,,,0.13,,,1.02,,27.0,-22.89465878,-43.19883402
2012-10-06 02:30:00,UNIDADE MOVEL GAMBOA,0.0,23.07,71.41,,,0.11,,,0.46,,21.0,-22.89465878,-43.19883402
2012-10-06 03:30:00,UNIDADE MOVEL GAMBOA,0.0,22.99,70.07,,,0.08,,,1.84,,37.0,-22.89465878,-43.19883402
2012-10-06 04:30:00,UNIDADE MOVEL GAMBOA,0.0,22.5,71.9,,,0.06,,,4.54,,14.0,-22.89465878,-43.19883402
2012-10-06 05:30:00,UNIDADE MOVEL GAMBOA,0.0,22.41,71.05,,,0.05,,,6.5,,18.0,-22.89465878,-43.19883402
2012-10-06 06:30:00,UNIDADE MOVEL GAMBOA,0.0,22.94,70.84,,,0.13,,,5.97,,11.0,-22.89465878,-43.19883402
2012-10-06 07:30:00,UNIDADE MOVEL GAMBOA,0.0,23.86,69.2,,,0.2,,,3.88,,19.0,-22.89465878,-43.19883402
2012-10-06 08:30:00,UNIDADE MOVEL GAMBOA,0.0,25.0,64.92,,,0.29,,,3.36,,20.0,-22.89465878,-43.19883402
2012-10-06 09:30:00,UNIDADE MOVEL GAMBOA,0.0,26.06,61.42,,,0.28,,,4.97,,18.0,-22.89465878,-43.19883402
2012-10-06 10:30:00,UNIDADE MOVEL GAMBOA,0.0,27.67,57.43,,,0.31,,,6.24,,28.0,-22.89465878,-43.19883402
2012-10-06 11:30:00,UNIDADE MOVEL GAMBOA,0.0,29.5,48.42,,,0.2,,,25.97,,36.0,-22.89465878,-43.19883402
2012-10-06 12:30:00,UNIDADE MOVEL GAMBOA,0.0,30.93,43.42,,,0.06,,,47.64,,21.0,-22.89465878,-43.19883402
2012-10-06 13:30:00,UNIDADE MOVEL GAMBOA,0.0,30.99,43.7,,,0.05,,,48.78,,3.0,-22.89465878,-43.19883402
2012-10-06 14:30:00,UNIDADE MOVEL GAMBOA,0.0,30.46,45.17,,,0.07,,,43.97,,6.0,-22.89465878,-43.19883402
2012-10-06 15:30:00,UNIDADE MOVEL GAMBOA,0.0,29.8,47.49,,,0.06,,,39.66,,23.0,-22.89465878,-43.19883402
2012-10-06 16:30:00,UNIDADE MOVEL GAMBOA,0.0,28.91,49.43,,,0.07,,,26.59,,21.0,-22.89465878,-43.19883402
2012-10-06 17:30:00,UNIDADE MOVEL GAMBOA,0.0,28.77,49.36,,,0.08,,,20.31,,12.0,-22.89465878,-43.19883402
