data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2017-10-11 00:30:00,UNIDADE MOVEL RECREIO,0.0,22.07,,1.05,,0.05,,,,,12.0,-23.02002468,-43.48157137
2017-10-11 01:30:00,UNIDADE MOVEL RECREIO,0.0,21.67,,1.52,,0.05,,,,,13.0,-23.02002468,-43.48157137
2017-10-11 02:30:00,UNIDADE MOVEL RECREIO,0.0,21.57,,1.75,,0.04,,,,,8.0,-23.02002468,-43.48157137
2017-10-11 03:30:00,UNIDADE MOVEL RECREIO,0.0,21.48,,1.4,,0.06,,,,,17.0,-23.02002468,-43.48157137
2017-10-11 04:30:00,UNIDADE MOVEL RECREIO,0.0,20.95,,1.15,,0.07,,,,,9.0,-23.02002468,-43.48157137
2017-10-11 05:30:00,UNIDADE MOVEL RECREIO,0.0,20.43,,0.93,,0.14,,,,,18.0,-23.02002468,-43.48157137
2017-10-11 06:30:00,UNIDADE MOVEL RECREIO,0.0,21.58,,1.11,,0.22,,,,,18.0,-23.02002468,-43.48157137
2017-10-11 07:30:00,UNIDADE MOVEL RECREIO,0.0,23.93,,1.69,,0.2,,,,,17.0,-23.02002468,-43.48157137
2017-10-11 08:30:00,UNIDADE MOVEL RECREIO,0.0,24.42,,3.03,,0.18,,,,,15.0,-23.02002468,-43.48157137
2017-10-11 09:30:00,UNIDADE MOVEL RECREIO,0.0,26.22,,4.84,,0.18,,,,,17.0,-23.02002468,-43.48157137
2017-10-11 10:30:00,UNIDADE MOVEL RECREIO,0.0,24.98,,7.62,,0.14,,,,,16.0,-23.02002468,-43.48157137
2017-10-11 11:30:00,UNIDADE MOVEL RECREIO,0.0,24.53,,9.48,,0.09,,,,,21.0,-23.02002468,-43.48157137
2017-10-11 12:30:00,UNIDADE MOVEL RECREIO,0.0,25.47,,11.29,,0.14,,,,,20.0,-23.02002468,-43.48157137
2017-10-11 13:30:00,UNIDADE MOVEL RECREIO,0.0,26.73,,12.53,,0.1,,,,,25.0,-23.02002468,-43.48157137
2017-10-11 14:30:00,UNIDADE MOVEL RECREIO,0.0,26.77,,21.56,,0.07,,,,,10.0,-23.02002468,-43.48157137
2017-10-11 15:30:00,UNIDADE MOVEL RECREIO,0.0,26.2,,21.84,,0.07,,,,,12.0,-23.02002468,-43.48157137
2017-10-11 16:30:00,UNIDADE MOVEL RECREIO,0.0,27.5,,23.52,,0.09,,,,,9.0,-23.02002468,-43.48157137
2017-10-11 17:30:00,UNIDADE MOVEL RECREIO,0.0,26.63,,23.0,,0.13,,,,,11.0,-23.02002468,-43.48157137
2017-10-11 18:30:00,UNIDADE MOVEL RECREIO,0.0,24.57,,20.65,,0.17,,,,,6.0,-23.02002468,-43.48157137
2017-10-11 19:30:00,UNIDADE MOVEL RECREIO,0.0,23.62,,18.6,,0.12,,,,,22.0,-23.02002468,-43.48157137
2017-10-11 20:30:00,UNIDADE MOVEL RECREIO,0.0,22.55,,17.91,,0.12,,,,,12.0,-23.02002468,-43.48157137
2017-10-11 21:30:00,UNIDADE MOVEL RECREIO,0.0,22.15,,17.82,,0.16,,,,,9.0,-23.02002468,-43.48157137
2017-10-11 22:30:00,UNIDADE MOVEL RECREIO,0.0,22.32,,17.03,,0.14,,,,,10.0,-23.02002468,-43.48157137
2017-10-11 23:30:00,UNIDADE MOVEL RECREIO,0.0,21.9,,8.93,,0.11,,,,,18.0,-23.02002468,-43.48157137
2017-10-12 00:30:00,UNIDADE MOVEL RECREIO,0.0,22.4,,0.83,,0.06,,,,,16.0,-23.02002468,-43.48157137
2017-10-12 01:30:00,UNIDADE MOVEL RECREIO,0.0,22.77,,0.08,,0.06,,,,,21.0,-23.02002468,-43.48157137
2017-10-12 02:30:00,UNIDADE MOVEL RECREIO,0.0,22.3,,0.06,,0.04,,,,,6.0,-23.02002468,-43.48157137
2017-10-12 03:30:00,UNIDADE MOVEL RECREIO,0.0,21.42,,0.0,,0.03,,,,,16.0,-23.02002468,-43.48157137
2017-10-12 04:30:00,UNIDADE MOVEL RECREIO,0.0,22.07,,0.0,,0.04,,,,,12.0,-23.02002468,-43.48157137
2017-10-12 05:30:00,UNIDADE MOVEL RECREIO,0.0,22.12,,0.0,,0.04,,,,,9.0,-23.02002468,-43.48157137
2017-10-12 06:30:00,UNIDADE MOVEL RECREIO,0.0,22.6,,0.0,,0.08,,,,,14.0,-23.02002468,-43.48157137
2017-10-12 07:30:00,UNIDADE MOVEL RECREIO,0.0,23.93,,0.0,,0.06,,,,,12.0,-23.02002468,-43.48157137
2017-10-12 08:30:00,UNIDADE MOVEL RECREIO,0.0,25.8,,0.0,,0.07,,,,,12.0,-23.02002468,-43.48157137
2017-10-12 09:30:00,UNIDADE MOVEL RECREIO,0.0,25.12,,0.0,,0.06,,,,,13.0,-23.02002468,-43.48157137
2017-10-12 10:30:00,UNIDADE MOVEL RECREIO,0.0,25.03,,0.54,,0.05,,,,,16.0,-23.02002468,-43.48157137
2017-10-12 11:30:00,UNIDADE MOVEL RECREIO,0.0,24.23,,2.33,,0.04,,,,,13.0,-23.02002468,-43.48157137
2017-10-12 12:30:00,UNIDADE MOVEL RECREIO,0.0,24.22,,3.71,,0.04,,,,,10.0,-23.02002468,-43.48157137
2017-10-12 13:30:00,UNIDADE MOVEL RECREIO,0.0,24.75,,4.19,,0.03,,,,,15.0,-23.02002468,-43.48157137
2017-10-12 14:30:00,UNIDADE MOVEL RECREIO,0.0,24.45,,4.84,,0.03,,,,,13.0,-23.02002468,-43.48157137
2017-10-12 15:30:00,UNIDADE MOVEL RECREIO,0.0,24.22,,5.52,,0.04,,,,,14.0,-23.02002468,-43.48157137
2017-10-12 16:30:00,UNIDADE MOVEL RECREIO,0.0,23.95,,5.06,,0.03,,,,,9.0,-23.02002468,-43.48157137
2017-10-12 17:30:00,UNIDADE MOVEL RECREIO,0.0,24.4,,3.88,,0.08,,,,,7.0,-23.02002468,-43.48157137
2017-10-12 18:30:00,UNIDADE MOVEL RECREIO,0.0,23.68,,2.36,,0.12,,,,,13.0,-23.02002468,-43.48157137
2017-10-12 19:30:00,UNIDADE MOVEL RECREIO,0.0,21.27,,1.0,,0.06,,,,,23.0,-23.02002468,-43.48157137
2017-10-12 20:30:00,UNIDADE MOVEL RECREIO,0.0,20.82,,0.04,,0.05,,,,,7.0,-23.02002468,-43.48157137
2017-10-12 21:30:00,UNIDADE MOVEL RECREIO,0.0,20.58,,0.0,,0.04,,,,,14.0,-23.02002468,-43.48157137
2017-10-12 22:30:00,UNIDADE MOVEL RECREIO,0.0,20.7,,0.0,,0.05,,,,,9.0,-23.02002468,-43.48157137
2017-10-12 23:30:00,UNIDADE MOVEL RECREIO,0.0,21.03,,0.275,,0.05,,,,,16.0,-23.02002468,-43.48157137
2017-10-13 00:30:00,UNIDADE MOVEL RECREIO,0.0,20.9,,0.55,,0.03,,,,,4.0,-23.02002468,-43.48157137
2017-10-13 01:30:00,UNIDADE MOVEL RECREIO,0.0,20.98,,1.09,,0.03,,,,,5.0,-23.02002468,-43.48157137
2017-10-13 02:30:00,UNIDADE MOVEL RECREIO,0.0,21.2,,0.7,,0.03,,,,,8.0,-23.02002468,-43.48157137
2017-10-13 03:30:00,UNIDADE MOVEL RECREIO,0.0,21.22,,0.12,,0.04,,,,,6.0,-23.02002468,-43.48157137
2017-10-13 04:30:00,UNIDADE MOVEL RECREIO,0.0,21.45,,0.01,,0.04,,,,,15.0,-23.02002468,-43.48157137
2017-10-13 05:30:00,UNIDADE MOVEL RECREIO,0.0,21.68,,0.0,,0.04,,,,,13.0,-23.02002468,-43.48157137
2017-10-13 06:30:00,UNIDADE MOVEL RECREIO,0.0,21.7,,0.0,,0.05,,,,,8.0,-23.02002468,-43.48157137
2017-10-13 07:30:00,UNIDADE MOVEL RECREIO,0.0,22.18,,0.04,,0.05,,,,,9.0,-23.02002468,-43.48157137
2017-10-13 08:30:00,UNIDADE MOVEL RECREIO,0.0,22.25,,0.0,,0.05,,,,,6.0,-23.02002468,-43.48157137
2017-10-13 09:30:00,UNIDADE MOVEL RECREIO,0.0,23.7,,0.0,,0.05,,,,,14.0,-23.02002468,-43.48157137
2017-10-13 10:30:00,UNIDADE MOVEL RECREIO,0.0,24.53,,0.0,,0.06,,,,,11.0,-23.02002468,-43.48157137
2017-10-13 11:30:00,UNIDADE MOVEL RECREIO,0.0,24.65,,0.0,,0.05,,,,,7.0,-23.02002468,-43.48157137
2017-10-13 12:30:00,UNIDADE MOVEL RECREIO,0.0,24.15,,0.04,,0.06,,,,,12.0,-23.02002468,-43.48157137
2017-10-13 13:30:00,UNIDADE MOVEL RECREIO,0.0,24.57,,0.68,,0.06,,,,,20.0,-23.02002468,-43.48157137
2017-10-13 14:30:00,UNIDADE MOVEL RECREIO,0.0,24.12,,0.97,,0.06,,,,,14.0,-23.02002468,-43.48157137
2017-10-13 15:30:00,UNIDADE MOVEL RECREIO,0.0,23.5,,0.29,,0.06,,,,,17.0,-23.02002468,-43.48157137
2017-10-13 16:30:00,UNIDADE MOVEL RECREIO,0.0,24.35,,0.0,,0.08,,,,,15.0,-23.02002468,-43.48157137
2017-10-13 17:30:00,UNIDADE MOVEL RECREIO,0.0,23.35,,,,0.1,,,,,14.0,-23.02002468,-43.48157137
2017-10-13 18:30:00,UNIDADE MOVEL RECREIO,0.0,22.27,,,,0.19,,,,,26.0,-23.02002468,-43.48157137
2017-10-13 19:30:00,UNIDADE MOVEL RECREIO,0.0,21.62,,,,0.1,,,,,31.0,-23.02002468,-43.48157137
2017-10-13 20:30:00,UNIDADE MOVEL RECREIO,0.0,21.82,,,,0.1,,,,,8.0,-23.02002468,-43.48157137
2017-10-13 21:30:00,UNIDADE MOVEL RECREIO,0.0,21.75,,,,0.15,,,,,10.0,-23.02002468,-43.48157137
2017-10-13 22:30:00,UNIDADE MOVEL RECREIO,0.0,22.02,,,,0.1,,,,,22.0,-23.02002468,-43.48157137
2017-10-13 23:30:00,UNIDADE MOVEL RECREIO,0.0,22.2,,,,0.08,,,,,18.0,-23.02002468,-43.48157137
2017-10-14 00:30:00,UNIDADE MOVEL RECREIO,0.0,22.15,,1.11,,0.15,,,,,9.0,-23.02002468,-43.48157137
2017-10-14 01:30:00,UNIDADE MOVEL RECREIO,0.0,21.57,,1.15,,0.23,,,,,25.0,-23.02002468,-43.48157137
2017-10-14 02:30:00,UNIDADE MOVEL RECREIO,0.0,21.15,,1.42,,0.17,,,,,27.0,-23.02002468,-43.48157137
2017-10-14 03:30:00,UNIDADE MOVEL RECREIO,0.0,21.0,,2.09,,0.14,,,,,18.0,-23.02002468,-43.48157137
2017-10-14 04:30:00,UNIDADE MOVEL RECREIO,0.0,21.08,,2.62,,0.09,,,,,10.0,-23.02002468,-43.48157137
2017-10-14 05:30:00,UNIDADE MOVEL RECREIO,0.0,22.08,,2.16,,0.05,,,,,12.0,-23.02002468,-43.48157137
2017-10-14 06:30:00,UNIDADE MOVEL RECREIO,0.0,22.68,,1.87,,0.09,,,,,11.0,-23.02002468,-43.48157137
2017-10-14 07:30:00,UNIDADE MOVEL RECREIO,0.0,24.03,,1.91,,0.08,,,,,6.0,-23.02002468,-43.48157137
2017-10-14 08:30:00,UNIDADE MOVEL RECREIO,0.0,26.05,,1.04,,0.08,,,,,19.0,-23.02002468,-43.48157137
2017-10-14 09:30:00,UNIDADE MOVEL RECREIO,0.0,26.27,,4.02,,0.06,,,,,5.0,-23.02002468,-43.48157137
2017-10-14 10:30:00,UNIDADE MOVEL RECREIO,0.0,25.63,,11.37,,0.05,,,,,9.0,-23.02002468,-43.48157137
2017-10-14 11:30:00,UNIDADE MOVEL RECREIO,0.0,25.18,,13.14,,0.04,,,,,4.0,-23.02002468,-43.48157137
2017-10-14 12:30:00,UNIDADE MOVEL RECREIO,0.0,25.25,,13.11,,0.04,,,,,10.0,-23.02002468,-43.48157137
2017-10-14 13:30:00,UNIDADE MOVEL RECREIO,0.0,25.67,,12.22,,0.04,,,,,17.0,-23.02002468,-43.48157137
2017-10-14 14:30:00,UNIDADE MOVEL RECREIO,0.0,26.43,,9.78,,0.04,,,,,15.0,-23.02002468,-43.48157137
2017-10-14 15:30:00,UNIDADE MOVEL RECREIO,0.0,25.93,,8.37,,0.04,,,,,5.0,-23.02002468,-43.48157137
2017-10-14 16:30:00,UNIDADE MOVEL RECREIO,0.0,25.42,,7.78,,0.03,,,,,0.0,-23.02002468,-43.48157137
2017-10-14 17:30:00,UNIDADE MOVEL RECREIO,0.0,23.73,,6.35,,0.03,,,,,1.0,-23.02002468,-43.48157137
2017-10-14 18:30:00,UNIDADE MOVEL RECREIO,0.0,23.35,,4.76,,0.03,,,,,2.0,-23.02002468,-43.48157137
2017-10-14 19:30:00,UNIDADE MOVEL RECREIO,0.0,23.0,,3.52,,0.03,,,,,3.0,-23.02002468,-43.48157137
2017-10-14 20:30:00,UNIDADE MOVEL RECREIO,0.0,22.95,,2.45,,0.03,,,,,7.0,-23.02002468,-43.48157137
2017-10-14 21:30:00,UNIDADE MOVEL RECREIO,0.0,22.88,,2.27,,0.03,,,,,5.0,-23.02002468,-43.48157137
2017-10-14 22:30:00,UNIDADE MOVEL RECREIO,0.0,23.07,,1.64,,0.03,,,,,12.0,-23.02002468,-43.48157137
2017-10-14 23:30:00,UNIDADE MOVEL RECREIO,0.0,23.22,,1.14,,0.03,,,,,8.0,-23.02002468,-43.48157137
2017-10-15 00:30:00,UNIDADE MOVEL RECREIO,0.0,23.22,,0.64,,0.04,,,,,7.0,-23.02002468,-43.48157137
2017-10-15 01:30:00,UNIDADE MOVEL RECREIO,0.0,22.9,,0.0,,0.05,,,,,11.0,-23.02002468,-43.48157137
2017-10-15 02:30:00,UNIDADE MOVEL RECREIO,0.0,21.87,,0.0,,0.05,,,,,13.0,-23.02002468,-43.48157137
2017-10-15 03:30:00,UNIDADE MOVEL RECREIO,0.0,21.42,,0.0,,0.06,,,,,8.0,-23.02002468,-43.48157137
2017-10-15 04:30:00,UNIDADE MOVEL RECREIO,0.0,21.1,,0.0,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-15 05:30:00,UNIDADE MOVEL RECREIO,0.0,21.07,,0.0,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-15 06:30:00,UNIDADE MOVEL RECREIO,0.0,20.78,,0.0,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-15 07:30:00,UNIDADE MOVEL RECREIO,0.0,20.45,,0.0,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-15 08:30:00,UNIDADE MOVEL RECREIO,0.0,20.17,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 09:30:00,UNIDADE MOVEL RECREIO,0.0,20.38,,0.0,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-15 10:30:00,UNIDADE MOVEL RECREIO,0.0,21.02,,0.0,,0.09,,,,,,-23.02002468,-43.48157137
2017-10-15 11:30:00,UNIDADE MOVEL RECREIO,0.0,22.37,,0.0,,0.07,,,,,,-23.02002468,-43.48157137
2017-10-15 12:30:00,UNIDADE MOVEL RECREIO,0.0,22.62,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 13:30:00,UNIDADE MOVEL RECREIO,0.0,22.92,,0.0,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-15 14:30:00,UNIDADE MOVEL RECREIO,0.0,22.75,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 15:30:00,UNIDADE MOVEL RECREIO,0.0,21.97,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 16:30:00,UNIDADE MOVEL RECREIO,0.0,21.83,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 17:30:00,UNIDADE MOVEL RECREIO,0.0,21.52,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-15 18:30:00,UNIDADE MOVEL RECREIO,0.0,21.17,,0.0,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-15 19:30:00,UNIDADE MOVEL RECREIO,,21.07,,0.01,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-15 22:30:00,UNIDADE MOVEL RECREIO,0.0,21.0,,3.55,,0.07,,,,,,-23.02002468,-43.48157137
2017-10-15 23:30:00,UNIDADE MOVEL RECREIO,0.0,20.97,,2.155,,0.04000000000000001,,,,,,-23.02002468,-43.48157137
2017-10-16 00:30:00,UNIDADE MOVEL RECREIO,0.0,20.85,,0.76,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-16 01:30:00,UNIDADE MOVEL RECREIO,0.0,19.62,,0.69,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 02:30:00,UNIDADE MOVEL RECREIO,0.0,19.93,,0.39,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 03:30:00,UNIDADE MOVEL RECREIO,0.0,20.33,,0.38,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-16 04:30:00,UNIDADE MOVEL RECREIO,0.0,20.47,,0.6,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-16 05:30:00,UNIDADE MOVEL RECREIO,0.0,20.5,,0.93,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-16 06:30:00,UNIDADE MOVEL RECREIO,0.0,20.77,,0.48,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-16 07:30:00,UNIDADE MOVEL RECREIO,0.0,20.97,,0.44,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 08:30:00,UNIDADE MOVEL RECREIO,0.0,21.23,,0.58,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 09:30:00,UNIDADE MOVEL RECREIO,0.0,21.27,,0.82,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 10:30:00,UNIDADE MOVEL RECREIO,0.0,21.45,,0.84,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 11:30:00,UNIDADE MOVEL RECREIO,0.0,21.88,,0.9,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-16 12:30:00,UNIDADE MOVEL RECREIO,0.0,22.05,,1.54,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 13:30:00,UNIDADE MOVEL RECREIO,0.0,21.75,,1.57,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 14:30:00,UNIDADE MOVEL RECREIO,0.0,21.53,,1.48,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 15:30:00,UNIDADE MOVEL RECREIO,0.0,21.37,,8.7,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 16:30:00,UNIDADE MOVEL RECREIO,0.0,21.13,,10.32,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-16 17:30:00,UNIDADE MOVEL RECREIO,0.0,20.87,,9.72,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-16 18:30:00,UNIDADE MOVEL RECREIO,0.0,20.8,,9.16,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 19:30:00,UNIDADE MOVEL RECREIO,0.0,20.77,,8.69,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 20:30:00,UNIDADE MOVEL RECREIO,0.0,20.78,,7.77,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 21:30:00,UNIDADE MOVEL RECREIO,0.0,20.7,,6.96,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-16 22:30:00,UNIDADE MOVEL RECREIO,0.0,20.63,,6.49,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-16 23:30:00,UNIDADE MOVEL RECREIO,0.0,21.02,,3.5250000000000004,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-17 00:30:00,UNIDADE MOVEL RECREIO,0.0,21.08,,0.56,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-17 01:30:00,UNIDADE MOVEL RECREIO,0.0,21.12,,0.0,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-17 02:30:00,UNIDADE MOVEL RECREIO,0.0,20.88,,0.0,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-17 03:30:00,UNIDADE MOVEL RECREIO,0.0,20.7,,0.0,,0.01,,,,,,-23.02002468,-43.48157137
2017-10-17 04:30:00,UNIDADE MOVEL RECREIO,0.0,20.58,,0.0,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-17 05:30:00,UNIDADE MOVEL RECREIO,0.0,20.47,,0.0,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-17 06:30:00,UNIDADE MOVEL RECREIO,0.0,21.15,,0.0,,0.08,,,,,,-23.02002468,-43.48157137
2017-10-17 07:30:00,UNIDADE MOVEL RECREIO,0.0,22.55,,0.0,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-17 08:30:00,UNIDADE MOVEL RECREIO,0.0,23.35,,2.31,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-17 09:30:00,UNIDADE MOVEL RECREIO,0.0,23.57,,6.67,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-17 10:30:00,UNIDADE MOVEL RECREIO,0.0,24.02,,7.38,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-17 11:30:00,UNIDADE MOVEL RECREIO,0.0,24.08,,8.24,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-17 12:30:00,UNIDADE MOVEL RECREIO,0.0,24.07,,8.35,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-17 13:30:00,UNIDADE MOVEL RECREIO,0.0,24.17,,8.62,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-17 14:30:00,UNIDADE MOVEL RECREIO,0.0,23.82,,8.56,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-17 15:30:00,UNIDADE MOVEL RECREIO,0.0,23.55,,7.74,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-17 16:30:00,UNIDADE MOVEL RECREIO,0.0,23.22,,8.15,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-17 17:30:00,UNIDADE MOVEL RECREIO,0.0,22.17,,7.62,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-17 18:30:00,UNIDADE MOVEL RECREIO,0.0,21.95,,5.78,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-17 19:30:00,UNIDADE MOVEL RECREIO,0.0,22.35,,4.65,,0.12,,,,,,-23.02002468,-43.48157137
2017-10-17 20:30:00,UNIDADE MOVEL RECREIO,0.0,22.08,,3.94,,0.12,,,,,,-23.02002468,-43.48157137
2017-10-17 21:30:00,UNIDADE MOVEL RECREIO,0.0,21.67,,4.27,,0.3,,,,,,-23.02002468,-43.48157137
2017-10-17 22:30:00,UNIDADE MOVEL RECREIO,0.0,22.32,,3.56,,0.35,,,,,,-23.02002468,-43.48157137
2017-10-17 23:30:00,UNIDADE MOVEL RECREIO,0.0,21.47,,2.285,,0.24,,,,,,-23.02002468,-43.48157137
2017-10-18 00:30:00,UNIDADE MOVEL RECREIO,0.0,21.37,,1.01,,0.16,,,,,,-23.02002468,-43.48157137
2017-10-18 01:30:00,UNIDADE MOVEL RECREIO,0.0,20.67,,0.26,,0.09,,,,,,-23.02002468,-43.48157137
2017-10-18 02:30:00,UNIDADE MOVEL RECREIO,0.0,20.05,,0.0,,0.1,,,,,,-23.02002468,-43.48157137
2017-10-18 03:30:00,UNIDADE MOVEL RECREIO,0.0,19.78,,0.0,,0.1,,,,,,-23.02002468,-43.48157137
2017-10-18 04:30:00,UNIDADE MOVEL RECREIO,0.0,19.17,,0.0,,0.13,,,,,,-23.02002468,-43.48157137
2017-10-18 05:30:00,UNIDADE MOVEL RECREIO,0.0,19.0,,0.0,,0.28,,,,,,-23.02002468,-43.48157137
2017-10-18 06:30:00,UNIDADE MOVEL RECREIO,0.0,20.03,,0.0,,0.34,,,,,,-23.02002468,-43.48157137
2017-10-18 07:30:00,UNIDADE MOVEL RECREIO,0.0,24.13,,0.27,,0.19,,,,,,-23.02002468,-43.48157137
2017-10-18 08:30:00,UNIDADE MOVEL RECREIO,0.0,25.78,,3.36,,0.07,,,,,,-23.02002468,-43.48157137
2017-10-18 09:30:00,UNIDADE MOVEL RECREIO,0.0,25.07,,4.42,,0.12,,,,,,-23.02002468,-43.48157137
2017-10-18 10:30:00,UNIDADE MOVEL RECREIO,0.0,24.73,,3.82,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-18 14:30:00,UNIDADE MOVEL RECREIO,,26.73,,0.0,,0.03,,,,,,-23.02002468,-43.48157137
2017-10-18 15:30:00,UNIDADE MOVEL RECREIO,,26.38,,0.52,,0.02,,,,,,-23.02002468,-43.48157137
2017-10-18 16:30:00,UNIDADE MOVEL RECREIO,0.0,26.0,,1.49,,0.04,,,,,,-23.02002468,-43.48157137
2017-10-18 17:30:00,UNIDADE MOVEL RECREIO,0.0,25.92,,1.43,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-18 18:30:00,UNIDADE MOVEL RECREIO,0.0,24.92,,1.26,,0.18,,,,,,-23.02002468,-43.48157137
2017-10-18 19:30:00,UNIDADE MOVEL RECREIO,0.0,23.08,,0.35,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-18 20:30:00,UNIDADE MOVEL RECREIO,0.0,21.9,,0.0,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-18 21:30:00,UNIDADE MOVEL RECREIO,0.0,23.22,,0.0,,0.11,,,,,,-23.02002468,-43.48157137
2017-10-18 22:30:00,UNIDADE MOVEL RECREIO,0.0,22.15,,0.0,,0.06,,,,,,-23.02002468,-43.48157137
2017-10-18 23:30:00,UNIDADE MOVEL RECREIO,0.0,21.73,,0.48000000000000004,,0.08,,,,,,-23.02002468,-43.48157137
2017-10-19 00:30:00,UNIDADE MOVEL RECREIO,0.0,21.37,,0.96,,0.15,,,,,,-23.02002468,-43.48157137
2017-10-19 01:30:00,UNIDADE MOVEL RECREIO,0.0,20.72,,1.02,,0.07,,,,,,-23.02002468,-43.48157137
2017-10-19 02:30:00,UNIDADE MOVEL RECREIO,0.0,20.05,,0.31,,0.09,,,,,,-23.02002468,-43.48157137
2017-10-19 03:30:00,UNIDADE MOVEL RECREIO,0.0,19.37,,0.56,,0.1,,,,,,-23.02002468,-43.48157137
2017-10-19 04:30:00,UNIDADE MOVEL RECREIO,0.0,19.27,,0.85,,0.2,,,,,,-23.02002468,-43.48157137
2017-10-19 05:30:00,UNIDADE MOVEL RECREIO,0.0,19.6,,1.82,,0.52,,,,,,-23.02002468,-43.48157137
2017-10-19 06:30:00,UNIDADE MOVEL RECREIO,0.0,21.88,,2.9,,0.88,,,,,,-23.02002468,-43.48157137
2017-10-19 07:30:00,UNIDADE MOVEL RECREIO,0.0,25.13,,2.75,,0.17,,,,,,-23.02002468,-43.48157137
2017-10-19 08:30:00,UNIDADE MOVEL RECREIO,0.0,26.38,,4.41,,0.1,,,,,,-23.02002468,-43.48157137
2017-10-19 09:30:00,UNIDADE MOVEL RECREIO,0.0,31.25,,6.75,,0.14,,,,,,-23.02002468,-43.48157137
2017-10-19 10:30:00,UNIDADE MOVEL RECREIO,0.0,27.23,,8.86,,0.07,,,,,,-23.02002468,-43.48157137
2017-10-19 11:30:00,UNIDADE MOVEL RECREIO,0.0,26.53,,10.58,,0.1,,,,,,-23.02002468,-43.48157137
2017-10-19 12:30:00,UNIDADE MOVEL RECREIO,0.0,26.82,,11.13,,0.09,,,,,,-23.02002468,-43.48157137
2017-10-19 13:30:00,UNIDADE MOVEL RECREIO,0.0,27.15,,9.83,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-19 14:30:00,UNIDADE MOVEL RECREIO,0.0,27.62,,9.94,,0.05,,,,,,-23.02002468,-43.48157137
2017-10-19 15:30:00,UNIDADE MOVEL RECREIO,0.0,29.82,,10.42,,0.05,,,,,,-23.02002468,-43.48157137
