data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2012-02-18,32.4425,19.27375,17.055416666666666,11.208333333333334,51.70916666666667,60.53583333333333,28.686666666666667,17.702083333333334,0.08750000000000001,,0.0
2012-02-19,19.145625,17.29520833333333,18.348333333333333,10.333333333333334,36.43770833333333,57.52895833333333,29.47729166666667,25.735625,0.07833333333333334,,0.0
2012-02-20,21.069583333333334,18.0575,13.29,10.958333333333334,39.122499999999995,57.815,29.3125,21.88416666666667,0.09666666666666666,,0.0
2012-02-21,25.690625,17.794375,14.864583333333334,10.354166666666666,43.49229166666667,52.63375,29.471041666666665,19.002916666666668,0.08979166666666667,,0.0
2012-02-22,39.84291666666667,23.084166666666665,17.0475,16.166666666666668,62.930416666666666,54.739583333333336,30.41541666666667,29.827916666666667,0.18791666666666665,,2.0
2012-02-23,36.117916666666666,31.531666666666666,15.409583333333332,21.541666666666668,67.655,56.865833333333335,30.631666666666664,31.29895833333333,0.3541666666666667,,0.0
2012-02-24,46.2525,39.13708333333333,20.245416666666667,29.375,85.38958333333333,59.026666666666664,29.837083333333336,37.310526315789474,0.27208333333333334,,0.0
2012-02-25,27.758333333333336,32.45291666666667,20.823333333333334,26.583333333333332,60.21395833333333,62.57229166666667,29.655833333333334,46.991470588235295,0.15604166666666666,,0.0
2012-02-26,26.122083333333332,25.854583333333334,31.766875,21.791666666666668,51.97833333333333,47.11833333333333,32.16125,37.19416666666667,0.12666666666666668,,0.0
2012-02-27,36.2125,36.98708333333334,20.09208333333333,25.041666666666668,73.20583333333333,55.572916666666664,31.286666666666665,33.560833333333335,0.31124999999999997,,0.0
2012-02-28,26.809583333333332,32.903124999999996,8.274583333333334,30.145833333333332,59.720625000000005,61.62645833333334,30.0925,25.862291666666668,0.176875,,0.0
2012-02-29,39.579166666666666,33.52625,13.29625,22.958333333333332,73.10375,52.421666666666674,30.69875,21.551875,0.15041666666666667,,0.0
2012-03-01,39.7025,48.36833333333333,21.5725,28.125,88.06979166666667,49.596666666666664,31.068541666666665,40.191875,0.22458333333333333,,0.0
2012-03-02,36.87833333333334,50.57375,18.44333333333333,42.75,87.44708333333334,51.625416666666666,31.16875,60.52291666666667,0.3491666666666666,,0.0
2012-03-03,11.058750000000002,19.67125,7.537916666666667,19.416666666666668,30.339166666666667,62.60708333333333,29.139166666666668,42.84375,0.09833333333333333,,0.0
2012-03-04,11.377916666666666,14.060416666666667,2.8008333333333333,10.125,25.1375,75.55583333333333,27.22583333333333,19.815,0.10833333333333334,,
2012-03-05,30.797916666666666,23.592083333333335,10.724583333333333,19.791666666666668,54.26166666666666,67.83666666666666,28.03625,19.270833333333332,0.17458333333333334,,
2012-03-06,17.750833333333333,19.245,8.9675,14.583333333333334,37.031666666666666,62.84166666666667,28.521666666666665,23.015,0.075,,0.0
2012-03-07,26.90125,19.110416666666666,7.225416666666667,12.875,46.0225,68.68458333333334,27.26,19.327,0.12708333333333333,,0.0
2012-03-08,25.988333333333333,23.343333333333334,7.707916666666667,13.333333333333334,49.338750000000005,66.21249999999999,27.297083333333333,25.504666666666665,0.12,,0.0
2012-03-09,26.77916666666667,27.22875,9.545416666666666,16.708333333333332,53.97,62.03916666666667,27.864583333333332,22.53708333333333,0.12375000000000001,,0.0
2012-03-10,21.35166666666667,23.872083333333332,6.86625,14.916666666666666,45.249583333333334,60.61375,27.724999999999998,22.689166666666665,0.09500000000000001,,0.0
2012-03-11,20.420625,27.401041666666668,5.610833333333333,22.125,47.8225,58.07604166666667,28.30270833333333,33.03104166666667,0.11416666666666668,,0.0
2012-03-12,43.380208333333336,39.844375,18.05875,31.979166666666668,83.22229166666666,69.95041666666667,28.013333333333332,22.447916666666668,0.33437500000000003,,1.0
2012-03-13,45.39875,34.71375,11.657916666666667,23.208333333333332,80.095,65.455,28.650000000000002,21.09875,0.2525,,0.0
2012-03-14,35.43666666666667,39.589166666666664,14.912916666666668,23.541666666666668,75.03541666666666,66.13291666666667,29.138333333333335,26.983333333333334,0.2804166666666667,,17.0
2012-03-15,33.61354166666667,30.51125,9.838958333333332,22.791666666666668,64.153125,67.78125,29.015,42.052083333333336,0.28729166666666667,,0.0
2012-03-16,34.334583333333335,27.824166666666667,2.7879166666666664,16.625,62.17916666666667,81.43416666666667,25.3925,21.294999999999998,0.34041666666666665,,6.0
2012-03-17,51.59583333333333,20.49,7.595,13.875,72.09416666666667,73.93124999999999,25.588333333333335,11.185833333333333,0.24666666666666667,,1.0
2012-03-18,26.283125,14.891458333333333,6.718958333333333,10.0625,41.159166666666664,68.40958333333333,25.199791666666666,18.480625,0.09645833333333333,,0.0
2012-03-19,30.320416666666663,18.735,8.245,10.5,49.06166666666667,65.26458333333333,26.027083333333334,15.354583333333332,0.13375,,0.0
2012-03-20,36.1225,21.199583333333333,9.79125,9.444444444444445,57.330000000000005,63.19916666666666,27.180000000000003,12.464166666666666,0.24333333333333332,,0.0
2012-03-21,41.25958333333333,28.982916666666668,17.447083333333335,18.041666666666668,70.2325,62.8225,28.884583333333335,15.6325,0.21208333333333332,,0.0
2012-03-22,42.937083333333334,37.97,18.506666666666668,21.791666666666668,80.9075,60.556666666666665,30.255416666666665,36.81583333333334,0.2675,,12.0
2012-03-23,22.038750000000004,28.544999999999998,10.818333333333333,18.75,50.5925,76.53083333333333,27.27208333333333,40.48916666666667,0.23666666666666666,,8.0
2012-03-24,22.256874999999997,34.95104166666667,9.356250000000001,20.958333333333332,57.205000000000005,82.99541666666666,26.748541666666668,35.81520833333334,0.23500000000000001,,15.0
2012-03-25,20.140833333333333,25.618750000000002,12.317083333333334,18.708333333333332,45.75541666666667,78.58541666666666,27.165833333333335,43.38708333333333,0.19625,,0.0
2012-03-26,32.483333333333334,33.52041666666667,11.964583333333332,20.541666666666668,66.01875,71.78375,29.023333333333337,21.28833333333333,0.3179166666666667,,0.0
2012-03-27,42.10125,36.347500000000004,17.427083333333332,24.541666666666668,78.44791666666667,65.32000000000001,30.042083333333334,29.37,0.39916666666666667,,0.0
2012-03-28,23.374615384615385,26.701538461538462,5.787692307692309,24.923076923076923,50.07230769230769,74.69692307692308,27.413846153846155,33.823076923076925,0.23769230769230767,,0.0
