data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2015-07-02,,,,,,92.19958333333334,22.714166666666667,25.38416666666667,,45.708333333333336,0.0,41,N2 - Moderada
2015-07-03,,,,,,72.83041666666666,24.432083333333335,13.40375,,76.08333333333333,0.0,63,N2 - Moderada
2015-07-04,,,,,,73.03541666666666,24.115416666666665,37.445,,29.458333333333332,3.0,26,N1 - Boa
2015-07-05,,,,,,81.285,19.586666666666666,31.25,,23.458333333333332,0.4,20,N1 - Boa
2015-07-06,,,,,,87.19541666666667,20.482499999999998,9.473333333333333,,47.541666666666664,0.0,42,N2 - Moderada
2015-07-07,,,,,,70.30166666666666,23.400833333333335,22.760416666666668,,35.75,0.0,32,N1 - Boa
2015-07-08,,,,,,65.86125,24.685833333333335,24.214583333333334,,43.375,0.0,38,N1 - Boa
2015-07-09,,,,,,64.67958333333333,24.382499999999997,26.870833333333334,,38.25,0.0,34,N1 - Boa
2015-07-10,,,,,,78.045,22.938333333333333,26.60625,,60.833333333333336,0.0,52,N2 - Moderada
2015-07-11,,,,,,86.19,22.635833333333334,28.81125,,59.166666666666664,0.0,50,N2 - Moderada
2015-07-12,,,,,,67.26291666666667,26.00208333333333,41.288333333333334,,80.41666666666667,0.0,66,N2 - Moderada
2015-07-13,,,,,,51.41708333333333,27.699583333333333,25.87625,,74.54166666666667,0.0,62,N2 - Moderada
2015-07-14,,,,,,50.772083333333335,28.237916666666667,42.20041666666666,,75.58333333333333,0.0,63,N2 - Moderada
2015-07-15,,,,,,72.40083333333332,25.382499999999997,48.51958333333334,,38.0625,0.0,34,N1 - Boa
2015-07-16,,,,,,80.02541666666666,24.732083333333335,45.189166666666665,,57.041666666666664,0.0,49,N2 - Moderada
2015-07-17,,,,,,92.19791666666667,23.002916666666668,40.0175,,70.75,0.0,59,N2 - Moderada
2015-07-18,,,,,,72.00208333333333,24.364166666666666,35.312916666666666,,63.833333333333336,0.0,54,N2 - Moderada
2015-07-19,,,,,,73.065,24.172916666666666,31.94333333333333,,70.58333333333333,0.0,59,N2 - Moderada
2015-07-20,,,,,,57.15208333333334,26.197083333333335,14.37,,89.25,0.0,72,N2 - Moderada
2015-07-21,,,,,,63.18541666666667,25.097083333333334,,,45.458333333333336,3.4000000000000004,40,N1 - Boa
2015-07-22,,,,,,94.32166666666666,20.701875,,,19.083333333333332,3.6,17,N1 - Boa
2015-07-23,,,,,,86.59208333333333,22.022499999999997,,,36.583333333333336,0.0,33,N1 - Boa
2015-07-24,,,,,,75.74041666666666,24.34166666666667,9.075555555555557,,36.833333333333336,0.0,33,N1 - Boa
2015-07-25,,,,,,93.34458333333333,22.72875,43.73541666666667,,19.291666666666668,2.9999999999999996,20,N1 - Boa
2015-07-26,,,,,,90.94416666666666,21.83125,42.02833333333333,,16.833333333333332,0.0,19,N1 - Boa
2015-07-27,,,,,,90.485,22.584166666666665,28.852500000000003,,28.020833333333332,0.0,25,N1 - Boa
2015-07-28,,,,,,92.17583333333333,23.394166666666667,35.03,,32.708333333333336,0.0,29,N1 - Boa
2015-07-29,,,,,,91.35666666666667,23.927083333333332,37.94833333333333,,40.0,0.0,36,N1 - Boa
2015-07-30,,,,,,86.74374999999999,24.441666666666666,35.53333333333333,,39.083333333333336,0.0,35,N1 - Boa
2015-07-31,,,,,,85.66458333333333,24.987916666666667,47.82875000000001,,55.666666666666664,0.0,48,N2 - Moderada
2015-08-01,,,,,,78.65333333333334,25.322083333333335,55.14666666666667,,54.46666666666667,0.0,47,N2 - Moderada
2015-08-02,,,,,,68.23333333333333,24.645833333333332,39.99666666666666,,72.44444444444444,0.0,60,N2 - Moderada
2015-08-03,,,,,,55.9925,25.564999999999998,34.77375,,81.58333333333333,0.0,67,N2 - Moderada
2015-08-04,,,,,,62.16041666666666,25.91208333333333,52.083333333333336,,66.625,0.0,56,N2 - Moderada
2015-08-05,,,,,,77.78,24.01291666666667,46.90541666666667,,86.5,0.0,70,N2 - Moderada
2015-08-06,,,,,,74.92333333333333,24.874166666666667,36.972500000000004,,96.58333333333333,0.0,78,N2 - Moderada
2015-08-07,,,,,,72.19208333333334,25.513333333333335,33.64333333333334,,73.375,0.0,60,N2 - Moderada
2015-08-08,,,,,,79.87125,24.51,29.96875,,63.125,0.0,53,N2 - Moderada
2015-08-09,,,,,,78.10583333333334,23.45958333333333,34.22541666666667,,41.458333333333336,0.0,36,N1 - Boa
2015-08-10,,,,,,69.74249999999999,23.645416666666666,32.88833333333333,,52.791666666666664,0.0,46,N2 - Moderada
2015-08-11,,,,,,66.84333333333333,23.366666666666664,30.76833333333333,,52.291666666666664,0.0,45,N2 - Moderada
2015-08-12,,,,,,71.90541666666667,22.72666666666667,31.55541666666667,,51.583333333333336,0.0,45,N2 - Moderada
2015-08-13,,,,,,69.51291666666667,23.484583333333333,32.8025,,64.08333333333333,0.0,54,N2 - Moderada
2015-08-14,,,,,,68.41375000000001,24.170833333333334,27.70375,,62.25,0.0,53,N2 - Moderada
2015-08-15,,,,,,57.525,25.732083333333335,41.27875,,62.541666666666664,0.0,53,N2 - Moderada
2015-08-16,,,,,,59.35333333333333,25.804166666666664,43.57375,,65.04166666666667,0.0,55,N2 - Moderada
2015-08-17,,,,,,68.80458333333333,24.8,41.461666666666666,,60.375,0.0,51,N2 - Moderada
2015-08-18,,,,,,55.9925,26.54625,35.349583333333335,,78.58333333333333,0.0,65,N2 - Moderada
2015-08-19,,,,,,52.42958333333333,28.165833333333335,52.84375,,61.541666666666664,0.0,53,N2 - Moderada
2015-08-20,,,,,,77.07875,22.62625,53.79833333333334,,23.458333333333332,0.0,25,N1 - Boa
2015-08-21,,,,,,87.05958333333332,21.883333333333336,45.446666666666665,,16.208333333333332,0.6000000000000001,22,N1 - Boa
2015-08-22,,,,,,83.34,22.66875,34.4625,,35.791666666666664,0.0,32,N1 - Boa
2015-08-23,,,,,,68.42208333333333,25.729583333333334,51.26458333333333,,39.479166666666664,0.0,35,N1 - Boa
2015-08-24,,,,,,90.33916666666666,22.23125,48.17291666666667,,30.0,0.0,27,N1 - Boa
2015-08-25,,,,,,95.01125,21.721666666666668,25.767083333333332,,32.333333333333336,2.6,28,N1 - Boa
2015-08-26,,,,,,90.02125,22.453333333333333,26.96166666666667,,33.666666666666664,0.0,30,N1 - Boa
2015-08-27,,,,,,83.00083333333333,23.00208333333333,31.334999999999997,,33.395833333333336,6.4,29,N1 - Boa
2015-08-28,,,,,,87.61333333333333,22.616249999999997,48.12875,,19.875,0.0,26,N1 - Boa
2015-08-29,,,,,,79.00541666666666,22.39125,33.17041666666667,,47.916666666666664,0.0,42,N2 - Moderada
2015-08-30,,,,,,69.37,25.738333333333333,43.62291666666667,,56.125,0.0,48,N2 - Moderada
2015-08-31,,,,,,53.01083333333333,28.229166666666668,61.60708333333333,,63.875,0.0,63,N2 - Moderada
2015-09-01,,,,,,63.05458333333333,27.373333333333335,59.805,,67.5,1.2,57,N2 - Moderada
2015-09-02,,,,,,82.59333333333333,21.38208333333333,45.29125,,31.208333333333332,1.2,28,N1 - Boa
2015-09-03,,,,,,76.48958333333333,22.620833333333334,29.03,,49.0,0.0,43,N2 - Moderada
2015-09-04,,,,,,84.46583333333334,23.298333333333332,43.335,,30.333333333333332,0.6000000000000001,27,N1 - Boa
2015-09-05,,,,,,89.05458333333333,21.1975,37.560833333333335,,14.375,2.8,19,N1 - Boa
2015-09-06,,,,,,93.38333333333333,21.772499999999997,21.172083333333333,,23.5,0.6000000000000001,21,N1 - Boa
2015-09-07,,,,,,74.55541666666666,25.3575,41.830416666666665,,18.25,0.0,24,N1 - Boa
2015-09-08,,,,,,88.09166666666665,24.484166666666667,45.82916666666667,,25.166666666666668,18.0,25,N1 - Boa
2015-09-09,,,,,,90.97583333333334,24.07625,55.63333333333333,,13.916666666666666,4.2,26,N1 - Boa
2015-09-10,,,,,,75.61749999999999,25.549166666666665,41.510416666666664,,26.916666666666668,1.0,24,N1 - Boa
2015-09-11,,,,,,87.63499999999999,24.20875,49.035,,19.083333333333332,18.200000000000003,26,N1 - Boa
2015-09-12,,,,,,98.92541666666666,20.535,55.29541666666666,,9.791666666666666,10.0,26,N1 - Boa
2015-09-13,,,,,,99.23666666666666,19.203333333333333,46.95249999999999,,8.958333333333334,15.0,22,N1 - Boa
2015-09-14,,,,,,97.82291666666667,20.930416666666666,24.92,,20.458333333333332,0.4,18,N1 - Boa
2015-09-15,,,,,,87.875,25.215833333333332,29.2,,31.541666666666668,0.0,28,N1 - Boa
2015-09-16,,,,,,58.06458333333333,31.685000000000002,44.9975,,42.25,0.0,37,N1 - Boa
2015-09-17,,,,,,61.14473684210526,29.624736842105264,42.32473684210526,,49.354166666666664,0.0,43,N2 - Moderada
2015-09-18,,,,,,43.6625,32.708333333333336,74.19791666666667,,66.08333333333333,0.0,80,N2 - Moderada
2015-09-19,,,,,,84.77916666666667,26.520416666666666,72.95791666666666,,54.958333333333336,0.0,48,N2 - Moderada
2015-09-20,,,,,,90.75375000000001,24.625833333333333,64.6775,,26.083333333333332,0.0,32,N1 - Boa
2015-09-21,,,,,,86.81083333333333,25.054166666666664,50.48666666666667,,38.791666666666664,0.0,35,N1 - Boa
2015-09-22,,,,,,89.52375,24.379166666666666,58.58833333333333,,50.291666666666664,0.0,44,N2 - Moderada
2015-09-23,,,,,,86.3125,25.735416666666666,89.23375,,54.708333333333336,0.0,58,N2 - Moderada
2015-09-24,,,,,,69.87208333333334,29.70375,72.79833333333333,,74.70833333333333,0.0,72,N2 - Moderada
2015-09-25,,,,,,66.26583333333333,29.175416666666667,76.61166666666666,,68.29166666666667,0.0,57,N2 - Moderada
2015-09-26,,,,,,88.31208333333335,25.5,67.08916666666667,,35.625,0.0,35,N1 - Boa
2015-09-27,,,,,,78.13791666666667,27.842083333333335,58.399166666666666,,42.791666666666664,4.0,38,N1 - Boa
2015-09-28,,,,,,92.34249999999999,25.707083333333333,72.69291666666668,,30.0,1.4,33,N1 - Boa
2015-09-29,,,,,,97.6225,24.433333333333334,47.882083333333334,,18.375,0.8,32,N1 - Boa
2015-09-30,,,,,,98.28208333333333,24.925833333333333,32.02229166666667,,48.583333333333336,0.0,43,N2 - Moderada
2015-10-01,,,,,,94.17791666666666,25.25208333333333,61.95791666666667,,32.041666666666664,0.0,28,N1 - Boa
2015-10-02,,,,,,83.11666666666666,27.280416666666667,49.04291666666666,,47.583333333333336,0.0,42,N2 - Moderada
2015-10-03,,,,,,86.59416666666668,26.789166666666663,61.31583333333333,,39.625,0.2,36,N1 - Boa
2015-10-04,,,,,,98.60000000000001,23.188333333333333,52.61208333333334,,13.666666666666666,6.0,28,N1 - Boa
2015-10-05,,,,,,89.78583333333334,21.519166666666667,40.86666666666667,,12.291666666666666,2.2,19,N1 - Boa
2015-10-06,,,,,,79.61583333333333,22.39375,28.467083333333335,,28.708333333333332,0.0,26,N1 - Boa
2015-10-07,,,,,,74.0775,24.774583333333336,41.54416666666666,,32.166666666666664,0.0,30,N1 - Boa
2015-10-08,,,,,,61.665416666666665,27.82375,43.962916666666665,,57.916666666666664,0.0,50,N2 - Moderada
2015-10-09,,,,,,72.19833333333334,26.599166666666665,42.713750000000005,,54.291666666666664,0.0,47,N2 - Moderada
2015-10-10,,,,,,70.63666666666667,27.75125,57.78541666666666,,41.25,0.0,36,N1 - Boa
2015-10-11,,,,,,83.23,26.12625,61.70166666666666,,46.875,0.0,42,N2 - Moderada
2015-10-12,,,,,,88.94666666666666,26.006249999999998,55.59625,,38.541666666666664,0.0,35,N1 - Boa
2015-10-13,,,,,,86.63583333333332,26.557916666666667,52.62125,,24.729166666666668,0.0,26,N1 - Boa
2015-10-14,,,,,,82.40041666666666,27.162499999999998,47.05166666666667,,59.291666666666664,0.0,50,N2 - Moderada
2015-10-15,,,,,,50.66416666666667,32.67666666666667,71.27833333333334,,75.85416666666667,0.0,71,N2 - Moderada
2015-10-16,,,,,,58.09,32.01375,75.51333333333334,,64.29166666666667,0.0,54,N2 - Moderada
2015-10-17,,,,,,90.69833333333334,26.19541666666667,57.194583333333334,,38.145833333333336,0.8,34,N1 - Boa
2015-10-18,,,,,,94.33375,22.189999999999998,40.43666666666667,,18.0,1.4,21,N1 - Boa
2015-10-19,,,,,,87.80375,22.360833333333332,31.363333333333333,,20.6875,1.8,19,N1 - Boa
2015-10-20,,,,,,72.105,27.124166666666667,40.87833333333334,,40.625,0.0,36,N1 - Boa
2015-10-21,,,,,,68.92375,28.605416666666667,53.365833333333335,,51.875,0.0,45,N2 - Moderada
2015-10-22,,,,,,85.41708333333332,26.987083333333334,69.98125,,43.833333333333336,1.4,39,N1 - Boa
2015-10-23,,,,,,83.32416666666667,26.847916666666666,65.89375,,26.875,0.0,32,N1 - Boa
2015-10-24,,,,,,88.44875,25.63416666666667,57.07833333333334,,16.375,0.0,26,N1 - Boa
2015-10-25,,,,,,87.39666666666666,23.849166666666665,34.092083333333335,,16.041666666666668,0.2,20,N1 - Boa
2015-10-26,,,,,,79.75166666666667,25.88208333333333,28.87,,47.645833333333336,0.0,42,N2 - Moderada
2015-10-27,,,,,,86.64722222222223,26.832916666666666,48.04083333333333,,41.75,0.0,37,N1 - Boa
2015-10-28,,,,,,,25.40833333333333,51.75125,,22.020833333333332,0.0,23,N1 - Boa
2015-10-29,,,,,,80.77705882352942,25.705416666666665,46.99104166666667,,17.75,0.8,22,N1 - Boa
2015-10-30,,,,,,83.92416666666666,25.720416666666665,30.125,,26.541666666666668,0.6000000000000001,24,N1 - Boa
2015-10-31,,,,,,68.63208333333334,29.414583333333336,51.382083333333334,,29.604166666666668,0.0,35,N1 - Boa
2015-11-01,,,,,,96.60875,25.696250000000003,54.66416666666667,,24.333333333333332,0.2,26,N1 - Boa
2015-11-02,,,,,,98.66791666666667,25.212500000000002,35.64,,19.708333333333332,14.799999999999999,20,N1 - Boa
2015-11-03,,,,,,98.05958333333332,25.993333333333336,39.57333333333333,,18.833333333333332,6.2,20,N1 - Boa
2015-11-04,,,,,,94.77375,25.895,40.285833333333336,,16.416666666666668,0.6000000000000001,20,N1 - Boa
2015-11-05,,,,,,97.57958333333335,25.923333333333332,36.39,,8.833333333333334,1.8,16,N1 - Boa
2015-11-06,,,,,,98.85458333333334,25.4225,32.25666666666667,,13.083333333333334,10.999999999999998,15,N1 - Boa
2015-11-07,,,,,,98.89083333333333,24.51875,32.13375,,6.333333333333333,2.2,14,N1 - Boa
2015-11-08,,,,,,94.61666666666667,25.162499999999998,35.24583333333333,,17.458333333333332,0.6000000000000001,21,N1 - Boa
2015-11-09,,,,,,93.73166666666667,26.504583333333333,37.63875,,34.75,0.6,31,N1 - Boa
2015-11-10,,,,,,88.98541666666667,27.40833333333333,61.79583333333333,,36.5,0.0,37,N1 - Boa
2015-11-11,,,,,,88.55083333333334,28.281666666666666,61.11625,,45.75,0.0,41,N2 - Moderada
2015-11-12,,,,,,93.72958333333334,26.770833333333332,54.913333333333334,,28.354166666666668,0.0,30,N1 - Boa
2015-11-13,,,,,,82.95541666666666,27.039583333333336,38.41375,,37.166666666666664,0.0,33,N1 - Boa
2015-11-14,,,,,,60.83041666666667,30.921666666666667,60.12708333333333,,62.208333333333336,0.0,53,N2 - Moderada
2015-11-15,,,,,,92.675,26.85375,54.69208333333333,,30.875,0.0,29,N1 - Boa
2015-11-16,,,,,,97.2525,24.7825,38.672916666666666,,17.625,0.4,16,N1 - Boa
2015-11-17,,,,,,92.63916666666667,26.110833333333332,32.00666666666667,,27.541666666666668,0.0,25,N1 - Boa
2015-11-18,,,,,,83.01708333333333,28.59375,45.915,,34.833333333333336,0.0,34,N1 - Boa
2015-11-19,,,,,,62.669999999999995,31.565833333333334,78.49541666666667,,42.083333333333336,0.0,76,N2 - Moderada
2015-11-20,,,,,,70.26083333333334,29.714166666666667,69.42999999999999,,23.166666666666668,1.0,37,N1 - Boa
2015-11-21,,,,,,98.75291666666668,23.405416666666667,53.687083333333334,,14.916666666666666,41.4,34,N1 - Boa
2015-11-22,,,,,,82.89291666666666,25.035,34.31666666666667,,27.041666666666668,0.6000000000000001,24,N1 - Boa
2015-11-23,,,,,,96.91583333333334,24.482916666666668,32.6725,,17.958333333333332,0.0,20,N1 - Boa
2015-11-24,,,,,,92.56375000000001,25.366249999999997,37.57125,,18.75,0.0,28,N1 - Boa
2015-11-25,,,,,,94.62666666666667,25.284166666666668,37.40541666666667,,31.166666666666668,0.0,28,N1 - Boa
2015-11-26,,,,,,80.79916666666666,26.1425,35.795,,13.25,0.0,20,N1 - Boa
2015-11-27,,,,,,77.95,25.7225,30.859583333333333,,23.791666666666668,0.0,21,N1 - Boa
2015-11-28,,,,,,77.52374999999999,27.627499999999998,45.930416666666666,,31.166666666666668,0.0,32,N1 - Boa
2015-11-29,,,,,,89.87416666666667,27.28,57.14416666666667,,18.833333333333332,0.0,30,N1 - Boa
2015-11-30,,,,,,98.84166666666665,23.676666666666666,54.802083333333336,,8.916666666666666,1.4000000000000001,28,N1 - Boa
2015-12-01,,,,,,94.09708333333333,24.083333333333332,27.92,,20.25,0.0,18,N1 - Boa
2015-12-02,,,,,,94.49583333333334,25.304583333333337,21.645416666666666,,25.041666666666668,0.0,22,N1 - Boa
2015-12-03,,,,,,98.26916666666666,23.53833333333333,22.424583333333334,,11.583333333333334,0.0,11,N1 - Boa
2015-12-04,,,,,,97.50625000000001,23.785,21.660833333333333,,18.791666666666668,0.0,17,N1 - Boa
2015-12-05,,,,,,88.18041666666666,26.699166666666667,32.30625,,28.791666666666668,0.0,26,N1 - Boa
2015-12-06,,,,,,93.66416666666667,26.425,49.843333333333334,,21.083333333333332,0.0,26,N1 - Boa
2015-12-07,,,,,,97.29458333333334,23.850416666666664,48.23041666666666,,7.708333333333333,0.0,24,N1 - Boa
2015-12-08,,,,,,93.54833333333333,24.855416666666667,36.79875,,14.625,0.0,19,N1 - Boa
2015-12-09,,,,,,84.68916666666667,27.940416666666668,44.4575,,28.583333333333332,0.0,32,N1 - Boa
2015-12-10,,,,,,67.83125,30.540833333333335,61.34916666666667,,26.708333333333332,0.0,31,N1 - Boa
2015-12-11,,,,,,86.8675,27.433333333333334,51.96791666666667,,16.125,0.2,27,N1 - Boa
2015-12-12,,,,,,85.56833333333333,28.195000000000004,47.55375,,34.791666666666664,0.0,33,N1 - Boa
2015-12-13,,,,,,80.37666666666667,28.920833333333334,59.95333333333334,,15.166666666666666,0.0,36,N1 - Boa
2015-12-14,,,,,,66.5275,31.366249999999997,57.624583333333334,,21.416666666666668,0.0,36,N1 - Boa
2015-12-15,,,,,,51.208333333333336,33.82025,71.30047619047619,,30.045454545454547,0.0,40,N1 - Boa
2015-12-16,,,,,,88.695,28.386416666666666,70.26382352941175,,21.238095238095237,0.0,36,N1 - Boa
2015-12-17,,,,,,89.43083333333334,28.01375,41.27625,,32.1875,0.0,28,N1 - Boa
2015-12-18,,,,,,66.5575,31.33791666666667,66.48708333333333,,43.416666666666664,0.0,60,N2 - Moderada
2015-12-19,,,,,,60.12166666666667,31.978333333333335,79.77833333333334,,30.208333333333332,0.0,41,N2 - Moderada
2015-12-20,,,,,,88.50875,28.62375,69.50333333333333,,14.166666666666666,0.0,35,N1 - Boa
2015-12-21,,,,,,84.6675,29.023749999999996,50.40958333333333,,36.375,0.0,33,N1 - Boa
2015-12-22,,,,,,71.83541666666666,30.82375,50.02583333333333,,46.416666666666664,0.0,44,N2 - Moderada
2015-12-23,,,,,,54.026250000000005,32.65625,34.369166666666665,,54.291666666666664,0.0,47,N2 - Moderada
2015-12-24,,,,,,55.07791666666666,32.354166666666664,50.75375,,40.875,0.0,36,N1 - Boa
2015-12-25,,,,,,70.77083333333333,30.779583333333335,76.18375,,47.875,0.0,96,N3 - Ruim
2015-12-26,,,,,,70.86041666666667,31.549583333333334,57.695,,40.916666666666664,0.0,36,N1 - Boa
2015-12-27,,,,,,53.464166666666664,32.192083333333336,57.66583333333333,,25.833333333333332,0.0,31,N1 - Boa
2015-12-28,,,,,,57.51291666666666,32.20875,57.22458333333333,,25.25,0.4,32,N1 - Boa
2015-12-29,,,,,,58.30375,32.04708333333333,42.86958333333333,,27.208333333333332,0.2,27,N1 - Boa
2015-12-30,,,,,,47.36958333333334,33.24666666666666,55.49041666666667,,31.541666666666668,0.0,35,N1 - Boa
2015-12-31,,,,,,55.199999999999996,32.64333333333333,65.87833333333333,,23.708333333333332,0.0,39,N1 - Boa
2016-01-01,,,,,,71.28041666666667,30.979166666666668,50.869166666666665,,31.75,25.8,32,N1 - Boa
2016-01-02,,,,,,96.6375,27.417916666666667,28.14125,,11.541666666666666,2.0,16,N1 - Boa
2016-01-03,,,,,,92.73,26.544583333333335,24.819999999999997,,13.916666666666666,1.8000000000000003,12,N1 - Boa
2016-01-04,,,,,,75.96875,26.854583333333334,25.603333333333335,,25.666666666666668,0.0,23,N1 - Boa
2016-01-05,,,,,,79.16583333333334,26.113333333333333,23.510833333333334,,25.0,0.0,22,N1 - Boa
2016-01-06,,,,,,70.0315,27.621,31.505000000000003,,26.8125,0.0,24,N1 - Boa
2016-01-07,,,,,,72.69727272727272,28.25409090909091,36.915454545454544,,28.354166666666668,0.0,26,N1 - Boa
2016-01-08,,,,,,84.165,27.791666666666668,48.30166666666667,,38.0,0.0,34,N1 - Boa
2016-01-09,,,,,,86.8325,28.684583333333332,66.26291666666667,,29.666666666666668,0.0,36,N1 - Boa
2016-01-10,,,,,,82.77958333333333,29.618750000000002,59.93,,31.916666666666668,0.0,32,N1 - Boa
2016-01-11,,,,,,90.40208333333334,28.8075,42.156666666666666,,33.729166666666664,1.0,30,N1 - Boa
2016-01-12,,,,,,86.64125,29.096666666666668,31.984583333333333,,14.458333333333334,33.400000000000006,19,N1 - Boa
2016-01-13,,,,,,98.63235294117646,29.459166666666665,45.13999999999999,,12.0,2.4000000000000004,32,N1 - Boa
2016-01-14,,,,,,98.79166666666667,26.955,45.97625,,7.041666666666667,29.400000000000002,22,N1 - Boa
2016-01-15,,,,,,98.8357894736842,25.89375,28.018333333333334,,12.375,42.800000000000004,19,N1 - Boa
2016-01-16,,,,,,98.71055555555556,25.742500000000003,27.18541666666667,,19.791666666666668,11.600000000000001,18,N1 - Boa
2016-01-17,,,,,,,25.707083333333333,23.52416666666667,,25.166666666666668,5.2,22,N1 - Boa
2016-01-18,,,,,,,24.006249999999998,25.787499999999998,,13.458333333333334,0.0,14,N1 - Boa
2016-01-19,,,,,,,22.89708333333333,22.774583333333336,,8.125,27.0,12,N1 - Boa
2016-01-20,,,,,,,23.48625,22.649583333333336,,10.833333333333334,3.8,12,N1 - Boa
2016-01-21,,,,,,,25.254583333333333,23.1925,,15.5,10.600000000000001,14,N1 - Boa
2016-01-22,,,,,,,24.412499999999998,22.860833333333332,,13.9375,10.4,12,N1 - Boa
2016-01-23,,,,,,,26.04625,22.58125,,20.083333333333332,1.2,18,N1 - Boa
2016-01-24,,,,,,,26.558333333333334,24.059166666666666,,24.291666666666668,0.0,21,N1 - Boa
2016-01-25,,,,,,,28.19333333333333,29.382083333333338,,30.708333333333332,0.0,28,N1 - Boa
2016-01-26,,,,,,,30.430833333333336,48.38291666666667,,36.125,0.0,36,N1 - Boa
2016-01-27,,,,,,,28.808333333333334,46.07208333333333,,31.083333333333332,0.0,28,N1 - Boa
2016-01-28,,,,,,,27.584125,45.99425,,20.976190476190474,4.2,22,N1 - Boa
2016-01-29,,,,,,,28.776916666666665,20.488260869565217,,28.181818181818183,0.6,25,N1 - Boa
2016-01-30,,,,,,,31.354583333333334,36.92666666666667,,33.458333333333336,0.0,29,N1 - Boa
2016-01-31,,,,,,,32.85041666666667,43.395833333333336,,34.625,0.0,31,N1 - Boa
2016-02-01,,,,,,,31.802083333333332,57.67916666666667,,34.5,0.0,42,N2 - Moderada
2016-02-02,,,,,,,28.625,44.86375,,35.458333333333336,0.0,31,N1 - Boa
2016-02-03,,,,,,,28.83875,41.345,,29.75,0.0,27,N1 - Boa
2016-02-04,,,,,,,28.667916666666667,41.34375,,38.791666666666664,0.0,35,N1 - Boa
2016-02-05,,,,,,,31.266666666666666,48.16416666666667,,44.333333333333336,0.0,39,N1 - Boa
2016-02-06,,,,,,,29.164583333333336,45.742916666666666,,28.0,0.0,27,N1 - Boa
2016-02-07,,,,,,,28.582916666666666,26.79416666666667,,27.666666666666668,0.0,25,N1 - Boa
2016-02-08,,,,,,,29.724166666666665,46.53541666666666,,35.291666666666664,0.0,34,N1 - Boa
2016-02-09,,,,,,,33.60578947368421,56.30117647058824,,37.026315789473685,0.0,33,N1 - Boa
2016-02-10,,,,,,,33.60333333333333,77.52923076923076,,25.5,0.0,36,N1 - Boa
2016-02-11,,,,,,,26.883636363636366,49.00636363636364,,9.818181818181818,1.4,22,N1 - Boa
2016-02-12,,,,,,,27.229583333333334,27.26125,,20.5625,0.0,19,N1 - Boa
2016-02-13,,,,,,,27.422916666666666,25.087500000000002,,29.208333333333332,0.0,26,N1 - Boa
2016-02-14,,,,,,,30.663854166666667,42.81,,29.0,0.0,29,N1 - Boa
2016-02-15,,,,,,,30.145520833333332,52.66791666666666,,26.208333333333332,0.0,26,N1 - Boa
2016-02-16,,,,,,,28.677916666666665,52.955000000000005,,19.25,13.399999999999999,34,N1 - Boa
2016-02-17,,,,,,,29.039166666666663,55.312083333333334,,12.625,3.4,40,N1 - Boa
2016-02-18,,,,,,,29.797083333333333,52.51833333333334,,15.791666666666666,3.5999999999999996,30,N1 - Boa
2016-02-19,,,,,,,30.31125,53.26125,,21.708333333333332,0.0,35,N1 - Boa
2016-02-20,,,,,,,30.235208333333333,57.37833333333333,,20.25,0.0,40,N1 - Boa
2016-02-21,,,,,,,28.135833333333334,43.25208333333333,,14.479166666666666,12.2,27,N1 - Boa
2016-02-22,,,,,,,26.831666666666667,20.260833333333334,,15.375,0.0,15,N1 - Boa
2016-02-23,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,
2016-02-26,,,,,,,32.39,80.52178571428571,,22.642857142857142,0.0,48,N2 - Moderada
2016-02-27,,,,,,,32.1075,56.33625,,20.895833333333332,0.0,36,N1 - Boa
2016-02-28,,,,,,,31.3075,48.53458333333333,,16.395833333333332,0.0,28,N1 - Boa
2016-02-29,,,,,,,25.649583333333336,29.085416666666664,,11.8125,32.0,16,N1 - Boa
2016-03-01,,,,,,,23.060000000000002,16.480833333333333,,8.466666666666667,17.6,10,N1 - Boa
2016-03-02,,,,,,,26.097916666666666,31.989583333333332,,6.0,1.2000000000000002,20,N1 - Boa
2016-03-03,,,,,,,29.838333333333335,25.77625,,21.833333333333332,0.0,20,N1 - Boa
2016-03-04,,,,,,,30.230833333333333,36.64,,15.791666666666666,1.0,19,N1 - Boa
2016-03-05,,,,,,,28.59375,43.880833333333335,,13.416666666666666,0.0,25,N1 - Boa
2016-03-06,,,,,,,29.456666666666667,51.951249999999995,,23.75,3.8,34,N1 - Boa
2016-03-07,,,,,,,28.449583333333333,44.23791666666667,,12.5,0.0,26,N1 - Boa
2016-03-08,,,,,,,28.87708333333333,37.833333333333336,,18.666666666666668,0.0,25,N1 - Boa
2016-03-09,,,,,,,30.144166666666667,45.79125,,34.541666666666664,0.0,40,N1 - Boa
2016-03-10,,,,,,,31.514166666666668,48.01104166666667,,29.322916666666668,0.0,29,N1 - Boa
2016-03-11,,,,,,,29.68041666666667,34.70583333333334,,19.15625,2.6,24,N1 - Boa
2016-03-12,,,,,,,28.943749999999998,40.577083333333334,,12.583333333333334,0.2,22,N1 - Boa
2016-03-13,,,,,,,26.922083333333333,32.76125,,11.833333333333334,0.0,16,N1 - Boa
2016-03-14,,,,,,,27.175,29.135,,20.458333333333332,0.0,21,N1 - Boa
