data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2013-06-22,,,,,,54.66083333333333,24.854583333333334,9.954583333333334,0.4429166666666666,36.583333333333336,0.0,33,N1 - Boa
2013-06-23,,,,,,69.86166666666666,20.822916666666668,19.507916666666667,0.28458333333333335,21.25,0.0,19,N1 - Boa
2013-06-24,,,,,,70.47791666666667,20.97625,13.2975,0.4633333333333333,28.833333333333332,0.4,26,N1 - Boa
2013-06-25,,,,,,64.03125,22.7325,10.61,0.455,36.708333333333336,0.0,33,N1 - Boa
2013-06-26,,,,,,70.80208333333333,22.74083333333333,3.24875,0.6095833333333334,46.541666666666664,0.0,42,N2 - Moderada
2013-06-27,,,,,,75.98666666666666,22.83666666666667,5.087083333333333,0.8091666666666666,60.875,0.2,52,N2 - Moderada
2013-06-28,,,,,,79.52166666666666,22.22791666666667,7.548333333333333,0.6004166666666667,30.833333333333332,0.2,28,N1 - Boa
2013-06-29,,,,,,67.53333333333333,24.96041666666667,12.187083333333334,0.7941666666666668,40.916666666666664,0.0,36,N1 - Boa
2013-06-30,,,,,,75.53958333333334,23.227083333333336,14.832083333333332,0.6749999999999999,35.208333333333336,0.0,31,N1 - Boa
2013-07-01,,,,,,77.97416666666668,22.5825,11.938958333333334,0.48458333333333337,26.9375,11.2,24,N1 - Boa
2013-07-02,,,,,,81.49791666666667,19.08625,12.145416666666668,0.46187500000000004,19.125,33.6,17,N1 - Boa
2013-07-03,,,,,,64.90375,20.421666666666667,10.394166666666667,0.35375,28.875,0.0,26,N1 - Boa
2013-07-04,,,,,,63.21958333333333,20.9675,8.999166666666666,0.3933333333333333,28.291666666666668,0.0,25,N1 - Boa
2013-07-05,,,,,,66.47375,20.93625,7.767916666666667,0.52125,29.5,0.0,27,N1 - Boa
2013-07-06,,,,,,69.64791666666666,21.145833333333332,7.717083333333334,0.49666666666666665,31.541666666666668,0.0,28,N1 - Boa
2013-07-07,,,,,,64.76208333333334,22.327083333333334,15.062916666666666,0.8279166666666667,60.375,0.0,51,N2 - Moderada
2013-07-08,,,,,,71.33291666666666,21.017500000000002,10.196666666666667,0.6925,48.708333333333336,7.8,43,N2 - Moderada
2013-07-09,,,,,,69.43625,20.09375,16.606666666666666,0.3625,29.083333333333332,0.0,26,N1 - Boa
2013-07-10,,,,,,67.29458333333334,19.862083333333334,8.206666666666667,0.365,34.875,0.0,31,N1 - Boa
2013-07-11,,,,,,64.67708333333333,20.4075,11.5775,0.3441666666666667,23.145833333333332,0.0,20,N1 - Boa
2013-07-12,,,,,,67.41583333333334,21.021666666666665,5.2625,0.6862499999999999,39.916666666666664,0.0,36,N1 - Boa
2013-07-13,,,,,,67.66458333333334,22.855833333333333,6.451249999999999,0.725,41.958333333333336,0.0,37,N1 - Boa
2013-07-14,,,,,,67.59,23.8075,12.935416666666667,0.9533333333333333,48.583333333333336,35.599999999999994,43,N2 - Moderada
2013-07-15,,,,,,67.515,23.13416666666667,21.477083333333336,0.4808333333333333,30.958333333333332,1.4,28,N1 - Boa
2013-07-16,,,,,,73.73541666666667,20.517916666666668,11.926666666666668,0.445,25.833333333333332,4.800000000000001,23,N1 - Boa
2013-07-17,,,,,,70.33541666666666,21.631666666666664,9.90125,0.5583333333333333,37.0,0.0,33,N1 - Boa
2013-07-18,,,,,,66.29416666666667,24.158749999999998,5.78125,1.1758333333333333,67.0,0.0,56,N2 - Moderada
2013-07-19,,,,,,64.89833333333333,24.64625,11.2025,0.9129166666666667,72.20833333333333,0.6,60,N2 - Moderada
