data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2014-06-04,,,5.0720833333333335,17.125,,68.67583333333333,21.379583333333333,18.60625,0.8041666666666667,,0.0
2014-06-05,,,12.231250000000001,35.708333333333336,,68.235,23.76,18.005416666666665,0.9625,,0.0
2014-06-06,,,6.785625,39.666666666666664,,66.60041666666666,25.165833333333335,12.246666666666668,1.77625,,0.0
2014-06-07,,,10.906666666666666,53.5,,74.53333333333333,24.695833333333336,6.551666666666667,1.8758333333333335,,0.0
2014-06-08,,,5.707307692307693,15.6,,38.61642857142857,30.217857142857145,34.424615384615386,0.35307692307692307,,0.0
2014-06-09,,,3.0972916666666666,20.5,,62.42250000000001,25.25583333333333,25.275833333333335,0.6825,,0.0
2014-06-10,,,2.149583333333333,5.9375,,85.7025,22.5275,19.802291666666665,0.225,,9.0
2014-06-11,,,5.75072463768116,10.304347826086957,,79.71028985507246,23.51108695652174,14.381739130434784,0.35358695652173916,,2.0
2014-06-12,,,3.608541666666667,9.708333333333334,,74.23375,23.85375,11.237499999999999,0.8195833333333332,,0.0
2014-06-13,,,3.98375,9.875,,73.39125,23.93875,11.976666666666667,1.4260416666666667,,0.0
2014-06-14,,,6.277916666666667,16.708333333333332,,67.03666666666666,24.337500000000002,11.773333333333333,0.8979166666666667,,0.0
2014-06-15,,,3.1374999999999997,25.291666666666668,,77.24625,23.45375,19.1125,1.5308333333333335,,0.0
2014-06-16,,,5.1375,22.166666666666668,,76.1475,23.304166666666664,14.578333333333333,0.6755555555555556,,0.0
2014-06-17,,,8.837708333333333,46.291666666666664,,76.86541666666666,23.515833333333333,26.822916666666668,0.8895833333333334,,0.0
2014-06-18,,,3.0854166666666667,29.666666666666668,,78.95041666666667,22.798333333333332,26.992083333333337,0.5075,,4.0
2014-06-19,,,0.33125,5.833333333333333,,89.45166666666667,19.47,24.820833333333336,0.10916666666666668,,11.0
2014-06-20,,,5.3999999999999995,12.083333333333334,,78.55583333333334,20.12333333333333,11.689166666666667,0.12541666666666665,,0.0
2014-06-21,,,3.7475,11.375,,74.40833333333333,21.49625,11.503749999999998,0.27208333333333334,,0.0
2014-06-22,,,1.9633333333333336,8.0,,72.71,21.745416666666667,19.179166666666667,0.2966666666666667,,0.0
2014-06-23,,,6.05875,26.875,,72.27416666666666,21.384583333333335,4.945833333333334,0.7975,,0.0
2014-06-24,,,7.81125,34.0,,65.75708333333334,23.27,8.925416666666667,0.9720833333333334,,0.0
2014-06-25,,,6.354166666666667,41.895833333333336,,68.89416666666666,22.959166666666665,11.288333333333334,1.0279166666666668,,0.0
2014-06-26,,,7.796875,54.958333333333336,,64.81833333333334,24.034166666666668,9.437083333333332,1.4995833333333335,,0.0
2014-06-27,,,6.861875,56.958333333333336,,70.22708333333334,23.979583333333334,12.49375,1.2391666666666665,,0.0
2014-06-28,,,5.924791666666667,57.75,,77.03208333333333,23.25,15.21625,0.9725,,0.0
2014-06-29,,,10.959166666666667,45.5,,68.91625,25.632499999999997,9.403333333333334,0.9654166666666667,,0.0
2014-06-30,,,2.0833333333333335,17.625,,79.12291666666667,23.332083333333333,18.930833333333332,0.3620833333333333,,6.0
2014-07-01,,,4.736875,27.791666666666668,,78.07416666666667,22.885,18.66,0.6645833333333333,,0.0
2014-07-02,,,1.4152083333333332,31.041666666666668,,75.14041666666667,22.844166666666666,14.90125,0.6325,,0.0
2014-07-03,,,4.695625,28.352941176470587,,75.38541666666667,23.800416666666667,14.19375,0.61375,,0.0
2014-07-04,,,7.127291666666667,38.833333333333336,,75.63541666666667,24.449583333333333,13.08375,0.6308333333333332,,0.0
2014-07-05,,,4.519791666666666,21.833333333333332,,70.8625,24.375,11.135833333333332,0.37625,,0.0
2014-07-06,,,5.759583333333333,8.125,,62.331250000000004,24.93875,10.139583333333333,0.1525,,0.0
2014-07-07,,,5.757708333333333,18.041666666666668,,60.904583333333335,25.45625,7.421250000000001,0.3441666666666667,,0.0
2014-07-08,,,0.6683333333333333,16.5,,77.13875,22.542916666666667,21.603333333333335,0.13041666666666665,,0.0
2014-07-09,,,1.8622916666666667,7.875,,79.85208333333334,21.9225,15.975,0.08375,,0.0
2014-07-10,,,8.493958333333333,14.541666666666666,,85.92750000000001,20.724999999999998,6.25875,0.19333333333333333,,13.0
2014-07-11,,,2.5429166666666667,7.833333333333333,,86.76666666666667,19.987916666666667,12.437916666666666,0.21375,,14.0
2014-07-12,,,3.4187499999999997,6.729166666666667,,82.17083333333333,20.33375,6.875416666666666,0.54,,6.0
2014-07-13,,,4.465208333333334,6.625,,69.0225,21.020833333333332,17.586666666666666,0.24250000000000002,,0.0
2014-07-14,,,5.10474358974359,7.625,,62.5725,21.237083333333334,19.453194444444446,0.11925925925925925,,0.0
