data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2013-06-19 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.85,91.82,0.17,34.27,0.32,12.51,46.79,1.36,46.0,,-22.88625468,-43.55652197
2013-06-19 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.02,90.77,0.0,33.37,0.42,26.66,60.02,0.26,27.0,,-22.88625468,-43.55652197
2013-06-19 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.17,90.17,0.36,38.33,0.46,32.44,70.77,0.04,41.0,,-22.88625468,-43.55652197
2013-06-19 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.87,90.78,0.22,35.83,0.35,18.78,54.61,0.11,51.0,,-22.88625468,-43.55652197
2013-06-19 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.9,89.93,0.98,34.19,0.25,14.72,48.92,0.39,47.0,,-22.88625468,-43.55652197
2013-06-19 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.63,91.93,3.04,52.4,0.47,140.87,193.75,0.16,39.0,,-22.88625468,-43.55652197
2013-06-19 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.02,94.17,2.46,38.61,0.57,106.56,145.15,0.28,51.0,,-22.88625468,-43.55652197
2013-06-19 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.12,88.77,2.68,41.75,0.78,79.6,121.34,0.59,44.0,,-22.88625468,-43.55652197
2013-06-19 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.52,77.37,3.7800000000000002,51.79,0.68,98.53,150.31,5.13,55.0,,-22.88625468,-43.55652197
2013-06-19 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.48,69.05,4.88,50.06,0.41,46.27,96.35,21.23,54.0,,-22.88625468,-43.55652197
2013-06-19 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.65,63.7,4.15,60.07,0.33,93.87,153.67,26.783333333333335,52.25,,-22.88625468,-43.55652197
2013-06-19 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,28.18,56.35,3.77,52.15,0.3,56.165000000000006,108.175,32.336666666666666,50.5,,-22.88625468,-43.55652197
2013-06-19 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,28.97,51.5,2.69,44.23,0.66,18.46,62.68,37.89,48.75,,-22.88625468,-43.55652197
2013-06-19 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,29.97,46.02,1.6099999999999999,41.22,0.78,14.92,56.05,45.39,47.0,,-22.88625468,-43.55652197
2013-06-19 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,30.82,43.28,0.53,39.59,0.6866666666666666,15.07,54.67,48.05,34.0,,-22.88625468,-43.55652197
2013-06-19 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,30.15,44.08,0.01,50.910000000000004,0.5933333333333334,20.196666666666665,71.08333333333334,44.16,36.0,,-22.88625468,-43.55652197
2013-06-19 16:30:00,ESTAÇÃO CAMPO GRANDE,4.8,29.33,48.23,1.42,62.230000000000004,0.5,25.323333333333334,87.49666666666667,46.83,27.0,,-22.88625468,-43.55652197
2013-06-19 17:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.5,60.18,6.95,73.55,0.74,30.45,103.91,21.87,50.0,,-22.88625468,-43.55652197
2013-06-19 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.57,73.97,7.18,73.98,0.85,45.16,119.11,5.86,83.0,,-22.88625468,-43.55652197
2013-06-19 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.57,77.25,5.96,70.45,0.9,28.61,99.05,1.5,72.0,,-22.88625468,-43.55652197
2013-06-19 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.85,80.78,6.62,63.25,0.83,24.0,87.25,3.64,82.0,,-22.88625468,-43.55652197
2013-06-19 21:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.18,88.03,3.66,60.83,0.79,19.17,80.0,1.22,83.0,,-22.88625468,-43.55652197
2013-06-19 22:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.77,90.17,3.64,55.31,0.85,30.68,86.0,0.29,73.0,,-22.88625468,-43.55652197
2013-06-19 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.28,87.97,3.51,47.76,1.19,61.03,108.79,0.02,68.0,,-22.88625468,-43.55652197
2013-06-20 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.83,88.07,3.58,45.96,0.76,36.13,82.08,0.43,102.0,,-22.88625468,-43.55652197
2013-06-20 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.55,90.13,3.92,40.42,0.77,33.84,74.26,0.31,85.0,,-22.88625468,-43.55652197
2013-06-20 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.28,92.35,2.65,38.02,0.87,45.55,83.58,0.27,92.0,,-22.88625468,-43.55652197
2013-06-20 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.02,93.08,2.23,34.12,0.78,52.29,86.41,0.19,90.0,,-22.88625468,-43.55652197
2013-06-20 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.02,93.72,1.57,34.63,0.64,60.3,94.95,0.14,76.0,,-22.88625468,-43.55652197
2013-06-20 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.02,96.88,0.86,41.33,0.55,57.78,99.1,0.3,65.0,,-22.88625468,-43.55652197
2013-06-20 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.15,96.48,1.32,39.57,0.6,95.17,134.66,1.0,60.0,,-22.88625468,-43.55652197
2013-06-20 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.73,93.85,1.12,44.63,0.71,81.04,125.41,1.36,62.0,,-22.88625468,-43.55652197
2013-06-20 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.22,77.2,0.65,34.03,0.36,26.92,60.91,8.78,78.0,,-22.88625468,-43.55652197
2013-06-20 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.72,64.37,0.17,31.08,0.31,17.87,48.95,18.08,45.0,,-22.88625468,-43.55652197
2013-06-20 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.05,66.02,5.66,26.98,0.33,10.19,37.17,26.69,51.0,,-22.88625468,-43.55652197
2013-06-20 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.82,70.37,3.29,20.01,0.18,2.91,22.92,45.74,60.0,,-22.88625468,-43.55652197
2013-06-20 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.07,68.95,0.91,19.17,0.12,6.5,25.76,52.91,41.0,,-22.88625468,-43.55652197
2013-06-20 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.7,66.1,0.15,17.19,0.14,3.24,20.42,59.08,34.0,,-22.88625468,-43.55652197
2013-06-20 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.33,66.32,0.0,15.95,0.11,2.71,18.65,63.29,41.0,,-22.88625468,-43.55652197
2013-06-20 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.87,69.23,0.04,18.34,0.14,2.23,20.57,63.8,32.0,,-22.88625468,-43.55652197
2013-06-20 16:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.0,74.13,0.37999999999999995,21.55,0.17,1.91,23.45,56.14,38.0,,-22.88625468,-43.55652197
2013-06-20 17:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.07,80.53,0.72,33.34,0.23,4.37,37.7,43.93,38.0,,-22.88625468,-43.55652197
2013-06-20 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.72,83.32,0.9,35.77,0.26,1.96,37.73,42.06,31.0,,-22.88625468,-43.55652197
2013-06-20 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.58,85.45,0.83,33.49,0.26,1.54,35.03,38.66,38.0,,-22.88625468,-43.55652197
2013-06-20 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.43,85.87,0.65,35.46,0.27,1.63,37.09,30.13,32.0,,-22.88625468,-43.55652197
2013-06-20 21:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.02,87.97,0.57,42.64,0.53,11.26,53.9,11.22,35.0,,-22.88625468,-43.55652197
2013-06-20 22:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.95,87.92,0.55,46.63,0.48,10.09,56.72,4.28,54.0,,-22.88625468,-43.55652197
2013-06-20 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.02,86.73,1.15,46.7,0.52,15.24,61.95,2.84,56.0,,-22.88625468,-43.55652197
2013-06-21 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.35,90.02,0.575,41.58,0.51,12.23,53.81,0.52,65.0,,-22.88625468,-43.55652197
2013-06-21 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.93,92.13,0.0,36.75,0.46,4.12,40.87,0.55,61.5,,-22.88625468,-43.55652197
2013-06-21 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.57,93.22,0.0,31.47,0.41,5.71,37.18,0.37,58.0,,-22.88625468,-43.55652197
2013-06-21 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.22,93.03,0.0,29.68,0.36,8.98,38.67,0.65,64.0,,-22.88625468,-43.55652197
2013-06-21 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.15,92.93,0.07,34.82,0.4,37.92,72.76,0.35,53.0,,-22.88625468,-43.55652197
2013-06-21 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.95,93.52,0.23,33.06,0.73,62.06,95.15,0.16,58.0,,-22.88625468,-43.55652197
2013-06-21 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.58,93.97,1.7,46.38,0.81,182.68,229.02,0.2,70.0,,-22.88625468,-43.55652197
2013-06-21 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.02,92.18,2.79,48.95,1.24,186.0,234.92,0.22,70.0,,-22.88625468,-43.55652197
2013-06-21 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.13,88.77,2.66,57.11,0.95,75.72,132.84,3.99,113.0,,-22.88625468,-43.55652197
2013-06-21 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.67,81.37,2.53,66.99,0.78,62.58,129.57,10.04,116.0,,-22.88625468,-43.55652197
2013-06-21 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.1,69.78,4.68,90.72,0.74,142.44,232.95,12.58,109.0,,-22.88625468,-43.55652197
2013-06-21 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,29.28,57.13,6.68,71.3,0.6,57.04,128.32,29.12,108.0,,-22.88625468,-43.55652197
2013-06-21 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,30.67,46.48,7.68,51.11,0.51,19.27,70.35,51.85,87.0,,-22.88625468,-43.55652197
2013-06-21 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,31.85,36.68,1.98,43.89,0.39,16.44,60.32,50.09,70.0,,-22.88625468,-43.55652197
2013-06-21 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,31.93,36.4,1.8,41.05,0.44,15.04,56.11,51.63,53.0,,-22.88625468,-43.55652197
2013-06-21 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,31.42,38.97,0.72,41.66,0.4,17.17,58.82,45.69,53.0,,-22.88625468,-43.55652197
2013-06-21 16:30:00,ESTAÇÃO CAMPO GRANDE,0.0,30.35,42.58,2.29,45.55,0.44,16.44,61.97,34.53,50.0,,-22.88625468,-43.55652197
2013-06-21 17:30:00,ESTAÇÃO CAMPO GRANDE,0.0,29.35,45.57,2.86,40.19,0.49,15.57,55.76,31.67,54.0,,-22.88625468,-43.55652197
2013-06-21 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,28.23,51.23,3.64,62.7,0.81,23.2,85.91,5.05,56.0,,-22.88625468,-43.55652197
2013-06-21 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.1,57.38,5.12,55.83,0.82,8.15,64.0,9.69,103.0,,-22.88625468,-43.55652197
2013-06-21 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.38,61.33,4.42,52.33,0.69,11.73,64.06,6.2,136.0,,-22.88625468,-43.55652197
2013-06-21 21:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.12,62.75,3.6,46.4,0.48,8.51,54.91,7.11,101.0,,-22.88625468,-43.55652197
2013-06-21 22:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.82,64.4,4.06,49.78,0.59,17.95,67.74,2.63,51.0,,-22.88625468,-43.55652197
2013-06-21 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.82,63.67,2.36,45.79,0.73,26.28,72.07,4.74,59.0,,-22.88625468,-43.55652197
2013-06-22 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.25,61.75,1.43,42.62,0.39,11.97,54.57,6.69,51.0,,-22.88625468,-43.55652197
2013-06-22 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.97,52.35,0.15,16.06,0.15,2.27,18.18,36.7,46.0,,-22.88625468,-43.55652197
2013-06-22 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.4,60.6,0.45,28.75,0.21,0.54,29.27,21.08,30.0,,-22.88625468,-43.55652197
2013-06-22 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.17,61.97,0.45,22.49,0.15,0.41,22.82,21.98,43.0,,-22.88625468,-43.55652197
2013-06-22 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.52,55.28,0.06,15.22,0.1,3.1,18.32,31.74,29.0,,-22.88625468,-43.55652197
2013-06-22 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.48,55.18,0.0,26.67,0.14,20.89,47.39,23.45,30.0,,-22.88625468,-43.55652197
2013-06-22 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.63,54.25,0.01,37.04,0.19,15.67,52.49,11.31,29.0,,-22.88625468,-43.55652197
2013-06-22 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.73,58.98,0.59,43.19,0.34,33.44,76.64,4.64,30.0,,-22.88625468,-43.55652197
2013-06-22 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.55,60.92,1.7149999999999999,42.15,0.4,36.22,78.17,4.75,46.0,,-22.88625468,-43.55652197
2013-06-22 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.4,58.6,2.84,44.0,0.55,53.09,97.07,5.46,55.0,,-22.88625468,-43.55652197
2013-06-22 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.9,58.27,2.46,38.17,0.43,26.27,64.44,10.62,62.0,,-22.88625468,-43.55652197
2013-06-22 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,28.6,56.83,2.56,33.75,0.39,16.86,50.6,16.42,71.0,,-22.88625468,-43.55652197
2013-06-22 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.97,67.38,1.53,19.96,0.19,3.62,23.58,46.73,66.0,,-22.88625468,-43.55652197
2013-06-22 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.6,65.3,0.95,14.19,0.11,3.44,17.63,34.05,29.0,,-22.88625468,-43.55652197
2013-06-22 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.55,70.23,1.19,14.62,0.13,6.66,21.55,28.58,27.0,,-22.88625468,-43.55652197
2013-06-22 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.43,71.82,0.68,16.54,0.12,3.32,19.86,26.83,28.0,,-22.88625468,-43.55652197
2013-06-22 16:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.52,68.95,0.535,18.79,0.12,4.67,23.48,27.37,38.0,,-22.88625468,-43.55652197
2013-06-22 17:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.33,64.18,0.39,22.3,0.15,2.5,24.8,23.07,28.0,,-22.88625468,-43.55652197
2013-06-22 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.2,65.15,0.93,27.65,0.21,3.81,31.45,17.71,43.0,,-22.88625468,-43.55652197
2013-06-22 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.07,63.95,1.02,22.23,0.18,1.59,23.82,27.14,34.0,,-22.88625468,-43.55652197
2013-06-22 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.97,63.57,1.1,26.11,0.21,2.35,28.46,24.01,32.0,,-22.88625468,-43.55652197
2013-06-22 21:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.87,63.98,1.4,31.89,0.23,3.06,34.95,18.54,35.0,,-22.88625468,-43.55652197
2013-06-22 22:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.73,65.03,1.09,26.58,0.32,2.5,29.07,22.5,43.0,,-22.88625468,-43.55652197
2013-06-22 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.7,65.2,0.76,32.88,0.27,2.09,34.98,16.62,44.0,,-22.88625468,-43.55652197
2013-06-23 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.63,65.7,0.62,32.69,0.34,1.81,34.5,18.27,38.0,,-22.88625468,-43.55652197
2013-06-23 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.22,70.45,0.83,16.36,0.17,1.52,17.87,33.02,29.0,,-22.88625468,-43.55652197
2013-06-23 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.67,73.43,0.5,10.02,0.12,1.06,11.08,38.44,27.0,,-22.88625468,-43.55652197
2013-06-23 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.53,74.13,0.68,7.13,0.08,0.65,7.78,36.46,14.0,,-22.88625468,-43.55652197
2013-06-23 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.58,74.78,1.13,24.66,0.16,21.45,46.16,19.79,20.0,,-22.88625468,-43.55652197
2013-06-23 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.72,73.03,1.45,30.16,0.16,30.55,60.72,16.91,24.0,,-22.88625468,-43.55652197
2013-06-23 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.67,73.58,2.0,41.65,0.4,73.25,115.21,7.12,15.0,,-22.88625468,-43.55652197
2013-06-23 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.73,75.18,1.18,38.78,0.39,31.63,70.41,4.18,24.0,,-22.88625468,-43.55652197
2013-06-23 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.07,71.43,1.02,28.76,0.23,6.19,34.95,19.72,27.0,,-22.88625468,-43.55652197
2013-06-23 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.98,71.48,0.86,24.05,0.24,11.5,35.53,31.68,30.0,,-22.88625468,-43.55652197
2013-06-23 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.55,73.0,0.53,18.64,0.21,3.1,21.74,37.48,23.0,,-22.88625468,-43.55652197
2013-06-23 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.92,69.93,0.75,15.55,0.19,2.97,18.53,41.78,24.0,,-22.88625468,-43.55652197
2013-06-23 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.53,64.42,0.33,14.19,0.15,2.29,16.48,43.31,21.0,,-22.88625468,-43.55652197
2013-06-23 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.12,69.43,0.78,14.73,0.15,1.96,16.7,44.21,21.0,,-22.88625468,-43.55652197
2013-06-23 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.73,78.05,0.57,20.56,0.16,1.84,22.41,37.52,28.0,,-22.88625468,-43.55652197
2013-06-23 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.55,75.37,0.51,19.66,0.13,2.01,21.67,37.75,17.0,,-22.88625468,-43.55652197
2013-06-23 16:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.42,76.97,0.26,28.47,0.23,8.08,36.54,26.27,21.0,,-22.88625468,-43.55652197
2013-06-23 17:30:00,ESTAÇÃO CAMPO GRANDE,0.2,21.75,86.22,0.01,33.41,0.41,19.41,52.96,14.01,25.0,,-22.88625468,-43.55652197
2013-06-23 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.68,87.32,0.03,37.99,0.51,11.04,49.03,10.65,32.0,,-22.88625468,-43.55652197
2013-06-23 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.87,86.33,0.04,41.3,0.53,9.25,50.55,6.88,36.0,,-22.88625468,-43.55652197
2013-06-23 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.87,87.92,0.0,40.8,0.55,10.27,51.07,2.43,35.0,,-22.88625468,-43.55652197
2013-06-23 21:30:00,ESTAÇÃO CAMPO GRANDE,0.2,21.38,91.32,0.05,44.24,0.63,14.71,58.96,0.79,37.0,,-22.88625468,-43.55652197
2013-06-23 22:30:00,ESTAÇÃO CAMPO GRANDE,0.2,20.95,93.87,0.02,38.96,0.4,5.58,44.54,6.96,29.0,,-22.88625468,-43.55652197
2013-06-23 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.0,93.53,0.11,34.2,0.46,8.02,42.22,8.17,32.0,,-22.88625468,-43.55652197
2013-06-24 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.12,90.92,0.055,24.79,0.24,1.98,26.77,19.49,41.0,,-22.88625468,-43.55652197
2013-06-24 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.0,92.28,0.0,25.14,0.27,0.93,26.05,16.47,37.5,,-22.88625468,-43.55652197
2013-06-24 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.87,93.43,0.04,21.31,0.21,0.77,22.07,19.39,34.0,,-22.88625468,-43.55652197
2013-06-24 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,20.8,93.35,0.0,16.28,0.12,0.89,17.17,28.33,31.0,,-22.88625468,-43.55652197
2013-06-24 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.07,90.58,0.0,19.77,0.1,3.27,23.03,25.37,17.0,,-22.88625468,-43.55652197
2013-06-24 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.35,88.27,0.29,42.92,0.29,52.37,95.42,6.22,18.0,,-22.88625468,-43.55652197
2013-06-24 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.2,90.72,0.68,41.56,0.47,56.72,98.52,0.07,35.0,,-22.88625468,-43.55652197
2013-06-24 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.33,89.28,0.81,40.74,0.61,53.39,94.15,0.61,43.0,,-22.88625468,-43.55652197
2013-06-24 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.62,81.58,1.82,43.41,0.41,43.93,87.34,6.38,41.0,,-22.88625468,-43.55652197
2013-06-24 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.6,76.05,2.89,53.21,0.32,85.12,138.33,10.38,42.0,,-22.88625468,-43.55652197
2013-06-24 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.7,69.42,2.42,45.66,0.23,77.64,123.18,19.88,45.0,,-22.88625468,-43.55652197
2013-06-24 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.82,60.58,1.62,34.31,0.15,37.28,71.57,30.89,43.0,,-22.88625468,-43.55652197
2013-06-24 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.37,61.82,0.98,27.74,0.16,11.01,38.74,36.41,37.0,,-22.88625468,-43.55652197
2013-06-24 13:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.2,64.03,0.84,33.41,0.23,10.85,44.26,32.97,41.0,,-22.88625468,-43.55652197
2013-06-24 14:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.17,64.32,1.17,38.65,0.26,17.5,55.98,27.6,44.0,,-22.88625468,-43.55652197
2013-06-24 15:30:00,ESTAÇÃO CAMPO GRANDE,0.0,25.37,62.02,1.06,38.24,0.17,23.48,61.73,26.99,59.0,,-22.88625468,-43.55652197
2013-06-24 16:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.9,65.62,0.84,40.6,0.21,27.22,67.95,20.7,42.0,,-22.88625468,-43.55652197
2013-06-24 17:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.35,70.47,0.0,49.56,0.47,15.26,64.82,7.2,46.0,,-22.88625468,-43.55652197
2013-06-24 18:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.22,69.98,0.03,42.18,0.37,10.23,52.4,9.13,69.0,,-22.88625468,-43.55652197
2013-06-24 19:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.97,68.95,0.24,45.36,0.43,11.47,56.83,7.61,48.0,,-22.88625468,-43.55652197
2013-06-24 20:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.47,69.9,0.87,48.88,0.34,17.27,66.13,4.0,57.0,,-22.88625468,-43.55652197
2013-06-24 21:30:00,ESTAÇÃO CAMPO GRANDE,0.0,23.07,71.38,0.15,43.9,0.38,11.99,55.89,9.56,47.0,,-22.88625468,-43.55652197
2013-06-24 22:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.2,76.63,0.28,51.68,0.7,35.87,87.55,0.18,48.0,,-22.88625468,-43.55652197
2013-06-24 23:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.88,78.58,0.24,46.17,0.43,16.88,63.06,0.68,58.0,,-22.88625468,-43.55652197
2013-06-25 00:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.38,81.23,0.62,42.62,0.37,20.41,63.07,0.36,54.0,,-22.88625468,-43.55652197
2013-06-25 01:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.1,82.32,1.0,40.47,0.38,23.34,63.81,1.04,47.0,,-22.88625468,-43.55652197
2013-06-25 02:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.08,82.33,0.79,39.07,0.36,16.01,55.08,0.25,48.0,,-22.88625468,-43.55652197
2013-06-25 03:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.33,80.53,0.52,39.45,0.23,7.69,47.15,1.32,45.0,,-22.88625468,-43.55652197
2013-06-25 04:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.68,78.03,0.88,35.01,0.12,19.15,54.18,8.65,34.0,,-22.88625468,-43.55652197
2013-06-25 05:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.53,78.67,1.23,44.29,0.18,23.63,68.06,1.71,29.0,,-22.88625468,-43.55652197
2013-06-25 06:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.52,79.05,3.17,50.69,0.47,96.98,147.81,0.51,29.0,,-22.88625468,-43.55652197
2013-06-25 07:30:00,ESTAÇÃO CAMPO GRANDE,0.0,21.8,80.12,3.6,51.91,0.84,100.27,152.03,0.71,50.0,,-22.88625468,-43.55652197
2013-06-25 08:30:00,ESTAÇÃO CAMPO GRANDE,0.0,22.87,76.78,2.99,50.17,0.65,100.11,150.28,1.82,65.0,,-22.88625468,-43.55652197
2013-06-25 09:30:00,ESTAÇÃO CAMPO GRANDE,0.0,24.13,70.65,2.38,60.41,0.56,109.04,169.6,4.88,70.0,,-22.88625468,-43.55652197
2013-06-25 10:30:00,ESTAÇÃO CAMPO GRANDE,0.0,26.03,63.32,2.2,67.63,0.5,127.4,194.49,10.24,64.0,,-22.88625468,-43.55652197
2013-06-25 11:30:00,ESTAÇÃO CAMPO GRANDE,0.0,27.7,56.87,2.29,56.42,0.4,61.03,117.47,20.53,67.0,,-22.88625468,-43.55652197
2013-06-25 12:30:00,ESTAÇÃO CAMPO GRANDE,0.0,28.0,54.3,1.32,42.63,0.3,18.78,61.16,33.08,59.0,,-22.88625468,-43.55652197
