data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2013-10-12 13:30:00,ESTAÇÃO IRAJÁ,0.0,31.05,30.95,4.7,18.33,0.19,4.45,22.78,76.68,17.0,11.0,-22.8316208,-43.3268447
2013-10-12 14:30:00,ESTAÇÃO IRAJÁ,0.0,31.83,29.65,3.83,18.54,0.32,3.4,21.94,77.57,22.0,8.0,-22.8316208,-43.3268447
2013-10-12 15:30:00,ESTAÇÃO IRAJÁ,0.0,30.58,34.87,1.24,20.05,0.22,3.09,23.14,68.97,26.0,6.0,-22.8316208,-43.3268447
2013-10-12 16:30:00,ESTAÇÃO IRAJÁ,0.0,29.45,41.6,2.28,20.81,0.23,2.75,23.56,56.17,32.0,5.0,-22.8316208,-43.3268447
2013-10-12 17:30:00,ESTAÇÃO IRAJÁ,0.0,27.65,47.43,1.54,15.87,0.2,1.38,17.25,50.22,31.0,10.0,-22.8316208,-43.3268447
2013-10-12 18:30:00,ESTAÇÃO IRAJÁ,0.0,26.08,52.87,1.46,18.08,0.21,1.05,19.13,43.65,34.0,12.0,-22.8316208,-43.3268447
2013-10-12 19:30:00,ESTAÇÃO IRAJÁ,0.0,25.22,57.37,2.04,21.57,0.26,1.35,22.92,38.63,35.0,11.0,-22.8316208,-43.3268447
2013-10-12 20:30:00,ESTAÇÃO IRAJÁ,0.0,24.62,60.25,2.32,27.87,0.25,1.71,29.58,30.63,29.0,16.0,-22.8316208,-43.3268447
2013-10-12 21:30:00,ESTAÇÃO IRAJÁ,0.0,24.1,62.22,1.85,24.82,0.26,1.54,26.36,29.27,37.0,21.0,-22.8316208,-43.3268447
2013-10-12 22:30:00,ESTAÇÃO IRAJÁ,0.0,23.7,63.18,0.77,19.42,0.23,0.96,20.38,31.53,36.0,16.0,-22.8316208,-43.3268447
2013-10-12 23:30:00,ESTAÇÃO IRAJÁ,0.0,23.32,63.98,0.71,22.08,0.22,1.22,23.3,24.34,29.0,20.0,-22.8316208,-43.3268447
2013-10-13 00:30:00,ESTAÇÃO IRAJÁ,0.0,23.02,63.3,0.41,20.39,0.14,0.64,21.04,24.22,23.0,14.0,-22.8316208,-43.3268447
2013-10-13 01:30:00,ESTAÇÃO IRAJÁ,0.0,22.77,63.48,0.34,18.79,0.11,1.55,20.34,25.25,18.0,13.0,-22.8316208,-43.3268447
2013-10-13 02:30:00,ESTAÇÃO IRAJÁ,0.0,22.38,65.55,0.56,17.71,0.1,0.77,18.48,26.28,17.0,11.0,-22.8316208,-43.3268447
2013-10-13 03:30:00,ESTAÇÃO IRAJÁ,0.0,22.13,66.7,1.35,16.04,0.06,0.24,16.29,28.68,23.0,9.0,-22.8316208,-43.3268447
2013-10-13 04:30:00,ESTAÇÃO IRAJÁ,0.0,21.83,67.85,1.27,17.3,0.14,0.34,17.64,24.77,12.0,5.0,-22.8316208,-43.3268447
2013-10-13 05:30:00,ESTAÇÃO IRAJÁ,0.0,22.1,66.3,2.14,26.49,0.1,2.1,28.59,15.63,12.0,7.0,-22.8316208,-43.3268447
2013-10-13 06:30:00,ESTAÇÃO IRAJÁ,0.0,23.23,61.62,1.81,22.97,0.12,3.75,26.72,19.27,17.0,11.0,-22.8316208,-43.3268447
2013-10-13 07:30:00,ESTAÇÃO IRAJÁ,0.0,26.12,50.62,5.38,23.35,0.14,9.73,33.08,27.87,18.0,11.0,-22.8316208,-43.3268447
2013-10-13 08:30:00,ESTAÇÃO IRAJÁ,0.0,28.02,43.55,17.9,26.72,0.18,11.77,38.48,34.62,16.0,9.0,-22.8316208,-43.3268447
2013-10-13 09:30:00,ESTAÇÃO IRAJÁ,0.0,29.6,38.32,9.88,22.18,0.2,5.89,28.07,56.91,18.0,10.0,-22.8316208,-43.3268447
2013-10-13 10:30:00,ESTAÇÃO IRAJÁ,0.0,30.97,31.77,5.9,19.2,0.2,6.19,25.39,61.56,26.0,12.0,-22.8316208,-43.3268447
2013-10-13 11:30:00,ESTAÇÃO IRAJÁ,0.0,32.27,28.47,5.16,15.58,0.22,5.0,20.58,70.15,21.0,11.0,-22.8316208,-43.3268447
2013-10-13 12:30:00,ESTAÇÃO IRAJÁ,0.0,33.47,25.12,5.83,16.55,0.27,4.74,21.3,77.73,23.0,18.0,-22.8316208,-43.3268447
2013-10-13 13:30:00,ESTAÇÃO IRAJÁ,0.0,34.07,23.6,5.26,16.99,0.18,3.2,20.2,88.78,22.0,16.0,-22.8316208,-43.3268447
2013-10-13 14:30:00,ESTAÇÃO IRAJÁ,0.0,34.83,22.78,2.19,14.37,0.21,1.97,16.33,86.2,26.0,12.0,-22.8316208,-43.3268447
2013-10-13 15:30:00,ESTAÇÃO IRAJÁ,0.0,34.85,22.93,1.85,17.34,0.3,3.16,20.51,82.58,22.0,16.0,-22.8316208,-43.3268447
2013-10-13 16:30:00,ESTAÇÃO IRAJÁ,0.0,34.27,24.03,4.0,16.48,0.17,1.77,18.25,78.58,25.0,13.0,-22.8316208,-43.3268447
2013-10-13 17:30:00,ESTAÇÃO IRAJÁ,0.0,32.5,29.9,1.81,27.05,0.24,1.42,28.46,61.75,21.0,13.0,-22.8316208,-43.3268447
2013-10-13 18:30:00,ESTAÇÃO IRAJÁ,0.0,28.92,49.18,3.73,26.45,0.24,0.69,27.11,43.38,35.0,17.0,-22.8316208,-43.3268447
2013-10-13 19:30:00,ESTAÇÃO IRAJÁ,0.0,27.17,56.3,3.64,23.75,0.19,0.65,24.39,34.99,44.0,17.0,-22.8316208,-43.3268447
2013-10-13 20:30:00,ESTAÇÃO IRAJÁ,0.0,26.5,58.27,1.42,28.34,0.24,2.37,30.7,28.43,38.0,16.0,-22.8316208,-43.3268447
2013-10-13 21:30:00,ESTAÇÃO IRAJÁ,0.0,26.17,59.35,1.13,31.8,0.27,1.8,33.6,22.52,33.0,12.0,-22.8316208,-43.3268447
2013-10-13 22:30:00,ESTAÇÃO IRAJÁ,0.0,25.7,61.17,1.13,41.68,0.24,1.48,43.16,9.73,33.0,16.0,-22.8316208,-43.3268447
2013-10-13 23:30:00,ESTAÇÃO IRAJÁ,0.0,25.2,62.5,0.11,35.16,0.22,1.23,36.38,14.8,38.0,15.0,-22.8316208,-43.3268447
2013-10-14 00:30:00,ESTAÇÃO IRAJÁ,0.0,24.72,64.82,2.34,39.3,0.23,2.08,41.38,7.99,35.0,20.0,-22.8316208,-43.3268447
2013-10-14 01:30:00,ESTAÇÃO IRAJÁ,0.0,24.48,65.17,4.75,31.01,0.19,1.54,32.56,14.23,31.0,14.0,-22.8316208,-43.3268447
2013-10-14 02:30:00,ESTAÇÃO IRAJÁ,0.0,24.32,65.62,3.4,27.54,0.18,0.68,28.22,15.25,29.0,16.0,-22.8316208,-43.3268447
2013-10-14 03:30:00,ESTAÇÃO IRAJÁ,0.0,24.22,65.22,3.53,28.81,0.2,0.46,29.27,13.08,28.0,11.0,-22.8316208,-43.3268447
2013-10-14 04:30:00,ESTAÇÃO IRAJÁ,0.0,23.96,66.82,3.1849999999999996,41.34,0.22,10.7,52.04,2.98,28.0,12.0,-22.8316208,-43.3268447
2013-10-14 05:30:00,ESTAÇÃO IRAJÁ,0.0,23.77,66.73,2.84,45.52,0.23,27.88,73.4,0.23,26.0,13.0,-22.8316208,-43.3268447
2013-10-14 06:30:00,ESTAÇÃO IRAJÁ,0.0,25.38,59.75,3.9,47.39,0.38,42.63,90.02,2.93,32.0,14.0,-22.8316208,-43.3268447
2013-10-14 07:30:00,ESTAÇÃO IRAJÁ,0.0,,,,,,,,,41.0,18.0,-22.8316208,-43.3268447
2013-10-14 08:30:00,ESTAÇÃO IRAJÁ,0.0,,,,,,,,,41.0,18.2,-22.8316208,-43.3268447
2013-10-14 09:30:00,ESTAÇÃO IRAJÁ,0.0,,,,,,,,,41.0,18.4,-22.8316208,-43.3268447
2013-10-14 10:30:00,ESTAÇÃO IRAJÁ,0.0,,,,,,,,,41.0,18.6,-22.8316208,-43.3268447
2013-10-14 11:30:00,ESTAÇÃO IRAJÁ,0.0,,,,,,,,,41.0,18.8,-22.8316208,-43.3268447
2013-10-14 12:30:00,ESTAÇÃO IRAJÁ,0.0,36.5,24.34,7.64,34.45,0.23,4.56,39.01,117.28,41.0,19.0,-22.8316208,-43.3268447
2013-10-14 13:30:00,ESTAÇÃO IRAJÁ,0.0,35.7,24.87,5.52,39.64,0.27,4.79,44.41,98.35,51.0,24.0,-22.8316208,-43.3268447
2013-10-14 14:30:00,ESTAÇÃO IRAJÁ,0.0,35.43,26.12,4.27,46.05,0.34,10.79,56.83,69.13,41.0,15.0,-22.8316208,-43.3268447
2013-10-14 15:30:00,ESTAÇÃO IRAJÁ,0.0,36.12,24.88,5.15,42.57,0.3,8.44,51.01,85.13,44.0,15.0,-22.8316208,-43.3268447
2013-10-14 16:30:00,ESTAÇÃO IRAJÁ,0.0,34.03,31.25,3.6,69.48,0.51,6.06,75.54,97.36,46.0,15.0,-22.8316208,-43.3268447
2013-10-14 17:30:00,ESTAÇÃO IRAJÁ,0.0,33.23,33.67,0.4,87.04,0.51,7.47,94.52,60.46,80.0,35.0,-22.8316208,-43.3268447
2013-10-14 18:30:00,ESTAÇÃO IRAJÁ,0.0,31.77,39.43,4.31,132.87,0.93,68.09,200.96,1.13,85.0,30.0,-22.8316208,-43.3268447
2013-10-14 19:30:00,ESTAÇÃO IRAJÁ,0.0,31.03,42.62,3.09,125.61,1.15,88.76,214.37,0.0,114.0,45.0,-22.8316208,-43.3268447
2013-10-14 20:30:00,ESTAÇÃO IRAJÁ,0.0,30.4,45.35,4.69,104.07,0.65,46.97,151.04,0.33,100.0,41.0,-22.8316208,-43.3268447
2013-10-14 21:30:00,ESTAÇÃO IRAJÁ,0.0,28.57,58.93,2.64,65.8,0.46,13.03,78.83,6.37,81.0,33.0,-22.8316208,-43.3268447
2013-10-14 22:30:00,ESTAÇÃO IRAJÁ,0.0,27.9,62.57,1.12,63.13,0.47,25.55,88.69,3.1,81.0,36.0,-22.8316208,-43.3268447
2013-10-14 23:30:00,ESTAÇÃO IRAJÁ,0.0,27.27,65.2,0.49,55.95,0.38,17.7,73.65,0.98,78.0,37.0,-22.8316208,-43.3268447
2013-10-15 00:30:00,ESTAÇÃO IRAJÁ,0.0,26.5,66.53,0.0,42.49,0.23,4.4,46.89,6.63,61.0,23.0,-22.8316208,-43.3268447
2013-10-15 01:30:00,ESTAÇÃO IRAJÁ,0.0,26.08,65.78,0.0,34.09,0.24,1.2,35.28,13.19,54.5,23.0,-22.8316208,-43.3268447
2013-10-15 02:30:00,ESTAÇÃO IRAJÁ,0.0,25.42,68.47,0.0,37.04,0.21,3.96,41.0,8.31,48.0,23.0,-22.8316208,-43.3268447
2013-10-15 03:30:00,ESTAÇÃO IRAJÁ,0.0,24.93,71.45,0.0,32.88,0.18,2.89,35.77,10.05,48.0,23.0,-22.8316208,-43.3268447
2013-10-15 04:30:00,ESTAÇÃO IRAJÁ,0.0,24.62,73.68,0.53,40.96,0.2,11.62,52.59,2.39,38.0,18.0,-22.8316208,-43.3268447
2013-10-15 05:30:00,ESTAÇÃO IRAJÁ,0.0,24.7,73.45,1.92,44.8,0.36,63.93,108.73,0.18,44.0,21.0,-22.8316208,-43.3268447
2013-10-15 06:30:00,ESTAÇÃO IRAJÁ,0.0,25.4,70.03,2.99,52.48,0.55,77.88,130.37,4.1,58.0,31.0,-22.8316208,-43.3268447
2013-10-15 07:30:00,ESTAÇÃO IRAJÁ,0.0,26.23,67.25,2.52,53.59,0.43,24.0,77.59,18.72,66.0,34.0,-22.8316208,-43.3268447
2013-10-15 08:30:00,ESTAÇÃO IRAJÁ,0.0,27.37,61.62,3.43,46.29,0.39,13.28,59.58,44.81,49.0,22.0,-22.8316208,-43.3268447
2013-10-15 09:30:00,ESTAÇÃO IRAJÁ,0.0,27.53,60.63,4.36,45.82,0.36,13.27,59.08,55.0,61.0,23.0,-22.8316208,-43.3268447
2013-10-15 10:30:00,ESTAÇÃO IRAJÁ,0.0,27.85,59.28,3.4,43.37,0.37,9.91,53.28,60.76,63.0,28.0,-22.8316208,-43.3268447
2013-10-15 11:30:00,ESTAÇÃO IRAJÁ,0.0,28.83,56.83,2.88,49.37,0.38,17.35,66.71,60.61,59.0,29.0,-22.8316208,-43.3268447
2013-10-15 12:30:00,ESTAÇÃO IRAJÁ,0.0,28.6,57.58,2.48,47.72,0.35,16.29,64.0,68.55,61.0,26.0,-22.8316208,-43.3268447
2013-10-15 13:30:00,ESTAÇÃO IRAJÁ,0.0,27.15,65.28,2.1,50.99,0.45,12.34,63.33,51.02,50.0,25.0,-22.8316208,-43.3268447
2013-10-15 14:30:00,ESTAÇÃO IRAJÁ,0.0,26.4,68.82,1.76,50.94,0.45,12.21,63.14,38.85,62.0,33.0,-22.8316208,-43.3268447
2013-10-15 15:30:00,ESTAÇÃO IRAJÁ,0.0,26.07,67.2,0.67,41.82,0.4,9.58,51.4,39.49,60.0,28.0,-22.8316208,-43.3268447
2013-10-15 16:30:00,ESTAÇÃO IRAJÁ,0.0,26.58,63.98,0.45,38.88,0.37,7.44,46.32,41.69,50.0,25.0,-22.8316208,-43.3268447
2013-10-15 17:30:00,ESTAÇÃO IRAJÁ,0.0,26.2,65.43,1.66,50.43,0.4,8.77,59.2,32.07,53.0,29.0,-22.8316208,-43.3268447
2013-10-15 18:30:00,ESTAÇÃO IRAJÁ,0.0,25.23,68.53,1.82,44.58,0.35,7.73,52.31,31.96,49.0,31.0,-22.8316208,-43.3268447
2013-10-15 19:30:00,ESTAÇÃO IRAJÁ,0.0,24.85,71.12,0.61,46.92,0.41,10.76,57.69,27.45,41.0,23.0,-22.8316208,-43.3268447
2013-10-15 20:30:00,ESTAÇÃO IRAJÁ,0.0,24.57,74.35,0.89,51.16,0.48,15.17,66.34,21.47,41.0,21.0,-22.8316208,-43.3268447
2013-10-15 21:30:00,ESTAÇÃO IRAJÁ,0.0,24.48,74.82,1.17,46.22,0.45,7.96,54.18,27.46,45.0,26.0,-22.8316208,-43.3268447
2013-10-15 22:30:00,ESTAÇÃO IRAJÁ,0.0,24.5,74.25,1.14,39.59,0.44,4.45,44.04,34.16,48.0,21.0,-22.8316208,-43.3268447
2013-10-15 23:30:00,ESTAÇÃO IRAJÁ,0.0,24.43,74.48,0.88,40.54,0.43,3.36,43.9,33.07,44.0,29.0,-22.8316208,-43.3268447
2013-10-16 00:30:00,ESTAÇÃO IRAJÁ,0.0,24.3,74.6,0.16,36.98,0.29,1.72,38.71,32.87,56.0,22.0,-22.8316208,-43.3268447
2013-10-16 01:30:00,ESTAÇÃO IRAJÁ,0.0,24.4,74.27,0.0,32.09,0.29,0.73,32.82,35.16,42.0,30.0,-22.8316208,-43.3268447
2013-10-16 02:30:00,ESTAÇÃO IRAJÁ,0.0,24.48,72.72,0.0,20.86,0.23,0.56,21.42,46.83,54.0,27.0,-22.8316208,-43.3268447
2013-10-16 03:30:00,ESTAÇÃO IRAJÁ,1.4,23.85,77.62,0.0,23.54,0.23,0.61,24.14,44.76,38.0,23.0,-22.8316208,-43.3268447
2013-10-16 04:30:00,ESTAÇÃO IRAJÁ,3.7,22.57,89.97,0.0,32.33,0.25,1.66,33.99,29.6,47.0,23.0,-22.8316208,-43.3268447
2013-10-16 05:30:00,ESTAÇÃO IRAJÁ,3.8,22.52,91.57,0.0,50.3,0.33,11.44,61.74,13.06,27.0,22.0,-22.8316208,-43.3268447
2013-10-16 06:30:00,ESTAÇÃO IRAJÁ,1.0,22.63,91.27,0.0,61.44,0.46,28.51,89.95,4.57,28.0,24.0,-22.8316208,-43.3268447
2013-10-16 07:30:00,ESTAÇÃO IRAJÁ,1.4,22.92,89.33,0.0,57.47,0.53,20.84,78.3,8.93,43.5,40.0,-22.8316208,-43.3268447
2013-10-16 08:30:00,ESTAÇÃO IRAJÁ,2.4,22.97,89.6,0.0,57.07,0.54,18.49,75.56,18.28,59.0,56.0,-22.8316208,-43.3268447
2013-10-16 09:30:00,ESTAÇÃO IRAJÁ,0.2,23.37,88.6,0.0,62.11,0.62,35.73,97.86,7.02,42.0,35.0,-22.8316208,-43.3268447
2013-10-16 10:30:00,ESTAÇÃO IRAJÁ,0.8,23.67,86.77,0.09,71.23,0.66,57.53,128.76,5.1,38.0,30.5,-22.8316208,-43.3268447
2013-10-16 11:30:00,ESTAÇÃO IRAJÁ,1.0,23.72,87.1,0.07,73.66,0.81,43.18,116.84,5.46,34.0,26.0,-22.8316208,-43.3268447
2013-10-16 12:30:00,ESTAÇÃO IRAJÁ,1.0,23.88,86.58,1.04,67.39,0.78,25.84,93.23,10.78,35.0,25.0,-22.8316208,-43.3268447
2013-10-16 13:30:00,ESTAÇÃO IRAJÁ,0.8,23.83,87.8,1.18,64.12,0.55,16.08,80.2,13.71,28.0,26.0,-22.8316208,-43.3268447
2013-10-16 14:30:00,ESTAÇÃO IRAJÁ,0.0,24.32,86.78,1.67,68.3,0.56,19.37,87.66,14.24,30.0,29.0,-22.8316208,-43.3268447
2013-10-16 15:30:00,ESTAÇÃO IRAJÁ,0.0,24.47,84.02,1.36,68.03,0.53,9.56,77.6,21.55,33.0,28.0,-22.8316208,-43.3268447
2013-10-16 16:30:00,ESTAÇÃO IRAJÁ,0.4,24.15,86.12,0.29,77.27,0.61,11.35,88.62,10.52,30.0,29.0,-22.8316208,-43.3268447
2013-10-16 17:30:00,ESTAÇÃO IRAJÁ,1.8,23.42,89.82,0.0,72.43,0.73,26.63,99.06,1.45,39.0,30.0,-22.8316208,-43.3268447
2013-10-16 18:30:00,ESTAÇÃO IRAJÁ,1.2,23.13,90.97,0.09,72.65,1.03,59.75,132.4,0.03,30.0,28.0,-22.8316208,-43.3268447
2013-10-16 19:30:00,ESTAÇÃO IRAJÁ,2.8,22.8,91.72,0.06,66.66,0.87,41.56,108.22,0.03,31.0,28.0,-22.8316208,-43.3268447
2013-10-16 20:30:00,ESTAÇÃO IRAJÁ,4.8,22.55,93.22,0.08,75.1,0.74,36.96,112.06,0.01,27.0,25.0,-22.8316208,-43.3268447
2013-10-16 21:30:00,ESTAÇÃO IRAJÁ,0.4,22.48,93.47,0.0,81.93,0.55,18.41,100.34,0.16,21.0,17.0,-22.8316208,-43.3268447
2013-10-16 22:30:00,ESTAÇÃO IRAJÁ,0.0,22.47,92.15,0.0,77.17,0.45,12.68,89.84,0.08,27.0,18.0,-22.8316208,-43.3268447
2013-10-16 23:30:00,ESTAÇÃO IRAJÁ,0.0,22.7,90.7,0.0,66.59,0.39,7.02,73.6,0.46,22.5,16.0,-22.8316208,-43.3268447
2013-10-17 00:30:00,ESTAÇÃO IRAJÁ,0.0,22.87,89.73,0.12,57.17,0.3,1.81,58.98,3.93,18.0,14.0,-22.8316208,-43.3268447
2013-10-17 01:30:00,ESTAÇÃO IRAJÁ,0.0,22.98,89.27,0.21,53.5,0.27,5.47,58.98,6.37,17.4,13.6,-22.8316208,-43.3268447
2013-10-17 02:30:00,ESTAÇÃO IRAJÁ,0.0,22.87,89.35,0.02,36.55,0.25,0.76,37.31,17.24,16.8,13.2,-22.8316208,-43.3268447
2013-10-17 03:30:00,ESTAÇÃO IRAJÁ,0.0,22.63,90.15,0.0,27.84,0.24,0.56,28.39,21.2,16.2,12.8,-22.8316208,-43.3268447
2013-10-17 04:30:00,ESTAÇÃO IRAJÁ,0.0,22.77,90.22,0.0,32.66,0.3,1.11,33.77,15.17,15.6,12.4,-22.8316208,-43.3268447
2013-10-17 05:30:00,ESTAÇÃO IRAJÁ,0.0,22.9,89.95,0.53,53.6,0.45,43.36,96.96,0.78,15.0,12.0,-22.8316208,-43.3268447
2013-10-17 06:30:00,ESTAÇÃO IRAJÁ,0.0,23.03,89.5,0.99,53.42,0.53,44.83,98.25,1.52,28.0,24.0,-22.8316208,-43.3268447
2013-10-17 07:30:00,ESTAÇÃO IRAJÁ,0.0,23.73,85.65,0.83,46.8,0.59,33.93,80.72,6.49,36.0,26.0,-22.8316208,-43.3268447
2013-10-17 08:30:00,ESTAÇÃO IRAJÁ,0.0,24.77,81.13,0.97,50.16,0.61,39.05,89.21,9.52,39.0,32.0,-22.8316208,-43.3268447
2013-10-17 09:30:00,ESTAÇÃO IRAJÁ,0.0,26.72,71.65,2.13,47.62,0.63,34.95,82.58,13.92,50.0,31.0,-22.8316208,-43.3268447
2013-10-17 10:30:00,ESTAÇÃO IRAJÁ,0.0,28.52,62.1,2.38,41.8,0.53,19.11,60.91,29.63,42.0,21.0,-22.8316208,-43.3268447
2013-10-17 11:30:00,ESTAÇÃO IRAJÁ,0.0,29.7,57.82,1.19,46.95,0.46,12.44,59.38,46.4,46.5,18.5,-22.8316208,-43.3268447
2013-10-17 12:30:00,ESTAÇÃO IRAJÁ,0.0,29.03,61.63,1.15,47.95,0.49,9.13,57.08,54.82,51.0,16.0,-22.8316208,-43.3268447
2013-10-17 13:30:00,ESTAÇÃO IRAJÁ,0.0,26.0,73.12,0.69,46.42,0.47,8.52,54.93,43.37,49.0,28.0,-22.8316208,-43.3268447
2013-10-17 14:30:00,ESTAÇÃO IRAJÁ,0.0,25.18,75.48,0.02,27.09,0.3,5.63,32.73,48.28,33.0,24.0,-22.8316208,-43.3268447
2013-10-17 15:30:00,ESTAÇÃO IRAJÁ,0.0,24.73,76.6,0.0,30.92,0.29,5.25,36.18,36.47,18.0,16.0,-22.8316208,-43.3268447
2013-10-17 16:30:00,ESTAÇÃO IRAJÁ,0.6,24.3,78.18,0.0,43.44,0.42,11.55,54.99,21.91,19.0,6.0,-22.8316208,-43.3268447
2013-10-17 17:30:00,ESTAÇÃO IRAJÁ,3.8,23.1,88.65,0.08,56.9,0.7,31.87,88.77,5.73,30.0,23.0,-22.8316208,-43.3268447
2013-10-17 18:30:00,ESTAÇÃO IRAJÁ,0.0,23.08,88.9,0.21,55.63,0.65,30.81,86.44,2.08,24.0,17.0,-22.8316208,-43.3268447
2013-10-17 19:30:00,ESTAÇÃO IRAJÁ,0.0,23.13,86.1,0.13,52.57,0.59,30.91,83.48,4.67,22.0,17.0,-22.8316208,-43.3268447
2013-10-17 20:30:00,ESTAÇÃO IRAJÁ,0.0,22.85,84.95,0.52,46.43,0.46,21.89,68.31,9.28,22.0,22.0,-22.8316208,-43.3268447
2013-10-17 21:30:00,ESTAÇÃO IRAJÁ,0.0,22.7,85.6,1.36,45.11,0.47,23.82,68.93,6.1,19.0,24.0,-22.8316208,-43.3268447
2013-10-17 22:30:00,ESTAÇÃO IRAJÁ,0.0,22.43,86.5,0.59,41.56,0.38,12.45,54.01,8.06,21.0,6.0,-22.8316208,-43.3268447
2013-10-17 23:30:00,ESTAÇÃO IRAJÁ,0.0,22.55,84.7,0.27,32.4,0.28,4.38,36.78,18.03,20.5,5.5,-22.8316208,-43.3268447
2013-10-18 00:30:00,ESTAÇÃO IRAJÁ,0.0,22.48,84.7,0.5,40.27,0.3,5.4,45.67,11.48,20.0,5.0,-22.8316208,-43.3268447
2013-10-18 01:30:00,ESTAÇÃO IRAJÁ,0.0,22.42,85.75,0.7,41.17,0.28,5.09,46.27,5.14,19.0,7.0,-22.8316208,-43.3268447
2013-10-18 02:30:00,ESTAÇÃO IRAJÁ,0.0,22.12,86.42,0.91,31.68,0.22,2.97,34.64,12.43,19.0,11.0,-22.8316208,-43.3268447
2013-10-18 03:30:00,ESTAÇÃO IRAJÁ,0.0,21.93,87.17,1.03,39.14,0.23,5.89,45.03,6.8,22.0,13.0,-22.8316208,-43.3268447
2013-10-18 04:30:00,ESTAÇÃO IRAJÁ,0.0,21.5,89.18,0.7,33.98,0.23,2.27,36.25,6.69,30.0,17.0,-22.8316208,-43.3268447
2013-10-18 05:30:00,ESTAÇÃO IRAJÁ,0.0,22.05,87.83,0.87,44.95,0.49,69.5,114.46,0.98,20.0,11.0,-22.8316208,-43.3268447
2013-10-18 06:30:00,ESTAÇÃO IRAJÁ,0.0,22.87,83.65,0.94,45.0,0.56,58.96,103.96,2.89,41.0,27.0,-22.8316208,-43.3268447
2013-10-18 07:30:00,ESTAÇÃO IRAJÁ,0.0,24.17,76.93,1.62,48.44,0.5,34.07,82.51,7.4,41.0,17.0,-22.8316208,-43.3268447
2013-10-18 08:30:00,ESTAÇÃO IRAJÁ,0.0,25.62,70.62,2.37,52.27,0.49,34.73,87.0,12.46,36.0,20.0,-22.8316208,-43.3268447
2013-10-18 09:30:00,ESTAÇÃO IRAJÁ,0.0,26.97,65.32,2.82,52.8,0.45,28.9,81.7,19.64,37.0,33.0,-22.8316208,-43.3268447
2013-10-18 10:30:00,ESTAÇÃO IRAJÁ,0.0,28.3,59.82,6.21,51.84,0.39,20.48,72.31,34.97,45.0,33.0,-22.8316208,-43.3268447
2013-10-18 11:30:00,ESTAÇÃO IRAJÁ,0.0,28.93,57.8,4.75,53.13,0.38,14.31,67.44,48.89,46.0,35.0,-22.8316208,-43.3268447
2013-10-18 12:30:00,ESTAÇÃO IRAJÁ,0.0,28.85,58.18,4.43,52.77,0.41,11.58,64.34,55.85,49.0,27.0,-22.8316208,-43.3268447
2013-10-18 13:30:00,ESTAÇÃO IRAJÁ,0.0,29.02,56.35,4.58,52.08,0.43,7.05,59.13,74.95,42.0,31.0,-22.8316208,-43.3268447
2013-10-18 14:30:00,ESTAÇÃO IRAJÁ,0.0,28.97,56.18,5.47,55.92,0.43,4.86,60.78,84.02,42.0,25.0,-22.8316208,-43.3268447
2013-10-18 15:30:00,ESTAÇÃO IRAJÁ,0.0,29.02,57.4,5.29,60.39,0.44,9.34,69.72,64.38,48.0,30.0,-22.8316208,-43.3268447
2013-10-18 16:30:00,ESTAÇÃO IRAJÁ,0.0,26.62,66.88,3.04,56.51,0.54,12.2,68.71,36.49,57.0,27.0,-22.8316208,-43.3268447
2013-10-18 17:30:00,ESTAÇÃO IRAJÁ,0.0,25.33,70.17,1.46,60.44,0.54,13.65,74.09,17.55,57.0,27.0,-22.8316208,-43.3268447
2013-10-18 18:30:00,ESTAÇÃO IRAJÁ,0.0,24.63,72.0,1.21,59.54,0.55,21.6,81.14,7.36,46.0,27.0,-22.8316208,-43.3268447
2013-10-18 19:30:00,ESTAÇÃO IRAJÁ,0.0,23.9,77.8,0.24,47.47,0.47,16.59,64.06,15.11,42.0,17.0,-22.8316208,-43.3268447
2013-10-18 20:30:00,ESTAÇÃO IRAJÁ,0.2,22.33,81.98,0.11,37.83,0.41,3.83,41.66,44.11,27.0,22.0,-22.8316208,-43.3268447
2013-10-18 21:30:00,ESTAÇÃO IRAJÁ,0.0,22.28,81.63,0.03,67.21,0.77,21.56,88.78,18.95,24.5,17.0,-22.8316208,-43.3268447
2013-10-18 22:30:00,ESTAÇÃO IRAJÁ,2.8,21.85,88.62,0.09,56.58,0.61,14.31,70.89,15.38,22.0,12.0,-22.8316208,-43.3268447
2013-10-18 23:30:00,ESTAÇÃO IRAJÁ,0.2,21.32,91.23,0.01,48.45,0.44,8.61,57.07,22.66,17.0,12.0,-22.8316208,-43.3268447
2013-10-19 00:30:00,ESTAÇÃO IRAJÁ,0.2,21.3,84.28,0.18,51.63,0.35,4.14,55.78,28.89,12.0,12.0,-22.8316208,-43.3268447
2013-10-19 01:30:00,ESTAÇÃO IRAJÁ,0.0,21.45,84.53,0.95,62.06,0.45,8.05,70.1,12.32,14.5,11.5,-22.8316208,-43.3268447
2013-10-19 02:30:00,ESTAÇÃO IRAJÁ,0.0,21.4,84.2,0.29,69.44,0.43,8.47,77.91,3.16,17.0,11.0,-22.8316208,-43.3268447
2013-10-19 03:30:00,ESTAÇÃO IRAJÁ,0.0,21.37,85.02,0.78,60.66,0.4,5.64,66.29,5.87,26.0,10.0,-22.8316208,-43.3268447
