data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-06-20 14:30:00,UNIDADE MOVEL DELCASTILHO,,24.56,80.66,,,,,,4.53,,53.0,-22.87284593,-43.27321287
2012-06-20 15:30:00,UNIDADE MOVEL DELCASTILHO,,24.36,81.38,,,,,,5.46,,30.0,-22.87284593,-43.27321287
2012-06-20 16:30:00,UNIDADE MOVEL DELCASTILHO,,23.86,84.09,,,,,,0.0,,27.0,-22.87284593,-43.27321287
2012-06-20 17:30:00,UNIDADE MOVEL DELCASTILHO,,23.18,91.01,,,0.55,,,0.0,,27.0,-22.87284593,-43.27321287
2012-06-20 18:30:00,UNIDADE MOVEL DELCASTILHO,,23.1,92.53,,,0.68,,,0.0,,35.0,-22.87284593,-43.27321287
2012-06-20 19:30:00,UNIDADE MOVEL DELCASTILHO,,23.21,92.38,,,1.58,,,0.0,,42.0,-22.87284593,-43.27321287
2012-06-20 20:30:00,UNIDADE MOVEL DELCASTILHO,,23.4,91.27,,,1.76,,,0.0,,53.0,-22.87284593,-43.27321287
2012-06-20 21:30:00,UNIDADE MOVEL DELCASTILHO,,23.21,92.29,,,1.76,,,0.14,,55.0,-22.87284593,-43.27321287
2012-06-20 22:30:00,UNIDADE MOVEL DELCASTILHO,,22.96,93.57,,,0.91,,,0.0,,52.0,-22.87284593,-43.27321287
2012-06-20 23:30:00,UNIDADE MOVEL DELCASTILHO,,22.91,93.86,,,0.23,,,0.0,,42.0,-22.87284593,-43.27321287
2012-06-21 00:30:00,UNIDADE MOVEL DELCASTILHO,,23.4,87.59,,,0.1,,,0.0,,22.0,-22.87284593,-43.27321287
2012-06-21 01:30:00,UNIDADE MOVEL DELCASTILHO,,22.8,91.71,,,0.09,,,0.0,,17.0,-22.87284593,-43.27321287
2012-06-21 02:30:00,UNIDADE MOVEL DELCASTILHO,,22.62,92.59,,,0.03,,,0.45,,15.0,-22.87284593,-43.27321287
2012-06-21 03:30:00,UNIDADE MOVEL DELCASTILHO,,22.38,93.36,,,0.01,,,3.73,,15.0,-22.87284593,-43.27321287
2012-06-21 04:30:00,UNIDADE MOVEL DELCASTILHO,,22.27,94.89,,,0.03,,,1.14,,10.0,-22.87284593,-43.27321287
2012-06-21 05:30:00,UNIDADE MOVEL DELCASTILHO,,22.25,95.72,,,0.06,,,0.0,,8.0,-22.87284593,-43.27321287
2012-06-21 06:30:00,UNIDADE MOVEL DELCASTILHO,,22.34,96.2,,,0.1,,,0.0,,23.0,-22.87284593,-43.27321287
2012-06-21 07:30:00,UNIDADE MOVEL DELCASTILHO,,22.46,95.89,,,0.18,,,0.01,,12.0,-22.87284593,-43.27321287
2012-06-21 08:30:00,UNIDADE MOVEL DELCASTILHO,,22.88,92.61,,,0.24,,,0.85,,18.0,-22.87284593,-43.27321287
2012-06-21 09:30:00,UNIDADE MOVEL DELCASTILHO,,24.05,83.27,,,0.06,,,7.27,,17.0,-22.87284593,-43.27321287
2012-06-21 10:30:00,UNIDADE MOVEL DELCASTILHO,,25.42,76.92,,,0.07,,,11.92,,14.0,-22.87284593,-43.27321287
2012-06-21 11:30:00,UNIDADE MOVEL DELCASTILHO,,26.33,72.96,,,0.12,,,18.3,,34.0,-22.87284593,-43.27321287
2012-06-21 12:30:00,UNIDADE MOVEL DELCASTILHO,,26.49,73.78,,,0.18,,,16.29,,35.0,-22.87284593,-43.27321287
2012-06-21 13:30:00,UNIDADE MOVEL DELCASTILHO,,27.0,70.85,,,0.13,,,28.36,,36.0,-22.87284593,-43.27321287
2012-06-21 14:30:00,UNIDADE MOVEL DELCASTILHO,,25.65,75.92,,,0.14,,,16.72,,16.0,-22.87284593,-43.27321287
2012-06-21 15:30:00,UNIDADE MOVEL DELCASTILHO,,24.88,78.46,,,0.13,,,12.89,,8.0,-22.87284593,-43.27321287
2012-06-21 16:30:00,UNIDADE MOVEL DELCASTILHO,,23.98,81.42,,23.05,0.07,8.09,31.13,13.48,,16.0,-22.87284593,-43.27321287
2012-06-21 17:30:00,UNIDADE MOVEL DELCASTILHO,,23.68,82.55,,28.11,0.18,19.64,47.75,6.41,,4.0,-22.87284593,-43.27321287
2012-06-21 18:30:00,UNIDADE MOVEL DELCASTILHO,,23.59,83.49,,31.55,0.29,38.11,69.66,0.0,,5.0,-22.87284593,-43.27321287
2012-06-21 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.37,84.62,,31.5,0.24,34.62,66.15,0.0,,7.0,-22.87284593,-43.27321287
2012-06-21 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.17,86.64,,30.35,0.22,28.99,59.3,0.15,,10.0,-22.87284593,-43.27321287
2012-06-21 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.79,89.14,,30.28,0.18,24.12,54.36,0.1,,13.0,-22.87284593,-43.27321287
2012-06-21 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.43,92.15,,28.5,0.17,20.09,48.58,0.35,,15.0,-22.87284593,-43.27321287
2012-06-21 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.68,95.23,,20.66,0.07,11.56,32.21,10.63,,9.0,-22.87284593,-43.27321287
2012-06-22 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.57,95.89,,15.25,0.04,5.67,20.93,19.08,,5.0,-22.87284593,-43.27321287
2012-06-22 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.43,96.63,,12.29,0.03,3.68,15.97,20.53,,4.75,-22.87284593,-43.27321287
2012-06-22 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.42,96.87,,10.8,0.03,2.99,13.79,20.45,,4.5,-22.87284593,-43.27321287
2012-06-22 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.41,97.06,,10.87,0.03,3.09,13.95,18.06,,4.25,-22.87284593,-43.27321287
2012-06-22 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.5,97.29,,17.06,0.04,6.99,24.04,6.98,,4.0,-22.87284593,-43.27321287
2012-06-22 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.54,97.49,,22.11,0.06,25.22,47.34,0.0,,6.0,-22.87284593,-43.27321287
2012-06-22 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.95,98.17,,24.07,0.1,25.12,49.24,0.12,,10.0,-22.87284593,-43.27321287
2012-06-22 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.89,98.27,,24.38,0.1,21.19,45.56,0.27,,10.0,-22.87284593,-43.27321287
2012-06-22 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.18,98.05,,28.56,0.39,69.7,98.26,0.0,,7.0,-22.87284593,-43.27321287
2012-06-22 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.59,96.08,,18.13,0.11,19.83,37.97,9.91,,9.0,-22.87284593,-43.27321287
2012-06-22 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.52,89.77,,21.82,0.1,29.35,51.15,9.11,,10.0,-22.87284593,-43.27321287
2012-06-22 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.82,81.95,,27.96,0.22,43.29,71.25,4.51,,3.0,-22.87284593,-43.27321287
2012-06-22 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.54,73.17,,32.83,0.41,64.22,96.9,5.02,,5.0,-22.87284593,-43.27321287
2012-06-22 13:30:00,UNIDADE MOVEL DELCASTILHO,0.0,27.37,64.53,,43.0,0.31,79.34,122.05,12.62,,8.0,-22.87284593,-43.27321287
2012-06-22 14:30:00,UNIDADE MOVEL DELCASTILHO,0.0,27.5,63.15,,24.44,0.12,25.32,49.78,12.83,,5.0,-22.87284593,-43.27321287
2012-06-22 15:30:00,UNIDADE MOVEL DELCASTILHO,0.0,27.19,64.69,,31.25,0.31,48.32,79.55,1.64,,16.0,-22.87284593,-43.27321287
2012-06-22 16:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.54,66.79,,28.33,0.19,47.82,76.15,0.08,,26.0,-22.87284593,-43.27321287
2012-06-22 17:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.54,64.82,,23.03,0.1,21.68,44.7,5.95,,2.0,-22.87284593,-43.27321287
2012-06-22 18:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.07,63.06,,21.79,0.04,10.38,32.17,18.68,,1.0,-22.87284593,-43.27321287
2012-06-22 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.62,66.14,,25.84,0.05,9.4,35.24,19.38,,3.0,-22.87284593,-43.27321287
2012-06-22 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.0,72.37,,24.61,0.04,6.87,31.48,25.2,,7.0,-22.87284593,-43.27321287
2012-06-22 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.44,73.26,,14.37,0.03,4.96,19.32,29.7,,7.0,-22.87284593,-43.27321287
2012-06-22 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.77,64.42,,6.28,0.01,2.62,8.9,45.72,,4.0,-22.87284593,-43.27321287
2012-06-22 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.54,65.74,,14.21,0.01,3.44,17.66,37.23,,7.0,-22.87284593,-43.27321287
2012-06-23 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.45,66.26,,18.95,0.01,6.3,25.25,26.38,,7.0,-22.87284593,-43.27321287
2012-06-23 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.31,66.16,,12.87,0.01,3.37,16.24,35.7,,6.0,-22.87284593,-43.27321287
2012-06-23 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.16,66.3,,6.22,0.01,2.16,8.38,47.42,,5.0,-22.87284593,-43.27321287
2012-06-23 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.87,68.63,,6.85,0.01,1.73,8.58,47.81,,6.0,-22.87284593,-43.27321287
2012-06-23 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.58,72.35,,16.07,0.01,2.61,18.68,33.46,,2.0,-22.87284593,-43.27321287
2012-06-23 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.31,73.61,,18.13,0.01,3.38,21.51,29.99,,1.5,-22.87284593,-43.27321287
2012-06-23 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.99,71.6,,21.79,0.02,6.47,28.25,16.4,,1.0,-22.87284593,-43.27321287
2012-06-23 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.38,71.22,,29.41,0.09,15.89,45.3,20.32,,5.0,-22.87284593,-43.27321287
2012-06-23 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.15,70.26,,18.95,0.04,12.97,31.93,25.77,,4.0,-22.87284593,-43.27321287
2012-06-23 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.68,64.82,,12.8,0.02,11.99,24.79,44.63,,2.0,-22.87284593,-43.27321287
2012-06-23 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.5,60.34,,11.39,0.02,9.58,21.0,47.98,,3.0,-22.87284593,-43.27321287
2012-06-23 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.21,57.11,,7.87,0.01,6.38,14.25,54.25,,7.0,-22.87284593,-43.27321287
2012-06-23 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.01,58.55,,6.86,0.01,3.43,10.28,67.46,,15.0,-22.87284593,-43.27321287
2012-06-23 13:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.65,61.17,,10.95,0.01,3.95,14.89,59.34,,25.0,-22.87284593,-43.27321287
2012-06-23 14:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.96,64.32,,10.55,0.01,2.93,13.48,58.55,,6.0,-22.87284593,-43.27321287
2012-06-23 15:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.44,67.16,,15.1,0.03,2.63,17.73,51.87,,2.0,-22.87284593,-43.27321287
2012-06-23 16:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.14,68.58,,15.06,0.03,2.23,17.29,45.96,,4.0,-22.87284593,-43.27321287
2012-06-23 17:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.47,71.78,,20.61,0.04,1.65,22.25,38.13,,11.0,-22.87284593,-43.27321287
2012-06-23 18:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.27,73.47,,25.21,0.06,3.67,28.88,32.16,,11.0,-22.87284593,-43.27321287
2012-06-23 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.02,75.12,,33.3,0.16,12.81,46.12,14.22,,17.0,-22.87284593,-43.27321287
2012-06-23 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.77,76.91,,34.13,0.2,12.5,46.65,11.43,,19.0,-22.87284593,-43.27321287
2012-06-23 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.72,78.36,,37.03,0.3,31.16,68.19,6.46,,19.0,-22.87284593,-43.27321287
2012-06-23 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.32,80.67,,35.3,0.37,18.84,54.14,6.19,,28.0,-22.87284593,-43.27321287
2012-06-23 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.73,84.25,,33.56,0.71,25.04,58.59,7.55,,28.0,-22.87284593,-43.27321287
2012-06-24 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.34,86.28,,34.88,0.91,41.7,76.57,7.18,,50.0,-22.87284593,-43.27321287
2012-06-24 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.35,86.76,,36.2,1.29,82.61,118.81,5.42,,56.0,-22.87284593,-43.27321287
2012-06-24 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.92,89.09,,34.19,1.42,71.06,105.25,5.76,,55.0,-22.87284593,-43.27321287
2012-06-24 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.99,89.41,,31.2,1.18,58.0,89.23,5.59,,64.0,-22.87284593,-43.27321287
2012-06-24 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.7,89.87,,28.49,1.52,83.16,111.64,5.13,,60.0,-22.87284593,-43.27321287
2012-06-24 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.29,91.98,,26.0,1.75,99.95,125.84,5.16,,60.0,-22.87284593,-43.27321287
2012-06-24 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.06,92.89,,25.05,1.95,121.15,146.19,3.75,,61.0,-22.87284593,-43.27321287
2012-06-24 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.69,92.09,,29.46,1.5,77.74,107.3,5.24,,58.0,-22.87284593,-43.27321287
2012-06-24 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.82,86.93,,48.22,0.86,40.25,88.47,10.99,,59.0,-22.87284593,-43.27321287
2012-06-24 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.87,81.11,,37.35,0.45,31.12,68.47,19.21,,60.0,-22.87284593,-43.27321287
2012-06-24 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.47,69.0,,12.71,0.05,5.2,17.91,53.23,,43.0,-22.87284593,-43.27321287
2012-06-24 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.53,62.09,,6.82,0.01,2.88,9.7,73.17,,15.0,-22.87284593,-43.27321287
2012-06-24 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.1,61.02,,9.8,0.02,2.99,12.78,84.45,,24.0,-22.87284593,-43.27321287
2012-06-24 13:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.43,60.83,,10.09,0.01,2.63,12.72,85.92,,28.0,-22.87284593,-43.27321287
2012-06-24 14:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.31,62.56,,12.04,0.01,3.75,15.79,62.56,,23.0,-22.87284593,-43.27321287
2012-06-24 15:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.17,64.34,,11.26,0.01,4.0,15.26,59.71,,9.0,-22.87284593,-43.27321287
2012-06-24 16:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.41,67.87,,11.8,0.01,3.61,15.41,53.19,,12.0,-22.87284593,-43.27321287
2012-06-24 17:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.41,73.45,,16.79,0.01,3.25,20.05,39.75,,16.0,-22.87284593,-43.27321287
2012-06-24 18:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.095,73.285,,23.240000000000002,0.045000000000000005,8.594999999999999,31.835,24.91,,19.0,-22.87284593,-43.27321287
2012-06-24 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.78,73.12,,29.69,0.08,13.94,43.62,10.07,,17.0,-22.87284593,-43.27321287
2012-06-24 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.11,75.47,,25.32,0.04,9.57,34.88,15.14,,15.0,-22.87284593,-43.27321287
2012-06-24 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.73,77.45,,27.4,0.04,11.48,38.89,10.02,,13.0,-22.87284593,-43.27321287
2012-06-24 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.33,78.75,,30.35,0.08,19.62,49.95,4.08,,8.0,-22.87284593,-43.27321287
2012-06-24 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.86,81.11,,31.03,0.15,33.17,64.23,0.0,,6.0,-22.87284593,-43.27321287
2012-06-25 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.62,81.17,,23.78,0.07,9.29,33.07,8.98,,11.0,-22.87284593,-43.27321287
2012-06-25 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.25,82.09,,21.82,0.04,7.83,29.65,13.6,,15.0,-22.87284593,-43.27321287
2012-06-25 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.61,84.59,,17.25,0.02,4.48,21.73,19.61,,11.0,-22.87284593,-43.27321287
2012-06-25 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.17,87.22,,16.82,0.02,4.3,21.11,17.04,,10.0,-22.87284593,-43.27321287
2012-06-25 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.13,87.0,,25.46,0.02,9.39,34.85,5.48,,8.0,-22.87284593,-43.27321287
2012-06-25 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.65,88.84,,28.08,0.05,46.17,74.25,0.0,,8.0,-22.87284593,-43.27321287
2012-06-25 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.6,90.42,,26.65,0.28,107.15,133.79,0.0,,11.0,-22.87284593,-43.27321287
2012-06-25 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.64,90.31,,31.0,0.65,127.48,158.44,0.06,,17.0,-22.87284593,-43.27321287
2012-06-25 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.43,80.38,,51.38,0.57,107.48,157.58,3.73,,21.0,-22.87284593,-43.27321287
2012-06-25 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.91,72.68,,49.78,0.25,48.4,98.18,17.27,,32.0,-22.87284593,-43.27321287
2012-06-25 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.16,65.56,,46.0,0.2,21.69,67.65,46.66,,24.0,-22.87284593,-43.27321287
2012-06-25 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.34,55.24,,31.56,0.08,15.82,47.39,53.76,,18.0,-22.87284593,-43.27321287
2012-06-25 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.12,58.91,,23.16,0.05,9.69,32.84,54.04,,27.0,-22.87284593,-43.27321287
2012-06-25 13:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.01,62.59,,15.65,0.03,6.02,21.67,61.28,,24.0,-22.87284593,-43.27321287
2012-06-25 14:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.5,64.39,,15.17,0.02,5.05,20.21,58.2,,26.0,-22.87284593,-43.27321287
2012-06-25 15:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.02,66.75,,14.9,0.02,5.23,20.14,57.35,,14.0,-22.87284593,-43.27321287
2012-06-25 16:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.07,71.13,,18.64,0.03,4.38,23.02,49.05,,16.0,-22.87284593,-43.27321287
2012-06-25 17:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.18,76.65,,19.98,0.03,3.54,23.52,44.74,,12.0,-22.87284593,-43.27321287
2012-06-25 18:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.79,78.2,,27.12,0.06,6.42,33.55,30.55,,10.0,-22.87284593,-43.27321287
2012-06-25 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.88,76.16,,26.86,0.05,10.42,37.27,27.45,,11.0,-22.87284593,-43.27321287
2012-06-25 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.7,79.0,,26.03,0.03,9.55,35.57,25.14,,14.0,-22.87284593,-43.27321287
2012-06-25 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.32,82.72,,29.27,0.04,9.35,38.62,15.47,,13.0,-22.87284593,-43.27321287
2012-06-25 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.38,81.7,,22.21,0.03,5.37,27.59,25.86,,11.0,-22.87284593,-43.27321287
2012-06-25 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.17,82.48,,24.04,0.03,7.34,31.39,21.23,,10.0,-22.87284593,-43.27321287
2012-06-26 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.77,83.95,,19.7,0.04,4.23,23.93,27.5,,10.0,-22.87284593,-43.27321287
2012-06-26 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.06,87.23,,14.94,0.05,4.13,19.07,28.27,,16.0,-22.87284593,-43.27321287
2012-06-26 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.58,89.27,,13.12,0.05,3.53,16.64,27.32,,14.0,-22.87284593,-43.27321287
2012-06-26 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.37,90.67,,19.37,0.05,5.01,24.38,7.81,,13.0,-22.87284593,-43.27321287
2012-06-26 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.28,91.14,,21.27,0.09,10.44,31.7,2.3,,17.0,-22.87284593,-43.27321287
2012-06-26 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.31,91.64,,22.7,0.1,40.32,63.02,0.0,,15.0,-22.87284593,-43.27321287
2012-06-26 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.71,90.55,,25.46,0.15,53.72,79.16,0.0,,17.0,-22.87284593,-43.27321287
2012-06-26 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.73,91.91,,26.95,0.46,79.45,106.4,0.0,,16.0,-22.87284593,-43.27321287
2012-06-26 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.25,92.22,,31.5,0.74,96.79,128.29,0.0,,19.0,-22.87284593,-43.27321287
2012-06-26 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.28,85.41,,40.17,0.9,123.77,163.94,0.47,,25.0,-22.87284593,-43.27321287
2012-06-26 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.87,75.26,,29.23,0.19,31.98,61.2,22.93,,38.0,-22.87284593,-43.27321287
2012-06-26 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.41,62.41,,16.71,0.06,14.68,31.38,54.68,,18.0,-22.87284593,-43.27321287
2012-06-26 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.08,54.65,,11.84,0.02,8.48,20.33,68.2,,19.0,-22.87284593,-43.27321287
2012-06-26 13:30:00,UNIDADE MOVEL DELCASTILHO,0.0,27.13,50.66,,10.06,0.02,6.21,16.27,75.25,,13.0,-22.87284593,-43.27321287
2012-06-26 14:30:00,UNIDADE MOVEL DELCASTILHO,0.0,27.06,49.09,,15.94,0.01,8.68,24.61,74.04,,26.0,-22.87284593,-43.27321287
2012-06-26 15:30:00,UNIDADE MOVEL DELCASTILHO,0.0,26.61,55.25,,31.64,0.05,10.57,42.22,51.31,,11.0,-22.87284593,-43.27321287
2012-06-26 16:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.33,58.37,,26.85,0.04,10.06,36.9,47.81,,9.5,-22.87284593,-43.27321287
2012-06-26 17:30:00,UNIDADE MOVEL DELCASTILHO,0.0,23.78,65.52,,33.23,0.09,10.39,43.62,24.71,,8.0,-22.87284593,-43.27321287
2012-06-26 18:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.67,74.47,,40.99,0.26,24.18,65.16,3.58,,23.0,-22.87284593,-43.27321287
2012-06-26 19:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.5,74.73,,36.91,0.27,36.64,73.53,10.78,,27.0,-22.87284593,-43.27321287
2012-06-26 20:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.07,77.7,,38.67,0.29,40.24,78.89,0.08,,22.0,-22.87284593,-43.27321287
2012-06-26 21:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.89,76.27,,37.76,0.25,45.62,83.38,0.0,,14.0,-22.87284593,-43.27321287
2012-06-26 22:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.34,74.62,,36.47,0.19,40.84,77.31,0.15,,15.0,-22.87284593,-43.27321287
2012-06-26 23:30:00,UNIDADE MOVEL DELCASTILHO,0.0,21.32,71.77,,35.54,0.11,31.61,67.14,0.09,,16.0,-22.87284593,-43.27321287
2012-06-27 00:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.98,74.66,,33.55,0.04,18.63,52.17,1.16,,18.0,-22.87284593,-43.27321287
2012-06-27 01:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.44,78.35,,36.17,0.04,17.08,53.25,0.0,,17.0,-22.87284593,-43.27321287
2012-06-27 02:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.48,82.82,,32.62,0.04,22.02,54.65,0.0,,19.0,-22.87284593,-43.27321287
2012-06-27 03:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.84,86.16,,28.86,0.06,35.19,64.05,0.0,,15.0,-22.87284593,-43.27321287
2012-06-27 04:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.58,87.79,,34.42,0.06,21.17,55.58,0.0,,23.0,-22.87284593,-43.27321287
2012-06-27 05:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.47,89.75,,25.47,0.05,30.2,55.66,0.0,,16.0,-22.87284593,-43.27321287
2012-06-27 06:30:00,UNIDADE MOVEL DELCASTILHO,0.0,18.29,92.05,,23.98,0.36,103.09,127.04,0.0,,11.0,-22.87284593,-43.27321287
2012-06-27 07:30:00,UNIDADE MOVEL DELCASTILHO,0.0,19.71,89.8,,34.27,1.67,278.68,312.95,0.0,,26.0,-22.87284593,-43.27321287
2012-06-27 08:30:00,UNIDADE MOVEL DELCASTILHO,0.0,20.89,83.22,,39.1,0.92,110.54,149.65,1.52,,45.0,-22.87284593,-43.27321287
2012-06-27 09:30:00,UNIDADE MOVEL DELCASTILHO,0.0,22.68,71.01,,41.77,0.22,44.45,86.24,17.14,,48.0,-22.87284593,-43.27321287
2012-06-27 10:30:00,UNIDADE MOVEL DELCASTILHO,0.0,24.02,61.82,,25.82,0.18,16.62,42.44,35.21,,27.0,-22.87284593,-43.27321287
2012-06-27 11:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.42,52.61,,13.97,0.08,9.45,23.43,47.02,,28.0,-22.87284593,-43.27321287
2012-06-27 12:30:00,UNIDADE MOVEL DELCASTILHO,0.0,25.75,52.84,,10.89,0.01,5.95,16.84,57.89,,5.0,-22.87284593,-43.27321287
