data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva,aqi,qualidade_do_ar
2013-09-30,,,5.192916666666666,12.0,,74.59375,23.964166666666667,24.5,0.14291666666666666,,0.0,32,N1 - Boa
2013-10-01,,,11.323749999999999,17.5,,63.1275,26.568749999999998,37.69416666666667,0.24708333333333332,,0.0,43,N2 - Moderada
2013-10-02,,,3.4241666666666664,20.9375,,81.62895833333333,23.393124999999998,24.92395833333333,0.2688888888888889,,0.0,47,N2 - Moderada
2013-10-03,,,4.973958333333333,14.333333333333334,,78.8525,24.310000000000002,29.007499999999997,0.22166666666666668,,0.0,37,N1 - Boa
2013-10-04,,,6.940625,29.020833333333332,,86.35000000000001,24.139166666666668,1.9112500000000001,0.9083333333333333,,7.0,56,N2 - Moderada
2013-10-05,,,5.069791666666666,19.1875,,72.336875,23.121875,24.64270833333333,0.4835416666666667,,0.0,44,N2 - Moderada
2013-10-06,,,2.4785416666666666,7.041666666666667,,61.75791666666667,22.02125,37.024166666666666,0.37,,0.0,21,N1 - Boa
2013-10-07,,,4.1375,11.75,,76.36291666666666,20.298750000000002,9.307083333333333,0.28583333333333333,,0.0,32,N1 - Boa
2013-10-08,,,8.649166666666666,11.583333333333334,,68.705,21.198333333333334,18.607083333333332,0.10041666666666667,,0.0,32,N1 - Boa
2013-10-09,,,3.3666666666666667,10.958333333333334,,59.93625,22.032916666666665,24.129583333333333,0.10555555555555557,,0.0,29,N1 - Boa
2013-10-10,,,5.16625,10.791666666666666,,60.625,22.75791666666667,27.895416666666666,0.06791666666666667,,0.0,29,N1 - Boa
2013-10-11,,,12.114166666666668,9.729166666666666,,62.37708333333333,22.866249999999997,22.545833333333334,0.07833333333333332,,0.0,27,N1 - Boa
2013-10-12,,,11.233541666666667,8.375,,61.07208333333333,23.97,27.991666666666664,0.04583333333333334,,0.0,21,N1 - Boa
2013-10-13,,,12.893958333333332,9.416666666666666,,55.29541666666666,25.762083333333333,23.470416666666665,0.07791666666666668,,0.0,24,N1 - Boa
2013-10-14,,,22.97645833333333,19.166666666666668,,52.79541666666666,27.9875,14.459166666666667,0.22041666666666668,,0.0,44,N2 - Moderada
2013-10-15,,,14.918125000000002,27.416666666666668,,68.02041666666666,25.989583333333332,8.264583333333334,0.3358333333333334,,0.0,54,N2 - Moderada
2013-10-16,,,7.582708333333334,21.958333333333332,,91.80791666666666,22.454166666666666,2.3895833333333334,0.3225,,0.0,48,N2 - Moderada
2013-10-17,,,12.750416666666666,17.5625,,83.48958333333333,23.769166666666667,5.921666666666667,0.3804166666666667,,2.0,43,N2 - Moderada
2013-10-18,,,7.295833333333333,13.041666666666666,,80.72208333333333,23.405833333333334,14.813749999999999,0.22458333333333333,,7.0,35,N1 - Boa
2013-10-19,,,7.329375,10.791666666666666,,75.90166666666667,23.760833333333334,31.1875,0.155,,0.0,29,N1 - Boa
2013-10-20,,,8.689166666666667,8.208333333333334,,75.37708333333333,25.014166666666668,45.290416666666665,0.11375,,0.0,30,N1 - Boa
2013-10-21,,,24.779375,25.958333333333332,,65.67291666666667,29.507499999999997,39.21125,0.35791666666666666,,0.0,52,N2 - Moderada
2013-10-22,,,11.245833333333332,20.625,,64.20666666666666,27.83458333333333,36.013333333333335,0.5725,,2.0,47,N2 - Moderada
2013-10-23,,,10.898958333333333,23.875,,73.05666666666666,26.75916666666667,25.73875,0.19625,,2.0,50,N2 - Moderada
2013-10-24,,,23.272916666666664,22.958333333333332,,60.44875,28.895833333333332,35.365833333333335,0.29916666666666664,,0.0,49,N2 - Moderada
2013-10-25,,,2.2341666666666664,14.958333333333334,,74.95958333333333,25.6925,36.74583333333333,0.11666666666666665,,0.0,40,N1 - Boa
2013-10-26,,,4.4504166666666665,5.083333333333333,,79.40916666666666,24.859166666666667,29.73625,0.16291666666666668,,0.0,16,N1 - Boa
2013-10-27,,,4.577142857142857,10.5625,,77.70214285714285,23.72714285714286,17.907857142857143,0.2785714285714286,,0.0,29,N1 - Boa
2013-10-28,,,0.5375,9.041666666666666,,61.229166666666664,23.6725,33.214999999999996,0.030833333333333334,,1.0,24,N1 - Boa
2013-10-29,,,2.32125,11.375,,55.26916666666667,22.230416666666667,28.98375,0.09916666666666667,,0.0,29,N1 - Boa
2013-10-30,,,4.706666666666666,11.333333333333334,,64.42833333333333,22.52208333333333,27.96166666666667,0.13,,0.0,29,N1 - Boa
2013-10-31,,,1.3735416666666669,8.25,,73.80333333333333,21.89833333333333,26.9425,0.057857142857142864,,0.0,21,N1 - Boa
2013-11-01,,,3.0572916666666665,9.208333333333334,,62.444583333333334,23.29375,30.09583333333333,0.023750000000000004,,0.0,24,N1 - Boa
2013-11-02,,,8.152291666666667,8.708333333333334,,62.82541666666666,23.947916666666668,34.860416666666666,0.055,,0.0,24,N1 - Boa
2013-11-03,,,8.138541666666667,10.375,,56.632083333333334,25.09958333333333,30.58375,0.08083333333333333,,0.0,27,N1 - Boa
2013-11-04,,,3.665625,16.666666666666668,,58.79125,25.925416666666667,7.739230769230769,0.22791666666666666,,10.0,42,N2 - Moderada
2013-11-05,,,0.023333333333333334,11.9375,,74.9675,23.135416666666668,,0.19041666666666668,,0.0,32,N1 - Boa
2013-11-06,,,0.9102083333333333,11.020833333333334,,88.10166666666667,20.758333333333333,,0.25857142857142856,,1.0,29,N1 - Boa
2013-11-07,,,2.8312500000000003,14.8125,,94.2,20.227916666666665,,,,0.0,40,N1 - Boa
2013-11-08,,,3.5439583333333338,18.208333333333332,,78.75750000000001,23.416666666666668,,0.22833333333333336,,0.0,43,N2 - Moderada
2013-11-09,,,2.6958333333333333,4.541666666666667,,76.47166666666666,24.264583333333334,,0.07291666666666667,,0.0,13,N1 - Boa
2013-11-10,,,3.971666666666667,5.208333333333333,,75.11166666666666,25.35291666666667,,0.06916666666666667,,0.0,13,N1 - Boa
2013-11-11,,,9.680833333333334,16.125,,62.58354166666667,29.86729166666667,,0.31979166666666664,,0.0,41,N2 - Moderada
2013-11-12,,,17.092708333333334,26.541666666666668,,58.126666666666665,31.47875,,0.45249999999999996,,3.0,54,N2 - Moderada
2013-11-13,,,5.086250000000001,13.125,,62.50625,25.46291666666667,,0.12583333333333332,,1.0,35,N1 - Boa
2013-11-14,,,1.361578947368421,13.875,,60.645833333333336,24.184791666666666,13.600909090909092,0.09041666666666666,,0.0,37,N1 - Boa
2013-11-15,,,9.806875,15.625,,63.459583333333335,24.83875,17.904999999999998,0.13708333333333333,,0.0,41,N2 - Moderada
2013-11-16,,,23.74145833333333,14.875,,55.44125,29.28708333333333,25.901666666666667,0.20541666666666666,,0.0,40,N1 - Boa
2013-11-17,,,0.8104166666666667,13.958333333333334,,82.63541666666667,23.045,40.80916666666667,0.17166666666666666,,3.0,37,N1 - Boa
2013-11-18,,,4.105227272727273,14.568181818181818,,77.41977272727273,23.25522727272727,24.532500000000002,0.1372857142857143,,0.0,40,N1 - Boa
2013-11-19,,,19.966874999999998,20.125,,70.50541666666668,27.007499999999997,15.867083333333333,0.23416666666666666,,0.0,46,N2 - Moderada
2013-11-20,,,23.086250000000003,22.791666666666668,,64.26208333333334,28.5975,25.495,0.1956521739130435,,0.0,49,N2 - Moderada
2013-11-21,,,28.655416666666667,19.895833333333332,,54.44583333333333,30.05875,28.40416666666667,0.26285714285714284,,0.0,46,N2 - Moderada
2013-11-22,,,2.834,11.214285714285714,,68.73400000000001,26.778000000000002,28.889999999999997,0.073,,0.0,29,N1 - Boa
2013-11-23,,,,,,,,,,,,,
2013-11-24,,,,,,,,,,,,,
2013-11-25,,,9.931000000000001,9.545454545454545,,85.30499999999999,23.21,1.492,0.4722222222222222,,0.0,27,N1 - Boa
2013-11-26,,,4.513333333333334,8.875,,85.39875,23.488333333333333,2.27125,0.206875,,0.0,24,N1 - Boa
2013-11-27,,,7.951249999999999,9.041666666666666,,69.88666666666667,26.385833333333334,8.856250000000001,0.09666666666666666,,0.0,24,N1 - Boa
2013-11-28,,,22.216875,14.958333333333334,,56.893750000000004,29.879166666666666,13.025833333333333,0.33125,,0.0,40,N1 - Boa
2013-11-29,,,17.149375,16.5,,64.56625,28.819166666666664,18.677916666666665,0.32166666666666666,,0.0,41,N2 - Moderada
2013-11-30,,,6.7124999999999995,15.416666666666666,,80.59583333333333,26.096666666666668,14.907916666666667,0.19604166666666667,,0.0,40,N1 - Boa
2013-12-01,,,6.524627329192547,17.761904761904763,,91.70552795031055,24.4766149068323,4.3025,0.22223214285714285,,0.0,43,N2 - Moderada
2013-12-02,,,10.68459420289855,29.1,,75.09713043478261,28.27553623188406,10.381666666666666,0.5264166666666666,,12.0,56,N2 - Moderada
2013-12-03,,,11.274375,15.166666666666666,,60.21041666666667,29.54375,9.427916666666667,0.28291666666666665,,0.0,40,N1 - Boa
2013-12-04,,,16.101041666666667,21.791666666666668,,61.169999999999995,28.94125,12.34125,0.365,,0.0,48,N2 - Moderada
2013-12-05,,,22.969166666666666,25.333333333333332,,66.63833333333334,29.65375,39.638333333333335,0.36791666666666667,,8.0,51,N2 - Moderada
2013-12-06,,,8.4475,12.736842105263158,,67.43583333333333,26.497500000000002,11.1625,0.36818181818181817,,0.0,35,N1 - Boa
2013-12-07,,,7.346304347826087,15.826086956521738,,73.97739130434783,26.09391304347826,14.507934782608697,0.23365217391304346,,0.0,41,N2 - Moderada
2013-12-08,,,9.367208333333332,11.666666666666666,,72.47520833333333,26.82020833333333,19.837291666666665,0.14208333333333334,,0.0,32,N1 - Boa
2013-12-09,,,26.857083333333335,18.145833333333332,,67.77354166666667,29.029791666666668,10.6525,0.2092857142857143,,0.0,43,N2 - Moderada
2013-12-10,,,10.89625,28.75,,69.18166666666666,29.4225,14.475416666666668,,,51.0,56,N2 - Moderada
2013-12-11,,,0.06291666666666666,12.25,,91.09499999999998,24.0625,15.470833333333333,,,85.0,32,N1 - Boa
2013-12-12,,,3.5733333333333337,9.791666666666666,,78.00458333333334,24.267916666666668,8.38,,,0.0,27,N1 - Boa
2013-12-13,,,6.0062500000000005,13.5,,72.4825,24.33458333333333,5.25875,,,0.0,37,N1 - Boa
2013-12-14,,,8.545208333333333,12.145833333333334,,70.61999999999999,24.88208333333333,9.915000000000001,,,0.0,32,N1 - Boa
2013-12-15,,,7.814583333333334,8.6875,,71.22958333333334,25.71291666666667,11.74375,,,0.0,24,N1 - Boa
2013-12-16,,,7.6191666666666675,11.25,,71.63916666666667,25.121666666666666,7.697500000000001,0.0,,0.0,29,N1 - Boa
2013-12-17,,,16.0275,15.958333333333334,,75.17166666666667,24.22791666666667,4.6033333333333335,,,0.0,41,N2 - Moderada
2013-12-18,,,3.6929166666666666,18.291666666666668,,79.47541666666667,24.067083333333333,4.272083333333334,,,0.0,43,N2 - Moderada
2013-12-19,,,2.5904166666666666,16.75,,80.91375000000001,24.58458333333333,6.829583333333333,,,0.0,42,N2 - Moderada
2013-12-20,,,1.5350000000000001,18.444444444444443,,84.86333333333333,24.11,0.9977777777777779,,,0.0,43,N2 - Moderada
2013-12-21,,,6.933833333333332,25.571428571428573,,64.88775,27.73991666666667,13.225583333333333,0.0,,0.0,52,N2 - Moderada
2013-12-22,,,3.3280000000000003,12.266666666666667,,77.088,26.161333333333335,13.047333333333334,0.0,,0.0,32,N1 - Boa
2013-12-23,,,2.966458333333333,13.444444444444445,,82.91541666666667,25.447916666666668,8.908125,,,0.0,35,N1 - Boa
2013-12-24,,,6.1222916666666665,11.208333333333334,,78.69250000000001,25.932083333333335,8.797916666666667,,,0.0,29,N1 - Boa
2013-12-25,,,6.1241666666666665,9.541666666666666,,75.24541666666667,26.955833333333334,13.747083333333334,,,0.0,27,N1 - Boa
2013-12-26,,,10.643541666666666,13.291666666666666,,72.89666666666666,27.789166666666663,17.650000000000002,,,0.0,35,N1 - Boa
2013-12-27,,,12.164375,26.916666666666668,,67.68208333333334,28.673333333333332,18.800416666666667,,,0.0,54,N2 - Moderada
2013-12-28,,,16.623541666666664,33.166666666666664,,67.36749999999999,30.492499999999996,27.75208333333333,,,0.0,60,N2 - Moderada
2013-12-29,,,15.822631578947368,29.055555555555557,,70.6580701754386,30.358859649122806,24.532573099415206,,,0.0,56,N2 - Moderada
2013-12-30,,,33.87111111111111,10.0,,48.13111111111111,34.41333333333333,26.16,,,0.0,34,N1 - Boa
2013-12-31,,,19.316666666666666,10.166666666666666,,63.93083333333333,31.451666666666668,32.01583333333333,,,6.0,27,N1 - Boa
2014-01-01,,,13.518541666666666,22.875,,65.38875,30.93958333333333,29.91625,,,0.0,49,N2 - Moderada
2014-01-02,,,10.250833333333334,15.916666666666666,,66.97,29.78916666666667,25.52916666666667,,,0.0,41,N2 - Moderada
2014-01-03,,,17.307083333333335,25.458333333333332,,62.248333333333335,32.77833333333333,23.452916666666667,,,0.0,51,N2 - Moderada
2014-01-04,,,12.117291666666667,16.958333333333332,,66.0325,31.264166666666668,25.135416666666668,,,0.0,42,N2 - Moderada
2014-01-05,,,9.747083333333334,14.375,,67.59041666666667,29.00708333333333,36.549166666666665,,,0.0,37,N1 - Boa
2014-01-06,,,20.901875,21.166666666666668,,65.74166666666666,28.694999999999997,15.652083333333332,0.2107692307692308,,0.0,47,N2 - Moderada
2014-01-07,,,20.060416666666665,14.75,,62.56625,27.837500000000002,13.92,0.18583333333333332,,0.0,40,N1 - Boa
2014-01-08,,,22.441666666666666,15.083333333333334,,56.53666666666667,29.827916666666667,16.399583333333332,0.22541666666666668,,0.0,40,N1 - Boa
2014-01-09,,,22.317,19.4,,58.988,30.255000000000003,14.426499999999999,0.403,,0.0,44,N2 - Moderada
2014-01-10,,,28.036666666666665,17.583333333333332,,63.536249999999995,29.372083333333336,10.01,0.21125000000000002,,0.0,43,N2 - Moderada
2014-01-11,,,24.4475,15.75,,60.247083333333336,31.06833333333333,16.45625,0.17666666666666667,,0.0,41,N2 - Moderada
2014-01-12,,,14.534166666666666,21.041666666666668,,63.09875,30.284583333333334,31.68041666666667,0.22458333333333333,,0.0,47,N2 - Moderada
2014-01-13,,,4.585555555555555,22.333333333333332,,76.48777777777778,26.715555555555554,5.448888888888889,0.17666666666666667,,0.0,48,N2 - Moderada
