data,Nome,chuva,temp,ur,so2,no2,co,no,nox,o3,pm10,pm2_5,lat,lon
2012-01-01 00:30:00,ESTAÇÃO BANGU,0.2,24.67,95.24,,15.18,0.42,2.18,17.36,28.06,81.0,,-22.88790959,-43.47107415
2012-01-01 01:30:00,ESTAÇÃO BANGU,0.4,24.72,94.13,0.4,9.5,0.35,1.63,11.12,32.81,61.0,,-22.88790959,-43.47107415
2012-01-01 02:30:00,ESTAÇÃO BANGU,0.0,24.49,92.91,0.12,8.74,0.27,1.73,10.47,31.61,26.0,,-22.88790959,-43.47107415
2012-01-01 03:30:00,ESTAÇÃO BANGU,0.2,24.54,92.59,0.0,5.51,0.21,1.18,6.68,37.39,20.0,,-22.88790959,-43.47107415
2012-01-01 04:30:00,ESTAÇÃO BANGU,0.4,24.78,90.71,0.0,8.41,0.16,0.95,9.35,33.45,7.0,,-22.88790959,-43.47107415
2012-01-01 05:30:00,ESTAÇÃO BANGU,0.0,24.68,92.29,0.0,12.09,0.2,1.8,13.88,24.66,7.0,,-22.88790959,-43.47107415
2012-01-01 06:30:00,ESTAÇÃO BANGU,0.2,24.84,92.02,0.0,15.12,0.23,2.73,17.86,21.14,6.0,,-22.88790959,-43.47107415
2012-01-01 07:30:00,ESTAÇÃO BANGU,0.0,25.69,86.16,0.0,8.87,0.18,1.9,10.76,29.74,4.0,,-22.88790959,-43.47107415
2012-01-01 08:30:00,ESTAÇÃO BANGU,0.0,26.76,81.99,0.0,8.58,0.2,3.08,11.66,29.68,3.75,,-22.88790959,-43.47107415
2012-01-01 09:30:00,ESTAÇÃO BANGU,0.0,27.97,79.52,0.15,10.3,0.3,3.86,14.16,35.57,3.5,,-22.88790959,-43.47107415
2012-01-01 10:30:00,ESTAÇÃO BANGU,1.8,27.93,80.4,1.34,5.98,0.28,1.91,7.88,35.15,3.25,,-22.88790959,-43.47107415
2012-01-01 11:30:00,ESTAÇÃO BANGU,1.6,27.67,86.53,0.0,7.67,0.48,2.25,9.92,30.94,3.0,,-22.88790959,-43.47107415
2012-01-01 12:30:00,ESTAÇÃO BANGU,1.2,27.57,87.28,0.0,9.99,0.85,2.29,12.28,28.69,9.0,,-22.88790959,-43.47107415
2012-01-01 13:30:00,ESTAÇÃO BANGU,1.4,26.62,89.84,0.0,8.06,0.69,2.38,10.45,26.14,36.0,,-22.88790959,-43.47107415
2012-01-01 14:30:00,ESTAÇÃO BANGU,0.4,26.7,88.99,0.0,8.51,0.74,2.41,10.92,26.23,19.0,,-22.88790959,-43.47107415
2012-01-01 15:30:00,ESTAÇÃO BANGU,0.2,27.2,84.14,0.0,5.9,0.54,2.36,8.26,30.09,21.0,,-22.88790959,-43.47107415
2012-01-01 16:30:00,ESTAÇÃO BANGU,0.0,27.12,87.01,1.68,17.35,0.77,3.61,20.96,31.87,12.0,,-22.88790959,-43.47107415
2012-01-01 17:30:00,ESTAÇÃO BANGU,0.0,26.7,89.66,4.33,20.11,0.7,3.12,23.24,34.94,29.0,,-22.88790959,-43.47107415
2012-01-01 18:30:00,ESTAÇÃO BANGU,0.4,26.31,90.82,2.4,26.75,0.95,4.75,31.51,20.9,34.0,,-22.88790959,-43.47107415
2012-01-01 19:30:00,ESTAÇÃO BANGU,0.8,25.77,94.64,0.4,28.83,1.33,6.15,34.98,8.12,28.0,,-22.88790959,-43.47107415
2012-01-01 20:30:00,ESTAÇÃO BANGU,1.6,25.12,95.09,0.0,12.93,0.73,2.69,15.62,18.49,44.0,,-22.88790959,-43.47107415
2012-01-01 21:30:00,ESTAÇÃO BANGU,4.0,24.02,96.58,0.0,6.67,0.37,1.59,8.23,35.32,20.0,,-22.88790959,-43.47107415
2012-01-01 22:30:00,ESTAÇÃO BANGU,6.6,23.57,96.84,0.0,5.01,0.24,1.38,6.39,41.28,6.0,,-22.88790959,-43.47107415
2012-01-01 23:30:00,ESTAÇÃO BANGU,8.6,23.21,99.56,0.0,3.67,0.17,0.93,4.6,39.37,4.0,,-22.88790959,-43.47107415
2012-01-02 00:30:00,ESTAÇÃO BANGU,0.8,23.34,94.25,0.05,1.82,0.04,0.64,2.34,31.18,2.0,,-22.88790959,-43.47107415
2012-01-02 01:30:00,ESTAÇÃO BANGU,0.6,23.24,93.23,0.1,1.81,0.01,0.72,2.54,28.44,4.0,,-22.88790959,-43.47107415
2012-01-02 02:30:00,ESTAÇÃO BANGU,0.2,23.12,93.48,0.47,1.9,0.02,0.73,2.63,29.3,8.0,,-22.88790959,-43.47107415
2012-01-02 03:30:00,ESTAÇÃO BANGU,0.0,23.15,92.58,0.41,4.95,0.02,1.11,6.06,25.17,10.0,,-22.88790959,-43.47107415
2012-01-02 04:30:00,ESTAÇÃO BANGU,0.0,23.11,93.07,0.42,7.07,0.05,1.69,8.75,20.75,10.0,,-22.88790959,-43.47107415
2012-01-02 05:30:00,ESTAÇÃO BANGU,1.4,22.93,96.9,0.26,14.05,0.14,4.96,19.01,10.32,12.0,,-22.88790959,-43.47107415
2012-01-02 06:30:00,ESTAÇÃO BANGU,8.2,22.61,96.6,0.21,12.47,0.13,4.05,16.52,15.45,12.0,,-22.88790959,-43.47107415
2012-01-02 07:30:00,ESTAÇÃO BANGU,6.8,22.3,97.95,0.35,7.27,0.18,2.38,9.64,23.41,6.0,,-22.88790959,-43.47107415
2012-01-02 08:30:00,ESTAÇÃO BANGU,10.8,22.3,97.46,0.33,8.63,0.19,2.83,11.46,23.95,2.0,,-22.88790959,-43.47107415
2012-01-02 09:30:00,ESTAÇÃO BANGU,6.0,22.19,96.0,0.39,5.89,0.16,2.84,8.73,32.01,1.8,,-22.88790959,-43.47107415
2012-01-02 10:30:00,ESTAÇÃO BANGU,1.6,22.59,93.06,0.47,8.64,0.22,3.83,12.47,30.55,1.6,,-22.88790959,-43.47107415
2012-01-02 11:30:00,ESTAÇÃO BANGU,2.0,22.82,93.17,0.66,9.65,0.22,5.01,14.67,28.93,1.4,,-22.88790959,-43.47107415
2012-01-02 12:30:00,ESTAÇÃO BANGU,0.2,23.24,90.15,0.24,6.15,0.21,3.35,9.5,33.21,1.2,,-22.88790959,-43.47107415
2012-01-02 13:30:00,ESTAÇÃO BANGU,1.4,23.18,90.93,0.0,11.61,0.25,4.13,15.74,31.03,1.0,,-22.88790959,-43.47107415
2012-01-02 14:30:00,ESTAÇÃO BANGU,0.8,23.03,92.83,0.08,14.49,0.3,5.48,19.97,27.78,4.0,,-22.88790959,-43.47107415
2012-01-02 15:30:00,ESTAÇÃO BANGU,0.4,23.25,94.3,0.26,18.65,0.35,6.32,24.98,21.73,2.0,,-22.88790959,-43.47107415
2012-01-02 16:30:00,ESTAÇÃO BANGU,0.6,22.8,95.55,0.38,20.19,0.35,6.58,26.77,19.24,5.0,,-22.88790959,-43.47107415
2012-01-02 17:30:00,ESTAÇÃO BANGU,0.0,22.55,95.45,0.27,24.72,0.46,8.05,32.77,12.27,8.0,,-22.88790959,-43.47107415
2012-01-02 18:30:00,ESTAÇÃO BANGU,2.4,22.33,97.33,0.4,27.43,0.54,10.41,37.84,7.02,6.0,,-22.88790959,-43.47107415
2012-01-02 19:30:00,ESTAÇÃO BANGU,0.4,22.1,96.52,0.74,25.88,0.52,11.42,37.3,4.37,4.0,,-22.88790959,-43.47107415
2012-01-02 20:30:00,ESTAÇÃO BANGU,0.0,22.0,96.03,1.01,27.65,0.48,13.3,40.95,0.91,5.0,,-22.88790959,-43.47107415
2012-01-02 21:30:00,ESTAÇÃO BANGU,0.0,21.94,96.47,0.81,28.38,0.47,9.83,38.2,1.82,6.0,,-22.88790959,-43.47107415
2012-01-02 22:30:00,ESTAÇÃO BANGU,0.0,21.95,96.79,0.52,26.31,0.33,5.26,31.57,4.1,8.0,,-22.88790959,-43.47107415
2012-01-02 23:30:00,ESTAÇÃO BANGU,0.0,21.96,96.24,0.69,20.86,0.27,2.91,23.76,8.16,9.0,,-22.88790959,-43.47107415
2012-01-03 00:30:00,ESTAÇÃO BANGU,0.0,21.88,95.03,0.345,14.35,0.25,1.9,16.25,12.67,6.0,,-22.88790959,-43.47107415
2012-01-03 01:30:00,ESTAÇÃO BANGU,0.0,21.58,95.48,0.0,9.71,0.21,1.89,11.6,14.28,5.0,,-22.88790959,-43.47107415
2012-01-03 02:30:00,ESTAÇÃO BANGU,0.0,20.86,96.84,0.0,4.56,0.17,1.56,6.12,9.99,7.0,,-22.88790959,-43.47107415
2012-01-03 03:30:00,ESTAÇÃO BANGU,0.0,20.52,96.67,0.0,5.01,0.18,1.29,6.31,9.08,11.0,,-22.88790959,-43.47107415
2012-01-03 04:30:00,ESTAÇÃO BANGU,0.0,20.32,97.17,0.0,12.31,0.25,8.47,20.78,1.24,12.0,,-22.88790959,-43.47107415
2012-01-03 05:30:00,ESTAÇÃO BANGU,0.0,20.07,97.25,0.0,8.44,0.29,3.52,11.96,3.69,15.0,,-22.88790959,-43.47107415
2012-01-03 06:30:00,ESTAÇÃO BANGU,0.0,21.53,91.41,0.0,12.66,0.4,9.7,22.37,6.1,15.0,,-22.88790959,-43.47107415
2012-01-03 07:30:00,ESTAÇÃO BANGU,0.0,24.67,77.83,2.08,14.43,0.39,10.96,25.38,20.13,17.0,,-22.88790959,-43.47107415
2012-01-03 08:30:00,ESTAÇÃO BANGU,0.0,26.48,66.27,4.6,10.02,0.32,5.46,15.47,32.97,19.0,,-22.88790959,-43.47107415
2012-01-03 09:30:00,ESTAÇÃO BANGU,0.0,28.2,60.11,2.68,5.01,0.27,2.58,7.58,39.76,11.0,,-22.88790959,-43.47107415
2012-01-03 10:30:00,ESTAÇÃO BANGU,0.0,28.8,59.14,1.33,4.62,0.28,1.95,6.58,45.49,10.0,,-22.88790959,-43.47107415
2012-01-03 11:30:00,ESTAÇÃO BANGU,0.0,29.45,56.09,0.51,5.74,0.17500000000000002,2.39,8.13,43.44,12.0,,-22.88790959,-43.47107415
2012-01-03 12:30:00,ESTAÇÃO BANGU,0.0,28.69,60.86,0.21,3.93,0.07,1.48,5.42,53.72,16.333333333333332,,-22.88790959,-43.47107415
2012-01-03 13:30:00,ESTAÇÃO BANGU,0.0,28.58,61.82,0.0,0.0,0.25,0.0,0.0,50.61,20.666666666666664,,-22.88790959,-43.47107415
2012-01-03 14:30:00,ESTAÇÃO BANGU,0.0,29.36,59.8,0.0,0.0,0.28,0.0,0.0,47.07,25.0,,-22.88790959,-43.47107415
2012-01-03 15:30:00,ESTAÇÃO BANGU,0.0,28.48,61.72,0.0,0.0,0.34,0.0,0.0,42.98,29.0,,-22.88790959,-43.47107415
2012-01-03 16:30:00,ESTAÇÃO BANGU,0.0,29.18,57.25,0.0,10.49,0.32,3.08,13.57,51.16,22.0,,-22.88790959,-43.47107415
2012-01-03 17:30:00,ESTAÇÃO BANGU,0.0,28.76,56.69,0.0,13.76,0.36,4.88,18.63,46.1,30.0,,-22.88790959,-43.47107415
2012-01-03 18:30:00,ESTAÇÃO BANGU,0.0,26.96,62.15,0.0,28.05,0.54,9.52,37.58,27.98,22.0,,-22.88790959,-43.47107415
2012-01-03 19:30:00,ESTAÇÃO BANGU,0.0,25.26,66.14,0.05,40.73,0.76,28.93,69.66,2.29,35.0,,-22.88790959,-43.47107415
2012-01-03 20:30:00,ESTAÇÃO BANGU,0.0,24.31,73.09,0.53,36.2,0.84,30.86,67.07,0.21,43.0,,-22.88790959,-43.47107415
2012-01-03 21:30:00,ESTAÇÃO BANGU,0.0,23.76,74.41,0.12,32.92,0.75,24.81,57.74,0.0,45.0,,-22.88790959,-43.47107415
2012-01-03 22:30:00,ESTAÇÃO BANGU,0.0,23.31,79.61,0.0,27.36,0.58,9.54,36.9,0.04,39.0,,-22.88790959,-43.47107415
2012-01-03 23:30:00,ESTAÇÃO BANGU,0.0,22.82,81.81,0.0,25.19,0.54,6.98,32.17,0.72,42.0,,-22.88790959,-43.47107415
2012-01-04 00:30:00,ESTAÇÃO BANGU,0.0,22.28,84.94,0.0,25.73,0.26,7.55,33.29,0.14,34.0,,-22.88790959,-43.47107415
2012-01-04 01:30:00,ESTAÇÃO BANGU,0.0,22.29,84.75,0.0,28.65,0.29,11.52,40.17,0.0,25.0,,-22.88790959,-43.47107415
2012-01-04 02:30:00,ESTAÇÃO BANGU,0.0,22.49,84.52,0.0,27.24,0.35,16.54,43.78,0.01,30.0,,-22.88790959,-43.47107415
2012-01-04 03:30:00,ESTAÇÃO BANGU,0.0,23.03,81.77,0.88,33.46,0.32,18.59,52.05,0.07,34.0,,-22.88790959,-43.47107415
2012-01-04 04:30:00,ESTAÇÃO BANGU,0.0,22.35,86.53,0.5,27.51,0.33,29.98,57.49,0.12,37.0,,-22.88790959,-43.47107415
2012-01-04 05:30:00,ESTAÇÃO BANGU,0.0,21.78,90.23,0.14,22.45,0.32,26.9,49.35,0.36,39.0,,-22.88790959,-43.47107415
2012-01-04 06:30:00,ESTAÇÃO BANGU,0.0,23.09,83.48,0.3,24.3,0.42,25.75,50.05,2.95,25.0,,-22.88790959,-43.47107415
2012-01-04 07:30:00,ESTAÇÃO BANGU,0.0,24.89,74.74,2.27,30.93,0.33,23.82,54.74,10.5,38.0,,-22.88790959,-43.47107415
2012-01-04 08:30:00,ESTAÇÃO BANGU,0.0,27.14,67.45,5.5,43.24,0.48,40.1,83.34,,43.0,,-22.88790959,-43.47107415
2012-01-04 09:30:00,ESTAÇÃO BANGU,0.0,28.41,63.43,8.9,46.04,0.44,25.13,71.17,,52.0,,-22.88790959,-43.47107415
2012-01-04 10:30:00,ESTAÇÃO BANGU,0.0,29.18,60.2,0.0,42.42,0.4,13.17,55.6,,46.0,,-22.88790959,-43.47107415
2012-01-04 11:30:00,ESTAÇÃO BANGU,0.4,28.88,64.91,0.0,43.06,0.43,9.12,52.18,,41.0,,-22.88790959,-43.47107415
2012-01-04 12:30:00,ESTAÇÃO BANGU,0.0,30.4,60.8,0.0,35.16,0.39,8.8,43.97,,54.0,,-22.88790959,-43.47107415
2012-01-04 13:30:00,ESTAÇÃO BANGU,0.0,30.72,59.14,0.0,22.3,0.38,4.35,26.65,109.83,51.0,,-22.88790959,-43.47107415
2012-01-04 14:30:00,ESTAÇÃO BANGU,0.0,30.73,60.44,0.0,16.25,0.35,3.68,19.93,111.59,52.0,,-22.88790959,-43.47107415
2012-01-04 15:30:00,ESTAÇÃO BANGU,0.0,31.46,56.12,0.0,14.96,0.39,3.05,18.0,107.95,48.0,,-22.88790959,-43.47107415
2012-01-04 16:30:00,ESTAÇÃO BANGU,0.0,31.69,47.84,0.0,9.79,0.24,2.54,12.32,73.27,38.0,,-22.88790959,-43.47107415
2012-01-04 17:30:00,ESTAÇÃO BANGU,0.0,30.62,53.41,0.0,19.75,0.3,4.81,24.57,54.23,29.0,,-22.88790959,-43.47107415
2012-01-04 18:30:00,ESTAÇÃO BANGU,0.0,28.88,53.47,0.0,18.67,0.27,4.04,22.72,47.39,44.0,,-22.88790959,-43.47107415
2012-01-04 19:30:00,ESTAÇÃO BANGU,0.0,26.53,68.47,0.0,38.36,0.53,10.71,49.08,13.07,28.0,,-22.88790959,-43.47107415
2012-01-04 20:30:00,ESTAÇÃO BANGU,0.0,25.69,71.88,0.0,39.1,0.59,12.17,51.27,6.03,50.0,,-22.88790959,-43.47107415
2012-01-04 21:30:00,ESTAÇÃO BANGU,0.0,24.88,76.32,0.0,30.22,0.46,6.32,36.53,9.49,53.0,,-22.88790959,-43.47107415
2012-01-04 22:30:00,ESTAÇÃO BANGU,0.0,24.61,78.02,0.0,37.55,0.62,20.96,58.51,3.98,48.0,,-22.88790959,-43.47107415
2012-01-04 23:30:00,ESTAÇÃO BANGU,0.0,23.99,81.34,0.0,31.27,0.48,9.84,41.12,3.08,42.0,,-22.88790959,-43.47107415
2012-01-05 00:30:00,ESTAÇÃO BANGU,0.0,23.24,85.55,0.0,32.47,0.53,13.21,45.68,0.17,46.0,,-22.88790959,-43.47107415
2012-01-05 01:30:00,ESTAÇÃO BANGU,0.0,22.76,88.19,0.0,27.59,0.45,7.97,35.57,0.1,44.0,,-22.88790959,-43.47107415
2012-01-05 02:30:00,ESTAÇÃO BANGU,0.0,22.58,89.06,0.0,25.61,0.37,6.86,32.48,0.07,34.0,,-22.88790959,-43.47107415
2012-01-05 03:30:00,ESTAÇÃO BANGU,0.0,22.29,90.31,0.0,21.95,0.33,6.18,28.13,1.25,28.0,,-22.88790959,-43.47107415
2012-01-05 04:30:00,ESTAÇÃO BANGU,0.0,22.09,91.5,0.0,21.74,0.3,13.46,35.2,0.84,29.0,,-22.88790959,-43.47107415
2012-01-05 05:30:00,ESTAÇÃO BANGU,0.0,22.11,91.52,0.0,22.56,0.37,18.89,41.46,0.51,26.0,,-22.88790959,-43.47107415
2012-01-05 06:30:00,ESTAÇÃO BANGU,0.0,24.08,83.6,0.0,21.66,0.36,12.64,34.31,7.99,29.0,,-22.88790959,-43.47107415
2012-01-05 07:30:00,ESTAÇÃO BANGU,0.0,26.42,73.74,0.0,28.32,0.39,15.78,44.09,19.12,33.0,,-22.88790959,-43.47107415
2012-01-05 08:30:00,ESTAÇÃO BANGU,0.0,28.25,66.53,0.0,20.44,0.37,10.06,30.5,34.4,33.0,,-22.88790959,-43.47107415
2012-01-05 09:30:00,ESTAÇÃO BANGU,0.0,30.0,58.72,0.0,18.63,0.36,6.78,25.41,56.82,31.0,,-22.88790959,-43.47107415
2012-01-05 10:30:00,ESTAÇÃO BANGU,0.0,30.86,56.36,0.0,19.03,0.34,4.37,23.4,76.03,33.0,,-22.88790959,-43.47107415
2012-01-05 11:30:00,ESTAÇÃO BANGU,0.0,31.3,53.54,0.0,14.39,0.32,3.47,17.86,87.84,37.0,,-22.88790959,-43.47107415
2012-01-05 12:30:00,ESTAÇÃO BANGU,0.0,31.5,53.33,0.0,19.48,0.29,5.27,24.75,103.11,33.0,,-22.88790959,-43.47107415
2012-01-05 13:30:00,ESTAÇÃO BANGU,0.0,32.08,51.98,0.8,19.04,0.4,3.78,22.82,111.26,32.0,,-22.88790959,-43.47107415
2012-01-05 14:30:00,ESTAÇÃO BANGU,0.0,32.1,52.69,5.2,15.41,0.56,2.52,17.93,110.76,30.0,,-22.88790959,-43.47107415
2012-01-05 15:30:00,ESTAÇÃO BANGU,0.0,32.24,53.11,2.09,12.86,0.59,2.5,15.36,98.75,33.0,,-22.88790959,-43.47107415
2012-01-05 16:30:00,ESTAÇÃO BANGU,0.0,31.29,54.72,0.0,10.89,0.55,1.72,12.6,92.5,22.0,,-22.88790959,-43.47107415
2012-01-05 17:30:00,ESTAÇÃO BANGU,0.0,29.37,64.67,0.0,14.94,0.61,2.76,17.7,59.8,21.0,,-22.88790959,-43.47107415
2012-01-05 18:30:00,ESTAÇÃO BANGU,0.0,28.38,67.22,0.0,17.82,0.61,3.32,21.14,49.16,20.0,,-22.88790959,-43.47107415
2012-01-05 19:30:00,ESTAÇÃO BANGU,0.0,27.71,70.23,0.0,14.77,0.56,3.44,18.21,46.82,23.0,,-22.88790959,-43.47107415
2012-01-05 20:30:00,ESTAÇÃO BANGU,0.0,27.35,72.7,0.0,14.13,0.55,2.68,16.81,45.19,22.0,,-22.88790959,-43.47107415
2012-01-05 21:30:00,ESTAÇÃO BANGU,0.0,26.88,73.7,0.0,15.56,0.52,1.77,16.8,40.05,18.0,,-22.88790959,-43.47107415
2012-01-05 22:30:00,ESTAÇÃO BANGU,0.0,26.35,75.9,0.0,28.62,0.53,3.92,32.54,24.97,16.0,,-22.88790959,-43.47107415
2012-01-05 23:30:00,ESTAÇÃO BANGU,0.0,26.02,77.88,0.0,36.76,0.54,5.29,42.05,15.39,14.0,,-22.88790959,-43.47107415
2012-01-06 00:30:00,ESTAÇÃO BANGU,0.0,25.51,80.19,2.27,37.11,0.25,4.08,41.2,11.66,22.0,,-22.88790959,-43.47107415
2012-01-06 01:30:00,ESTAÇÃO BANGU,0.0,25.12,82.21,7.67,38.13,0.23,5.12,43.24,9.88,16.0,,-22.88790959,-43.47107415
2012-01-06 02:30:00,ESTAÇÃO BANGU,0.0,24.77,84.97,5.3,23.8,0.16,2.94,26.73,21.34,12.0,,-22.88790959,-43.47107415
2012-01-06 03:30:00,ESTAÇÃO BANGU,0.0,24.37,87.44,3.67,18.13,0.17,1.94,20.07,26.56,12.0,,-22.88790959,-43.47107415
2012-01-06 04:30:00,ESTAÇÃO BANGU,0.0,24.18,89.34,2.89,14.77,0.16,2.5,17.27,28.36,16.0,,-22.88790959,-43.47107415
2012-01-06 05:30:00,ESTAÇÃO BANGU,0.0,24.21,88.85,5.55,22.77,0.18,4.13,26.9,18.71,15.0,,-22.88790959,-43.47107415
2012-01-06 06:30:00,ESTAÇÃO BANGU,0.0,24.91,86.05,4.79,26.02,0.25,7.79,33.82,16.93,17.0,,-22.88790959,-43.47107415
2012-01-06 07:30:00,ESTAÇÃO BANGU,0.0,27.04,77.33,5.0,29.36,0.36,14.33,43.69,23.31,18.0,,-22.88790959,-43.47107415
2012-01-06 08:30:00,ESTAÇÃO BANGU,0.0,28.31,72.68,7.73,32.5,0.43,16.43,48.93,27.24,27.0,,-22.88790959,-43.47107415
2012-01-06 09:30:00,ESTAÇÃO BANGU,0.0,30.32,63.91,8.54,33.4,0.48,15.59,48.99,36.79,41.0,,-22.88790959,-43.47107415
2012-01-06 10:30:00,ESTAÇÃO BANGU,0.0,32.72,54.86,7.74,27.96,0.55,9.79,37.75,58.11,32.0,,-22.88790959,-43.47107415
2012-01-06 11:30:00,ESTAÇÃO BANGU,0.0,33.28,52.78,7.04,17.97,0.49,2.9,20.79,88.33,32.0,,-22.88790959,-43.47107415
2012-01-06 12:30:00,ESTAÇÃO BANGU,0.0,34.88,48.01,7.61,14.26,0.48,2.61,16.87,100.66,36.0,,-22.88790959,-43.47107415
2012-01-06 13:30:00,ESTAÇÃO BANGU,0.0,35.33,45.49,8.87,14.32,0.46,2.16,16.47,101.98,31.0,,-22.88790959,-43.47107415
2012-01-06 14:30:00,ESTAÇÃO BANGU,0.0,33.36,53.48,8.4,18.5,0.48,3.31,21.82,106.23,30.0,,-22.88790959,-43.47107415
2012-01-06 15:30:00,ESTAÇÃO BANGU,0.8,29.68,63.24,5.52,22.42,0.51,5.15,27.56,56.58,44.0,,-22.88790959,-43.47107415
2012-01-06 16:30:00,ESTAÇÃO BANGU,1.0,25.16,81.97,2.6,13.41,0.32,2.57,15.98,49.62,29.0,,-22.88790959,-43.47107415
2012-01-06 17:30:00,ESTAÇÃO BANGU,6.2,24.29,88.0,3.35,12.47,0.28,2.92,15.38,41.16,18.0,,-22.88790959,-43.47107415
2012-01-06 18:30:00,ESTAÇÃO BANGU,0.2,24.5,83.66,2.14,14.76,0.41,4.92,19.68,35.93,7.0,,-22.88790959,-43.47107415
2012-01-06 19:30:00,ESTAÇÃO BANGU,2.4,24.2,87.89,2.53,19.11,0.48,5.64,24.75,23.56,5.0,,-22.88790959,-43.47107415
2012-01-06 20:30:00,ESTAÇÃO BANGU,0.4,24.3,86.67,2.4,15.89,0.36,5.06,20.95,25.27,4.0,,-22.88790959,-43.47107415
2012-01-06 21:30:00,ESTAÇÃO BANGU,0.0,25.18,79.59,1.86,6.25,0.2,1.65,7.91,35.75,5.0,,-22.88790959,-43.47107415
2012-01-06 22:30:00,ESTAÇÃO BANGU,0.0,25.55,76.94,1.65,6.99,0.21,2.45,9.43,32.45,4.0,,-22.88790959,-43.47107415
2012-01-06 23:30:00,ESTAÇÃO BANGU,0.0,25.6,78.16,0.5,8.76,0.28,1.13,9.89,27.51,5.0,,-22.88790959,-43.47107415
2012-01-07 00:30:00,ESTAÇÃO BANGU,0.0,25.31,79.47,0.8,12.2,0.15,1.78,13.98,20.52,4.0,,-22.88790959,-43.47107415
2012-01-07 01:30:00,ESTAÇÃO BANGU,0.0,24.62,82.65,0.0,9.83,0.19,2.28,12.02,21.01,4.5,,-22.88790959,-43.47107415
2012-01-07 02:30:00,ESTAÇÃO BANGU,0.0,24.4,86.77,0.0,13.2,0.21,2.53,15.73,11.61,5.0,,-22.88790959,-43.47107415
2012-01-07 03:30:00,ESTAÇÃO BANGU,0.0,24.16,86.07,0.0,10.69,0.2,2.29,12.97,13.33,9.0,,-22.88790959,-43.47107415
2012-01-07 04:30:00,ESTAÇÃO BANGU,0.0,24.32,83.13,0.0,11.38,0.18,3.39,14.61,15.32,10.0,,-22.88790959,-43.47107415
2012-01-07 05:30:00,ESTAÇÃO BANGU,0.0,24.27,83.91,0.0,16.41,0.21,4.44,20.84,9.01,10.0,,-22.88790959,-43.47107415
2012-01-07 06:30:00,ESTAÇÃO BANGU,0.0,25.82,75.19,0.0,10.4,0.17,4.82,15.23,17.2,11.0,,-22.88790959,-43.47107415
2012-01-07 07:30:00,ESTAÇÃO BANGU,0.0,28.34,64.55,0.0,9.69,0.23,4.52,14.21,24.37,9.0,,-22.88790959,-43.47107415
2012-01-07 08:30:00,ESTAÇÃO BANGU,0.0,30.08,56.39,0.0,6.58,0.19,2.81,9.39,34.4,10.0,,-22.88790959,-43.47107415
2012-01-07 09:30:00,ESTAÇÃO BANGU,0.0,30.97,55.69,0.0,8.01,0.19,2.48,10.36,41.5,11.0,,-22.88790959,-43.47107415
2012-01-07 10:30:00,ESTAÇÃO BANGU,0.0,32.03,52.95,0.0,7.69,0.25,3.52,11.21,48.18,8.0,,-22.88790959,-43.47107415
2012-01-07 11:30:00,ESTAÇÃO BANGU,0.0,32.94,46.08,0.47,9.51,0.31,2.9,12.41,58.2,11.0,,-22.88790959,-43.47107415
2012-01-07 12:30:00,ESTAÇÃO BANGU,0.0,32.83,42.97,0.0,5.83,0.2,1.52,7.35,58.44,16.0,,-22.88790959,-43.47107415
2012-01-07 13:30:00,ESTAÇÃO BANGU,0.0,32.26,45.97,0.0,6.21,0.22,2.83,9.04,60.35,11.0,,-22.88790959,-43.47107415
2012-01-07 14:30:00,ESTAÇÃO BANGU,0.0,32.73,43.11,0.0,6.23,0.23,2.69,8.92,59.65,12.0,,-22.88790959,-43.47107415
2012-01-07 15:30:00,ESTAÇÃO BANGU,0.0,31.18,48.44,0.0,6.96,0.22,2.23,9.19,66.21,12.0,,-22.88790959,-43.47107415
2012-01-07 16:30:00,ESTAÇÃO BANGU,0.0,29.57,56.82,0.0,9.71,0.3,3.44,13.14,67.4,12.0,,-22.88790959,-43.47107415
2012-01-07 17:30:00,ESTAÇÃO BANGU,0.0,29.28,56.77,0.0,9.88,0.4,2.55,12.43,71.03,18.0,,-22.88790959,-43.47107415
2012-01-07 18:30:00,ESTAÇÃO BANGU,0.0,27.9,64.53,0.0,11.58,0.41,4.03,15.61,61.5,28.0,,-22.88790959,-43.47107415
2012-01-07 19:30:00,ESTAÇÃO BANGU,0.0,27.02,71.41,0.0,11.05,0.41,2.5,13.56,54.5,19.0,,-22.88790959,-43.47107415
2012-01-07 20:30:00,ESTAÇÃO BANGU,0.0,26.56,74.94,0.0,10.02,0.35,1.8,11.81,51.92,27.0,,-22.88790959,-43.47107415
2012-01-07 21:30:00,ESTAÇÃO BANGU,0.0,25.89,80.8,0.0,15.11,0.46,5.34,20.45,47.34,23.0,,-22.88790959,-43.47107415
2012-01-07 22:30:00,ESTAÇÃO BANGU,0.0,25.97,78.73,0.0,8.02,0.28,1.69,9.7,56.16,27.0,,-22.88790959,-43.47107415
2012-01-07 23:30:00,ESTAÇÃO BANGU,0.0,25.77,80.79,0.0,10.49,0.29,2.16,12.55,54.11,23.0,,-22.88790959,-43.47107415
2012-01-08 00:30:00,ESTAÇÃO BANGU,0.0,25.78,81.36,1.47,10.68,0.35,2.63,13.29,42.39,27.0,,-22.88790959,-43.47107415
2012-01-08 01:30:00,ESTAÇÃO BANGU,0.0,25.43,81.4,3.79,8.72,0.34,2.74,11.46,41.72,21.0,,-22.88790959,-43.47107415
