data,no,no2,so2,pm2_5,nox,ur,temp,o3,co,pm10,chuva
2012-01-01,2.4525,11.238750000000001,0.47043478260869565,,13.689166666666667,90.20583333333333,25.777083333333334,29.651666666666667,0.47333333333333333,20.3125,30.0
2012-01-02,4.909583333333333,14.019583333333335,0.39666666666666667,,18.923750000000002,94.84750000000001,22.667916666666667,19.629166666666666,0.24625,5.416666666666667,44.599999999999994
2012-01-03,7.15625,13.562083333333334,0.5189583333333333,,20.719583333333333,74.36,25.159583333333334,23.405,0.3672916666666666,21.208333333333332,0.0
2012-01-04,14.143333333333333,29.517083333333332,0.7704166666666667,,43.66166666666667,70.59166666666667,26.500416666666666,29.16105263157895,0.39041666666666663,40.875,0.4
2012-01-05,6.609999999999999,20.611250000000002,0.33708333333333335,,27.2,70.69791666666667,27.385416666666668,45.12083333333334,0.45,28.625,0.0
2012-01-06,5.29625,20.3775,4.8175,,25.669583333333335,74.73791666666666,27.365416666666665,41.83,0.3408333333333333,19.916666666666668,11.0
2012-01-07,2.939166666666667,9.861666666666666,0.05291666666666667,,12.779583333333333,66.58874999999999,28.0925,42.63583333333333,0.2604166666666667,13.770833333333334,0.0
2012-01-08,4.03625,19.321666666666665,4.87,,23.35875,82.84166666666667,25.909583333333334,49.817499999999995,0.47375000000000006,25.791666666666668,36.2
2012-01-09,7.688333333333333,23.12708333333333,0.32375,,30.814999999999998,81.38375,25.46166666666667,20.478333333333335,0.2733333333333334,11.041666666666666,0.0
2012-01-10,16.623749999999998,24.846666666666668,0.04791666666666667,,41.47,81.62,25.674166666666668,21.019166666666667,0.4245833333333333,18.291666666666668,23.6
2012-01-11,9.194583333333332,26.109583333333333,0.035833333333333335,,35.302083333333336,79.82125,26.544583333333332,24.056250000000002,0.3675,25.041666666666668,0.2
2012-01-12,9.988333333333333,24.212083333333336,2.5900000000000003,,34.19875,68.90083333333332,28.686666666666667,29.612083333333334,0.3854166666666667,25.166666666666668,0.0
2012-01-13,17.3971875,20.4559375,0.35812499999999997,,37.851875,64.605625,30.26,21.2021875,0.34214285714285714,26.09375,9.6
2012-01-14,5.322692307692307,17.31269230769231,0.00923076923076923,,22.639615384615386,45.27461538461538,34.825384615384614,32.88076923076923,0.2814285714285714,21.0,0.0
2012-01-15,3.8183333333333334,13.257083333333334,0.018333333333333333,,17.063750000000002,59.290416666666665,31.160416666666666,30.86583333333333,0.3279166666666667,13.833333333333334,11.2
2012-01-16,8.74,25.214583333333334,4.505833333333333,,33.945,79.77458333333334,27.85875,33.87083333333333,0.42875,23.291666666666668,1.0
2012-01-17,16.457916666666666,33.239583333333336,2.620833333333333,,49.696666666666665,75.34541666666667,28.558333333333334,59.24041666666667,0.5283333333333333,45.291666666666664,0.0
2012-01-18,4.191666666666666,17.906666666666666,1.7066666666666668,,22.097083333333334,71.82000000000001,28.75125,62.1275,0.3383333333333333,40.583333333333336,0.0
2012-01-19,7.285416666666666,18.69625,0.435,,25.967916666666667,73.95,28.19541666666667,51.025,0.28625,36.166666666666664,2.0
2012-01-20,5.773333333333333,22.206666666666667,3.0216666666666665,,27.982916666666668,70.69916666666667,28.75,38.56,0.3729166666666666,31.458333333333332,0.0
2012-01-21,7.474166666666666,26.485833333333332,3.526666666666667,,33.96083333333333,65.09958333333334,30.071250000000003,58.53916666666667,0.4320833333333334,40.625,0.0
