nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO CAMPO GRANDE,2017-11-17 20:30:00,0.0,33.58,41.68,0.47,17.35,37.91,55.27,,99.94,28.0,,2017-11-17,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-17 21:30:00,0.0,32.38,43.45,0.55,33.76,52.45,86.21,,75.41,32.0,,2017-11-17,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-17 22:30:00,0.0,31.53,44.08,0.6,12.55,53.2,65.74,,59.56,31.0,,2017-11-17,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-17 23:30:00,0.0,31.18,45.58,0.71,8.0,61.35,69.34,,42.65,30.0,,2017-11-17,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 00:30:00,0.2,27.77,71.25,0.57,2.16,33.86,36.02,,61.31,34.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 01:30:00,0.4,26.28,80.77,0.5,2.93,29.34,32.27,,71.19,31.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 02:30:00,4.8,25.0,91.07,0.56,3.7,24.82,28.52,,62.33,22.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 03:30:00,2.8,23.63,98.28,0.44,0.82,16.79,17.61,,69.25,20.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 04:30:00,1.2,23.9,96.2,0.43,0.895,15.885,16.78,,65.5,19.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 05:30:00,0.4,24.12,93.6,0.43,0.97,14.98,15.95,,59.11,19.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 06:30:00,0.2,24.02,92.48,0.39,3.74,17.01,20.75,,55.16,27.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 07:30:00,0.0,24.17,92.03,0.43,5.18,29.35,34.54,,41.65,18.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 08:30:00,0.0,24.7,87.18,0.47,7.69,35.84,43.53,,32.15,22.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 09:30:00,0.0,25.55,84.38,0.54,12.76,38.64,51.42,,31.76,24.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 10:30:00,0.0,26.38,85.77,0.75,34.81,51.91,86.7,,15.65,29.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 11:30:00,0.0,29.98,74.58,0.77,37.31,49.88,87.18,,30.0,31.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 12:30:00,0.0,30.97,69.07,0.77,17.09,48.52,65.61,,36.98,25.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 13:30:00,0.0,31.53,63.37,0.63,9.52,36.91,46.43,,53.75,28.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 14:30:00,0.0,34.25,53.02,0.61,20.92,41.36,62.24,,61.63,113.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 15:30:00,0.0,35.23,46.22,0.54,11.39,39.76,51.15,,59.88,101.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 16:30:00,0.0,37.07,41.93,0.47,9.1,31.43,40.53,,65.93,79.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 17:30:00,0.0,39.27,37.57,0.4,9.46,26.75,36.21,,63.29,130.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 18:30:00,0.0,37.68,38.4,0.39,14.1,30.91,45.05,,55.1,127.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 19:30:00,0.0,37.43,38.75,0.39,19.25,28.02,47.27,,61.41,71.0,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 20:30:00,0.0,36.22,41.83,0.45,6.95,35.26,42.21,,62.14,68.6,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 21:30:00,0.0,34.5,43.67,0.56,35.65,63.45,99.09,,28.23,66.2,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 22:30:00,0.0,31.1,60.52,0.31,9.73,45.85,55.58,,50.41,63.8,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-18 23:30:00,0.0,26.25,87.9,0.06,3.25,18.67,21.92,,63.45,61.4,,2017-11-18,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 00:30:00,0.0,25.52,88.8,0.05,,,,,67.13,59.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 01:30:00,0.0,25.2,88.85,0.05,,,,,83.59,56.6,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 02:30:00,0.0,25.37,87.42,0.12,1.56,24.09,25.65,,78.38,54.2,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 03:30:00,0.0,25.5,87.63,0.47,2.5,22.83,25.32,,69.04,51.8,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 04:30:00,0.0,25.73,86.08,0.65,,,,,50.68,49.400000000000006,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 05:30:00,0.0,25.75,85.83,0.68,,,,,43.25,47.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 06:30:00,0.0,25.17,90.38,0.74,3.71,23.37,27.08,,33.63,27.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 07:30:00,0.0,25.3,89.83,0.81,2.34,28.49,30.82,,24.65,17.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 08:30:00,0.0,25.55,90.02,0.92,7.18,37.54,44.73,,13.86,24.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 09:30:00,0.0,26.15,88.07,1.01,8.91,38.01,46.91,,14.77,25.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 10:30:00,0.0,27.78,81.25,0.96,6.1,27.53,33.64,,24.4,22.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 11:30:00,0.0,29.88,69.38,0.91,10.04,23.87,33.91,,31.28,22.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 12:30:00,0.0,30.6,70.17,0.84,7.18,22.23,29.41,,32.32,25.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 13:30:00,0.0,32.0,68.37,0.83,3.22,17.94,21.16,,63.86,21.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 14:30:00,0.0,33.45,63.38,0.84,,,,,89.36,26.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 15:30:00,0.0,33.48,63.78,0.86,1.58,15.75,17.34,,99.29,27.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 16:30:00,0.0,31.37,66.23,0.83,0.7,14.72,15.42,,95.63,31.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 17:30:00,0.0,30.83,68.92,0.79,,,,,97.39,24.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 18:30:00,0.0,30.45,66.47,0.77,1.21,13.22,14.44,,98.03,17.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 19:30:00,1.0,28.12,77.88,0.8,1.75,14.45,16.2,,93.17,14.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 20:30:00,0.6,26.25,93.32,0.86,1.39,20.32,21.72,,79.19,17.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 21:30:00,0.0,25.98,94.1,0.88,,,,,65.37,21.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 22:30:00,0.0,26.05,92.98,0.86,2.13,24.95,27.08,,53.19,19.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-19 23:30:00,4.6,25.92,94.53,0.92,1.82,29.94,31.76,,43.85,21.0,,2017-11-19,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 00:30:00,6.0,25.27,99.03,0.9,4.5649999999999995,31.01,35.575,,48.65,22.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 01:30:00,6.4,25.4,99.33,1.08,5.88,43.35,49.23,,38.26,20.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 02:30:00,2.8,25.18,98.55,0.88,4.446666666666666,33.74,38.18666666666667,,51.86,22.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 03:30:00,5.4,25.12,98.92,0.5,3.013333333333333,24.13,27.143333333333334,,59.98,21.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 04:30:00,4.6,25.0,99.42,0.4,1.58,14.52,16.1,,63.42,17.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 05:30:00,7.2,24.58,99.525,0.38,1.67,11.37,13.03,,64.9,13.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 06:30:00,6.0,24.45,99.63,0.37,1.31,13.93,15.24,,66.54,13.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 07:30:00,1.0,24.43,99.37,0.36,1.665,17.685000000000002,19.355,,59.25,14.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 08:30:00,1.2,24.45,98.65,0.37,2.02,21.44,23.47,,59.61,20.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 09:30:00,18.0,24.27,98.56666666666668,0.43,3.43,31.78,35.21,,47.78,15.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 10:30:00,1.8,24.42,98.48333333333333,0.41,2.975,27.62,30.595,,58.81,19.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 11:30:00,0.6,24.88,98.4,0.43,2.52,23.46,25.98,,59.38,22.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 12:30:00,0.6,25.73,95.52,0.47,2.8,25.79,28.59,,55.53,19.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 13:30:00,0.2,25.85,94.75,0.43,2.86,20.7,23.56,,60.58,19.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 14:30:00,0.8,26.27,93.17,0.43,2.27,18.68,20.95,,60.99,26.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 15:30:00,0.6,26.25,92.92,0.42,2.84,15.43,18.27,,64.35,19.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 16:30:00,0.2,27.23,89.18,0.44,2.23,15.03,17.26,,72.69,17.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 17:30:00,1.4,25.9,93.25,0.42,1.32,16.28,17.59,,65.08,20.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 18:30:00,0.6,25.15,94.32,0.39,2.24,20.7,22.94,,56.87,18.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 19:30:00,0.2,25.27,93.38,0.43,2.84,29.69,32.52,,46.05,11.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 20:30:00,0.0,25.12,91.98,0.41,2.22,26.57,28.79,,45.33,16.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 21:30:00,0.0,25.05,90.33,0.42,3.18,22.65,25.83,,48.71,9.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 22:30:00,0.0,24.82,91.1,0.43,1.02,36.43,37.44,,37.44,19.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-20 23:30:00,0.0,24.68,90.55,0.38,1.55,17.45,19.0,,41.09,25.0,,2017-11-20,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 00:30:00,0.0,24.68,90.87,0.43,5.58,29.34,34.91,,26.29,10.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 01:30:00,0.0,24.63,91.0,0.38,2.43,19.16,21.59,,35.27,20.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 02:30:00,0.0,24.5,92.43,0.41,3.13,27.16,30.29,,23.14,20.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 03:30:00,0.0,24.52,92.45,0.44,1.39,21.71,23.11,,26.74,13.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 04:30:00,0.0,24.1,95.73,0.42,3.1,36.23,39.33,,11.96,16.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 05:30:00,0.0,24.05,95.9,0.4,7.205,31.974999999999998,39.185,,22.51,8.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 06:30:00,0.0,24.33,93.9,0.42,11.31,27.72,39.04,,18.82,18.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 07:30:00,0.0,24.43,94.08,0.42,46.06,35.95,81.93,,10.91,17.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 08:30:00,0.0,24.48,94.38,0.52,80.67,40.28,120.95,,8.52,23.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 09:30:00,0.0,24.93,92.23,0.69,31.43,36.83,68.26,,10.29,19.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 10:30:00,0.0,26.42,86.08,0.66,24.8,37.21,62.02,,14.44,20.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 11:30:00,0.0,28.15,78.72,0.67,36.16,35.0,71.17,,18.99,25.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 12:30:00,0.0,29.1,75.13,0.54,12.26,28.36,40.62,,36.12,23.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 13:30:00,0.0,30.35,71.32,0.55,59.51,36.34,95.84,,42.46,22.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 14:30:00,0.0,31.2,67.28,0.49,19.55,30.28,49.84,,69.68,26.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 15:30:00,0.0,31.4,72.25,0.49,5.5,29.1,34.6,,80.11,21.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 16:30:00,0.0,31.55,69.3,0.53,3.98,27.62,31.6,,100.09,22.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 17:30:00,0.0,30.02,75.55,0.52,3.4,26.92,30.32,,93.41,25.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 18:30:00,0.0,29.23,76.17,0.66,9.53,41.78,51.31,,74.33,18.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 19:30:00,0.0,29.48,74.97,0.66,40.47,61.58,102.01,,70.46,21.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 20:30:00,0.0,29.42,72.8,0.73,5.59,60.47,66.06,,72.82,26.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 21:30:00,0.0,28.02,78.62,0.92,14.38,69.52,83.89,,39.58,20.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 22:30:00,0.0,26.87,83.9,0.78,7.2,64.13,71.28,,19.98,28.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-21 23:30:00,0.0,26.62,85.15,0.7,3.03,55.52,58.55,,23.06,26.0,,2017-11-21,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 00:30:00,0.0,26.57,85.72,0.8,5.13,57.93,63.05,,18.88,30.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 01:30:00,0.0,26.18,89.15,0.9,8.07,53.34,61.4,,14.25,30.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 02:30:00,0.0,25.72,92.15,0.57,1.53,30.7,32.23,,34.8,34.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 03:30:00,0.0,25.53,92.45,0.46,1.215,28.325,29.54,,37.71,25.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 04:30:00,0.0,25.5,92.7,0.48,0.9,25.95,26.85,,27.61,23.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 05:30:00,0.0,25.58,92.18,0.44,3.6999999999999997,30.240000000000002,33.945,,30.74,23.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 06:30:00,1.2,25.7,92.55,0.4,6.5,34.53,41.04,,23.06,27.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 07:30:00,0.0,25.33,95.5,0.45,5.71,36.045,41.76,,13.3,22.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 08:30:00,0.2,24.98,97.05,0.41,4.92,37.56,42.48,,16.71,25.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 09:30:00,0.0,25.22,95.72,0.5,24.03,45.89,69.91,,11.7,22.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 10:30:00,0.4,25.25,94.93,0.47,6.54,36.31,42.85,,24.31,27.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 11:30:00,0.4,25.68,94.52,0.54,11.07,37.93,49.0,,25.05,20.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 12:30:00,0.6,25.97,94.77,0.47,7.97,30.99,38.96,,32.4,23.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 13:30:00,0.0,26.33,93.78,0.49,7.88,31.31,39.19,,28.92,21.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 14:30:00,1.0,27.13,92.42,0.56,11.21,33.98,45.2,,31.42,18.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 15:30:00,0.0,28.63,85.05,0.55,9.05,32.96,42.01,,37.14,18.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 16:30:00,0.0,30.23,77.42,0.54,10.15,36.28,46.43,,36.77,21.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 17:30:00,0.0,29.48,77.4,0.49,8.23,30.91,39.14,,44.14,23.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 18:30:00,0.0,26.32,89.07,0.42,3.71,22.01,25.71,,48.37,21.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 19:30:00,1.2,25.32,93.05,0.42,4.22,24.9,29.12,,45.67,15.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 20:30:00,5.2,24.32,97.67,0.45,3.42,23.34,26.76,,45.45,16.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 21:30:00,1.8,23.77,96.78,0.38,6.11,27.96,34.07,,41.95,14.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 22:30:00,3.2,23.37,97.48,0.33,5.66,25.29,30.95,,42.86,17.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-22 23:30:00,1.2,22.93,97.38,0.34,7.45,33.7,41.14,,32.27,17.0,,2017-11-22,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 00:30:00,1.0,22.93,96.0,0.38,2.28,33.07,35.36,,29.77,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 01:30:00,1.0,22.88,96.43,0.3,1.85,21.32,23.18,,38.78,22.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 02:30:00,0.0,23.0,88.05,0.25,1.32,14.1,15.42,,45.73,23.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 03:30:00,0.0,22.93,91.28,0.35,1.4466666666666668,13.629999999999999,15.076666666666666,,36.59,23.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 04:30:00,0.2,22.63,91.4,0.33,1.5733333333333333,13.16,14.733333333333334,,42.74,25.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 05:30:00,0.2,22.17,93.28,0.31,1.7,12.69,14.39,,38.51,24.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 06:30:00,0.0,21.73,93.48,0.33,2.96,18.23,21.18,,37.65,22.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 07:30:00,0.0,21.43,94.4,0.35,22.34,35.2,57.54,,27.15,22.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 08:30:00,0.0,21.7,94.92,0.4,26.13,40.81,66.94,,16.26,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 09:30:00,0.4,21.22,89.82,0.39,11.13,20.73,31.86,,38.84,17.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 10:30:00,0.2,21.75,88.03,0.61,26.56,49.29,75.86,,17.73,16.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 11:30:00,0.0,22.48,85.9,0.53,8.69,37.69,46.38,,26.44,20.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 12:30:00,0.0,24.4,79.75,0.58,19.42,40.03,59.45,,27.1,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 13:30:00,0.0,24.77,77.12,0.54,22.62,45.64,68.25,,31.13,20.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 14:30:00,0.0,25.15,76.9,0.53,42.98,50.03,92.99,,38.72,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 15:30:00,0.0,25.88,70.8,0.45,10.54,34.54,45.08,,46.56,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 16:30:00,0.0,25.57,73.98,0.54,37.13,51.02,88.19,,33.06,29.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 17:30:00,0.0,24.52,81.62,0.62,11.69,51.69,63.37,,21.47,21.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 18:30:00,0.0,24.55,81.52,0.61,7.94,47.17,55.1,,26.52,20.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 19:30:00,0.0,25.55,74.65,0.62,17.69,46.79,64.47,,29.29,31.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 20:30:00,0.0,25.77,71.03,0.57,16.37,46.38,62.75,0.77,39.29,26.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 21:30:00,0.0,24.87,77.1,0.54,12.24,45.87,58.11,1.39,22.47,24.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 22:30:00,0.0,24.35,76.98,0.6,16.99,51.12,68.11,1.62,11.34,17.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-23 23:30:00,0.0,23.98,75.27,0.62,19.28,50.78,70.05,1.96,10.77,20.0,,2017-11-23,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 00:30:00,0.0,23.57,77.83,0.57,12.56,49.93,62.48,1.95,8.31,20.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 01:30:00,0.0,22.97,82.02,0.57,10.45,48.49,58.94,2.25,7.81,18.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 02:30:00,0.0,22.57,84.62,0.53,5.86,44.43,50.29,2.35,5.78,24.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 03:30:00,0.0,22.83,83.18,0.47,4.57,39.98,44.55,1.03,10.63,24.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 04:30:00,0.0,22.85,78.32,0.38,,,,0.27,16.07,16.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 05:30:00,0.0,22.3,81.4,0.38,,,,0.29,14.42,21.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 06:30:00,0.0,21.73,85.82,0.42,17.1,41.84,58.95,0.55,3.82,18.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 07:30:00,0.0,21.23,88.2,0.49,56.24,43.44,99.68,0.74,2.21,22.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 08:30:00,0.0,21.5,85.48,0.68,,,,2.79,3.03,16.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 09:30:00,0.0,23.57,77.18,0.64,,,,1.86,8.68,26.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 10:30:00,0.0,25.95,65.37,0.5,31.43,43.45,74.87,1.3,20.11,19.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 11:30:00,0.0,28.55,54.62,0.46,70.72,53.53,124.25,2.04,26.54,21.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 12:30:00,0.0,30.0,51.33,0.41,52.22,37.77,89.97,2.64,40.74,26.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 13:30:00,0.0,31.0,51.92,0.48,14.17,36.45,50.63,3.26,45.32,28.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 14:30:00,0.0,32.33,51.18,0.47,,,,2.92,56.3875,34.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 15:30:00,0.0,33.28,50.63,0.51,,,,2.3,67.455,27.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 16:30:00,0.0,32.78,50.43,0.43,,,,1.22,78.52250000000001,36.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 17:30:00,0.0,33.2,49.82,0.4666666666666667,,,,0.93,89.59,23.0,,2017-11-24,2017,11
ESTAÇÃO CAMPO GRANDE,2017-11-24 18:30:00,0.0,34.25,47.3,0.5033333333333334,53.1,70.69,123.79,1.18,92.31,18.0,,2017-11-24,2017,11
