nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 06:30:00,0.0,28.67,60.45,,,,,,23.03,48.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 07:30:00,0.0,29.07,57.95,,,,,,35.93,29.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 08:30:00,0.0,29.55,55.75,,,,,,44.17,22.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 09:30:00,0.0,30.03,54.38,,,,,,41.77,21.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 10:30:00,0.0,31.58,49.28,,,,,,40.98,25.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 11:30:00,0.0,33.07,45.15,,,,,,46.26,47.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 12:30:00,0.0,34.58,40.2,,,,,,58.26,49.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 13:30:00,0.0,36.37,35.8,,,,,,68.28,67.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 14:30:00,0.0,37.98,31.25,,,,,,75.8,59.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 15:30:00,0.0,39.22,28.82,,,,,,86.69,54.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 16:30:00,0.0,40.25,27.15,,,,,,99.45,43.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 17:30:00,0.0,38.42,37.37,,,,,,134.16,28.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 18:30:00,0.0,37.57,36.85,,,,,,146.85,41.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 19:30:00,0.0,36.77,38.77,,,,,,145.95,48.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 20:30:00,0.0,34.7,40.45,,,,,,85.43,141.0,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 21:30:00,0.0,33.45,42.42,,,,,,54.68,147.8,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 22:30:00,0.0,32.98,42.98,,,,,,46.91,154.6,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-27 23:30:00,0.0,32.58,45.43,,,,,,36.97,161.4,,2014-02-27,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 00:30:00,0.0,31.63,53.88,,,,,,21.59,168.2,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 01:30:00,0.0,30.7,62.28,,,,,,40.32,175.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 02:30:00,0.0,28.62,71.53,,,,,,44.84,54.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 03:30:00,0.0,26.8,75.85,,,,,,44.05,48.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 04:30:00,0.0,27.17,80.45,,,,,,66.21,36.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 05:30:00,0.0,27.55,81.03,,,,,,71.34,33.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 06:30:00,0.0,27.52,81.33,,,,,,59.27,27.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 07:30:00,0.0,27.3,75.82,,,,,,66.59,24.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 08:30:00,0.0,27.02,77.8,,,,,,67.42,14.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 09:30:00,0.0,26.92,80.03,,,,,,65.57,16.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 10:30:00,0.0,27.9,74.82,,,,,,66.07,16.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 11:30:00,0.0,28.4,71.65,,,,,,68.01,21.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 12:30:00,0.0,30.55,59.15,,,,,,69.81,18.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 13:30:00,0.0,31.32,54.03,,,,,,71.21,8.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 14:30:00,0.0,31.6,54.52,,,,,,70.51,10.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 15:30:00,0.0,32.43,51.72,,,,,,77.15,22.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 16:30:00,0.0,32.48,50.92,,,,,,79.62,20.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 17:30:00,0.0,32.82,47.68,,,,,,84.62,20.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 18:30:00,0.0,30.33,60.97,,,,,,72.39,22.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 19:30:00,0.0,28.52,71.02,,,,,,70.64,14.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 20:30:00,0.0,27.4,77.32,,,,,,61.35,18.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 21:30:00,0.0,27.6,73.45,,,,,,60.13,39.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 22:30:00,0.0,28.33,67.22,,,,,,51.05,81.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-02-28 23:30:00,0.0,28.45,67.93,,,,,,44.12,59.0,,2014-02-28,2014,2
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 00:30:00,0.4,26.77,74.73,,,,,,56.02,68.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 01:30:00,1.4,24.6,82.45,,,,,,73.35,29.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 02:30:00,0.2,24.08,83.45,,,,,,70.91,15.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 03:30:00,0.0,25.13,74.8,,,,,,72.24,13.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 04:30:00,0.0,25.32,73.38,,,,,,67.07,10.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 05:30:00,0.0,25.48,72.55,,,,,,62.67,7.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 06:30:00,0.0,26.12,68.68,,,,,,58.09,4.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 07:30:00,0.0,26.95,69.95,,,,,,67.98,15.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 08:30:00,0.0,26.57,84.83,,,,,,56.16,17.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 09:30:00,0.0,26.0,87.73,,,,,,54.06,12.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 10:30:00,0.0,25.93,84.85,,,,,,51.02,26.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 11:30:00,0.0,27.15,78.07,,,,,,53.19,24.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 12:30:00,0.0,28.35,70.67,,,,,,64.08,21.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 13:30:00,0.0,30.2,63.12,,,,,,74.05,15.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 14:30:00,0.0,30.83,62.5,,,,,,77.04,20.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 15:30:00,0.0,34.0,46.15,,,,,,96.29,29.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 16:30:00,0.0,32.38,56.12,,,,,,92.01,19.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 17:30:00,0.0,29.22,67.87,,,,,,93.26,23.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 18:30:00,0.0,30.55,60.73,,,,,,114.85,33.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 19:30:00,0.0,30.55,59.0,,,,,,116.97,25.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 20:30:00,0.0,29.18,61.55,,,,,,113.25,35.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 21:30:00,0.0,28.58,62.7,,,,,,114.72,26.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 22:30:00,0.0,28.07,65.32,,,,,,107.07,44.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-01 23:30:00,0.0,26.67,78.75,,,,,,109.11,42.0,,2014-03-01,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 00:30:00,0.0,26.17,81.67,,,,,,105.39,45.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 01:30:00,0.0,26.12,81.33,,,,,,108.81,47.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 02:30:00,0.0,26.27,81.12,,,,,,94.42,46.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 03:30:00,0.0,25.98,86.3,,,,,,59.24,52.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 04:30:00,0.0,25.63,88.5,,,,,,40.1,32.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 05:30:00,0.0,25.57,84.1,,,,,,27.79,36.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 06:30:00,0.0,25.83,77.9,,,,,,35.68,26.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 07:30:00,0.0,26.05,75.85,,,,,,39.16,10.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 08:30:00,0.0,26.05,85.07,,,,,,71.78,12.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 09:30:00,0.0,25.9,86.5,,,,,,49.3,19.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 10:30:00,0.0,26.32,82.32,,,,,,50.08,21.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 11:30:00,0.0,27.62,76.65,,,,,,67.5,23.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 12:30:00,0.0,28.67,71.43,,,,,,80.82,25.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 13:30:00,0.0,28.9,72.52,,,,,,83.11,19.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 14:30:00,0.0,29.3,69.37,,,,,,86.02,19.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 15:30:00,0.0,30.32,63.82,,,,,,91.75,20.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 16:30:00,0.0,30.7,63.65,,,,,,87.83,16.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 17:30:00,0.0,29.77,72.17,,,,,,76.05,28.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 18:30:00,0.0,29.63,72.78,,,,,,71.21,24.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 19:30:00,0.0,28.58,77.83,,,,,,73.38,24.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 20:30:00,0.0,27.22,84.63,,,,,,74.36,20.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 21:30:00,0.0,26.63,87.92,,,,,,72.49,20.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 22:30:00,0.0,26.32,89.97,,,,,,68.12,20.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-02 23:30:00,0.0,26.42,86.37,,,,,,70.66,32.0,,2014-03-02,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 00:30:00,0.0,26.37,83.75,,,,,,66.41,33.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 01:30:00,0.0,26.1,84.78,,,,,,61.16,35.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 02:30:00,0.0,25.9,84.62,,,,,,54.55,32.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 03:30:00,0.0,25.53,87.88,,,,,,41.65,29.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 04:30:00,0.0,25.52,90.3,,,,,,55.99,21.5,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 05:30:00,0.0,25.37,90.7,,,,,,59.47,14.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 06:30:00,0.0,24.53,90.72,,,,,,9.84,28.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 07:30:00,0.0,24.12,91.38,,,,,,11.56,33.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 08:30:00,0.0,24.45,90.5,,,,,,11.68,46.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 09:30:00,0.0,25.08,87.92,,,,,,17.89,35.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 10:30:00,0.0,26.28,83.9,,,,,,37.34,33.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 11:30:00,0.0,28.15,74.05,,,,,,61.23,29.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 12:30:00,0.0,30.05,63.55,,,,,,69.61,24.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 13:30:00,0.0,30.48,63.28,,,,,,70.98,24.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 14:30:00,0.0,30.8,63.17,,,,,,69.6,29.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 15:30:00,0.0,30.87,61.93,,,,,,73.71,36.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 16:30:00,0.0,30.5,63.12,,,,,,72.05,40.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 17:30:00,0.0,30.65,58.78,,,,,,77.63,26.83,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 18:30:00,0.0,30.0,60.82,,,,,,87.03,36.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 19:30:00,0.0,29.2,64.73,,,,,,99.93,39.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 20:30:00,0.0,28.52,64.75,,,,,,116.26,28.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 21:30:00,0.0,27.6,66.72,,,,,,93.02,44.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 22:30:00,0.0,26.98,73.0,,,,,,78.62,40.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-03 23:30:00,0.0,26.7,74.23,,,,,,47.75,44.0,,2014-03-03,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 00:30:00,0.0,26.3,76.03,,,,,,35.2,64.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 01:30:00,0.0,26.02,81.93,,,,,,34.88,69.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 02:30:00,0.0,25.87,84.18,,,,,,29.87,56.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 03:30:00,0.0,25.38,84.08,,,,,,12.67,55.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 04:30:00,0.0,24.68,86.77,,,,,,5.89,51.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 05:30:00,0.0,24.7,85.72,,,,,,3.98,57.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 06:30:00,0.0,24.48,85.47,,,,,,4.84,54.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 07:30:00,0.0,24.35,85.93,,,,,,4.16,47.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 08:30:00,0.0,24.2,86.57,,,,,,0.75,50.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 09:30:00,0.0,24.57,84.98,,,,,,2.54,43.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 10:30:00,0.0,26.7,75.78,,,,,,11.48,38.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 11:30:00,0.0,29.28,60.12,,,,,,32.54,26.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 12:30:00,0.0,31.23,51.12,,,,,,50.58,22.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 13:30:00,0.0,33.03,42.38,,,,,,72.35,31.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 14:30:00,0.0,32.27,52.97,,,,,,84.49,25.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 15:30:00,0.0,31.0,60.65,,,,,,99.48,36.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 16:30:00,0.0,32.12,51.57,,,,,,106.5,48.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 17:30:00,0.0,32.52,47.78,,,,,,93.43,45.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 18:30:00,0.0,31.35,55.1,,,,,,61.47,28.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 19:30:00,0.0,30.37,60.15,,,,,,52.33,28.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 20:30:00,0.0,28.87,66.02,,,,,,42.74,25.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 21:30:00,0.0,27.33,72.88,,,,,,37.66,25.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 22:30:00,0.0,26.87,75.45,,,,,,28.97,29.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-04 23:30:00,0.0,26.78,76.38,,,,,,27.13,44.0,,2014-03-04,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 00:30:00,0.0,26.85,79.85,,,,,,26.74,41.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 01:30:00,0.0,26.48,80.72,,,,,,21.14,36.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 02:30:00,0.0,26.17,81.07,,,,,,11.38,36.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 03:30:00,0.0,25.6,82.98,,,,,,2.55,47.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 04:30:00,0.0,25.8,83.75,,,,,,0.64,44.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 05:30:00,0.0,25.28,83.92,,,,,,0.9,54.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 06:30:00,0.0,24.95,84.92,,,,,,0.92,92.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 07:30:00,0.0,24.7,85.73,,,,,,0.47,64.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 08:30:00,0.0,24.28,87.6,,,,,,0.82,47.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 09:30:00,0.0,24.93,85.22,,,,,,0.74,63.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 10:30:00,0.0,27.18,72.55,,,,,,6.88,54.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 11:30:00,0.0,29.13,59.55,,,,,,16.82,30.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 12:30:00,0.0,30.88,53.92,,,,,,29.96,22.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 13:30:00,0.0,32.37,49.12,,,,,,46.8,55.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 14:30:00,0.0,33.48,44.75,,,,,,47.46,27.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 15:30:00,0.0,33.77,43.75,,,,,,52.4,26.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 16:30:00,0.0,34.12,41.8,,,,,,58.77,26.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 17:30:00,0.0,35.08,38.5,,,,,,57.6,20.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 18:30:00,0.0,34.83,41.2,,,,,,68.63,29.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 19:30:00,0.0,33.73,45.08,,,,,,96.99,38.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 20:30:00,0.0,31.03,52.77,,,,,,81.78,48.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 21:30:00,0.0,30.17,55.83,,,,,,73.87,34.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 22:30:00,0.0,29.78,60.75,,,,,,62.98,39.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-05 23:30:00,0.0,27.48,74.77,,,,,,58.52,54.0,,2014-03-05,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 00:30:00,0.0,26.57,83.03,,,,,,55.27,27.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 01:30:00,0.6,25.72,89.02,,,,,,50.01,27.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 02:30:00,0.0,25.58,89.95,,,,,,39.7,21.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 03:30:00,0.0,25.53,90.32,,,,,,31.44,26.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 04:30:00,0.0,25.53,91.1,,,,,,25.61,15.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 05:30:00,0.0,25.9,89.57,,,,,,27.34,29.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 06:30:00,0.0,25.9,88.12,,,,,,16.18,24.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 07:30:00,0.0,26.43,81.25,,,,,,10.52,25.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 08:30:00,0.0,27.02,74.17,,,,,,14.98,17.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 09:30:00,0.0,27.07,73.7,,,,,,13.48,16.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 10:30:00,0.0,27.43,73.98,,,,,,12.13,22.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 11:30:00,0.0,28.42,67.43,,,,,,20.43,22.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 12:30:00,0.0,29.18,64.72,,,,,,27.93,20.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 13:30:00,0.0,29.5,64.4,,,,,,29.51,30.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 14:30:00,0.0,30.0,62.8,,,,,,38.87,30.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 15:30:00,0.0,29.38,64.02,,,,,,44.68,26.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 16:30:00,0.0,29.75,64.63,,,,,,44.8,16.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 17:30:00,0.0,30.73,60.52,,,,,,55.37,20.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 18:30:00,0.0,30.68,60.87,,,,,,57.3,26.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 19:30:00,0.0,29.38,65.65,,,,,,44.5,25.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 20:30:00,0.4,28.22,72.62,,,,,,31.71,45.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 21:30:00,0.4,27.18,80.33,,,,,,26.47,47.0,,2014-03-06,2014,3
ESTAÇÃO PEDRA DE GUARATIBA,2014-03-06 22:30:00,0.0,26.97,82.2,,,,,,18.36,37.0,,2014-03-06,2014,3
