nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO TIJUCA,2018-04-17 08:30:00,0.0,16.8,88.57,,7.23,21.2,28.43,0.36,12.54,15.31,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 09:30:00,0.0,17.17,86.02,,15.73,29.28,45.0,0.53,7.61,14.73,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 10:30:00,0.0,18.03,81.9,,24.71,33.87,58.58,0.69,6.71,18.3,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 11:30:00,0.0,20.9,69.42,,37.02,45.52,82.57,1.93,8.76,19.98,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 12:30:00,0.0,26.45,46.97,,22.08,41.51,63.59,2.36,16.43,22.12,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 13:30:00,0.0,27.77,42.93,,19.01,39.65,58.67,1.54,21.71,17.38,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 14:30:00,0.0,27.37,40.73,,29.32,41.24,70.57,1.55,25.54,19.84,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 15:30:00,0.0,29.18,34.97,,23.63,36.05,59.61,1.26,27.71,20.4,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 16:30:00,0.0,29.63,34.23,,24.37,35.75,60.11,0.87,26.88,27.37,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 17:30:00,0.0,27.53,39.25,,24.19,35.09,59.29,1.24,28.64,23.36,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 18:30:00,0.0,24.55,51.55,,23.77,35.22,58.99,1.81,27.85,24.61,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 19:30:00,0.0,23.37,52.15,,25.12,36.21,61.34,1.23,23.28,23.73,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 20:30:00,0.0,22.12,54.68,,31.54,43.75,75.29,1.84,19.25,23.94,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 21:30:00,0.0,21.73,56.07,,39.73,48.52,88.26,1.5,14.42,22.48,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 22:30:00,0.0,21.27,55.35,,37.29,47.83,85.16,1.72,12.24,22.1,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-17 23:30:00,0.0,20.42,60.6,,25.65,48.05,73.69,1.33,8.21,29.56,,2018-04-17,2018,4
ESTAÇÃO TIJUCA,2018-04-18 00:30:00,0.0,19.42,65.8,,24.36,47.19,71.54,1.32,4.09,28.47,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 01:30:00,0.0,19.05,68.77,,18.93,44.72,63.65,1.63,2.92,23.56,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 02:30:00,0.0,19.17,66.85,,13.34,43.1,56.45,1.24,5.91,21.26,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 03:30:00,0.0,18.87,67.42,,4.44,28.5,32.94,0.67,14.84,20.53,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 04:30:00,0.0,18.22,69.83,,1.75,17.39,19.15,0.1,21.72,20.99,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 05:30:00,0.0,18.0,70.35,,1.61,13.77,15.38,0.01,24.17,14.08,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 06:30:00,0.0,17.82,72.23,,1.32,11.8,13.12,0.01,25.57,15.37,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 07:30:00,0.0,17.62,74.02,,1.56,12.98,14.55,0.0,23.84,27.47,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 08:30:00,0.0,17.25,76.55,,6.97,23.36,30.33,0.0,14.38,19.27,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 09:30:00,0.0,17.35,77.45,,18.23,32.77,51.01,0.18,6.83,26.83,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 10:30:00,0.0,18.33,75.28,,50.44,42.4,92.85,1.46,3.61,23.89,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 11:30:00,0.0,20.4,72.02,,92.99,57.02,150.01,5.36,3.04,30.43,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 12:30:00,0.0,27.03,46.93,,45.26,57.99,103.25,12.04,12.21,46.39,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 13:30:00,0.0,28.33,38.38,,23.9,44.57,68.48,6.14,22.5,41.09,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 14:30:00,0.0,29.72,34.33,,22.26,49.96,72.25,2.83,26.84,32.56,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 15:30:00,0.0,28.63,36.68,,21.69,47.71,69.38,2.34,34.96,35.11,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 16:30:00,0.0,29.35,36.2,,14.91,42.43,57.35,1.59,40.47,35.75,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 17:30:00,0.0,26.93,41.65,,25.71,37.64,63.4,0.87,32.82,32.22,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 18:30:00,0.0,25.32,47.02,,29.85,38.52,68.38,0.97,25.53,31.46,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 19:30:00,0.0,23.58,51.83,,30.14,39.35,69.5,1.37,26.71,33.68,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 20:30:00,0.0,22.17,56.55,,19.61,31.62,51.27,0.97,33.92,26.12,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 21:30:00,0.0,21.68,60.3,,22.45,37.73,60.17,1.07,26.43,27.93,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 22:30:00,0.0,21.72,58.15,,27.76,35.98,63.73,1.03,26.61,30.34,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-18 23:30:00,0.0,21.43,57.8,,28.05,44.11,72.17,1.33,19.23,29.34,,2018-04-18,2018,4
ESTAÇÃO TIJUCA,2018-04-19 00:30:00,0.0,20.88,58.35,,16.03,44.24,60.27,0.74,16.72,29.15,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 01:30:00,0.0,20.37,60.33,,19.65,46.97,66.61,0.67,13.14,27.79,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 02:30:00,0.0,19.92,63.83,,13.78,42.76,56.55,0.66,13.42,27.08,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 03:30:00,0.0,19.7,68.32,,4.17,30.11,34.28,0.64,24.97,32.08,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 04:30:00,0.0,19.45,70.68,,2.31,20.87,23.17,0.62,29.72,26.82,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 05:30:00,0.0,18.73,73.15,,1.72,17.46,19.18,0.11,25.55,23.88,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 06:30:00,0.0,18.15,71.43,,1.85,12.21,14.06,0.0,27.02,19.08,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 07:30:00,0.0,17.65,71.3,,1.59,12.07,13.67,0.01,26.98,19.65,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 08:30:00,0.0,17.5,71.83,,6.67,23.41,30.07,0.19,16.62,20.44,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 09:30:00,0.0,17.48,71.93,,8.42,29.86,38.27,0.14,11.87,20.6,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 10:30:00,0.0,18.2,71.18,,24.14,38.29,62.44,0.66,7.66,18.51,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 11:30:00,0.0,21.28,62.25,,50.59,55.07,105.66,3.33,6.66,25.94,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 12:30:00,0.0,27.18,43.72,,47.56,66.46,114.02,27.78,13.59,32.83,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 13:30:00,0.0,28.97,41.62,,41.02,84.97,125.98,43.13,22.39,41.19,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 14:30:00,0.0,29.9,33.87,,18.02,68.71,86.73,79.66,52.39,62.06,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 15:30:00,0.0,29.9,27.4,,14.38,44.68,59.07,7.68,46.01,43.36,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 16:30:00,0.0,32.15,22.45,,11.53,50.16,61.69,6.16,54.23,28.27,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 17:30:00,0.0,31.07,26.98,,20.23,61.51,81.72,4.93,44.57,27.71,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 18:30:00,0.0,29.13,31.02,,22.55,60.92,83.49,3.13,33.09,32.53,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 19:30:00,0.0,26.63,34.73,,22.4,66.96,89.35,2.99,29.11,37.27,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 20:30:00,0.0,24.07,47.0,,10.41,69.62,80.02,3.46,31.85,34.48,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 21:30:00,0.0,22.53,48.35,,12.28,68.93,81.21,3.33,26.52,40.63,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 22:30:00,0.0,21.72,48.88,,14.16,74.19,88.35,3.32,21.68,35.33,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-19 23:30:00,0.0,21.37,57.78,,21.42,71.92,93.34,2.56,7.69,40.01,,2018-04-19,2018,4
ESTAÇÃO TIJUCA,2018-04-20 00:30:00,0.0,20.77,65.52,,25.61,61.39,87.0,2.41,3.19,35.94,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 01:30:00,0.0,20.28,68.68,,19.36,51.24,70.6,1.88,6.29,40.07,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 02:30:00,0.0,19.85,70.82,,9.57,40.23,49.8,1.33,10.55,27.03,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 03:30:00,0.0,19.53,71.97,,4.33,28.14,32.47,0.8350000000000001,19.61,27.97,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 04:30:00,0.0,19.0,75.97,,2.1,28.72,30.82,0.34,16.37,22.98,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 05:30:00,0.0,18.78,77.63,,2.23,25.03,27.25,0.26,16.62,20.99,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 06:30:00,0.0,18.5,79.38,,1.79,27.76,29.55,1.05,11.62,51.76,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 07:30:00,0.0,18.45,79.98,,3.22,28.74,31.96,1.7,9.97,25.43,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 08:30:00,0.0,18.23,80.57,,6.96,33.45,40.41,1.49,5.77,26.78,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 09:30:00,0.0,18.15,81.35,,20.49,37.51,58.0,1.78,2.73,24.37,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 10:30:00,0.0,19.03,78.28,,33.73,41.92,75.65,2.54,4.62,29.35,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 11:30:00,0.0,21.65,70.8,,80.46,55.51,135.94,7.88,1.51,30.82,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 12:30:00,0.0,27.63,50.7,,64.03,60.27,124.31,21.23,5.29,41.68,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 13:30:00,0.0,29.83,42.1,,26.61,75.73,102.33,46.05,29.49,45.98,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 14:30:00,0.0,31.57,31.92,,13.15,65.67,78.82,66.31,51.6,49.99,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 15:30:00,0.0,31.6,29.38,,19.3,67.95,87.26,21.36,42.71,49.33,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 16:30:00,0.0,31.42,31.35,,18.81,71.84,90.66,12.0,45.66,42.84,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 17:30:00,0.0,31.1,30.98,,20.94,66.2,87.15,8.24,43.95,44.14,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 18:30:00,0.0,28.95,33.28,,15.27,61.13,76.42,4.86,45.67,33.23,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 19:30:00,0.0,26.52,35.0,,11.03,54.1,65.1,2.89,47.42,39.44,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 20:30:00,0.0,24.57,34.35,,13.25,62.08,75.3,1.57,31.03,37.73,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 21:30:00,0.0,23.82,33.32,,9.7,59.55,69.25,0.92,33.51,26.04,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 22:30:00,0.0,23.68,33.4,,8.62,56.24,64.86,0.72,35.8,30.12,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-20 23:30:00,0.0,23.12,39.0,,15.63,61.29,76.91,0.83,25.37,38.08,,2018-04-20,2018,4
ESTAÇÃO TIJUCA,2018-04-21 00:30:00,0.0,21.9,46.82,,15.86,62.97,78.83,1.84,13.99,30.43,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 01:30:00,0.0,21.23,52.68,,10.45,55.17,65.62,1.8,17.46,31.3,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 02:30:00,0.0,20.62,58.7,,4.86,43.63,48.5,1.65,24.33,27.3,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 03:30:00,0.0,20.43,64.85,,3.7,37.19,40.87,1.5299999999999998,25.56,31.7,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 04:30:00,0.0,21.12,62.75,,6.83,58.83,65.66,1.41,10.88,22.19,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 05:30:00,0.0,20.63,66.0,,4.55,53.06,57.61,2.4,9.35,32.24,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 06:30:00,0.0,20.15,69.6,,3.1,44.9,48.01,1.25,11.91,24.97,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 07:30:00,0.0,19.7,73.83,,2.53,40.1,42.62,1.47,12.7,24.23,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 08:30:00,0.0,19.85,74.45,,4.46,38.02,42.48,1.55,11.82,23.58,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 09:30:00,0.0,20.35,74.5,,10.04,40.6,50.64,1.67,7.74,26.99,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 10:30:00,0.0,21.13,73.0,,12.02,40.52,52.55,1.96,10.59,28.86,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 11:30:00,0.0,22.67,69.73,,29.46,47.87,77.33,4.42,7.4,35.91,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 12:30:00,0.0,25.67,58.6,,18.69,64.69,83.38,6.11,24.1,54.58,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 13:30:00,0.0,25.65,55.88,,11.57,58.82,70.39,9.98,41.27,68.19,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 14:30:00,0.0,27.4,46.2,,5.64,38.6,44.25,13.45,71.16,64.9,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 15:30:00,1.0,29.2,37.42,,2.67,28.81,31.48,16.55,95.39,47.72,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 16:30:00,0.0,27.62,45.0,,2.52,39.37,41.89,34.27,111.56,42.54,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 17:30:00,0.0,26.3,51.3,,4.83,48.46,53.29,20.65,93.05,57.02,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 18:30:00,0.0,26.68,49.68,,3.16,40.09,43.28,11.08,79.45,59.49,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 19:30:00,0.0,25.48,51.25,,6.61,57.13,63.73,9.83,72.5,53.4,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 20:30:00,0.0,23.72,54.4,,5.4,45.35,50.76,4.83,50.86,55.38,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 21:30:00,0.0,22.82,54.95,,12.74,35.58,48.3,1.3,42.48,35.14,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 22:30:00,0.0,22.45,57.55,,14.18,42.35,56.53,0.43,33.5,26.79,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-21 23:30:00,0.0,22.22,61.7,,13.15,38.79,51.98,0.77,29.62,15.68,,2018-04-21,2018,4
ESTAÇÃO TIJUCA,2018-04-22 00:30:00,0.0,21.87,64.02,,8.03,35.92,43.94,0.6,28.88,22.95,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 01:30:00,0.1,21.63,62.25,,11.75,35.21,46.96,0.41,26.32,18.74,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 02:30:00,0.0,21.35,62.78,,6.62,29.94,36.56,0.29,25.77,22.73,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 03:30:00,0.0,20.8,64.9,,4.5,30.83,35.33,0.36,24.19,19.02,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 04:30:00,0.0,20.78,63.98,,4.99,22.51,27.5,0.43,32.6,18.84,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 05:30:00,0.0,20.62,64.28,,1.79,18.42,20.21,0.69,33.92,17.36,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 06:30:00,0.0,20.22,67.62,,1.45,15.62,17.07,0.55,34.66,12.28,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 07:30:00,0.0,20.13,68.78,,1.61,16.06,17.67,0.66,33.69,11.38,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 08:30:00,0.0,19.72,69.82,,2.56,18.28,20.84,0.42,32.16,9.44,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 09:30:00,0.0,18.95,72.72,,4.92,24.5,29.42,0.53,20.71,16.12,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 10:30:00,0.0,19.32,74.72,,13.65,32.7,46.35,1.2,12.44,11.5,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 11:30:00,0.0,21.55,67.63,,14.07,37.8,51.87,2.9,14.87,16.97,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 12:30:00,0.0,27.3,47.23,,15.11,34.32,49.43,3.79,20.61,17.97,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 13:30:00,0.0,29.32,42.53,,10.21,37.29,47.5,23.5,35.63,19.11,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 14:30:00,0.0,29.1,39.63,,5.95,32.96,38.91,22.76,58.38,29.99,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 15:30:00,0.0,28.55,37.67,,6.51,26.56,33.07,6.22,66.18,22.25,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 16:30:00,0.0,28.62,40.0,,6.99,22.98,29.98,1.72,52.83,24.74,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 17:30:00,0.0,26.23,47.35,,7.88,22.06,29.95,0.97,43.4,27.0,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 18:30:00,0.0,24.95,51.65,,9.79,23.77,33.59,0.89,39.69,20.57,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 19:30:00,0.0,23.82,57.32,,11.83,26.14,37.97,1.41,36.68,22.53,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 20:30:00,0.0,23.62,58.15,,13.53,32.5,46.01,1.58,29.17,17.6,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 21:30:00,0.0,23.12,55.62,,10.95,33.15,44.08,1.54,24.47,24.34,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 22:30:00,0.0,22.42,57.32,,13.06,33.48,46.54,1.62,22.94,23.71,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-22 23:30:00,0.0,21.85,61.12,,13.02,33.59,46.64,1.22,21.36,25.13,,2018-04-22,2018,4
ESTAÇÃO TIJUCA,2018-04-23 00:30:00,0.0,21.43,63.25,,7.64,33.24,40.88,1.06,20.0,15.84,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 01:30:00,0.0,21.18,63.08,,4.96,29.76,34.72,1.51,22.24,15.98,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 02:30:00,0.0,20.9,62.47,,7.2,29.74,36.94,2.16,21.68,11.95,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 03:30:00,0.0,20.4,64.07,,3.17,21.88,25.05,1.9500000000000002,27.37,11.67,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 04:30:00,0.0,19.77,67.1,,2.78,20.0,22.79,1.74,23.55,18.9,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 05:30:00,0.0,19.07,69.37,,1.31,14.62,15.94,0.97,25.78,10.39,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 06:30:00,0.0,18.8,69.45,,1.5,14.56,16.06,0.93,25.8,8.35,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 07:30:00,0.0,18.65,70.07,,2.16,15.94,18.09,1.14,22.48,8.75,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 08:30:00,0.0,18.52,75.57,,3.18,28.13,31.31,2.06,11.21,10.39,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 09:30:00,0.0,18.32,78.5,,11.11,34.86,45.96,2.73,5.65,10.48,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 10:30:00,0.0,19.35,78.3,,23.56,38.11,61.67,3.38,5.12,17.19,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 11:30:00,0.0,21.85,67.35,,21.85,39.85,61.7,4.13,9.01,16.28,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 12:30:00,0.0,26.72,50.03,,32.83,44.65,77.48,12.9,10.24,14.36,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 13:30:00,0.0,27.88,45.33,,33.14,47.16,80.3,19.07,13.06,20.98,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 14:30:00,0.0,29.87,38.8,,24.78,52.58,77.36,20.08,22.58,23.78,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 15:30:00,0.0,30.95,30.92,,6.0,27.37,33.37,6.79,40.03,22.77,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 16:30:00,0.0,30.82,33.38,,5.41,33.58,38.99,6.18,45.54,16.42,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 17:30:00,0.0,28.43,41.53,,6.27,40.96,47.22,7.05,48.16,16.82,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 18:30:00,0.0,27.28,43.27,,5.0,36.62,41.62,6.42,47.31,21.0,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 19:30:00,0.0,25.82,46.72,,11.54,36.94,48.47,4.09,35.48,20.32,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 20:30:00,0.0,24.55,51.9,,10.56,35.47,46.02,1.88,26.28,20.21,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 21:30:00,0.0,23.97,58.95,,6.52,41.8,48.32,2.92,19.64,20.7,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 22:30:00,0.0,23.28,62.78,,16.15,60.7,76.86,7.77,2.43,22.75,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-23 23:30:00,0.0,23.0,64.23,,20.79,56.09,76.87,6.0,2.38,27.07,,2018-04-23,2018,4
ESTAÇÃO TIJUCA,2018-04-24 00:30:00,0.0,22.72,64.75,,13.8,47.44,61.24,3.86,4.23,23.85,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 01:30:00,0.0,22.77,66.52,,20.86,53.04,73.91,4.52,3.33,18.94,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 02:30:00,0.0,22.42,69.75,,8.31,48.6,56.9,3.9,4.55,20.08,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 03:30:00,0.0,22.3,68.35,,4.87,34.92,39.8,2.745,10.73,18.57,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 04:30:00,0.0,21.98,66.77,,2.17,25.43,27.59,1.59,18.71,11.15,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 05:30:00,0.0,21.52,67.38,,1.35,20.83,22.18,1.09,20.86,13.12,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 06:30:00,0.0,21.2,68.55,,1.2,17.86,19.06,0.78,19.95,13.46,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 07:30:00,0.0,21.15,68.23,,1.26,16.71,17.98,0.48,20.27,9.31,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 08:30:00,0.0,20.95,70.2,,5.46,24.82,30.28,0.89,12.1,7.1,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 09:30:00,0.0,20.55,74.75,,22.15,34.15,56.3,1.74,5.74,11.59,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 10:30:00,0.0,20.98,75.43,,45.01,41.65,86.65,4.21,3.55,12.04,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 11:30:00,0.0,23.4,66.23,,55.5,51.62,107.12,9.93,5.69,16.0,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 12:30:00,0.0,28.9,50.63,,69.73,62.89,132.62,32.99,7.31,25.26,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 13:30:00,0.0,30.62,42.48,,49.3,57.7,107.0,23.78,12.77,31.44,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 14:30:00,0.0,31.55,34.27,,22.68,52.16,74.84,29.55,29.93,30.08,,2018-04-24,2018,4
ESTAÇÃO TIJUCA,2018-04-24 15:30:00,0.0,31.22,36.12,,23.89,65.29,89.19,19.23,32.23,19.78,,2018-04-24,2018,4
