nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO BANGU,2013-10-24 06:30:00,0.0,25.82,90.42,0.1,0.97,12.05,13.02,0.0,18.08,58.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 07:30:00,0.0,25.38,89.9,0.14,3.64,16.81,20.17,0.0,6.39,43.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 08:30:00,0.0,25.32,89.75,0.22,11.02,18.48,29.5,0.0,0.52,37.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 09:30:00,0.0,27.1,80.87,0.37,25.76,19.76,45.52,,4.8,43.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 10:30:00,0.0,29.52,67.73,0.38,19.9,22.24,42.14,4.32,16.02,41.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 11:30:00,0.0,32.43,49.02,0.36,17.36,23.1,40.47,7.84,34.4,54.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 12:30:00,0.0,34.97,33.55,0.15,4.24,15.08,19.32,,71.07,45.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 13:30:00,0.0,35.9,29.83,0.06,3.06,14.15,17.21,,77.49,32.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 14:30:00,0.0,36.78,28.07,0.12,5.12,17.07,22.19,,80.45,26.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 15:30:00,0.0,37.93,24.93,0.16,4.21,21.96,26.16,,81.96,35.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 16:30:00,0.0,39.17,20.97,0.1,1.68,18.68,20.35,0.08,87.39,40.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 17:30:00,0.0,39.55,18.57,0.12,2.39,10.21,12.6,0.04,97.67,31.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 18:30:00,0.0,37.18,29.98,0.14,2.6,12.6,15.2,1.0,133.81,18.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 19:30:00,0.0,34.85,35.78,0.18,2.12,15.66,17.79,2.0,135.06,36.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 20:30:00,0.0,31.83,46.57,0.21,2.46,20.8,23.26,2.16,114.67,32.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 21:30:00,0.0,29.15,60.52,0.26,2.6,24.57,27.17,,94.2,41.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 22:30:00,0.0,27.68,69.25,0.35,3.61,25.92,29.53,1.42,81.7,44.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-24 23:30:00,0.0,26.68,79.25,0.33,2.89,21.38,24.27,1.65,79.64,50.0,,2013-10-24,2013,10
ESTAÇÃO BANGU,2013-10-25 00:30:00,0.0,26.1,83.13,0.17,1.73,12.89,14.61,0.5,85.45,52.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 01:30:00,0.0,25.98,83.37,0.1,0.43,9.38,9.64,0.09,90.21,36.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 02:30:00,0.0,25.73,84.37,0.06,0.24,7.66,7.54,0.5,102.3,32.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 03:30:00,0.0,25.67,84.12,0.06,0.18,6.64,6.42,0.25,100.45,36.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 04:30:00,0.0,25.92,83.15,0.06,0.5,4.75,5.11,0.0,102.49,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 05:30:00,0.0,25.97,83.83,0.06,0.09,4.41,4.38,0.02,111.46,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 06:30:00,0.0,25.95,84.78,0.05,0.54,6.67,7.16,0.0,108.17,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 07:30:00,0.0,25.85,85.72,0.04,0.45,7.55,8.01,0.0,101.94,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 08:30:00,0.0,26.02,83.87,0.05,0.61,8.3,8.89,0.0,96.82,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 09:30:00,0.0,26.18,80.42,0.06,0.81,7.06,7.86,0.235,95.92,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 10:30:00,0.0,26.43,80.42,0.16,2.5,10.88,13.38,0.47,79.22,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 11:30:00,0.0,26.57,79.5,0.16,4.83,15.57,20.41,0.62,63.93,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 12:30:00,0.0,28.03,70.6,0.12,2.93,16.64,19.56,0.57,68.91,,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 13:30:00,0.0,28.68,65.52,0.12,3.52,10.93,14.45,0.36,77.75,44.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 14:30:00,0.0,28.4,63.22,0.14,3.27,10.17,13.44,0.6,75.23,37.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 15:30:00,0.0,28.63,60.95,0.11,2.34,9.83,12.18,0.35,71.53,38.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 16:30:00,0.0,27.47,65.85,0.06,1.04,8.66,9.7,0.1,66.69,34.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 17:30:00,0.0,26.78,69.47,0.04,0.86,6.74,7.51,0.0,63.5,27.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 18:30:00,0.0,26.97,66.3,0.01,0.72,5.28,5.99,0.03,63.87,26.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 19:30:00,0.0,27.77,62.13,0.12,4.89,15.38,20.27,0.0,55.89,18.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 20:30:00,0.0,26.97,64.78,0.01,0.64,6.81,7.36,0.01,63.5,26.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 21:30:00,0.0,26.52,66.52,0.0,0.39,5.33,5.62,0.005,62.44,16.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 22:30:00,0.0,26.35,67.1,0.01,1.17,7.85,8.91,0.0,57.83,7.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-25 23:30:00,0.0,26.28,68.08,0.02,0.94,6.0,6.94,0.0,56.6,17.0,,2013-10-25,2013,10
ESTAÇÃO BANGU,2013-10-26 00:30:00,0.0,25.97,70.65,0.01,1.52,6.58,8.1,0.0,55.74,20.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 01:30:00,0.0,25.52,74.72,0.0,1.28,8.59,9.86,0.0,55.25,13.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 02:30:00,0.0,24.67,80.92,0.0,0.79,6.21,7.0,0.0,60.83,13.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 03:30:00,0.2,24.12,88.98,0.01,0.77,8.85,9.57,0.0,52.16,11.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 04:30:00,0.0,24.07,88.6,0.01,0.95,11.37,12.32,0.0,49.21,10.5,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 05:30:00,0.0,24.33,87.97,0.07,0.89,20.69,21.48,0.0,33.13,10.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 06:30:00,0.0,24.58,83.88,0.0,0.42,6.83,7.13,0.0,49.74,12.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 07:30:00,0.0,24.58,83.65,0.0,0.31,8.3,8.56,0.0,49.39,10.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 08:30:00,0.0,24.5,84.28,0.0,1.09,9.19,10.28,0.0,48.28,7.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 09:30:00,0.0,24.8,82.98,0.02,0.76,10.15,10.91,0.0,45.83,16.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 10:30:00,0.0,25.2,81.85,0.08,2.67,14.97,17.64,0.0,46.92,10.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 11:30:00,0.0,25.72,78.22,0.07,2.92,14.72,17.63,0.0,50.69,7.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 12:30:00,0.0,26.07,77.07,0.09,4.88,19.27,24.15,0.0,47.36,18.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 13:30:00,0.0,27.23,71.62,0.18,8.25,26.73,34.98,0.0,44.49,17.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 14:30:00,0.0,28.1,67.07,0.18,4.53,19.89,24.41,0.0,57.75,29.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 15:30:00,0.0,29.42,61.52,0.16,2.66,14.84,17.5,0.655,88.09,31.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 16:30:00,0.0,30.97,55.88,0.18,4.03,18.78,22.82,1.31,96.11,31.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 17:30:00,0.0,30.48,56.32,0.16,2.39,17.77,20.17,1.34,95.36,22.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 18:30:00,0.0,31.02,55.42,0.17,2.91,18.88,21.79,0.94,92.28,17.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 19:30:00,0.0,30.12,58.95,0.17,2.56,18.72,21.28,0.49,77.87,23.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 20:30:00,0.0,29.2,62.78,0.22,2.48,23.46,25.94,1.12,57.93,19.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 21:30:00,0.0,27.83,68.82,0.2,2.01,30.52,32.5,0.5950000000000001,38.52,19.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 22:30:00,0.0,26.95,71.18,0.19,2.06,30.48,32.54,0.07,32.21,18.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-26 23:30:00,0.0,26.25,74.87,0.2,1.31,29.86,31.14,0.0,28.0,11.0,,2013-10-26,2013,10
ESTAÇÃO BANGU,2013-10-27 00:30:00,0.0,25.67,78.73,0.21,1.59,27.35,28.95,0.0,27.98,21.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 01:30:00,0.0,25.3,81.03,0.26,2.56,35.36,37.91,0.0,17.73,17.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 02:30:00,0.0,24.98,83.15,0.31,2.98,38.04,41.02,0.0,12.16,22.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 03:30:00,0.0,24.58,85.3,0.22,4.67,40.84,45.51,0.31,3.42,23.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 04:30:00,0.0,24.08,87.62,0.18,1.26,30.83,32.09,0.62,6.64,23.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 05:30:00,0.0,25.08,78.37,0.12,2.5,23.15,25.62,0.16,20.05,20.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 06:30:00,0.0,27.1,58.78,0.0,0.87,9.66,10.54,0.2,53.87,21.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 07:30:00,0.0,27.77,52.97,0.0,1.02,7.04,8.07,0.24,63.19,19.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 08:30:00,0.0,28.48,47.87,0.0,0.51,5.82,6.17,0.71,70.39,12.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 09:30:00,0.0,29.27,44.7,0.0,0.86,6.62,7.46,0.7,70.6,13.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 10:30:00,0.0,29.67,44.02,0.0,0.57,7.11,7.57,0.69,70.61,15.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 11:30:00,0.0,29.87,46.32,0.0,1.6,8.96,10.5,0.05,65.54,14.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 12:30:00,0.0,31.42,45.85,0.07,1.52,10.9,12.42,1.58,77.42,31.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 13:30:00,0.0,31.78,44.15,0.08,1.49,9.32,10.81,2.32,90.88,25.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 14:30:00,0.0,33.73,37.05,0.07,1.15,9.77,10.92,0.2,94.88,28.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 15:30:00,0.0,36.28,32.12,0.06,1.64,8.57,10.21,0.30000000000000004,101.92,27.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 16:30:00,0.0,37.22,30.98,0.09,1.48,8.11,9.59,0.4,99.56,22.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 17:30:00,0.0,32.88,44.73,0.09,0.95,8.08,8.86,0.58,106.67,22.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 18:30:00,0.0,28.7,62.58,0.04,0.71,5.73,6.45,0.01,89.35,55.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 19:30:00,0.0,26.63,68.8,0.01,0.64,4.37,5.01,0.07,72.61,20.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 20:30:00,0.0,25.25,73.8,0.01,0.72,4.61,5.32,0.01,57.37,20.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 21:30:00,0.0,24.72,76.42,0.0,1.07,4.84,5.92,0.005,51.93,25.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 22:30:00,0.0,24.45,79.43,0.0,0.25,4.55,4.74,0.0,52.86,27.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-27 23:30:00,0.0,24.45,77.22,0.0,1.3,5.29,6.59,0.0,53.16,24.0,,2013-10-27,2013,10
ESTAÇÃO BANGU,2013-10-28 00:30:00,0.0,24.37,77.32,0.0,0.96,5.13,5.98,0.0,57.33,30.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 01:30:00,0.0,24.07,80.45,0.0,0.47,4.7,5.17,0.0,58.88,32.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 02:30:00,0.0,23.97,78.43,0.0,0.72,3.77,4.31,0.0,60.94,39.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 03:30:00,0.0,23.92,76.62,0.0,0.76,2.61,3.34,0.0,63.43,34.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 04:30:00,0.0,23.78,76.32,0.0,0.98,3.01,3.99,0.0,64.11,24.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 05:30:00,0.0,23.62,75.43,0.0,0.89,2.77,3.66,0.0,65.44,24.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 06:30:00,0.0,23.67,74.55,0.0,0.45,3.95,4.24,0.0,66.28,21.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 07:30:00,0.0,23.45,75.72,0.01,0.49,3.22,3.57,0.04,65.93,18.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 08:30:00,0.0,23.23,73.65,0.0,0.83,4.17,5.0,0.0,67.45,21.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 09:30:00,0.0,23.42,71.37,0.0,0.86,5.14,6.01,0.08,67.88,21.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 10:30:00,0.0,24.7,61.25,0.0,2.11,4.95,7.05,0.16,69.48,16.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 11:30:00,0.0,25.2,54.32,0.0,1.25,4.86,6.12,0.03,72.73,18.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 12:30:00,0.0,26.02,50.08,0.0,1.44,5.85,7.29,0.06,74.84,24.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 13:30:00,0.0,25.75,52.77,0.0,1.02,5.15,6.18,0.12,74.07,18.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 14:30:00,0.0,26.23,50.05,0.0,1.89,5.05,6.94,0.1,73.04,22.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 15:30:00,0.0,27.02,45.47,0.02,1.55,5.92,7.47,0.49,69.73,18.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 16:30:00,0.0,27.93,40.53,0.0,1.76,4.49,6.24,0.88,69.02,24.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 17:30:00,0.0,26.68,43.57,0.0,1.08,4.54,5.62,1.0,70.24,25.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 18:30:00,0.0,26.0,49.85,0.0,1.11,5.27,6.34,1.1,68.46,30.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 19:30:00,0.0,25.23,52.28,0.0,1.29,5.44,6.74,0.42,69.27,29.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 20:30:00,0.0,24.33,54.72,0.0,2.18,7.38,9.56,0.58,62.21,25.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 21:30:00,0.0,23.38,61.22,0.0,1.94,7.1,9.04,0.27,55.3,26.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 22:30:00,0.0,22.93,61.48,0.0,1.39,6.77,8.13,0.19,53.41,29.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-28 23:30:00,0.0,22.92,60.83,0.01,1.83,12.15,13.98,0.1,48.18,26.0,,2013-10-28,2013,10
ESTAÇÃO BANGU,2013-10-29 00:30:00,0.0,21.9,75.37,0.12,2.19,14.25,16.43,0.05,38.06,38.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 01:30:00,0.0,22.07,72.45,0.05,1.7,21.5,23.2,0.03,31.35,38.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 02:30:00,0.0,21.8,71.77,0.01,1.23,23.58,24.77,0.2,26.3,33.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 03:30:00,0.0,21.4,70.88,0.0,0.61,18.22,18.73,0.1,30.07,34.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 04:30:00,0.0,21.05,72.58,0.0,0.32,13.34,13.6,0.0,32.62,31.5,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 05:30:00,0.0,20.1,76.03,0.0,0.55,14.83,15.04,0.0,24.84,29.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 06:30:00,0.0,19.62,77.58,0.0,0.55,12.58,13.07,0.0,23.55,26.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 07:30:00,0.0,19.57,77.83,0.0,2.88,19.3,22.04,0.0,18.33,25.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 08:30:00,0.0,20.07,70.57,0.02,14.18,38.58,52.75,0.0,2.8,27.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 09:30:00,0.0,22.0,67.38,0.09,14.59,30.17,44.76,2.035,14.83,26.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 10:30:00,0.0,23.55,56.85,0.02,10.06,23.75,33.8,4.07,35.9,28.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 11:30:00,0.0,24.82,50.07,0.01,13.14,26.18,39.31,2.18,42.77,33.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 12:30:00,0.0,25.43,47.22,0.06,18.13,36.25,54.38,1.47,38.06,30.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 13:30:00,0.0,25.35,46.97,0.02,8.72,26.14,34.87,0.38,45.43,42.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 14:30:00,0.0,24.53,49.87,0.01,5.24,21.72,26.96,0.0,50.11,34.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 15:30:00,0.0,25.13,47.23,0.0,3.99,16.05,20.04,0.0,57.74,37.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 16:30:00,0.0,24.62,47.13,0.0,1.11,10.02,11.12,0.0,62.61,27.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 17:30:00,0.0,24.65,46.18,0.0,2.35,10.19,12.55,0.0,62.17,21.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 18:30:00,0.0,24.3,46.85,0.0,2.3,9.4,11.71,0.0,60.35,27.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 19:30:00,0.0,23.75,48.57,0.0,3.35,12.14,15.5,0.0,55.01,23.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 20:30:00,0.0,22.98,52.0,0.0,1.9,9.94,11.82,0.0,51.98,32.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 21:30:00,0.0,22.82,52.83,0.0,1.26,12.63,13.72,0.015,48.51,32.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 22:30:00,0.0,22.72,52.55,0.0,1.93,16.22,18.15,0.03,44.26,30.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-29 23:30:00,0.0,22.72,53.3,0.0,1.01,21.98,22.99,0.0,36.21,27.0,,2013-10-29,2013,10
ESTAÇÃO BANGU,2013-10-30 00:30:00,0.0,22.72,54.38,0.0,1.75,23.08,24.84,0.92,32.32,30.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 01:30:00,0.0,22.57,55.18,0.0,0.66,21.52,22.02,1.05,35.4,32.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 02:30:00,0.0,22.37,56.33,0.0,0.42,20.68,21.07,1.16,34.73,31.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 03:30:00,0.0,22.22,55.57,0.0,0.93,17.87,18.8,2.1849999999999996,40.52,29.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 04:30:00,0.0,22.2,53.25,0.0,0.67,14.77,15.43,3.21,47.25,28.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 05:30:00,0.0,22.15,53.68,0.0,0.59,11.45,11.9,2.04,49.54,27.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 06:30:00,0.0,22.1,55.82,0.0,0.78,14.48,15.18,2.35,46.16,27.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 07:30:00,0.0,22.02,57.03,0.0,0.77,14.94,15.62,1.81,47.47,22.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 08:30:00,0.0,22.02,57.07,0.0,0.63,21.44,22.07,1.95,37.84,23.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 09:30:00,0.0,22.23,56.42,0.0,2.96,20.5,23.45,2.18,41.09,27.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 10:30:00,0.0,22.82,55.22,0.02,10.01,33.71,43.72,2.41,26.84,30.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 11:30:00,0.0,23.83,52.62,0.08,19.64,37.73,57.37,4.72,22.8,33.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 12:30:00,0.0,24.8,49.47,0.09,17.04,39.12,56.16,4.84,26.7,36.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 13:30:00,0.0,25.02,49.92,0.14,18.22,44.8,63.02,6.08,24.19,37.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 14:30:00,0.0,25.1,49.8,0.2,17.5,47.5,65.01,6.05,24.57,39.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 15:30:00,0.0,26.53,45.7,0.15,20.88,44.06,64.94,4.495,34.69,43.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 16:30:00,0.0,26.93,46.15,0.12,12.5,41.98,54.49,2.94,46.16,44.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 17:30:00,0.0,27.07,47.98,0.11,9.06,36.45,45.52,1.46,56.89,54.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 18:30:00,0.0,26.58,52.45,0.06,4.08,25.82,29.89,0.81,63.83,54.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 19:30:00,0.0,26.17,52.5,0.09,4.34,38.17,42.52,0.66,61.19,50.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 20:30:00,0.0,25.67,54.32,0.11,4.25,31.58,35.8,0.6,56.38,46.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 21:30:00,0.0,24.9,57.7,0.02,1.63,19.82,21.44,1.29,56.39,47.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 22:30:00,0.0,24.35,62.82,0.0,1.94,12.87,14.81,0.97,59.03,31.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-30 23:30:00,0.0,23.97,68.05,0.0,1.36,18.66,20.02,1.03,52.05,30.0,,2013-10-30,2013,10
ESTAÇÃO BANGU,2013-10-31 00:30:00,0.0,23.58,72.32,0.0,1.38,15.93,17.31,0.73,53.24,30.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 01:30:00,0.0,23.37,74.55,0.0,0.99,19.05,20.05,0.55,48.34,33.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 02:30:00,0.0,22.9,77.62,0.0,0.91,19.19,20.05,0.32,45.04,26.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 03:30:00,0.0,22.83,78.75,0.0,0.42,14.51,14.85,0.16,48.47,21.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 04:30:00,0.0,22.4,82.45,0.0,0.64,11.13,11.68,0.0,47.74,13.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 05:30:00,0.0,22.08,86.33,0.0,0.65,8.71,9.36,0.0,49.41,17.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 06:30:00,0.0,22.33,83.47,0.0,0.42,6.64,7.0,0.05,48.22,20.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 07:30:00,0.0,22.48,82.92,0.0,0.46,8.49,8.88,0.0,43.17,8.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 08:30:00,0.0,22.67,82.1,0.0,1.97,18.5,20.47,0.0,31.39,16.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 09:30:00,0.0,22.32,86.83,0.13,6.99,26.47,33.46,0.095,21.52,10.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 10:30:00,0.6,22.23,90.23,0.23,12.99,30.21,43.2,0.19,16.7,12.0,,2013-10-31,2013,10
ESTAÇÃO BANGU,2013-10-31 11:30:00,0.2,22.27,91.68,0.04,9.58,23.74,33.31,0.3,29.25,14.0,,2013-10-31,2013,10
