nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO COPACABANA,2012-01-09 01:30:00,0.0,22.91,93.8,0.13,,,,1.43,7.25,29.64,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 02:30:00,0.0,22.91,93.25,0.15,,,,0.8049999999999999,7.2,28.58,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 03:30:00,0.0,22.8,93.62,0.1,,,,0.18,3.13,30.44,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 04:30:00,0.0,22.96,92.6,0.07,,,,1.12,1.57,25.68,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 05:30:00,0.2,22.82,92.91,0.07,,,,1.16,10.43,24.15,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 06:30:00,0.2,22.48,92.85,0.04,,,,1.45,24.74,26.26,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 07:30:00,0.0,22.4,92.87,0.04,,,,0.29,19.41,19.73,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 08:30:00,0.0,22.31,94.09,0.15,,,,0.71,8.65,23.19,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 09:30:00,0.0,22.55,93.68,0.21,,,,1.61,4.55,29.78,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 10:30:00,0.0,22.94,91.15,0.47,,,,3.4,2.59,30.3,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 11:30:00,0.0,23.91,85.22,0.26,,,,3.44,3.43,34.51,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 12:30:00,0.0,24.7,82.46,0.48,,,,5.87,1.59,35.2,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 13:30:00,0.0,25.1,82.05,0.24,,,,4.21,3.7,35.16,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 14:30:00,0.0,26.16,76.51,0.15,,,,1.76,13.14,40.08,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 15:30:00,0.0,27.65,68.67,0.22,,,,2.16,15.55,33.41,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 16:30:00,0.0,27.44,68.25,0.15,,,,2.03,16.92,26.62,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 17:30:00,0.0,27.45,70.92,0.21,,,,3.62,8.19,33.92,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 18:30:00,0.0,26.81,75.7,0.22,,,,2.48,5.14,57.22,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 19:30:00,0.0,26.38,75.9,0.25,,,,3.99,7.43,69.56,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 20:30:00,0.0,26.04,74.27,0.21,,,,3.0,12.89,48.47,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 21:30:00,0.0,25.32,78.25,0.23,,,,2.32,10.35,25.6,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 22:30:00,0.0,25.07,76.89333333333333,0.19333333333333333,,,,1.8499999999999999,10.959999999999999,24.87,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-09 23:30:00,0.0,24.82,75.53666666666668,0.15666666666666668,,,,1.38,11.57,24.14,,2012-01-09,2012,1
ESTAÇÃO COPACABANA,2012-01-10 00:30:00,0.0,24.57,74.18,0.12,,,,0.91,12.18,23.41,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 01:30:00,0.0,24.21,75.02,0.1,,,,0.44,15.18,26.38,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 02:30:00,0.0,23.57,79.99,0.1,,,,0.7949999999999999,15.04,28.35,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 03:30:00,0.0,24.23,73.1,0.06,,,,1.15,14.54,31.66,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 04:30:00,0.0,24.14,72.86,0.05,,,,1.95,22.88,22.39,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 05:30:00,0.0,23.77,77.24,0.04,,,,1.04,22.56,18.57,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 06:30:00,0.0,23.48,82.03,0.05,,,,1.01,16.22,26.04,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 07:30:00,0.0,23.61,82.81,0.09,,,,2.27,9.67,30.7,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 08:30:00,0.0,23.79,83.37,0.23,,,,5.42,4.5,35.56,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 09:30:00,0.0,24.59,80.77,0.41,,,,6.59,2.76,48.3,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 10:30:00,0.0,24.92,81.27,0.28,,,,4.94,3.1,50.66,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 11:30:00,0.0,25.13,83.4,0.57,,,,5.92,1.18,45.47,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 12:30:00,0.2,25.26,83.16,0.98,,,,10.24,0.58,49.46,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 13:30:00,0.2,25.74,82.29,0.6,,,,8.82,1.25,60.78,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 14:30:00,0.0,26.23,76.35,0.38,,,,11.0,3.58,67.78,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 15:30:00,0.2,26.6,77.33,0.37,,,,9.07,5.6,70.17,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 16:30:00,0.0,27.73,70.18,0.36,,,,16.16,5.35,65.47,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 17:30:00,0.0,26.92,71.59,0.16,,,,13.53,7.95,74.04,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 18:30:00,0.0,25.97,74.91,0.1,,,,5.01,13.91,53.18,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 19:30:00,0.0,25.3,76.34,0.16,,,,6.49,10.38,48.93,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 20:30:00,0.0,24.32,81.04,0.21,,,,10.4,2.48,54.25,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 21:30:00,0.0,24.02,82.67,0.55,,,,11.13,1.03,56.83,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 22:30:00,0.0,23.79,84.83,0.53,,,,8.11,0.72,66.72,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-10 23:30:00,0.2,23.05,87.3,0.36,,,,4.48,2.63,62.28,,2012-01-10,2012,1
ESTAÇÃO COPACABANA,2012-01-11 00:30:00,0.2,22.41,90.08,0.31,,,,2.95,5.1,41.73,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 01:30:00,0.2,22.11,91.78,0.23,,,,2.45,11.44,38.88,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 02:30:00,0.0,21.91,92.19,0.07,,,,2.575,19.33,44.23,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 03:30:00,0.0,21.67,91.53,0.03,,,,2.7,27.78,39.04,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 04:30:00,0.0,21.77,90.62,0.02,,,,1.7,28.0,25.89,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 05:30:00,0.0,21.82,91.68,0.02,,,,0.94,19.58,23.45,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 06:30:00,0.0,22.14,88.27,0.03,,,,1.02,19.46,32.23,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 07:30:00,0.0,22.38,89.52,0.04,,,,1.07,8.76,32.84,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 08:30:00,0.0,22.75,88.72,0.1,,,,3.04,0.84,31.51,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 09:30:00,0.0,23.36,86.47,0.29,,,,4.11,0.49,40.79,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 10:30:00,0.0,24.8,79.22,0.3,,,,5.72,1.57,44.3,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 11:30:00,0.0,25.6,77.55,0.46,,,,7.89,1.5,45.74,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 12:30:00,0.0,26.2,72.53,1.11,,,,12.14,1.88,53.66,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 13:30:00,0.0,26.24,73.36,0.25,,,,9.5,3.09,52.69,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 14:30:00,0.0,27.96,66.7,0.2,,,,13.68,6.39,55.18,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 15:30:00,0.0,28.3,64.75,0.07,,,,10.23,14.78,55.26,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 16:30:00,0.0,28.67,63.36,0.06,,,,22.4,13.85,55.2,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 17:30:00,0.0,26.69,68.61,0.14,,,,20.02,8.32,63.01,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 18:30:00,0.0,25.02,74.88,0.13,,,,15.370000000000001,7.6899999999999995,64.585,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 19:30:00,0.0,24.84,74.53,0.12,,,,10.72,7.06,66.16,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 20:30:00,0.0,25.12,74.8,0.35,,,,12.36,3.04,55.66,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 21:30:00,0.0,25.03,76.63,0.93,,,,28.71,0.44,69.55,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 22:30:00,0.0,24.12,79.86,0.87,,,,21.57,0.35,77.29,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-11 23:30:00,0.0,24.58,80.02,1.43,,,,18.87,0.68,76.42,,2012-01-11,2012,1
ESTAÇÃO COPACABANA,2012-01-12 00:30:00,0.0,23.64,82.54,0.56,,,,17.12,0.34,92.25,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 01:30:00,0.0,24.29,84.0,0.29,,,,7.81,0.73,82.0,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 02:30:00,0.0,24.5,84.07,0.08,,,,4.765,1.53,40.44,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 03:30:00,0.0,24.34,84.03,0.03,,,,1.72,5.84,29.33,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 04:30:00,0.0,24.11,84.08,0.04,,,,1.2,7.8,28.54,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 05:30:00,0.0,23.79,85.64,0.02,,,,1.75,2.82,31.46,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 06:30:00,0.0,23.43,86.51,0.02,,,,0.9,5.37,34.01,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 07:30:00,0.0,22.73,87.93,0.08,,,,2.44,0.55,32.09,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 08:30:00,0.0,23.12,86.76,0.34,,,,6.65,0.68,33.73,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 09:30:00,0.0,24.23,80.52,0.38,,,,10.65,0.16,56.54,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 10:30:00,0.0,25.37,75.03,0.88,,,,12.62,0.74,48.04,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 11:30:00,0.0,27.33,65.9,1.05,,,,13.81,1.14,69.75,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 12:30:00,0.0,30.8,55.2,0.53,,,,17.62,1.82,83.8,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 13:30:00,0.0,31.14,52.88,0.16,,,,16.64,3.21,80.74,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 14:30:00,0.0,31.29,51.61,0.08,,,,15.62,6.41,62.33,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 15:30:00,0.0,30.86,52.95,0.09,,,,20.04,7.58,50.95,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 16:30:00,0.0,30.34,55.36,0.18,,,,22.61,5.97,54.59,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 17:30:00,0.0,27.79,62.88,0.11,,,,19.0,7.78,58.15,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 18:30:00,0.0,27.51,64.56,0.09,,,,10.32,8.92,60.01,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 19:30:00,0.0,26.63,67.9,0.09,,,,5.81,12.6,60.74,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 20:30:00,0.0,26.32,69.37,0.28,,,,12.56,2.85,49.83,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 21:30:00,0.0,25.84,71.8,0.8,,,,25.43,1.09,79.91,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 22:30:00,0.0,25.59,75.06,0.96,,,,19.12,0.8,85.73,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-12 23:30:00,0.0,25.2,74.93,1.57,,,,25.52,0.46,101.63,,2012-01-12,2012,1
ESTAÇÃO COPACABANA,2012-01-13 00:30:00,0.0,25.24,78.04,0.87,,,,16.21,0.48,119.37,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 01:30:00,0.0,25.82,75.98,0.93,,,,9.56,1.15,63.45,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 02:30:00,0.0,25.56,77.2,0.48,,,,7.17,2.26,70.54,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 03:30:00,0.0,25.61,78.23,0.08,,,,4.78,2.36,42.15,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 04:30:00,0.0,25.31,79.78,0.04,,,,5.61,0.66,48.95,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 05:30:00,0.0,24.78,79.33,0.11,,,,5.66,0.07,43.03,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 06:30:00,0.0,24.64,82.58,0.09,,,,6.42,0.0,63.18,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 07:30:00,0.0,25.06,81.98,0.2,,,,12.72,0.01,51.73,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 08:30:00,0.0,24.86,81.96,0.23,,,,14.2,0.02,53.71,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 09:30:00,0.0,25.45,78.54,0.76,,,,21.51,0.32,60.31,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 10:30:00,0.0,26.46,73.39,0.92,,,,19.81,0.51,71.37,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 11:30:00,0.0,28.39,65.07,0.76,,,,13.23,1.54,72.27,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 12:30:00,0.0,32.93,49.26,0.38,,,,16.22,7.22,64.2,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 13:30:00,0.0,35.47,42.46,0.23,,,,12.08,16.67,74.55,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 14:30:00,0.0,36.33,39.82,0.13,,,,10.57,37.77,57.95,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 15:30:00,0.0,36.61,37.03,0.14,,,,10.79,27.92,54.38,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 16:30:00,0.0,38.18,31.98,0.14,,,,10.04,28.2,48.36,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 17:30:00,0.0,33.87,46.04,0.08,,,,20.86,23.25,44.88,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 18:30:00,0.0,31.56,52.66,0.09,,,,8.79,27.25,50.68,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 19:30:00,0.0,29.74,62.13,0.09,,,,9.66,26.98,52.53,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 20:30:00,11.0,26.62,78.06,0.45,,,,5.89,10.73,59.33,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 21:30:00,0.0,25.38,88.55,0.21,,,,0.97,16.33,53.28,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 22:30:00,0.0,24.71,87.86,0.26,,,,2.04,8.33,53.46,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-13 23:30:00,0.0,24.82,89.02,0.66,,,,2.68,0.24,53.24,,2012-01-13,2012,1
ESTAÇÃO COPACABANA,2012-01-14 00:30:00,0.0,25.29,77.29,0.45,,,,3.31,2.82,61.27,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 01:30:00,0.0,23.88,82.07,0.23,,,,1.9,0.5,62.82,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 02:30:00,0.0,24.02,80.91,0.24,,,,3.67,0.89,50.91,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 03:30:00,0.0,25.17,75.13,0.24,,,,5.44,0.03,48.3,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 04:30:00,0.0,26.73,66.38,0.3,,,,9.9,0.26,43.27,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 05:30:00,0.0,25.25,77.11,0.27,,,,9.02,0.01,45.02,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 06:30:00,0.0,25.53,73.77,0.17,,,,7.05,0.09,51.25,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 07:30:00,0.0,27.08,63.59,0.23,,,,11.88,0.39,46.11,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 08:30:00,0.0,27.24,62.29,0.19,,,,14.53,0.54,49.66,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 09:30:00,0.0,27.96,58.79,0.47,,,,21.25,1.03,50.09,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 10:30:00,0.0,28.91,54.02,0.36,,,,22.51,3.8,58.43,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 11:30:00,0.0,31.25,46.95,0.43,,,,20.93,7.81,54.46,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 12:30:00,0.0,34.42,38.58,0.17,,,,14.79,18.56,70.12,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 13:30:00,0.0,36.4,35.24,0.18,,,,11.1,22.9,55.49,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 14:30:00,0.0,38.79,31.13,0.22,,,,9.57,21.27,48.62,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 15:30:00,0.0,40.04,28.05,0.18,,,,5.41,20.64,49.42,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 16:30:00,0.0,38.91,30.24,0.16,,,,10.2,37.5,52.8,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 17:30:00,0.0,36.88,37.43,0.23,,,,6.61,28.39,49.32,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 18:30:00,0.0,33.4,47.76,0.16,,,,7.06,25.41,68.41,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 19:30:00,0.0,32.06,49.84,0.2,,,,7.0,15.53,70.02,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 20:30:00,0.0,30.93,53.73,0.2,,,,17.92,9.52,78.66,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 21:30:00,0.0,30.25,57.94,0.25,,,,10.03,13.89,69.09,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 22:30:00,0.0,29.06,60.26,0.67,,,,17.3,4.82,63.73,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-14 23:30:00,0.0,28.53,63.79,0.51,,,,10.72,1.93,88.09,,2012-01-14,2012,1
ESTAÇÃO COPACABANA,2012-01-15 00:30:00,0.0,27.9,66.26,0.32,,,,7.12,7.7,77.17,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 01:30:00,0.0,27.97,68.34,0.5,,,,5.85,2.41,53.92,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 02:30:00,7.8,26.03,86.35,0.18,,,,4.085,10.99,56.57,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 03:30:00,0.0,25.19,89.33,0.14,,,,2.32,6.09,39.05,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 04:30:00,0.0,25.88,81.52,0.09,,,,3.66,5.89,35.2,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 05:30:00,0.0,26.95,72.89,0.08,,,,3.25,8.2,34.02,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 06:30:00,0.0,29.57,56.41,0.1,,,,7.01,7.95,34.73,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 07:30:00,0.0,29.37,56.43,0.07,,,,6.94,7.64,32.17,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 08:30:00,0.0,27.47,67.94,0.14,,,,6.0,2.21,31.19,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 09:30:00,0.0,27.19,70.16,0.14,,,,4.76,1.22,34.7,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 10:30:00,0.0,28.71,60.48,0.27,,,,7.34,2.08,41.44,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 11:30:00,0.0,30.94,50.5,0.78,,,,14.73,4.81,51.88,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 12:30:00,0.0,32.69,51.2,0.89,,,,16.26,8.67,51.98,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 13:30:00,0.0,33.04,44.02,0.69,,,,12.42,10.61,53.93,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 14:30:00,0.0,32.94,45.78,0.62,,,,7.48,10.18,60.19,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 15:30:00,0.0,32.19,53.11,0.58,,,,6.77,8.88,45.03,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 16:30:00,0.0,30.63,64.31,0.57,,,,5.16,7.42,48.08,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 17:30:00,0.0,30.27,54.57,0.25,,,,12.7,25.12,64.45,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 18:30:00,0.0,28.87,58.53,0.12,,,,16.02,36.59,64.67,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 19:30:00,0.4,28.7,58.34,0.12,,,,16.62,53.28,48.27,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 20:30:00,1.6,25.18,87.77,0.28,,,,4.7,45.72,47.92,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 21:30:00,0.4,24.58,92.65,0.22,,,,2.68,38.31,44.01,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 22:30:00,0.2,24.57,94.09,0.29,,,,2.6,24.39,39.05,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-15 23:30:00,0.0,24.72,94.37,0.7,,,,3.02,3.98,44.98,,2012-01-15,2012,1
ESTAÇÃO COPACABANA,2012-01-16 00:30:00,0.0,25.3,90.48,0.75,,,,4.79,0.51,47.13,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 01:30:00,0.0,25.95,84.7,0.68,,,,6.59,0.12,58.57,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 02:30:00,0.0,25.73,86.18,0.52,,,,5.51,0.15,57.42,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 03:30:00,0.2,25.29,86.34,0.39,,,,4.43,0.26,55.19,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 04:30:00,1.2,24.09,88.37,0.11,,,,1.73,9.56,67.31,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 05:30:00,1.4,23.53,92.87,0.08,,,,1.19,21.73,53.44,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 06:30:00,7.0,23.84,93.29,0.06,,,,1.22,24.08,33.5,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 07:30:00,0.0,23.89,94.29,0.07,,,,1.39,15.19,32.59,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 08:30:00,0.0,23.86,93.69,0.11,,,,2.96,5.76,35.62,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 09:30:00,0.0,24.09,91.37,0.24,,,,3.53,3.67,38.21,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 10:30:00,0.0,25.0,86.6,0.23,,,,2.93,8.51,41.52,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 11:30:00,0.0,27.54,75.16,0.47,,,,5.83,9.69,38.22,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 12:30:00,0.0,31.15,61.78,0.47,,,,8.99,9.08,49.9,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 13:30:00,0.0,28.85,70.14,0.32,,,,5.61,20.36,60.85,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 14:30:00,0.0,27.57,70.84,0.15,,,,7.7,19.32,64.83,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 15:30:00,0.0,28.06,67.72,0.07,,,,5.95,34.41,45.77,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 16:30:00,0.0,29.94,61.61,0.04,,,,6.03,51.2,43.37,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 17:30:00,0.0,28.6,69.34,0.03,,,,6.14,47.95,38.11,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 18:30:00,0.0,27.05,77.82,0.05,,,,6.2,33.32,36.91,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 19:30:00,0.0,26.09,82.84,0.14,,,,3.52,25.29,38.36,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 20:30:00,0.2,25.05,88.65,0.16,,,,7.12,10.75,51.44,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 21:30:00,0.2,24.29,91.61,0.13,,,,5.62,15.17,53.13,,2012-01-16,2012,1
ESTAÇÃO COPACABANA,2012-01-16 22:30:00,0.0,24.11,89.48,0.19,,,,5.6,3.81,48.82,,2012-01-16,2012,1
