nome_estacao,data,chuva,temp,ur,co,no,no2,nox,so2,o3,pm10,pm2_5,data_formatada,ano,mes
ESTAÇÃO IRAJÁ,2012-01-07 20:30:00,0.0,29.57,62.72,0.39,3.13,34.69,37.83,1.05,57.52,24.0,7.0,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,2012-01-07 21:30:00,0.0,28.46,66.02,0.47,4.98,55.1,60.09,2.53,34.3,18.0,8.0,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,2012-01-07 22:30:00,0.0,28.16,68.13,0.77,12.43,87.96,100.41,2.53,11.96,24.0,7.17,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,2012-01-07 23:30:00,0.0,27.68,71.94,0.83,4.06,67.06,71.12,2.53,21.57,43.0,10.0,2012-01-07,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 00:30:00,0.0,27.06,76.3,0.77,3.42,60.29,63.71,0.9,21.37,35.0,19.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 01:30:00,0.0,26.91,76.26,0.61,1.38,45.81,47.18,0.73,31.56,31.0,13.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 02:30:00,0.0,26.79,79.16,0.54,0.72,46.6,47.32,1.27,21.34,32.0,16.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 03:30:00,0.0,26.27,84.94,0.39,0.59,38.87,39.45,1.32,11.67,31.0,13.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 04:30:00,0.0,26.32,80.11,0.54,1.38,51.63,53.01,1.11,17.37,33.0,13.5,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 05:30:00,0.0,26.18,80.98,0.61,1.92,52.19,54.11,0.87,16.18,35.0,14.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 06:30:00,0.0,25.94,82.28,0.53,0.5,44.46,44.96,0.41,18.67,36.0,20.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 07:30:00,0.0,25.7,86.89,0.52,3.71,49.52,53.23,0.82,2.43,35.0,17.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 08:30:00,0.0,25.61,85.89,0.55,3.81,46.75,50.56,1.45,3.08,42.0,21.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 09:30:00,0.0,25.91,84.88,0.53,6.57,48.95,55.52,5.85,6.34,46.0,27.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 10:30:00,0.0,25.93,85.83,0.55,25.63,51.14,76.75,6.11,4.74,43.0,26.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 11:30:00,0.0,26.09,85.62,0.48,10.97,36.93,47.91,3.57,9.95,34.0,16.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 12:30:00,0.0,26.8,82.31,0.57,12.93,43.85,56.78,5.6,13.03,29.0,12.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 13:30:00,0.0,29.24,70.07,0.64,8.99,43.09,52.08,6.28,39.21,30.0,13.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 14:30:00,0.0,31.05,58.7,0.49,4.73,36.03,40.76,5.92,82.92,32.0,17.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 15:30:00,0.0,31.0,57.82,0.45,4.09,42.91,47.0,8.56,82.73,19.0,16.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 16:30:00,0.0,30.81,61.33,0.58,3.09,44.63,47.72,7.18,98.65,28.0,14.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 17:30:00,0.0,31.1,54.91,0.33,2.22,25.75,27.97,5.4,91.45,34.0,17.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 18:30:00,0.0,29.1,63.28,0.35,0.68,25.41,26.09,2.17,79.46,19.0,9.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 19:30:00,1.2,26.28,84.0,0.56,1.86,45.29,47.15,1.22,55.96,16.0,9.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 20:30:00,0.4,26.28,84.75,0.77,7.35,77.8,85.16,2.05,23.04,30.0,23.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 21:30:00,0.0,26.25,85.63,0.42,2.28,42.67,44.95,3.62,16.48,26.0,21.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 22:30:00,7.2,24.77,92.37,0.42,2.92,35.11,38.05,1.11,21.64,11.0,6.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-08 23:30:00,4.8,22.94,98.73,0.42,4.01,46.93,50.94,5.27,17.32,9.0,4.0,2012-01-08,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 00:30:00,7.2,23.03,99.27,0.6,8.88,69.77,78.65,10.37,4.0,5.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 01:30:00,0.0,23.29,98.56,0.56,6.27,64.14,70.42,3.21,3.6,7.5,5.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 02:30:00,0.0,23.54,97.36,0.52,3.86,54.55,58.42,1.42,6.69,10.0,7.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 03:30:00,0.0,23.55,96.84,0.4,1.12,41.28,42.39,2.0,12.83,10.0,4.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 04:30:00,0.0,23.61,97.37,0.51,12.97,67.78,80.74,1.78,1.08,8.0,4.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 05:30:00,0.0,23.77,96.85,0.43,10.63,56.53,67.16,2.33,0.85,8.0,7.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 06:30:00,0.0,23.68,96.17,0.28,2.31,33.89,36.2,1.46,10.88,13.0,11.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 07:30:00,0.0,23.66,94.69,0.26,0.84,24.54,25.38,0.23,15.23,10.0,6.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 08:30:00,0.0,23.61,91.7,0.25,2.34,38.56,40.9,1.31,9.61,5.0,0.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 09:30:00,0.0,23.77,91.87,0.3,5.23,43.66,48.89,0.9,6.26,7.0,2.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 10:30:00,0.0,24.26,90.59,0.34,7.64,36.41,44.05,1.35,7.47,10.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 11:30:00,0.0,24.65,88.95,0.39,9.25,35.62,44.87,0.61,8.72,10.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 12:30:00,0.0,25.42,85.53,0.38,12.01,34.37,46.38,1.39,9.6,11.0,4.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 13:30:00,0.0,26.26,81.34,0.39,11.79,32.17,43.95,1.27,12.74,13.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 14:30:00,0.0,27.84,74.33,0.4,8.96,23.77,32.74,1.46,25.26,16.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 15:30:00,0.0,28.51,71.63,0.31,7.98,24.54,32.52,1.24,30.42,12.0,7.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 16:30:00,0.0,28.06,74.3,0.34,6.29,28.09,34.36,4.03,32.46,9.0,6.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 17:30:00,0.0,28.64,71.38,0.34,6.15,28.34,34.49,1.42,34.18,9.0,5.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 18:30:00,0.0,27.99,73.39,0.29,3.74,26.06,29.8,1.5,25.45,13.0,3.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 19:30:00,0.0,27.44,76.38,0.29,3.34,25.8,29.15,1.71,21.08,11.0,1.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 20:30:00,0.0,26.79,79.78,0.35,8.49,32.07,40.56,1.76,16.27,18.0,6.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 21:30:00,0.0,26.38,82.34,0.38,4.55,37.66,42.22,0.76,9.17,18.0,6.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 22:30:00,0.0,26.43,77.39,0.37,6.29,44.56,50.86,1.44,7.12,39.0,27.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-09 23:30:00,0.0,26.69,70.09,0.47,22.96,67.39,90.34,5.6,0.64,17.0,9.0,2012-01-09,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 00:30:00,0.0,26.19,73.83,0.42,5.27,54.41,59.67,6.3,2.88,22.0,10.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 01:30:00,0.0,25.94,74.19,0.26,3.41,52.88,56.29,2.61,3.13,13.0,6.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 02:30:00,0.0,25.51,78.27,0.22,1.65,39.07,40.72,2.14,6.17,16.0,3.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 03:30:00,0.0,24.98,81.88,0.22,1.55,32.02,33.56,0.83,7.25,10.0,5.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 04:30:00,0.0,24.61,84.07,0.21,0.73,22.03,22.77,0.05,10.21,10.5,5.5,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 05:30:00,0.0,24.4,82.39,0.18,0.45,20.95,21.41,2.38,11.93,11.0,6.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 06:30:00,0.0,24.35,82.85,0.21,2.98,30.35,33.32,3.25,7.73,16.0,6.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 07:30:00,0.0,24.29,85.21,0.22,9.16,38.75,47.91,1.72,3.77,13.0,0.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 08:30:00,0.0,24.44,85.96,0.29,15.38,43.41,58.8,0.94,0.36,14.0,1.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 09:30:00,0.0,24.85,85.81,0.43,35.8,43.61,79.41,1.64,0.02,21.0,6.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 10:30:00,0.0,25.19,87.03,0.52,27.77,39.63,67.42,1.47,0.7,19.0,7.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 11:30:00,0.0,25.76,86.76,0.77,69.75,52.25,122.01,2.87,1.23,23.0,6.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 12:30:00,0.0,26.34,84.8,0.75,45.64,48.71,94.36,2.25,1.93,28.0,8.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 13:30:00,0.0,27.26,80.61,0.64,46.48,45.01,91.67,1.93,4.02,19.0,12.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 14:30:00,0.0,28.43,76.0,0.7,27.49,46.54,74.03,1.67,7.21,30.0,12.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 15:30:00,0.0,28.73,76.94,0.45,18.37,46.22,64.59,2.97,13.34,34.0,9.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 16:30:00,0.0,29.77,72.37,0.47,10.93,45.68,56.61,3.62,21.77,30.0,8.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 17:30:00,0.0,30.16,70.84,0.43,9.23,49.1,58.32,3.94,38.74,27.0,9.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 18:30:00,0.0,31.08,64.64,0.45,5.85,42.59,48.44,2.39,52.14,33.0,12.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 19:30:00,0.0,30.14,69.31,0.46,5.39,59.75,65.13,3.13,34.96,31.0,16.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 20:30:00,0.0,28.91,75.87,0.5,2.23,55.91,58.15,4.24,32.39,37.0,13.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 21:30:00,0.0,27.43,79.35,0.52,8.06,61.48,69.53,5.63,12.88,32.0,13.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 22:30:00,2.4,24.23,87.13,0.56,17.08,50.98,68.05,2.32,8.42,25.0,12.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-10 23:30:00,1.6,23.41,93.85,0.56,20.07,53.62,73.69,0.48,5.56,12.0,8.0,2012-01-10,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 00:30:00,1.2,23.4,94.03,0.66,11.75,51.99,63.74,0.29,5.3,17.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 01:30:00,0.0,23.33,94.46,0.53,14.07,57.89,71.96,0.09,2.55,6.0,5.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 02:30:00,0.0,23.4,95.3,0.53,11.57,58.14,69.71,0.08,0.24,9.0,3.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 03:30:00,0.0,23.31,94.81,0.35,8.21,51.34,59.55,1.4,3.32,16.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 04:30:00,0.0,23.14,94.51,0.23,0.68,37.65,38.33,6.19,9.75,17.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 05:30:00,0.0,23.18,94.84,0.26,0.62,42.98,43.61,4.72,5.3,19.0,8.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 06:30:00,0.0,23.34,94.52,0.26,3.2,45.31,48.51,3.42,3.58,19.0,11.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 07:30:00,0.0,23.38,93.55,0.32,14.91,53.83,68.73,3.44,1.79,20.0,10.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 08:30:00,0.0,23.64,91.86,0.36,23.97,57.18,81.14,7.11,0.0,23.0,11.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 09:30:00,0.0,24.27,90.51,0.44,46.8,47.41,94.18,6.13,0.41,17.0,10.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 10:30:00,0.0,24.86,88.32,0.48,37.47,39.94,77.41,2.21,0.87,21.0,8.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 11:30:00,0.0,26.38,80.14,0.5,29.45,33.47,62.91,1.59,3.66,23.0,8.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 12:30:00,0.0,28.11,72.47,0.47,15.7,27.79,43.49,0.99,9.32,22.0,8.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 13:30:00,0.0,28.81,70.7,0.43999999999999995,17.84,35.77,53.6,1.3033333333333332,12.47,21.0,9.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 14:30:00,0.0,30.15,64.05,0.41,19.74,40.52,60.27,1.6166666666666667,11.91,21.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 15:30:00,0.0,30.46,63.55,0.39,13.145,38.41,51.56,1.93,5.37,17.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 16:30:00,0.0,30.86,60.6,0.4,6.55,36.3,42.85,1.86,1.55,20.333333333333332,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 17:30:00,0.0,30.36,66.0,0.46,6.16,47.35,53.51,2.52,2.34,23.666666666666668,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 18:30:00,0.0,30.23,66.88,0.37,4.64,37.71,42.36,3.25,5.88,27.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 19:30:00,0.0,30.25,64.61,0.4,4.78,37.89,42.67,4.08,5.165,25.0,6.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 20:30:00,0.0,29.8,65.5,0.41,6.6,45.63,52.23,2.63,4.45,18.0,4.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 21:30:00,0.0,29.21,69.61,0.67,16.88,81.59,98.46,3.99,0.98,19.0,3.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 22:30:00,0.0,28.29,75.38,0.63,38.42,73.94,112.35,5.89,0.78,26.0,4.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-11 23:30:00,0.0,27.52,78.47,0.51,15.39,47.66,63.06,3.27,0.73,34.0,7.0,2012-01-11,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 00:30:00,0.0,26.96,80.4,0.46,7.37,44.08,51.44,2.63,0.99,22.0,10.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 01:30:00,0.0,26.39,83.41,0.43,6.52,39.19,45.72,3.42,0.77,23.0,9.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 02:30:00,0.0,25.99,85.23,0.35,4.95,35.19,40.14,2.36,0.77,21.0,5.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 03:30:00,0.0,25.56,87.28,0.35,3.26,33.91,37.16,1.83,0.56,21.0,4.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 04:30:00,0.0,25.19,88.71,0.28,3.67,31.16,34.83,2.64,0.68,19.0,5.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 05:30:00,0.0,25.06,88.62,0.22,1.39,25.26,26.66,3.26,0.48,16.0,4.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 06:30:00,0.0,24.83,89.18,0.21,8.14,30.7,38.83,1.92,0.27,9.0,2.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 07:30:00,0.0,24.72,87.95,0.23,8.16,29.27,37.42,1.23,0.15,11.0,0.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 08:30:00,0.0,24.78,86.61,0.38,31.84,33.94,65.78,2.0,0.15,11.0,0.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 09:30:00,0.0,25.23,84.68,0.51,60.19,34.84,95.02,5.07,0.0,12.0,1.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 10:30:00,0.0,26.57,77.98,0.54,54.92,37.3,92.22,6.99,0.0,27.0,0.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 11:30:00,0.0,27.87,71.9,0.5,45.98,38.4,84.38,5.93,0.0,30.0,6.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 12:30:00,0.0,29.16,66.33,0.55,31.78,48.19,79.97,4.46,0.0,32.0,9.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 13:30:00,0.0,31.0,56.22,0.43,16.84,45.61,62.42,4.07,0.11,39.0,8.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 14:30:00,0.0,32.39,52.47,0.4,17.54,48.47,66.03,4.64,0.51,24.0,7.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 15:30:00,0.0,33.18,48.39,0.31,9.05,39.46,48.51,4.88,1.92,29.0,6.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 16:30:00,0.0,33.71,45.38,0.28,5.61,33.44,39.05,7.0,4.55,24.0,6.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 17:30:00,0.0,32.63,46.13,0.32,4.53,39.93,44.45,12.56,3.65,26.0,7.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 18:30:00,0.0,32.77,45.54,0.32,5.85,54.95,60.8,18.09,16.84,21.0,10.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 19:30:00,0.0,32.98,45.81,0.49,12.33,68.46,80.8,13.0,35.02,27.5,12.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 20:30:00,0.0,31.99,51.34,0.55,18.31,86.21,104.51,9.14,0.55,34.0,13.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 21:30:00,0.0,31.02,56.8,0.46,5.39,64.47,69.87,5.79,0.83,40.0,13.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 22:30:00,0.0,29.52,68.01,0.44,12.27,66.71,78.97,4.39,0.32,25.0,10.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-12 23:30:00,0.0,28.73,71.46,0.42,5.5,45.44,50.94,5.41,0.72,35.0,6.0,2012-01-12,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 00:30:00,0.0,28.16,73.48,0.41,4.92,47.94,52.86,7.33,1.21,31.0,7.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 01:30:00,0.0,27.82,75.13,0.39,8.19,52.39,60.58,16.18,0.67,31.0,7.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 02:30:00,0.0,27.43,77.54,0.42,13.87,53.78,67.65,13.17,0.5,25.0,6.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 03:30:00,0.0,27.19,78.96,0.39,8.24,50.53,58.76,7.07,0.51,32.0,11.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 04:30:00,0.0,26.77,80.43,0.28,4.07,44.82,48.89,21.98,0.0,28.5,11.5,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 05:30:00,0.0,26.51,81.73,0.28,7.8,42.03,49.83,17.9,0.03,25.0,12.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 06:30:00,0.0,25.97,84.93,0.29,18.48,41.31,59.79,4.44,0.16,28.0,7.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 07:30:00,0.0,25.68,86.56,0.31,24.78,40.94,65.71,1.99,0.13,22.0,6.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 08:30:00,0.0,25.73,85.61,0.37,49.41,42.19,91.6,2.63,0.0,21.0,6.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 09:30:00,0.0,26.32,80.97,0.46,49.48,42.17,91.64,2.84,0.0,30.0,4.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 10:30:00,0.0,27.66,74.85,0.58,48.89,48.16,97.06,4.62,0.0,23.0,4.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 11:30:00,0.0,30.32,64.8,0.72,74.85,71.4,146.25,9.55,0.0,23.0,6.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 12:30:00,0.0,32.49,55.43,0.65,59.21,79.14,138.34,16.12,0.2,42.0,15.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 13:30:00,0.0,34.23,46.56,0.32,10.65,39.78,50.43,9.22,1.4,44.0,12.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 14:30:00,0.0,34.57,42.73,0.29,10.71,28.5,39.2,1.89,2.21,33.0,7.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 15:30:00,0.0,35.3,41.27,0.24,9.22,22.15,31.37,1.16,2.66,18.0,2.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 16:30:00,0.0,36.54,37.1,0.19,8.86,23.05,31.9,0.63,3.29,12.0,1.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 17:30:00,0.0,37.33,36.38,0.21,2.73,23.2,25.96,7.99,4.255,11.0,0.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 18:30:00,0.0,37.59,34.23,0.26,4.92,24.51,29.44,3.52,5.22,16.0,1.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 19:30:00,12.8,30.24,65.23,0.39,6.51,37.63,44.14,1.33,4.58,9.0,6.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 20:30:00,0.0,27.81,80.75,0.59,7.29,57.98,65.28,2.94,1.95,63.0,11.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 21:30:00,0.0,29.58,69.23,0.84,34.27,88.43,122.7,3.88,0.22,28.0,11.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 22:30:00,0.0,29.02,70.07,1.13,56.68,91.03,147.72,4.08,1.14,44.0,9.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-13 23:30:00,0.0,28.09,67.73,0.68,26.69,67.46,94.14,4.54,0.39,44.0,21.0,2012-01-13,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 00:30:00,0.0,28.05,64.66,0.64,17.94,65.21,83.14,6.03,0.32,38.0,19.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 01:30:00,0.0,27.7,67.3,0.63,18.95,72.75,91.69,5.42,0.01,37.0,9.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 02:30:00,0.0,27.63,68.97,0.83,33.36,72.74,106.1,4.83,0.1,32.0,16.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 03:30:00,0.0,27.63,69.95,1.01,49.89,71.4,121.29,5.18,0.11,43.0,21.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 04:30:00,0.0,27.42,72.88,1.15,76.38,64.15,140.53,4.71,0.02,45.0,24.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 05:30:00,0.0,27.37,73.39,0.95,51.92,58.88,110.8,7.78,0.67,39.0,19.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 06:30:00,0.0,27.33,73.31,0.9,85.13,59.41,144.56,12.16,0.27,32.0,14.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 07:30:00,0.0,26.94,76.57,1.32,188.85,61.97,250.8,12.15,0.42,37.0,22.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 08:30:00,0.0,27.43,70.69,1.14,138.21,62.94,201.15,9.45,0.61,61.0,24.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 09:30:00,0.0,28.66,61.54,0.68,76.4,56.23,132.62,4.79,1.16,44.0,13.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 10:30:00,0.0,31.47,51.24,0.43,26.16,40.57,66.72,2.62,5.7,30.0,6.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 11:30:00,0.0,33.62,44.78,0.28,13.51,28.42,41.92,1.42,29.93,33.0,3.0,2012-01-14,2012,1
ESTAÇÃO IRAJÁ,2012-01-14 12:30:00,0.0,34.73,41.27,0.34,12.37,26.63,38.99,1.56,41.83,27.0,5.0,2012-01-14,2012,1
